n.subj,seed,key,mean,lower,upper
100,4,critical_pred,2.6881730922554117,1.5680680031955019,3.9127519296041977
100,4,critical_subj,3.8378818935792993,2.623235164165438,5.3163805650123335
100,4,filler_pred,1.2571580881557218,0.2529275490878099,2.348170156386235
100,4,filler_subj,3.0090371438935932,1.9180627966175035,4.298351477238472
100,4,syntax_critical,1.1497088013238876,-0.05811955000684604,2.47694320278903
100,4,syntax_filler,1.7518790557378712,0.6157315445582493,3.0528477518867234
100,5,b_Intercept,3.272523734432643,2.054434452413879,4.756037299611359
100,5,b_syntax_dev1,0.7551577692567726,0.3494467037153968,1.1728873837354108
100,5,b_syntax_dev1:trial_dev1,0.24400078032316222,-0.2748176831830277,0.752126536735559
100,5,b_trial_dev1,-0.6645995164488036,-1.384582214329047,-0.013342354129443533
100,5,critical_pred,3.4259662619478366,1.954588134498843,5.19390570804455
100,5,critical_subj,4.448280239815057,2.8869905545196715,6.367880603911379
100,5,filler_pred,1.608765668403905,0.15392427498722155,3.1992810925633384
100,5,filler_subj,3.6070827675637744,2.0377667293929096,5.401449424532297
100,5,syntax_critical,1.0223139778672208,-0.2812127005794528,2.351269267764071
100,5,syntax_filler,1.9983170991598698,0.7328261707061405,3.3391928350177467
100,6,b_Intercept,2.6449982585931937,1.7709766074875817,3.666486025504597
100,6,b_syntax_dev1,0.4577830233317958,-0.17967973049861816,1.1125684720413098
100,6,b_syntax_dev1:trial_dev1,-0.06319718244516957,-0.38983038019213145,0.2696396202136967
100,6,b_trial_dev1,-0.234276954818804,-0.6162750335884606,0.1443142973466553
100,6,critical_pred,2.358295007635032,1.178648657989325,3.6697241934632827
100,6,critical_subj,3.400255419188963,2.192952704878,4.7545514926252315
100,6,filler_pred,2.0161354628877635,0.8749516757587823,3.2806545572503722
100,6,filler_subj,2.805307144661016,1.6075718908558323,4.137037350923495
100,6,syntax_critical,1.041960411553931,-0.3649420290796625,2.5253345966495395
100,6,syntax_filler,0.7891716817732526,-0.6556748132178363,2.2403370010002877
100,7,b_Intercept,4.316472204659336,3.062563268729146,5.92711719109199
100,7,b_syntax_dev1,0.5673482791577089,0.13296383022358269,1.0407796007329766
100,7,b_syntax_dev1:trial_dev1,0.029878230332012815,-0.40668465847236107,0.4545391843222386
100,7,b_trial_dev1,0.1355369459993991,-0.40183136160870814,0.688440399904623
100,7,critical_pred,3.6434652098342406,2.291693454469517,5.33483015122433
100,7,critical_subj,4.718405307485633,3.219840717150597,6.590003572379425
100,7,filler_pred,3.854782641169013,2.413291349053688,5.594899090545915
100,7,filler_subj,5.049235660148456,3.505941141876178,6.994668873886818
100,7,syntax_critical,1.0749400976513923,-0.11760378684494197,2.3966759041262073
100,7,syntax_filler,1.1944530189794436,-0.0018751112498608486,2.5084583995286844
100,8,b_Intercept,4.052448861001601,2.700573055959016,5.707067914105764
100,8,b_syntax_dev1,0.5294603659711147,0.028348874891204388,1.0722858206987076
100,8,b_syntax_dev1:trial_dev1,0.2613377793547714,-0.1896485221472837,0.7490948250287699
100,8,b_trial_dev1,-0.5306043069176103,-1.316991421741264,0.2294545804974445
100,8,critical_pred,4.3149305813028676,2.611758799317633,6.342668369304838
100,8,critical_subj,4.851175754535554,3.0650043151033137,6.941902657522043
100,8,filler_pred,2.731046408758104,1.244893240412941,4.517995598348222
100,8,filler_subj,4.312642699409876,2.6752788220545702,6.280120891068701
100,8,syntax_critical,0.5362451732326864,-0.9000516142178121,1.981855661790013
100,8,syntax_filler,1.5815962906517722,0.27368265548925663,2.9702125545714226
100,9,b_Intercept,3.649543977260129,2.682456671736161,4.894254044680918
100,9,b_syntax_dev1,0.8690014414243478,0.3390301148524964,1.4699410786846525
100,9,b_syntax_dev1:trial_dev1,0.04770079972902245,-0.4058093948328149,0.5000015614186467
100,9,b_trial_dev1,-1.249377799785996,-1.9477762305270336,-0.6406713313381234
100,9,critical_pred,4.0776211353508,2.722557641407719,5.7769735545556955
100,9,critical_subj,5.72022241874145,4.147395106623504,7.678702107358183
100,9,filler_pred,1.4834639363207625,0.3891344464008519,2.751137884959843
100,9,filler_subj,3.316868418627503,2.0655964717648,4.787279361709048
100,9,syntax_critical,1.6426012833906507,0.12721109549533027,3.282124990432564
100,9,syntax_filler,1.8334044823067404,0.5618766857002403,3.2883667962678613
100,10,b_Intercept,3.5063712294793126,2.56536137377794,4.673184725946245
100,10,b_syntax_dev1,0.782988996204004,0.3698557256153287,1.2356963008171584
100,10,b_syntax_dev1:trial_dev1,-0.09511342952531632,-0.5256295454125666,0.3209709704293574
100,10,b_trial_dev1,0.3043299751953877,-0.4815463490287944,1.1026388456748404
100,10,critical_pred,2.3239388285546045,1.07245804775661,3.68847183164448
100,10,critical_subj,4.080143680013245,2.6922807171320433,5.682591943207819
100,10,filler_pred,3.122825637996012,1.84575764781352,4.6022235963982014
100,10,filler_subj,4.498576771353387,3.060101010981133,6.2067177408200385
100,10,syntax_critical,1.7562048514586406,0.6221314492823272,3.003530311794775
100,10,syntax_filler,1.3757511333573753,0.2213644485612777,2.5978529569394104
100,11,b_Intercept,2.832203630100849,2.017958271574723,3.8519365785087785
100,11,b_syntax_dev1,0.6286244338771699,0.15378613954162992,1.1381646762890718
100,11,b_syntax_dev1:trial_dev1,-0.43687903063485745,-0.9203204439820525,0.013821595191168774
100,11,b_trial_dev1,-0.6247800170274322,-1.0534742127572931,-0.24575470460495513
100,11,critical_pred,2.3914801826162537,1.3432658298358684,3.6347433041926074
100,11,critical_subj,4.5224871116403085,3.2442976108151034,6.063679880136778
100,11,filler_pred,2.0156782098311044,0.9916078147555042,3.1841068597399946
100,11,filler_subj,2.399169016315729,1.359141630804791,3.6843898063876104
100,11,syntax_critical,2.1310069290240548,0.8017374754326693,3.637341088207653
100,11,syntax_filler,0.38349080648462486,-0.9251400687183653,1.6798989304239031
100,12,b_Intercept,2.852852302474536,1.8865280043533685,4.0092869259528765
100,12,b_syntax_dev1,1.0644981905324518,0.5927915534793885,1.6314938188792694
100,12,b_syntax_dev1:trial_dev1,0.005737076292858078,-0.4759588579000532,0.4695955936488794
100,12,b_trial_dev1,-0.3209131913501306,-0.7783690286914581,0.15739780885855606
100,12,critical_pred,2.115004379585073,0.9481791068178316,3.394815019868726
100,12,critical_subj,4.23252660806426,2.8641881377859195,5.89732762375641
100,12,filler_pred,1.4617038442990957,0.33433633391428663,2.750221193165458
100,12,filler_subj,3.6021743779497153,2.2979735508918337,5.167064310479912
100,12,syntax_critical,2.1175222284791873,0.8114023925782804,3.6031443416559727
100,12,syntax_filler,2.14047053365062,0.8462610055835998,3.6157607856503984
100,13,b_Intercept,3.0515183264659123,2.1218812644338514,4.167909703326612
100,13,b_syntax_dev1,1.0704831084627147,0.5899742369734466,1.6032545816259738
100,13,b_syntax_dev1:trial_dev1,0.20579120045797836,-0.16031489772781043,0.5842397017614598
100,13,b_trial_dev1,0.09811603510546033,-0.33192224299705503,0.541553366868617
100,13,critical_pred,2.0887103833557155,1.0032624597670927,3.2801158042271292
100,13,critical_subj,3.8180941993651882,2.5694596874728566,5.251885634453145
100,13,filler_pred,1.8733600526506795,0.8136756194367426,3.0862265491521184
100,13,filler_subj,4.425908670492065,3.1379652766819794,6.00149131822911
100,13,syntax_critical,1.7293838160094726,0.5633593974557564,3.0180882038119314
100,13,syntax_filler,2.552548617841386,1.3187270179478556,3.910398707834179
100,14,b_Intercept,3.1163240932384215,2.037469031844466,4.507669144344157
100,14,b_syntax_dev1,0.4817358788884448,0.06404539898252415,0.8999734992625508
100,14,b_syntax_dev1:trial_dev1,-0.03630675641700079,-0.746938662135721,0.6488955376080155
100,14,b_trial_dev1,-0.6098667376198014,-1.584769692655909,0.3099486292618739
100,14,critical_pred,3.2081481955527775,1.6300878918821426,5.028004923660526
100,14,critical_subj,4.244233466163669,2.553266610255762,6.298428201650547
100,14,filler_pred,2.061028233147176,0.4909028363953195,3.8325335314942195
100,14,filler_subj,2.9518864780900644,1.3650797151709684,4.710336190422667
100,14,syntax_critical,1.0360852706108912,-0.47832630320673447,2.7563368077192507
100,14,syntax_filler,0.8908582449428881,-0.6235517360728178,2.5072976431899567
100,15,b_Intercept,3.7839049507577247,2.7103732089696924,5.174329213273564
100,15,b_syntax_dev1,0.8749479313712926,0.22991664063564735,1.5760822794106555
100,15,b_syntax_dev1:trial_dev1,0.06757785876793126,-0.3636894033962696,0.5076916385437734
100,15,b_trial_dev1,-0.5030645449780409,-1.06989242734842,0.02475090671997008
100,15,critical_pred,3.479599423132404,2.1204769005257442,5.204033081425498
100,15,critical_subj,5.094339568339127,3.556309728221007,7.031195556600901
100,15,filler_pred,2.33831461564046,1.0629500805034382,3.867839870429773
100,15,filler_subj,4.223366195918907,2.7839226295735613,5.955370660972786
100,15,syntax_critical,1.6147401452067227,0.029826955584200107,3.2662955492697727
100,15,syntax_filler,1.8850515802784478,0.3955265070448873,3.5109363223296515
100,16,b_Intercept,3.7001024226491714,2.6870781392592114,4.998348694219743
100,16,b_syntax_dev1,0.7642632252939153,0.37650481208778247,1.212505628668745
100,16,b_syntax_dev1:trial_dev1,-0.10823786333726464,-0.6369900904032934,0.3977004474993193
100,16,b_trial_dev1,-0.5611201135388241,-1.007443468877633,-0.1470823563433578
100,16,critical_pred,3.3887214475568155,2.182346647235672,4.833339308231669
100,16,critical_subj,5.133723624819176,3.6862291946763395,6.9643079556813365
100,16,filler_pred,2.482956947153697,1.3742592141492107,3.8042603130037773
100,16,filler_subj,3.795007671066998,2.5297647519027415,5.377219768343764
100,16,syntax_critical,1.7450021772623598,0.4648651489373141,3.162639769308743
100,16,syntax_filler,1.3120507239133012,0.09226243998254044,2.615022012244476
100,17,b_Intercept,2.0050651312336085,1.24214001172251,2.869319408339919
100,17,b_syntax_dev1,0.5653129679103349,0.09940492614995679,1.0907411534022786
100,17,b_syntax_dev1:trial_dev1,-0.12453403746453293,-0.4785124113985315,0.20629255491839824
100,17,b_trial_dev1,-0.23120897103211746,-0.7181448779095798,0.22383667587707123
100,17,critical_pred,1.546427096890858,0.4949164100218629,2.6796729450441714
100,17,critical_subj,2.926121107640594,1.8186622371072543,4.265385665991112
100,17,filler_pred,1.333077229755689,0.31582958068172073,2.4683438520873193
100,17,filler_subj,2.214635090647293,1.1762110412441718,3.4384213533086956
100,17,syntax_critical,1.3796940107497357,0.2340377030385357,2.6557574292222075
100,17,syntax_filler,0.881557860891604,-0.2494349721766066,2.1056307475076013
100,18,b_Intercept,5.096844650034706,3.196778548137976,7.518946832923934
100,18,b_syntax_dev1,0.9892797384175757,-0.0220987668713692,2.0884845606822227
100,18,b_syntax_dev1:trial_dev1,-0.1724623727295021,-0.900361691019545,0.5838569650587222
100,18,b_trial_dev1,-0.8334334500655531,-1.5736068291481802,-0.20941665518811423
100,18,critical_pred,4.7685359889531815,2.465911844281081,7.654674151184039
100,18,critical_subj,7.092020211247337,4.452529443087828,10.439391323334744
100,18,filler_pred,3.4465938342810793,1.3737399512566077,5.950269204387189
100,18,filler_subj,5.080228565657227,2.8140528453264566,7.952116347301967
100,18,syntax_critical,2.3234842222941556,-0.1576902917172805,5.168788259295593
100,18,syntax_filler,1.633634731376147,-0.7336698207989965,4.213008839081219
100,19,b_Intercept,4.147057862891991,2.978786087769803,5.6855406330378955
100,19,b_syntax_dev1,0.7235650109462922,0.0654766774182635,1.4474578901955995
100,19,b_syntax_dev1:trial_dev1,0.04438548396234128,-0.41088987210810873,0.4894103183296093
100,19,b_trial_dev1,0.42735614208853884,-0.10796501649663832,1.0372372157251062
100,19,critical_pred,3.040522193819501,1.7362653210900414,4.6294797987655105
100,19,critical_subj,4.398881247787403,2.903863957985729,6.327081979335585
100,19,filler_pred,3.806463510071896,2.3651485452374796,5.574160475651909
100,19,filler_subj,5.342364499889163,3.71350922983705,7.475370798394013
100,19,syntax_critical,1.3583590539679018,-0.23098908408651034,3.053256589231273
100,19,syntax_filler,1.5359009898172669,-0.06923656382959643,3.2031909848400164
100,20,b_Intercept,3.1624661970150965,2.2160166065895015,4.307093799405538
100,20,b_syntax_dev1,0.5876583118776378,0.20825313287650235,0.9955757148992952
100,20,b_syntax_dev1:trial_dev1,0.1719381859717776,-0.27719026899919186,0.6238857761483574
100,20,b_trial_dev1,0.14300740232325443,-0.3564982263951807,0.6178610414414046
100,20,critical_pred,2.603738668785982,1.492079720161537,3.954546565663837
100,20,critical_subj,3.435178920597702,2.210972667138966,4.906517817826409
100,20,filler_pred,2.5458771014889354,1.4282720792479373,3.792467071685
100,20,filler_subj,4.065070097187767,2.774989679808305,5.614581400601952
100,20,syntax_critical,0.8314402518117204,-0.33216515746959213,2.0209212569876445
100,20,syntax_filler,1.5191929956988308,0.36948238305325337,2.8057098681834587
100,21,b_Intercept,2.730513793057092,1.861603720845783,3.7662957827407126
100,21,b_syntax_dev1,0.4946013101681394,0.13896528916838569,0.8806123623188329
100,21,b_syntax_dev1:trial_dev1,0.11257807415357973,-0.448652308301943,0.7073741038187178
100,21,b_trial_dev1,-0.37694612175648334,-0.931428418794316,0.1642919873041411
100,21,critical_pred,2.725436678799016,1.5457383053302467,4.077196587373723
100,21,critical_subj,3.489483150828135,2.2259800369520937,4.9592418788799
100,21,filler_pred,1.7463882869788898,0.6264681819138078,2.9839332038605733
100,21,filler_subj,2.960747055622328,1.7649899913408758,4.404231556380417
100,21,syntax_critical,0.7640464720291194,-0.6068833436227554,2.16371786351042
100,21,syntax_filler,1.2143587686434383,-0.08874882193853585,2.585273996030059
100,22,b_Intercept,2.5004929013641095,1.8254360845311444,3.3242582199307313
100,22,b_syntax_dev1,0.6861398201637732,0.303980533947003,1.0848997736541008
100,22,b_syntax_dev1:trial_dev1,0.01707984775846735,-0.36063525001223956,0.40504195522381853
100,22,b_trial_dev1,-0.3059946671801877,-0.6715166247843264,0.05288451701280949
100,22,critical_pred,2.1374275961389912,1.2538647361366104,3.1282500007408878
100,22,critical_subj,3.475547540949603,2.454856560700433,4.629098925748321
100,22,filler_pred,1.4912785662616812,0.6530279284092491,2.4181277534854653
100,22,filler_subj,2.8977179021061623,1.9552406505290303,3.989774417868224
100,22,syntax_critical,1.3381199448106116,0.2528926084172747,2.45321265551911
100,22,syntax_filler,1.406439335844481,0.37319987521715176,2.4615723048593265
100,23,b_Intercept,3.3275488132260165,1.9819277846731385,4.866176749345944
100,23,b_syntax_dev1,1.2291457506054329,0.5588395343565576,2.0321664632193874
100,23,b_syntax_dev1:trial_dev1,-0.48195173918799594,-1.5022363102343639,0.4517126299530354
100,23,b_trial_dev1,-0.6583723069803296,-1.2736455534680007,-0.13214197036104047
100,23,critical_pred,2.274823630412917,0.4744451156089856,4.168550344295967
100,23,critical_subj,5.697018609999775,3.676185811992906,8.112074908315249
100,23,filler_pred,1.9219824948282498,0.12135304350220769,3.7244568093758117
100,23,filler_subj,3.4163705176631236,1.5937130901745677,5.44865921600434
100,23,syntax_critical,3.4221949795868576,1.062481754173606,6.065039722170647
100,23,syntax_filler,1.4943880228348738,-0.7180468721864649,3.9058184080738227
100,24,b_Intercept,2.1370482652260097,1.3616820293284684,3.036174985887746
100,24,b_syntax_dev1,0.4105097463742745,0.04258453756952517,0.7957807228381014
100,24,b_syntax_dev1:trial_dev1,0.4224653909535398,-0.04064523914039502,0.9276917722882542
100,24,b_trial_dev1,-0.49870585536706036,-1.1861501408287634,0.17335985427544218
100,24,critical_pred,2.6477097651723356,1.42100947045565,3.950278357132972
100,24,critical_subj,2.623798476013805,1.426832219709705,3.9312719400188016
100,24,filler_pred,0.8053672725311352,-0.3638519635078346,2.0213512783764753
100,24,filler_subj,2.471317547186764,1.2556926304445077,3.8153907895638723
100,24,syntax_critical,-0.023911289158530566,-1.2770050975888465,1.192643565341501
100,24,syntax_filler,1.6659502746556285,0.500129529436998,2.9612030789821544
100,25,b_Intercept,3.651933624136886,2.616934938666284,4.938519619447202
100,25,b_syntax_dev1,0.5462232125500132,0.07786132561062493,1.071033036149662
100,25,b_syntax_dev1:trial_dev1,0.45208836698699945,0.07672337187586084,0.8670863901857205
100,25,b_trial_dev1,0.25956581799835354,-0.31166939429038837,0.8523018545834526
100,25,critical_pred,3.2982329605755187,2.075073748076164,4.793823987787209
100,25,critical_subj,3.486502651701546,2.1951917633537166,5.050953334514115
100,25,filler_pred,2.913187862598227,1.6682814515948796,4.393447685833277
100,25,filler_subj,4.909811021672252,3.4924432421554057,6.65438946349654
100,25,syntax_critical,0.18826969112602734,-1.0396455576215053,1.389503853698399
100,25,syntax_filler,1.996623159074025,0.7570279172246646,3.4248426860322843
100,26,b_Intercept,2.4937712908517238,1.840660675893369,3.241717745935617
100,26,b_syntax_dev1,0.6592454053105009,0.268537986794627,1.0980936909733612
100,26,b_syntax_dev1:trial_dev1,-0.19329455353186414,-0.5548542862882596,0.1750991967044443
100,26,b_trial_dev1,-0.3294893220256853,-0.7906477595765784,0.12597606917737708
100,26,critical_pred,1.970720654035044,1.1081554950682966,2.9300571615017215
100,26,critical_subj,3.675800571719774,2.6411260890370523,4.858683809976253
100,26,filler_pred,1.6983311170474016,0.8246008341166214,2.6332550464705697
100,26,filler_subj,2.6302328206046752,1.6649209491009394,3.6996008607619517
100,26,syntax_critical,1.7050799176847302,0.5943107539705711,2.868649306877494
100,26,syntax_filler,0.9319017035572735,-0.07997341412729014,2.0487560695827205
100,27,b_Intercept,4.251521897808939,2.6340194181826226,6.236451553009661
100,27,b_syntax_dev1,1.491693522841368,0.8464327778422264,2.30244181497656
100,27,b_syntax_dev1:trial_dev1,0.11794051527318404,-0.5552794554299642,0.8011212371266911
100,27,b_trial_dev1,-0.5090688427719314,-1.3181669801117144,0.22903612203209633
100,27,critical_pred,3.386837733012686,1.4822897427329225,5.608189879511191
100,27,critical_subj,6.134343748149054,3.907870039272053,8.87542409089348
100,27,filler_pred,2.132819016922455,0.31795345475351156,4.096274721792384
100,27,filler_subj,5.3520870931515585,3.263820558731496,7.921369141657607
100,27,syntax_critical,2.7475060151363677,0.9631656373910882,4.893164382243269
100,27,syntax_filler,3.219268076229104,1.3906414377006542,5.382021290533446
100,28,b_Intercept,2.3009245222509658,1.6111943485881002,3.1044330326720004
100,28,b_syntax_dev1,0.6392930090965377,0.30510147629803003,1.0277611870790084
100,28,b_syntax_dev1:trial_dev1,0.2017585612005362,-0.14517261182350485,0.5653487251666584
100,28,b_trial_dev1,0.08387850224759537,-0.35563822419683017,0.5641702545183075
100,28,critical_pred,1.7795115721073689,0.8753814645482676,2.72484324801976
100,28,critical_subj,2.654580467899372,1.6890183123870521,3.742807106146069
100,28,filler_pred,1.5437514542014872,0.6678306767287918,2.539032570515589
100,28,filler_subj,3.225854594795635,2.1697386620286694,4.465338714108269
100,28,syntax_critical,0.8750688957920031,-0.07379533381438587,1.8826773680548274
100,28,syntax_filler,1.6821031405941478,0.6826011783110604,2.782435207164221
100,29,b_Intercept,3.9694260563225727,2.6408906336719737,5.650351094942382
100,29,b_syntax_dev1,1.0116835940950213,0.22507469863248616,1.858949461844413
100,29,b_syntax_dev1:trial_dev1,-0.03539808621861282,-0.5319056160991497,0.47772961702249184
100,29,b_trial_dev1,-0.8162969296463027,-1.5065685104414712,-0.20156048049902753
100,29,critical_pred,3.7386413056552414,2.1480146743483948,5.755460609877414
100,29,critical_subj,5.8328046662825095,3.9249544625682105,8.29348039076233
100,29,filler_pred,2.1768436187998614,0.7069388330473841,3.919208181157626
100,29,filler_subj,4.1294146345526785,2.394705859245639,6.183586388093105
100,29,syntax_critical,2.094163360627268,0.27607397716496657,4.101433301731555
100,29,syntax_filler,1.9525710157528169,0.1741128795285965,3.875935398476663
100,30,b_Intercept,4.139951787768202,2.917098703463462,5.68173629118508
100,30,b_syntax_dev1,1.0615832458295675,0.5323905556069487,1.6692842201796028
100,30,b_syntax_dev1:trial_dev1,0.10576840513473268,-0.756943872393009,0.9903381122670373
100,30,b_trial_dev1,-0.09975107858062089,-0.5635413126258679,0.37964044597817564
100,30,critical_pred,3.283888025653988,1.770936251259844,5.139388578130871
100,30,critical_subj,5.195517707043658,3.4607771128652702,7.26109291829791
100,30,filler_pred,2.872849058223281,1.3679929671585995,4.5524921012022235
100,30,filler_subj,5.207552360151881,3.4240455620456918,7.401845060614268
100,30,syntax_critical,1.9116296813896698,-0.14457061100689864,3.9827944219978817
100,30,syntax_filler,2.3347033019286005,0.2989942844804764,4.520549105951602
100,31,b_Intercept,3.7328715672585675,2.699516309267864,5.149275784509127
100,31,b_syntax_dev1,0.542773635047659,-0.061074521983310114,1.213727751354872
100,31,b_syntax_dev1:trial_dev1,0.029266789434884845,-0.4270976165824832,0.49208496850716804
100,31,b_trial_dev1,-0.10965920215271222,-0.6062829849835601,0.3831651201304452
100,31,critical_pred,3.3290239237985055,2.0384228038399126,5.004412825692141
100,31,critical_subj,4.356037615024054,2.9061910572983938,6.179301527340875
100,31,filler_pred,3.0511719406233113,1.7813342020743548,4.6835624532039395
100,31,filler_subj,4.195252789588399,2.7989277746283623,6.005223787643483
100,31,syntax_critical,1.0270136912255483,-0.5068740806601837,2.660510003444034
100,31,syntax_filler,1.1440808489650878,-0.37604941749617027,2.7752392148201808
100,32,b_Intercept,3.404996589825676,2.4339684936703794,4.611390844093476
100,32,b_syntax_dev1,0.664267514226593,0.09413516256615462,1.2573348213425055
100,32,b_syntax_dev1:trial_dev1,-0.3997433174177119,-0.8170018074093512,7.908651201186453e-4
100,32,b_trial_dev1,-0.3481348203206896,-0.9179657689150742,0.2127338043808117
100,32,critical_pred,2.6891205785020604,1.458171852303904,4.116000487585659
100,32,critical_subj,4.817142241790671,3.3997467391906593,6.537000598982035
100,32,filler_pred,2.792337572696105,1.6199540352936346,4.155539700750418
100,32,filler_subj,3.3213859663138674,2.0369233907724382,4.79825925850662
100,32,syntax_critical,2.1280216632886098,0.7190838446172226,3.671400120934555
100,32,syntax_filler,0.5290483936177622,-0.8018175768614655,1.8511820599667077
100,33,b_Intercept,3.0808717284584595,2.0454103014182814,4.316727457269659
100,33,b_syntax_dev1,0.6381692814608735,0.09939013451081591,1.2364057545934675
100,33,b_syntax_dev1:trial_dev1,-0.5241640960754993,-0.94915356615846,-0.13375260617763085
100,33,b_trial_dev1,-0.6227850416528674,-1.1770073079083474,-0.10447633913671038
100,33,critical_pred,2.541323392574954,1.3154312708918996,3.9963390454795125
100,33,critical_subj,4.865990147647699,3.316882753508796,6.755790280621654
100,33,filler_pred,2.344081501420218,1.1237793425362015,3.7394299628523266
100,33,filler_subj,2.5720918721909665,1.2954787009089104,4.0747640487478725
100,33,syntax_critical,2.3246667550727453,0.9324866293747788,3.915036447729323
100,33,syntax_filler,0.22801037077074837,-1.0725123561904253,1.5837341016486253
100,34,b_Intercept,2.1395364817424087,1.4233099502691702,2.9112956913728225
100,34,b_syntax_dev1,0.5086982843349941,0.2260951486761861,0.8089485084443203
100,34,b_syntax_dev1:trial_dev1,0.12241844127186888,-0.16530264082184476,0.41493368072362813
100,34,b_trial_dev1,-0.01684739484802436,-0.6952997217440688,0.6586121862666584
100,34,critical_pred,1.770104033527308,0.7278842488913302,2.9018892837589627
100,34,critical_subj,2.5426637196535586,1.4652127667700143,3.7152758932933323
100,34,filler_pred,1.4915723612875216,0.4774362944778953,2.5856761855423542
100,34,filler_subj,2.7538058125012475,1.6985435345106372,3.91392698006032
100,34,syntax_critical,0.7725596861262505,-0.027807167301875133,1.6046394148637249
100,34,syntax_filler,1.262233451213726,0.4493846185699339,2.102256786484599
100,35,b_Intercept,2.7799913111534202,2.0361344312195473,3.6745873555818713
100,35,b_syntax_dev1,0.702015291430148,0.20204486955355083,1.2504063232557223
100,35,b_syntax_dev1:trial_dev1,0.34816512222401147,-0.17632604813599084,0.9250525449919877
100,35,b_trial_dev1,-0.5827522759732705,-1.2808009731608183,0.05863991326155954
100,35,critical_pred,3.008893417920554,1.8204148288005921,4.360915953418942
100,35,critical_subj,3.716593756332827,2.4645779922794926,5.218141011023247
100,35,filler_pred,1.1470586215259904,0.032567666855983474,2.291154270152343
100,35,filler_subj,3.247419448834309,2.0068253806304113,4.710794127205006
100,35,syntax_critical,0.707700338412273,-0.7137406898404692,2.1876533799136513
100,35,syntax_filler,2.100360827308319,0.6804501479712721,3.736739415721566
100,36,b_Intercept,3.319206255010376,2.4403605703742506,4.3852964213599535
100,36,b_syntax_dev1,0.6582965289206913,0.16272704386271475,1.2019389904176832
100,36,b_syntax_dev1:trial_dev1,0.25809746400009975,-0.29738390985552304,0.8336880528669748
100,36,b_trial_dev1,0.011812926484337037,-0.6477820766668678,0.6614852737012032
100,36,critical_pred,2.9071942636054473,1.6663331271884156,4.2880039688740235
100,36,critical_subj,3.7075923934466304,2.37376602342862,5.277959589797497
100,36,filler_pred,2.414625188573922,1.1777596340782108,3.811538980353834
100,36,filler_subj,4.247413174415504,2.8983056339636577,5.797046308912753
100,36,syntax_critical,0.8003981298411832,-0.6540354132135691,2.373533652884258
100,36,syntax_filler,1.832787985841582,0.31000763733007686,3.432849318871153
100,37,b_Intercept,1.7250233425360992,1.216949789444144,2.3025902605427815
100,37,b_syntax_dev1,0.6578112137013177,0.36445335317532945,0.9737410160155808
