n.subj,seed,key,mean,lower,upper
350,62,syntax_filler,1.9914721318702313,1.2703968320777992,2.7496033934170914
350,63,b_Intercept,2.5949262746726336,2.1632535522869927,3.0544606348875565
350,63,b_syntax_dev1,0.24197965912179673,0.010603462511007529,0.4836956283814433
350,63,b_syntax_dev1:trial_dev1,0.06446950354141712,-0.15695746074827702,0.2933965952955567
350,63,b_trial_dev1,0.0017940251987844276,-0.2657197677614594,0.2738616735001448
350,63,critical_pred,2.41562209389347,1.8366016141456583,3.0351396161307496
350,63,critical_subj,2.770642405054229,2.170267681099845,3.4098387976975486
350,63,filler_pred,2.290271137208204,1.7006233168892824,2.8984826783397044
350,63,filler_subj,2.903169462534632,2.2880080739758326,3.55045818215765
350,63,syntax_critical,0.3550203111607592,-0.28929089609649344,0.9942714955402501
350,63,syntax_filler,0.6128983253264277,-0.02159690635454368,1.2603460277490337
350,64,b_Intercept,2.9599290720889373,2.5194588559453375,3.443321954002378
350,64,b_syntax_dev1,0.8789259371934481,0.19292194433322415,1.5963315534663032
350,64,b_syntax_dev1:trial_dev1,0.3658479629048506,-0.04558833189610257,0.794105499968552
350,64,b_trial_dev1,-0.04406430405875266,-0.3976201374055791,0.29948667775813576
350,64,critical_pred,2.490915401859092,1.5240605431123266,3.5027155242862476
350,64,critical_subj,3.517071350436287,2.554953373011248,4.567560249928303
350,64,filler_pred,1.6710908679318857,0.7433997600131448,2.602780614241256
350,64,filler_subj,4.160638668128483,3.1903771464709907,5.238791976839005
350,64,syntax_critical,1.0261559485771952,-0.5410696570488468,2.6711063075416637
350,64,syntax_filler,2.4895478001965974,0.9092234142958727,4.1624128749329214
350,65,b_Intercept,2.791278637184569,2.36509126873294,3.280172254948985
350,65,b_syntax_dev1,0.6253064695071177,0.4003744973592679,0.864859844405339
350,65,b_syntax_dev1:trial_dev1,-0.1009134503908252,-0.4568623829212176,0.26047119523097445
350,65,b_trial_dev1,-0.1308393291477862,-0.46647429605589785,0.2254431409861948
350,65,critical_pred,2.1958980464344124,1.5461380670200384,2.8864407061240347
350,65,critical_subj,3.648337886230298,2.9334340641719057,4.4136679877159555
350,65,filler_pred,2.13604628892049,1.492699795227085,2.8319265456825646
350,65,filler_subj,3.1848323271530754,2.4663519152857547,3.9642528293182155
350,65,syntax_critical,1.4524398397958858,0.6284528406362615,2.341907723685175
350,65,syntax_filler,1.048786038232585,0.23368594407035312,1.8992211263719918
350,66,b_Intercept,3.8086524344115777,3.1784609396053978,4.516286196925105
350,66,b_syntax_dev1,0.8236650445863227,0.4849767020325114,1.1709649290285642
350,66,b_syntax_dev1:trial_dev1,-0.14453487184412867,-0.3274702500269336,0.0361367001280328
350,66,b_trial_dev1,-0.17782360182794746,-0.5649547121481329,0.19062971536049286
350,66,critical_pred,3.018276119809074,2.260470232157751,3.826988717866548
350,66,critical_subj,4.954675952669977,4.070911237012278,5.9684437493864575
350,66,filler_pred,2.9516986598414365,2.2018777485096654,3.7767093682354074
350,66,filler_subj,4.309959005325824,3.4783772410204064,5.258626524280864
350,66,syntax_critical,1.936399832860903,1.1345982586877295,2.770239301640318
350,66,syntax_filler,1.3582603454843882,0.6225835044808046,2.1304155179618793
350,67,b_Intercept,3.0067004848931296,2.504352740801153,3.5719188673778066
350,67,b_syntax_dev1,0.4087306007486837,0.19404646825953206,0.6277346171508618
350,67,b_syntax_dev1:trial_dev1,0.09983046811829943,-0.12870655941278747,0.3238711942188585
350,67,b_trial_dev1,-0.08305133292493835,-0.6526337809291574,0.47407903652373695
350,67,critical_pred,2.7808516851876837,1.9804346975768155,3.6166977443609944
350,67,critical_subj,3.398651950448452,2.5941045107114364,4.255241119563897
350,67,filler_pred,2.415088083101208,1.6462271759771825,3.245817762722742
350,67,filler_subj,3.4322102208351746,2.6128508939093718,4.311559642501272
350,67,syntax_critical,0.6178002652607686,0.007285283943770058,1.2476414554550037
350,67,syntax_filler,1.0171221377339663,0.3973966466361495,1.6648538654529093
350,68,b_Intercept,4.301767058104762,3.488458008444706,5.194357564151988
350,68,b_syntax_dev1,1.033763231592422,0.7662114770605999,1.3415463342908753
350,68,b_syntax_dev1:trial_dev1,0.2817807299343766,0.04831950814858664,0.5231930798102102
350,68,b_trial_dev1,0.2875903721446154,-0.01029712761342655,0.60428326118046
350,68,critical_pred,3.2621941843021007,2.3967176348209565,4.209111265059025
350,68,critical_subj,4.766159187618191,3.801786519881727,5.809197445276447
350,68,filler_pred,3.2738134687225786,2.407138950407483,4.196039849575481
350,68,filler_subj,5.904901391776176,4.832585322123772,7.096223331199467
350,68,syntax_critical,1.5039650033160905,0.829121117034359,2.2161971925883543
350,68,syntax_filler,2.6310879230535966,1.8924898580774308,3.4739788360262267
350,69,b_Intercept,3.3693349946563194,2.62504688362387,4.171738603776223
350,69,b_syntax_dev1,0.8019678737229503,0.5776382353469891,1.0457976699742453
350,69,b_syntax_dev1:trial_dev1,0.1700983382598581,-0.027182777348972717,0.36884373075929
350,69,b_trial_dev1,-0.38628821378938977,-1.015864837977865,0.21428931761427586
350,69,critical_pred,3.123753672982617,2.171124588551014,4.202484634245031
350,69,critical_subj,4.387492743908801,3.365114253614475,5.558294986799931
350,69,filler_pred,2.010980568884121,1.0892544767264754,2.978946999480919
350,69,filler_subj,3.955112992849738,2.968686345368046,5.032929047645327
350,69,syntax_critical,1.2637390709261844,0.65676562948828,1.8948105432589717
350,69,syntax_filler,1.9441324239656166,1.3643605650577217,2.578478273950744
350,70,b_Intercept,3.3685637596035294,2.8548747736851365,3.94871961223502
350,70,b_syntax_dev1,0.47021087049669025,0.2884155424938617,0.661801900762552
350,70,b_syntax_dev1:trial_dev1,-0.12251881423276952,-0.3321117477407843,0.07857347615871274
350,70,b_trial_dev1,-0.28773437915643446,-0.5656716090790217,-0.01986409836271486
350,70,critical_pred,3.0635684540305044,2.4276455882968806,3.741761297589075
350,70,critical_subj,4.249027823489424,3.5540149090838624,5.0204691863519955
350,70,filler_pred,2.7331373241831742,2.1252618818729996,3.4090639692505684
350,70,filler_subj,3.4285214367110157,2.7998865825561774,4.11146408643482
350,70,syntax_critical,1.1854593694589195,0.6315698148327493,1.7768700919356712
350,70,syntax_filler,0.6953841125278415,0.14841667414185647,1.243291003696072
350,71,b_Intercept,2.965801951220349,2.377993903181713,3.6081735340159806
350,71,b_syntax_dev1,0.5778070732432826,0.37406593371412383,0.7913422074761556
350,71,b_syntax_dev1:trial_dev1,-0.10144276828850547,-0.2890566897034514,0.08594822996983337
350,71,b_trial_dev1,-0.1913596990299322,-0.4036281275762417,0.014341286907603218
350,71,critical_pred,2.4779118087184933,1.8414135906788975,3.185615863421027
350,71,critical_subj,3.8364114917820693,3.0956268390780286,4.672639165741839
350,71,filler_pred,2.29807794723564,1.6706695929836133,2.9544496293434492
350,71,filler_subj,3.2508065571451943,2.566548391008892,4.0136820508274385
350,71,syntax_critical,1.3584996830635763,0.7924478071251219,1.9460494924537848
350,71,syntax_filler,0.9527286099095542,0.42470685211670384,1.5107904565566428
350,72,b_Intercept,3.7307694062357433,3.1277087087318094,4.438207956364659
350,72,b_syntax_dev1,0.7640066640376741,0.1128538990517163,1.4357891831309426
350,72,b_syntax_dev1:trial_dev1,0.17237122231147264,-0.19180140591425116,0.5522400674839524
350,72,b_trial_dev1,-0.39249141117408404,-0.7907180337179814,-0.005993695962661
350,72,critical_pred,3.531625375683626,2.478226135903819,4.677407491047799
350,72,critical_subj,4.714896259136029,3.682097547809232,5.888946725589529
350,72,filler_pred,2.4019001087125122,1.4219582901391477,3.4355929389669746
350,72,filler_subj,4.274655881410806,3.25244847306075,5.414999563783019
350,72,syntax_critical,1.1832708834524028,-0.30721666938100384,2.7126038594062605
350,72,syntax_filler,1.8727557726982935,0.39086723191546524,3.4050400991888488
350,73,b_Intercept,3.0283546607965097,2.3779025766802673,3.700171567387536
350,73,b_syntax_dev1,0.532054394804083,0.09726311688467237,0.9633355347558668
350,73,b_syntax_dev1:trial_dev1,-0.1701702019575564,-0.4921269680842482,0.16201510085883727
