Estimate,Est.Error,l.95..CI,u.95..CI,Eff.Sample,Rhat,Rowname
2.847487567367741,0.3140430581587545,2.2704789309157407,3.4820574603331527,1551.249461995079,0.9998127854534221,Intercept
-0.011137307583625133,0.28707894329289035,-0.5753455405088238,0.5414028377642652,2424.2623906260874,1.000254360091519,syntax_contr
1.069763453957122,0.6947868685653791,-0.2662251523136656,2.4963925236153206,1018.1284357676035,1.0009644704301883,NP_basic
-0.973123224644481,0.2381049470633489,-1.4291651966655508,-0.528334655678939,2597.7960241781802,1.00003105137687,NP_sub
-3.019031015151586,0.44444651234096255,-3.9073124503429804,-2.1703256824392896,1262.3622375140208,0.99953292393077,context_sub
-0.18520339898902072,0.4713899425520028,-1.1199484457491293,0.76260615998895,2256.4817406471184,1.0006742124859376,syntax_contr:NP_basic
0.8240616309753049,0.41934588776312787,0.01567082131106405,1.666375037497619,2303.2451343772514,0.9999150571753093,syntax_contr:NP_sub
