b_syntax_dev1,0.98211389030657,0.6974433022945724,1.2901999417183418,400,213
b_syntax_dev1:trial_dev1,-0.07455073852405991,-0.30557866674491385,0.15354992398493805,400,213
b_trial_dev1,-0.30291196737000015,-0.7052680728176317,0.0999510520687798,400,213
critical_pred,2.7284091626032496,1.9705164747828556,3.495002252655811,400,213
critical_subj,4.84173842026451,4.004440948150445,5.767080491097526,400,213
filler_pred,2.271686704911369,1.534349051225131,3.062479790244926,400,213
filler_subj,4.08681300847639,3.280815063948196,4.941380423537005,400,213
syntax_critical,2.11332925766126,1.3620894328110178,2.891128557700939,400,213
syntax_filler,1.8151263035650202,1.1184875157044376,2.5603975655913342,400,213
b_Intercept,1.7828847876026475,1.3392998815498751,2.2348398984283464,400,214
b_syntax_dev1,0.5624067449748126,0.40658052636921016,0.7214836552686495,400,214
b_syntax_dev1:trial_dev1,-0.14187330357006034,-0.286157333889948,-0.00528043016401352,400,214
b_trial_dev1,-0.549321055113538,-0.9219649897715901,-0.17897161714703186,400,214
critical_pred,1.6279257941713126,1.022202405327087,2.268410958492642,400,214
critical_subj,3.036485891261058,2.3830060448566104,3.720924464258189,400,214
filler_pred,0.8130302910843572,0.2262182314623782,1.394047106801259,400,214
filler_subj,1.6540971738938617,1.05480240777923,2.2678358141103834,400,214
syntax_critical,1.4085600970897456,0.9786997827695181,1.8493297913948303,400,214
syntax_filler,0.8410668828095044,0.4397605429607268,1.241679123286083,400,214
b_Intercept,3.6804447104779365,3.0756513735258193,4.341364430934639,400,215
b_syntax_dev1,0.9038922673452936,0.6583469862111029,1.1774501532162045,400,215
b_syntax_dev1:trial_dev1,0.194215261535285,-0.18328215860232966,0.5684818031119903,400,215
b_trial_dev1,-0.39825487734908377,-0.7484773471509429,-0.06560016126396717,400,215
critical_pred,3.3690225820170117,2.5938193699535232,4.192530077712244,400,215
critical_subj,4.788376593637029,3.9086943417529194,5.75641807114663,400,215
filler_pred,2.184082304248274,1.4808341745360205,2.952711706442049,400,215
filler_subj,4.380297362009432,3.5254714152494486,5.289259227010003,400,215
syntax_critical,1.4193540116200172,0.5231972441689301,2.3565980857066413,400,215
syntax_filler,2.196215057761157,1.3106830695914733,3.1321371059558114,400,215
b_Intercept,2.7216755412167863,2.314705279326486,3.175937711162378,400,216
b_syntax_dev1,0.8995048479410773,0.7260776948433193,1.0923969735013035,400,216
b_syntax_dev1:trial_dev1,0.4001711565289751,0.21961348608540276,0.5952217487106561,400,216
b_trial_dev1,-0.38845894704723083,-0.7357222158840228,-0.0367898400432537,400,216
critical_pred,2.610800796851915,2.0315418957504376,3.2245135428906173,400,216
critical_subj,3.6094681796761194,2.9758229579780724,4.294629121564919,400,216
filler_pred,1.0335405896995031,0.5444774383105566,1.5842414517673693,400,216
filler_subj,3.632892598639608,3.005819218470606,4.317200126210417,400,216
syntax_critical,0.9986673828242044,0.4889104304990921,1.5280405831790527,400,216
syntax_filler,2.5993520089401048,2.074375901346344,3.1513442281369812,400,216
b_Intercept,2.5677333261332937,2.1652246898441243,3.0185856012589847,400,217
b_syntax_dev1,0.4978096982412152,0.2778878520497095,0.722479916817389,400,217
b_syntax_dev1:trial_dev1,0.08767132192267359,-0.05944312587013985,0.23442094979388217,400,217
b_trial_dev1,0.1009046061972057,-0.3312462726765171,0.5557261123883349,400,217
critical_pred,2.0566903436175465,1.439347462107568,2.7090553254295697,400,217
critical_subj,2.8769670962546297,2.220917132411761,3.568367851128727,400,217
filler_pred,2.083156912166611,1.4707596267104273,2.739435835582329,400,217
filler_subj,3.2541189524943883,2.5778515479983777,3.97341008497591,400,217
syntax_critical,0.8202767526370832,0.29617921974105094,1.3517428697944234,400,217
syntax_filler,1.1709620403277776,0.6468602306156643,1.7209866458183247,400,217
b_Intercept,3.8268846874595654,3.2458276597859976,4.499938330002119,400,218
b_syntax_dev1,0.8278679765484376,0.5671338566836378,1.094914651119844,400,218
b_syntax_dev1:trial_dev1,-0.03574415114008732,-0.33256325672185866,0.2665237894408921,400,218
b_trial_dev1,0.762853316512651,0.45613002314637835,1.071875504042391,400,218
critical_pred,2.2004192432583896,1.5196719856710093,2.92424716701242,400,218
critical_subj,3.9276434986354394,3.1882090204719002,4.755915620879365,400,218
filler_pred,3.797614178563866,3.0569007874520127,4.656757907606733,400,218
filler_subj,5.381861829380567,4.536328629021923,6.348131267113279,400,218
syntax_critical,1.7272242553770498,0.9843497359480847,2.514460345772988,400,218
syntax_filler,1.5842476508167005,0.80763032003249,2.4058128145364646,400,218
b_Intercept,2.8574759237624403,2.439317536772384,3.305125384400575,400,219
b_syntax_dev1,0.5337248963390397,0.3822524030181267,0.693007427686598,400,219
b_syntax_dev1:trial_dev1,0.05235738490125724,-0.20033296207183282,0.3061415146723697,400,219
b_trial_dev1,-0.1955355666729146,-0.5181688060675038,0.13877614191780696,400,219
critical_pred,2.5716439789975722,1.9672928503812956,3.193357870369031,400,219
critical_subj,3.5343790018731376,2.9170081248256463,4.217885328713953,400,219
filler_pred,2.075858075849229,1.5269319018889336,2.6575647029108507,400,219
filler_subj,3.2480226383298225,2.6365480140334365,3.8792852900720303,400,219
syntax_critical,0.962735022875565,0.3679525175985119,1.5638049222775663,400,219
syntax_filler,1.172164562480594,0.5875217630742103,1.7741479728462122,400,219
b_Intercept,2.6180032882097857,2.1586344770982184,3.1154462004526913,400,220
b_syntax_dev1,0.3716079517646769,0.20874720018310308,0.5435153736392683,400,220
b_syntax_dev1:trial_dev1,0.11204855638568288,-0.09386270991166024,0.3113776724784907,400,220
b_trial_dev1,-0.5588246532762623,-0.9550534235785099,-0.1359736811073443,400,220
critical_pred,2.9172685461070538,2.234314892723259,3.6124808854458417,400,220
critical_subj,3.436387336865042,2.727179861342857,4.177766799940405,400,220
filler_pred,1.5755221267831634,0.9657942909793494,2.241449676231585,400,220
filler_subj,2.542835143083883,1.8972912882017143,3.2525287192929806,400,220
syntax_critical,0.5191187907579881,0.005748236553411121,1.0475502184817653,400,220
syntax_filler,0.9673130163007196,0.4573469492614256,1.48997014997687,400,220
b_Intercept,2.8720310643934854,2.421122056803308,3.359917732572509,400,221
b_syntax_dev1,0.6532373337988453,0.4541812744613239,0.8540688060864956,400,221
b_syntax_dev1:trial_dev1,0.08258898475957235,-0.2801639771635536,0.42462803004138777,400,221
b_trial_dev1,-0.07869373743948571,-0.5102098724382078,0.35255569972628226,400,221
critical_pred,2.3800764527936984,1.6651099305157027,3.1282048961437483,400,221
critical_subj,3.521373150872244,2.7640578210748563,4.313930192795874,400,221
filler_pred,2.0575110083955823,1.3586229950014304,2.7639808169569866,400,221
filler_subj,3.5291636455124173,2.7610786173687303,4.339508880446343,400,221
syntax_critical,1.141296698078546,0.3847498742158783,1.9419232023939494,400,221
syntax_filler,1.4716526371168355,0.655509104159522,2.2773167724329997,400,221
b_Intercept,2.649850740574516,2.217012089305069,3.128528166686957,400,222
b_syntax_dev1,0.8195849275634035,0.6125778302925138,1.0397955727061232,400,222
b_syntax_dev1:trial_dev1,0.024628175053307846,-0.3615300331404995,0.4360106946123339,400,222
b_trial_dev1,-0.2683335282038625,-0.8229828718776949,0.26300472286043336,400,222
critical_pred,2.1232275162682828,1.3230502101010346,2.9652955113703703,400,222
critical_subj,3.7131410212884743,2.862197803760152,4.651526703833555,400,222
filler_pred,1.5373041097539422,0.7671085430723876,2.3623641914226066,400,222
filler_subj,3.2257303149873646,2.4043261329868035,4.0917414162322725,400,222
syntax_critical,1.5899135050201914,0.6740469547224346,2.5026883879182096,400,222
syntax_filler,1.6884262052334227,0.7920593843546929,2.595703446444695,400,222
b_Intercept,4.231340272065343,3.634040444148874,4.923445335309718,400,223
b_syntax_dev1,0.3990994621527982,0.193125246282857,0.6089031790921514,400,223
b_syntax_dev1:trial_dev1,0.007232113352966556,-0.28387604491754465,0.3012036183484742,400,223
b_trial_dev1,0.48980841244335127,0.10082067195771915,0.9009783199035281,400,223
critical_pred,3.34966451082216,2.6447846017513976,4.1540559158880725,400,223
critical_subj,4.133399208421823,3.391525014366967,4.989345767933474,400,223
filler_pred,4.314817109002929,3.5156225837689883,5.198562351016684,400,223
filler_subj,5.127480260014459,4.253885265877237,6.137268514171841,400,223
syntax_critical,0.7837346975996633,0.10175569270187013,1.4748930541266063,400,223
syntax_filler,0.8126631510115295,0.07704493867344472,1.555964166422783,400,223
b_Intercept,3.2649911705728267,2.741895859603249,3.8420774863735376,400,224
b_syntax_dev1,0.663227372310327,0.4630034382255634,0.8840873273877432,400,224
b_syntax_dev1:trial_dev1,-0.03859607671528446,-0.21415872101912659,0.135431736947495,400,224
b_trial_dev1,-0.3450514580844632,-0.7220003517508219,0.0270017168599508,400,224
critical_pred,2.9082191796316788,2.2322273403361126,3.6322724274712157,400,224
critical_subj,4.311866077682901,3.56392900432531,5.1209388359290795,400,224
filler_pred,2.295308416893321,1.6361833477929655,2.986280036919277,400,224
filler_subj,3.5445710080834063,2.8619312031182487,4.315550723595108,400,224
syntax_critical,1.4036468980512231,0.8600220107420872,1.964998492724831,400,224
syntax_filler,1.2492625911900852,0.7213642765677857,1.8209939765461451,400,224
b_Intercept,2.5919804295503264,2.171452583572374,3.054879199080731,400,225
b_syntax_dev1,0.5890160839899041,0.35476808809472826,0.8208493648779195,400,225
b_syntax_dev1:trial_dev1,0.07200553225595616,-0.11196292621350407,0.25192545469883953,400,225
b_trial_dev1,-0.12625437795035022,-0.5485828762245838,0.29629714259177087,400,225
critical_pred,2.2012242557667285,1.5447881664228669,2.8672217123479107,400,225
critical_subj,3.2352453592346246,2.5519027580703826,3.963864215247164,400,225
filler_pred,1.8047044353541157,1.172059830733131,2.449760673783815,400,225
filler_subj,3.1267476678458364,2.436938326344193,3.844684094813243,400,225
syntax_critical,1.0340211034678959,0.45263347777255325,1.6387240058303247,400,225
syntax_filler,1.3220432324917206,0.7353354049680378,1.9192676715540529,400,225
b_Intercept,3.409829765194876,2.906882051127462,3.9710835147183445,400,226
b_syntax_dev1,0.9472035092733734,0.625866859469906,1.2913705595829377,400,226
b_syntax_dev1:trial_dev1,-0.003294970537256372,-0.3187649377548783,0.32455834316743354,400,226
b_trial_dev1,-0.11817183696564054,-0.9320104270434245,0.6660527408501634,400,226
critical_pred,2.577503122349887,1.58141493397664,3.6754603770472376,400,226
critical_subj,4.478500081971147,3.4457744994708994,5.631470944035576,400,226
filler_pred,2.3477493894931185,1.3451835507568635,3.3891732772228162,400,226
filler_subj,4.235566466965353,3.206858519434643,5.36898238589879,400,226
syntax_critical,1.9009969596212595,1.0100575011791972,2.8527456304953565,400,226
syntax_filler,1.887817077472234,0.975987293660494,2.832534290357172,400,226
b_Intercept,2.475655444405401,2.0208052595174197,2.968317713324989,400,227
b_syntax_dev1,0.5092646171342231,0.3593597467476145,0.6688727651595654,400,227
b_syntax_dev1:trial_dev1,-0.012073874647542008,-0.18837753159719492,0.16486927322328762,400,227
b_trial_dev1,0.04999703610158073,-0.21839739476925515,0.31203564758714286,400,227
critical_pred,1.9043199165220552,1.345836567591092,2.4928073085148728,400,227
critical_subj,2.9469969000855856,2.3674786501045704,3.578791177140691,400,227
filler_pred,2.028461738020301,1.4737852611290287,2.6004851547730166,400,227
filler_subj,3.022843222993663,2.445606601710856,3.6787712487902002,400,227
syntax_critical,1.0426769835635301,0.5932261777010956,1.5235333431313915,400,227
syntax_filler,0.9943814849733621,0.5345490213933975,1.4817818550778292,400,227
b_Intercept,3.0834997576123517,2.675199214341764,3.5364284430193687,400,228
b_syntax_dev1,0.4725749936749595,0.2941076273469251,0.6587713392690158,400,228
b_syntax_dev1:trial_dev1,0.038933131244225434,-0.1360013780661375,0.22035484287159593,400,228
b_trial_dev1,0.17524943364144527,-0.27702869308367123,0.6205610293005674,400,228
critical_pred,2.4746084615401722,1.8447252129798817,3.131628026308408,400,228
critical_subj,3.3418921864016404,2.6882663068126305,4.037230620063208,400,228
filler_pred,2.747241066334612,2.106104153076529,3.4163879759642697,400,228
filler_subj,3.7702573161729815,3.0930709529108027,4.499142070836084,400,228
syntax_critical,0.8672837248614681,0.3873969420515626,1.3862362998794913,400,228
syntax_filler,1.0230162498383697,0.5169554291171649,1.5497676069012696,400,228
b_Intercept,3.03585076791471,2.6087743149656326,3.5070661793836364,400,229
b_syntax_dev1,0.8021336336306117,0.5564118183853654,1.0640923929120243,400,229
b_syntax_dev1:trial_dev1,-0.09320947921709975,-0.5012961526610765,0.3038259329484405,400,229
b_trial_dev1,-0.38136179453854147,-0.5940721820924251,-0.17265798367778273,400,229
critical_pred,2.52186944960554,1.88889208600326,3.172757556800898,400,229
critical_subj,4.312555675300963,3.596033824012598,5.108324769822039,400,229
filler_pred,1.9455648189626567,1.3263735953741131,2.593901691178954,400,229
filler_subj,3.3634131277896806,2.697796414800665,4.072948936493532,400,229
syntax_critical,1.790686225695423,0.8428374500851039,2.783770016540507,400,229
syntax_filler,1.417848308827024,0.5015350629950633,2.3597680377394488,400,229
b_Intercept,2.729366350770738,2.2769230599651786,3.2324829422901344,400,230
b_syntax_dev1,0.909572837552843,0.723617906853503,1.1067855404694968,400,230
b_syntax_dev1:trial_dev1,0.37539580691992813,0.208796511597864,0.5420296663857196,400,230
b_trial_dev1,0.042350138933009845,-0.35116067300727444,0.4411620798940792,400,230
critical_pred,2.1528391812048135,1.5107603175818223,2.836504123590082,400,230
critical_subj,3.221193242470643,2.5587195027442733,3.920479435520103,400,230
filler_pred,1.4867478452309768,0.8961810878878989,2.1122609509284236,400,230
filler_subj,4.056685134176519,3.3655883312896626,4.80867902750112,400,230
syntax_critical,1.0683540612658298,0.6078604235647929,1.553849686262613,400,230
syntax_filler,2.5699372889455425,2.0514580455760427,3.1192724682465647,400,230
b_Intercept,3.674448094731235,3.1121846700785145,4.296336657504136,400,231
b_syntax_dev1,0.9194858101899482,0.697994874420239,1.1609371587657626,400,231
b_syntax_dev1:trial_dev1,-0.027610540586070032,-0.20879677013303982,0.1480388461523669,400,231
b_trial_dev1,0.1471894219329385,-0.36230489535922455,0.6954537417841433,400,231
critical_pred,2.580162322022278,1.8007125341730232,3.376288507852643,400,231
critical_subj,4.474355023574314,3.606460863611842,5.4015328824802475,400,231
filler_pred,2.9297622470602946,2.15629358800399,3.762414680851485,400,231
filler_subj,4.713512786268051,3.8341032225388307,5.635788231112307,400,231
syntax_critical,1.8941927015520366,1.3406630362145082,2.5029098907849794,400,231
syntax_filler,1.7837505392077564,1.2107048538890621,2.36783003259173,400,231
b_Intercept,3.8407887924730475,3.1756132410247306,4.600012788397502,400,232
b_syntax_dev1,1.2174104962200145,0.6578782570723843,1.7928333663822138,400,232
b_syntax_dev1:trial_dev1,0.2922430561558305,-0.037418098625988466,0.6314218415409264,400,232
b_trial_dev1,0.25935355067674354,-0.02977433475271914,0.556227106302301,400,232
critical_pred,2.65626780173212,1.799020655372034,3.6648692497261863,400,232
critical_subj,4.506602681860488,3.5533131375580926,5.647478112370518,400,232
filler_pred,2.590488790773946,1.728568098431173,3.5484309798217217,400,232
filler_subj,5.609795895525636,4.548925122949819,6.796240453527908,400,232
syntax_critical,1.8503348801283679,0.5505231298111865,3.166551150615637,400,232
syntax_filler,3.01930710475169,1.6800020192434943,4.384285716729091,400,232
b_Intercept,3.338262537140466,2.7220078398533896,4.025128920435461,400,233
b_syntax_dev1,0.3483410673905983,0.10861042246513244,0.60021297641741,400,233
b_syntax_dev1:trial_dev1,-0.3474152814514257,-0.5349826732536285,-0.1658348305653919,400,233
b_trial_dev1,-0.2293482774091838,-0.5957566045918101,0.12542494676211505,400,233
critical_pred,2.8718544657076257,2.1240240305426674,3.684631197454708,400,233
critical_subj,4.263367163391674,3.443574182793297,5.145912762843393,400,233
filler_pred,3.1079884737921097,2.3546876034040065,3.9210935146415196,400,233
filler_subj,3.1098400456704547,2.3432983174974282,3.912769426814565,400,233
syntax_critical,1.391512697684048,0.7654649235987194,2.045136429095035,400,233
syntax_filler,0.0018515718783451425,-0.5802019413470078,0.6017355162716398,400,233
b_Intercept,2.446676514541161,1.9571986375767492,2.938852968599616,400,234
b_syntax_dev1,0.5164789381897117,0.31643931952200566,0.7308697820098168,400,234
b_syntax_dev1:trial_dev1,0.030544293952608055,-0.1824964858805447,0.24788114533329048,400,234
b_trial_dev1,-0.03610800367057183,-0.27066655037124276,0.2016627698953625,400,234
critical_pred,1.9968498739746292,1.423362049990925,2.606719055620535,400,234
critical_subj,2.9687191624488363,2.3387026331022165,3.630177084695073,400,234
filler_pred,1.8635452787282694,1.2790526660065422,2.4612320558232783,400,234
filler_subj,2.957591743012909,2.3527676871784853,3.6136490814297826,400,234
syntax_critical,0.9718692884742073,0.39368772850416417,1.5506661827219543,400,234
syntax_filler,1.0940464642846395,0.5099778273347356,1.680895173017265,400,234
b_Intercept,3.0758217617891495,2.6174025549401216,3.587381954469853,400,235
b_syntax_dev1,0.5815527363954981,0.3019769391932397,0.8819938651251006,400,235
b_syntax_dev1:trial_dev1,0.08113697948975747,-0.07928201759477817,0.24195635412605052,400,235
b_trial_dev1,-0.17143574593330382,-0.3589650009679148,0.014761166996830768,400,235
critical_pred,2.7468417508167127,2.189545589173145,3.3583757331336326,400,235
critical_subj,3.747673264628194,3.129396500248892,4.433372854953784,400,235
filler_pred,2.24169629997059,1.7140948932259388,2.8095227324168937,400,235
filler_subj,3.567075731741101,2.9492647022691885,4.239926424116838,400,235
syntax_critical,1.0008315138114812,0.3582515407549334,1.6720179764183094,400,235
syntax_filler,1.3253794317705112,0.6971903443073434,2.0176230431682356,400,235
b_Intercept,2.5357207431443385,2.1101161410478038,2.989920445872256,400,236
b_syntax_dev1,0.5661650330422884,0.3495521330921843,0.7924029249117321,400,236
b_syntax_dev1:trial_dev1,-0.1851263272555213,-0.6281888246141021,0.24973077789323306,400,236
b_trial_dev1,-0.07750458399310818,-0.41448556603846903,0.26239552712160014,400,236
critical_pred,1.861933966839637,1.1501965503055043,2.5979187266676607,400,236
critical_subj,3.3645166874352563,2.634165750722395,4.155060434049555,400,236
filler_pred,2.077177453364463,1.3650362896575279,2.8128140444038454,400,236
filler_subj,2.8392548649379976,2.091211143191726,3.584240520636928,400,236
syntax_critical,1.5025827205956193,0.5369372940650471,2.4939114012186816,400,236
syntax_filler,0.7620774115735341,-0.22402091403333538,1.715552645204102,400,236
b_Intercept,2.6123135878693775,2.1713345509053266,3.087203382865618,400,237
b_syntax_dev1,0.5860771952659218,0.2806565216027142,0.9126452259149811,400,237
b_syntax_dev1:trial_dev1,0.1278040252483305,-0.2543150794858425,0.520227568071329,400,237
