b_Intercept,3.5661289400080975,3.103793349052845,4.068269640074395,500,201
b_syntax_dev1,0.44492399093401735,0.201645725469439,0.7168747617654312,500,201
b_syntax_dev1:trial_dev1,-0.2086242080304786,-0.6489282756610003,0.23062933763969234,500,201
b_trial_dev1,0.23255751272727448,-0.22143342617267742,0.683934222949898,500,201
critical_pred,2.6800232283163274,1.8999117628747593,3.4806309860109494,500,201
critical_subj,3.987119626245319,3.1749173392477408,4.865182449570045,500,201
filler_pred,3.5623866698318336,2.7589314269241156,4.396871244950961,500,201
filler_subj,4.034986235638911,3.228239731270495,4.917216414586726,500,201
syntax_critical,1.307096397928992,0.3040235483436435,2.3127652912384313,500,201
syntax_filler,0.4725995658070775,-0.5066556440072474,1.4886976820566569,500,201
b_Intercept,2.834582113711128,2.3918135458357117,3.326822215408336,500,202
b_syntax_dev1,0.44410301288965903,0.27074660273488776,0.6182153351385937,500,202
b_syntax_dev1:trial_dev1,0.04041011214345346,-0.29987855203219493,0.3862793718000159,500,202
b_trial_dev1,0.23539740549985522,-0.024555019571445836,0.5101202869544589,500,202
critical_pred,2.195491807465067,1.5819747806834528,2.8426252428403957,500,202
critical_subj,3.002877608957478,2.365214780421839,3.663929724143073,500,202
filler_pred,2.5854663941778706,1.9767244150161287,3.2373946384491123,500,202
filler_subj,3.5544926442440956,2.8734036996373415,4.28646091812388,500,202
syntax_critical,0.8073858014924111,0.08500607248263656,1.5514400128472396,500,202
syntax_filler,0.969026250066225,0.2076913770868316,1.7530621495165222,500,202
b_Intercept,3.093174617653458,2.6619456612930223,3.573066649928483,500,203
b_syntax_dev1,0.9123136830958256,0.5481267847784649,1.2964931874745222,500,203
b_syntax_dev1:trial_dev1,0.5335641357920659,0.23740002305718236,0.8428859712738646,500,203
b_trial_dev1,0.09492048663033736,-0.26419586030471165,0.4588494927771399,500,203
critical_pred,2.6195045837193613,1.9199856783123597,3.34208641537157,500,203
critical_subj,3.3770036783268806,2.661109019296103,4.135573551531039,500,203
filler_pred,1.7422172853959041,1.0243487588683904,2.462175990992773,500,203
filler_subj,4.633972923171687,3.8568659267095513,5.4883509366089145,500,203
syntax_critical,0.7574990946075194,-0.14802981216687366,1.6599554744971783,500,203
syntax_filler,2.8917556377757827,1.9111381686418885,3.9072254473129964,500,203
b_Intercept,2.6476957846943168,2.2706197346981374,3.0459223777185054,500,204
b_syntax_dev1,0.37374416431818136,0.18094860081769706,0.5643598937290778,500,204
b_syntax_dev1:trial_dev1,0.08403741247278927,-0.1741501354752737,0.3465383787849596,500,204
b_trial_dev1,-0.5815020826790608,-1.2440994733651896,0.09617889723722928,500,204
critical_pred,2.9394911155279857,2.066158845593265,3.7796803604816676,500,204
critical_subj,3.5189046192187696,2.662181890336457,4.421341928372885,500,204
filler_pred,1.6084121252242856,0.8172752682202916,2.4051039612051417,500,204
filler_subj,2.523975278806227,1.7308970555824152,3.375910716075475,500,204
syntax_critical,0.5794135036907841,-0.07195222869421974,1.2542758846896183,500,204
syntax_filler,0.9155631535819413,0.2913607349551692,1.5707526915155552,500,204
b_Intercept,2.9205275826658803,2.555364439591732,3.320661126595921,500,205
b_syntax_dev1,0.6373612891066883,0.438123550581013,0.840818727992276,500,205
b_syntax_dev1:trial_dev1,0.024898147503224183,-0.16807608854943687,0.2238253696066596,500,205
b_trial_dev1,-0.14029969509727838,-0.3303762185702335,0.05059825548710322,500,205
critical_pred,2.4483641361596944,1.9830271047428218,2.930550852774946,500,205
critical_subj,3.673290419366623,3.151884426961015,4.234219748815673,500,205
filler_pred,2.1179684509586894,1.6771704651908788,2.603039195367993,500,205
filler_subj,3.442487324178514,2.932557681581479,3.9890191054517707,500,205
syntax_critical,1.2249262832069283,0.677584965621598,1.7919151941026117,500,205
syntax_filler,1.3245188732198252,0.7721562362315315,1.8928721013885919,500,205
b_Intercept,2.6563925004458318,2.0637240234868064,3.251928553920611,500,206
b_syntax_dev1,0.882876165262227,0.7038794791774512,1.063455733426407,500,206
b_syntax_dev1:trial_dev1,0.11716210654422587,-0.10223814448306025,0.3566988465877536,500,206
b_trial_dev1,-0.14942983472741095,-0.4592011153561614,0.15003832504940143,500,206
critical_pred,2.040108276455242,1.3250681677021303,2.773157563809716,500,206
critical_subj,3.5715363938912437,2.826475029704513,4.3535655464745515,500,206
filler_pred,1.5069243939119679,0.8064980081370565,2.1911949977555674,500,206
filler_subj,3.507000937524874,2.7725947066476024,4.272055419018022,500,206
syntax_critical,1.5314281174360023,0.9624890498355392,2.1091624868750505,500,206
syntax_filler,2.0000765436129058,1.4317832048917736,2.5851449362608854,500,206
b_Intercept,2.8826460508346305,2.4989926596137186,3.3020577376878517,500,207
b_syntax_dev1,0.8852961111594349,0.6561319319707842,1.1228719141789643,500,207
b_syntax_dev1:trial_dev1,0.1451838440163137,-0.009471988547217064,0.30366040563673974,500,207
b_trial_dev1,-0.35698481635495827,-0.890575550416005,0.13793230520712568,500,207
critical_pred,2.4995186000464678,1.844828083219363,3.228766718773386,500,207
critical_subj,3.97974313433271,3.2621469129076166,4.778249157518708,500,207
filler_pred,1.4951812793039236,0.8248957932613503,2.1774691084336877,500,207
filler_subj,3.556141189655421,2.8477976056328016,4.284102704065972,500,207
syntax_critical,1.4802245342862423,0.930592175627268,2.062241916084857,500,207
syntax_filler,2.0609599103514973,1.5225337547573152,2.6401866055401713,500,207
b_Intercept,3.8272027753561653,3.316237490478737,4.393659579204227,500,208
b_syntax_dev1,0.7635219789187575,0.5618554599691118,0.9710596906300993,500,208
b_syntax_dev1:trial_dev1,0.07716775454456702,-0.2002010225300803,0.35617669476096725,500,208
b_trial_dev1,0.2011199871811902,-0.05661641778276954,0.4739380691397275,500,208
critical_pred,2.939728563800785,2.3164136428318933,3.589524136433842,500,208
critical_subj,4.312437012549165,3.6080643842789137,5.050442380360988,500,208
filler_pred,3.187633029074031,2.564222683603906,3.8503678468625604,500,208
filler_subj,4.86901249600068,4.130552525042943,5.681243979191487,500,208
syntax_critical,1.372708448748381,0.7165104732904306,2.0551448794094247,500,208
syntax_filler,1.681379466926649,1.0109935800946914,2.4154541990861724,500,208
b_Intercept,3.3588454797065332,2.8856661121051004,3.8675860573690812,500,209
b_syntax_dev1,0.8524008437167232,0.5503387663538555,1.1800046795687622,500,209
b_syntax_dev1:trial_dev1,0.20222744112578878,0.05143194181231154,0.35326932481539813,500,209
b_trial_dev1,0.08188810026019183,-0.38789619779864326,0.5532550619458606,500,209
critical_pred,2.626783976855407,1.9111477026308186,3.3669606762177002,500,209
critical_subj,3.927130782037276,3.1600872763086776,4.731047740941473,500,209
filler_pred,2.3861052951242128,1.6939908970194397,3.1298493439354833,500,209
filler_subj,4.495361864809237,3.706933242855154,5.323014105761687,500,209
syntax_critical,1.300346805181869,0.6332792236184064,1.9967450604779944,500,209
syntax_filler,2.109256569685024,1.4220140601973135,2.8366249782266837,500,209
