b_Intercept,3.8469464284737858,3.3245961327448867,4.43969102894776,450,201
b_syntax_dev1,0.7561683979335417,0.5254040349988773,1.0173087427735377,450,201
b_syntax_dev1:trial_dev1,0.156564508053072,-0.081679396305403,0.39786452185184124,450,201
b_trial_dev1,-0.09705193008681792,-0.6792454662975063,0.4527528724644055,450,201
critical_pred,3.3443944686801337,2.5232302692735664,4.205830190384821,450,201
critical_subj,4.543602248441073,3.67915037280104,5.513049502972672,450,201
filler_pred,2.837161592400354,2.0707576015894613,3.6464572741726684,450,201
filler_subj,4.662627404373581,3.8015851664180773,5.591244825789452,450,201
syntax_critical,1.1992077797609395,0.5223163336500721,1.8920137008759184,450,201
syntax_filler,1.8254658119732274,1.1356412277756267,2.5086652303247843,450,201
b_Intercept,2.354825928068359,1.9411953081678757,2.805024487406311,450,202
b_syntax_dev1,0.6021703213731976,0.22559305373665847,0.9809349371821955,450,202
b_syntax_dev1:trial_dev1,-0.19075863180840488,-0.6113632958032632,0.2246784554364519,450,202
b_trial_dev1,-0.163562802558708,-0.7944511947487364,0.4595939201706803,450,202
critical_pred,1.7254597774454645,0.814206617819999,2.652362114523302,450,202
critical_subj,3.3113176838086695,2.373140201253462,4.2766123243201095,450,202
filler_pred,1.7798514359448583,0.849028106681116,2.7008994754998463,450,202
filler_subj,2.602674815074444,1.672841525796058,3.5615349170726427,450,202
syntax_critical,1.585857906363205,0.48096277469785803,2.7062155199329174,450,202
syntax_filler,0.8228233791295855,-0.25001840034512,1.9409471061113799,450,202
b_Intercept,2.754944569347008,2.4248412142311992,3.1170250005921747,450,203
b_syntax_dev1,0.491844766399106,0.20998457631401024,0.7946509382885866,450,203
b_syntax_dev1:trial_dev1,-0.07247585506175001,-0.3867592291795716,0.25058960558648347,450,203
b_trial_dev1,0.10471681408356487,-0.1503643569439902,0.36633000685257,450,203
critical_pred,2.085907133802587,1.5152536285720406,2.6969489405828977,450,203
critical_subj,3.214548376724299,2.6090210899699096,3.865444373588388,450,203
filler_pred,2.440292472093217,1.8546919922943366,3.052467495609807,450,203
filler_subj,3.2790302947679284,2.6988602103966963,3.922576867064593,450,203
syntax_critical,1.128641242921712,0.28611944326849087,1.9787557248143226,450,203
syntax_filler,0.838737822674712,-0.013644722061424275,1.6884567832234059,450,203
b_Intercept,2.0753366972246963,1.6734468581747528,2.493832612213812,450,204
b_syntax_dev1,0.7622111420004832,0.5745389836079032,0.9589727592545267,450,204
b_syntax_dev1:trial_dev1,0.4941144743187195,0.022663683889060603,0.9689275982707735,450,204
b_trial_dev1,-0.6647490134891949,-1.5218234332234335,0.17650831163288405,450,204
critical_pred,2.4719890430321274,1.428759652555616,3.5196317080325605,450,204
critical_subj,3.008182378395655,1.9534050790018256,4.096674114685273,450,204
filler_pred,0.15426206741629855,-0.8893077052618172,1.204471089003118,450,204
filler_subj,2.666913300054704,1.5724997867245407,3.771293774238501,450,204
syntax_critical,0.5361933353635273,-0.46268370088055927,1.5531033466131945,450,204
syntax_filler,2.5126512326384054,1.474308415540447,3.568504664561278,450,204
b_Intercept,2.4200259274323335,2.089219842399657,2.7676036587488047,450,205
b_syntax_dev1,0.7877792357460797,0.6370777114747801,0.9453537747080857,450,205
b_syntax_dev1:trial_dev1,0.18504065472134162,-0.2864508552959186,0.6485533043440217,450,205
b_trial_dev1,-0.08838648139602583,-0.39926664387921584,0.21753389110319818,450,205
critical_pred,1.9056738278036214,1.2490584349402063,2.5687654049471877,450,205
critical_subj,3.1111509898530976,2.4257094920638274,3.837604764936009,450,205
filler_pred,1.3588195555688865,0.7243480892748035,2.00918913837565,450,205
filler_subj,3.304459336503729,2.6374195268688667,3.9851995951624137,450,205
syntax_critical,1.2054771620494762,0.24103347718547857,2.197345121672965,450,205
syntax_filler,1.9456397809348427,0.9800915180333764,2.9376023965175313,450,205
b_Intercept,2.6240456750799908,2.098753296530214,3.1691354208885723,450,206
b_syntax_dev1,0.8026190966474983,0.5166996365157515,1.0994145679490668,450,206
b_syntax_dev1:trial_dev1,-0.1082966652591551,-0.25256863914256455,0.033057703899905755,450,206
b_trial_dev1,-0.2351692325729046,-0.6559666966698312,0.19097458157870661,450,206
critical_pred,1.948299145746242,1.2495417817682857,2.683339314405701,450,206
critical_subj,3.7701306695595487,3.0225227757524213,4.583804376698748,450,206
filler_pred,1.6945540111187432,0.9935940439253533,2.4442849720459376,450,206
filler_subj,3.0831988738954292,2.3326089258689833,3.850464916661713,450,206
syntax_critical,1.8218315238133067,1.198637620196651,2.481042232868999,450,206
syntax_filler,1.3886448627766863,0.7373523878218332,2.0435687661956776,450,206
b_Intercept,2.370026317357465,1.9693420110723603,2.8094925281802112,450,207
b_syntax_dev1,0.7881939786542449,0.48679921775095764,1.1129219077076433,450,207
b_syntax_dev1:trial_dev1,-6.907484530393186e-4,-0.2649434937912009,0.26216626989633124,450,207
b_trial_dev1,-0.4267902712278446,-0.7347215727548048,-0.12175756927675001,450,207
critical_pred,2.0079318614780255,1.3917210424875122,2.668658151570405,450,207
critical_subj,3.5857013156925936,2.896309438502645,4.327157956414046,450,207
filler_pred,1.1557328159284148,0.5557467560072769,1.777826871896444,450,207
filler_subj,2.730739276330826,2.0920075319512876,3.4092133211983784,450,207
syntax_critical,1.5777694542145684,0.7883318329942149,2.4085946749430414,450,207
syntax_filler,1.5750064604024112,0.7702443928581751,2.390732968789449,450,207
b_Intercept,2.835325188945843,2.3773281165484264,3.3327363830508943,450,208
b_syntax_dev1,0.8481182025353825,0.6749409049798101,1.0219198263088467,450,208
b_syntax_dev1:trial_dev1,0.02584612713460955,-0.1293866147814212,0.18694987290952442,450,208
b_trial_dev1,-0.17828824887118347,-0.6474420608211158,0.2854970913392515,450,208
critical_pred,2.1913413624162534,1.5246080084438978,2.883418090242193,450,208
critical_subj,3.8358855132177996,3.103222963891645,4.650358020472345,450,208
filler_pred,1.7830726104046677,1.11426969277193,2.442411812393873,450,208
filler_subj,3.531001269744652,2.8262082403785582,4.262418011773224,450,208
syntax_critical,1.644544150801546,1.184266249850158,2.119383785724495,450,208
syntax_filler,1.747928659339984,1.290413001261575,2.2255409211242068,450,208
b_Intercept,2.6961315606940826,2.3339767555685866,3.1144274027652195,450,209
b_syntax_dev1,0.4161876668408831,0.24968777080213356,0.5847373687151397,450,209
b_syntax_dev1:trial_dev1,0.04868973269822558,-0.10628671837303398,0.20216930911636105,450,209
b_trial_dev1,-0.06088477640011768,-0.6408829943509134,0.5134883973206935,450,209
critical_pred,2.3895184029515426,1.6875659484808045,3.13690678771563,450,209
critical_subj,3.124514271236858,2.4113513560406714,3.8650010608849086,450,209
filler_pred,2.1703693847548564,1.4741728984808165,2.895097542217936,450,209
filler_subj,3.1001241838330733,2.385324598005076,3.8440192914969846,450,209
syntax_critical,0.734995868285315,0.2775185719513678,1.2106745528734004,450,209
syntax_filler,0.9297547990782173,0.4817599862548109,1.3765307423112143,450,209
b_Intercept,3.139841753589171,2.5941927346212452,3.7228127907045696,450,210
b_syntax_dev1,0.9517097126758994,0.3608852380572686,1.5697446466099163,450,210
b_syntax_dev1:trial_dev1,-0.06055334068108063,-0.25406916417221437,0.13329888857883915,450,210
b_trial_dev1,-0.3874290911539684,-0.8954940570950789,0.10426833389407755,450,210
critical_pred,2.5150077913861595,1.5839913500996925,3.494952955791809,450,210
critical_subj,4.53953389810012,3.5235852805768704,5.6404455645929374,450,210
