b_Intercept,3.9524728211934432,3.0867660747219228,4.968411421556413,300,201
b_syntax_dev1,0.8855550399868781,0.6179270901668757,1.186855409720639,300,201
b_syntax_dev1:trial_dev1,0.09034495000702597,-0.26377294953050195,0.43882309380495277,300,201
b_trial_dev1,-0.12640001465609885,-0.6708168028265978,0.4142789670485705,300,201
critical_pred,3.28366274586969,2.2756304904228375,4.418147005176503,300,201
critical_subj,4.874082925829394,3.7508994473790898,6.167082885099339,300,201
filler_pred,2.85017281654344,1.8054740567613283,3.999330221876184,300,201
filler_subj,4.801972796531248,3.6499430191971096,6.109334192351859,300,201
syntax_critical,1.5904201799597042,0.7350980714848614,2.5401908401429276,300,201
syntax_filler,1.951799979987808,1.0546971815758683,2.8859995782856362,300,201
b_Intercept,3.4216802583822292,2.8333463333381945,4.0911810481740805,300,202
b_syntax_dev1,0.6245670249509417,0.3809474075779453,0.8750154949517112,300,202
b_syntax_dev1:trial_dev1,0.20482171440732624,-0.03195683519419987,0.44099672896497744,300,202
b_trial_dev1,-0.1788729259181512,-0.6253808401004617,0.31499021006681943,300,202
critical_pred,3.180807873756765,2.383825491252392,4.0320622911193125,300,202
critical_subj,4.0202984948439955,3.1698407873463497,4.935233049221756,300,202
filler_pred,2.41341859310581,1.6657173649715098,3.2503551521166227,300,202
filler_subj,4.072196071822346,3.225375396115519,5.040577447097504,300,202
syntax_critical,0.8394906210872309,0.19826859057138746,1.552472157467409,300,202
syntax_filler,1.658777478716536,0.9638408241131403,2.341711494686468,300,202
b_Intercept,3.3738518861262747,2.870121619976397,3.9448113924295183,300,203
b_syntax_dev1,0.6503581704634199,0.3399251538541595,0.9643310898651954,300,203
b_syntax_dev1:trial_dev1,-0.0022750672600448394,-0.4550369059349277,0.44338391526942694,300,203
b_trial_dev1,-0.16125572881341052,-0.7428068996230865,0.44533495673015366,300,203
critical_pred,2.8824743772162202,1.973831700262605,3.838759019089086,300,203
critical_subj,4.18774085266315,3.207085792238416,5.21826891233889,300,203
filler_pred,2.564513054109489,1.6732897939455702,3.496833158612793,300,203
filler_subj,3.860679260516239,2.905028180204278,4.883955417045362,300,203
syntax_critical,1.3052664754469296,0.22757146891071095,2.402090658316355,300,203
syntax_filler,1.2961662064067503,0.21961966356677154,2.403501891927849,300,203
b_Intercept,2.1663527176870923,1.6757052439693327,2.6902279133837523,300,204
b_syntax_dev1,0.6123664512337598,0.4245913712317066,0.8096823474964226,300,204
b_syntax_dev1:trial_dev1,-0.0015932094281497235,-0.16602078689984262,0.16023032098366327,300,204
b_trial_dev1,-0.274292951268989,-0.7181473737541361,0.15182231987599662,300,204
critical_pred,1.8266860082941716,1.1423774789680263,2.5552547199087807,300,204
critical_subj,3.0546053296179907,2.359646459684566,3.8440646460573933,300,204
filler_pred,1.2812865246124931,0.6170329712722487,1.9630414176560027,300,204
filler_subj,2.502833008223713,1.8126540600565542,3.246165122890525,300,204
syntax_critical,1.227919321323819,0.7378223282880879,1.7498045031517122,300,204
syntax_filler,1.2215464836112202,0.7386288321342946,1.7298852497373307,300,204
b_Intercept,2.7828931723071366,2.2296422798883717,3.3944484071092442,300,205
b_syntax_dev1,1.1485959949426536,0.8776596440798776,1.4376708147258281,300,205
b_syntax_dev1:trial_dev1,0.5158187745401249,0.19778075227226716,0.8395044876018128,300,205
b_trial_dev1,-0.522165967280437,-0.979885038905452,-0.0753799412755394,300,205
critical_pred,2.672281919185045,1.9176595763617814,3.5214108518443803,300,205
critical_subj,3.937836359990102,3.093134328560098,4.899566249974192,300,205
filler_pred,0.5963124355439212,-0.1657508586694799,1.3456518556071684,300,205
