key,mean,lower,upper,n.subj,seed
syntax_filler,1.7494907838649727,-0.029329356123043347,3.651737880926394,502,4
b_Intercept,1.8485921512688677,1.4697207062663442,2.2619888960069394,502,5
b_syntax_dev1,0.8154799815982937,0.6276944025032187,1.0146965386244406,502,5
b_syntax_dev1:trial_dev1,0.19020204124896117,-0.3766117948181928,0.7535196769335385,502,5
b_trial_dev1,-0.02289965491942872,-0.2747027603990772,0.21864199478098112,502,5
critical_pred,1.2462138658389639,0.5278512943488484,1.9806886896091238,502,5
critical_subj,2.496769746537629,1.7431956902492547,3.2901822384159507,502,5
filler_pred,0.8200104735021841,0.08817206811303786,1.5419515309467668,502,5
filler_subj,2.831374519196694,2.109467213505102,3.6057349191928867,502,5
syntax_critical,1.2505558806986652,0.06691775264680645,2.4761342683770615,502,5
syntax_filler,2.01136404569451,0.8704353202153782,3.2291066950179226,502,5
b_Intercept,3.0256413652177336,2.3776348546474475,3.719296097053163,502,6
b_syntax_dev1,1.3084658045484363,0.7896745754013195,1.8514605996615403,502,6
b_syntax_dev1:trial_dev1,-0.02365206763505722,-0.7059573180599646,0.6658834436928529,502,6
b_trial_dev1,0.5198757891739081,0.25870558026031865,0.8058201219451026,502,6
critical_pred,1.1736477038603321,0.0825972295231113,2.2197605640027467,502,6
critical_subj,3.837883448227319,2.695831429898077,5.019350112823331,502,6
filler_pred,2.2607034174782625,1.1737146087829684,3.3890228690804935,502,6
filler_subj,4.830330891305021,3.69456912576815,6.046118631163359,502,6
syntax_critical,2.664235744366987,0.9744293811075242,4.46799238402403,502,6
syntax_filler,2.569627473826758,0.838289035365229,4.313010469800275,502,6
b_Intercept,1.8198744011853363,1.439205478472961,2.19540927064468,502,7
b_syntax_dev1,0.7693664095046575,0.408258206417771,1.1330570543580079,502,7
b_syntax_dev1:trial_dev1,-0.2219279244055114,-0.6144890675864809,0.1655037583342357,502,7
b_trial_dev1,0.5461755141801337,0.3700150972486304,0.7293663301779351,502,7
critical_pred,0.28240455309503365,-0.3935388065757787,0.9354017859419309,502,7
critical_subj,2.2649932209153714,1.6115390106685246,2.9426972674330867,502,7
filler_pred,1.8186114302663239,1.1421987327992402,2.5104022801786936,502,7
filler_subj,2.913488400464616,2.1980820673125154,3.6145702049940636,502,7
syntax_critical,1.982588667820338,0.9071506352316674,3.070186928787849,502,7
syntax_filler,1.0948769701982923,0.01642987149719099,2.1740633017920143,502,7
b_Intercept,2.631053238385329,2.1480499411999765,3.159385030157452,502,8
b_syntax_dev1,0.8585540382727762,0.5773523942123523,1.1537427180175142,502,8
b_syntax_dev1:trial_dev1,0.653047833555116,0.3897053946333483,0.9289625760272114,502,8
b_trial_dev1,-0.2682586084339054,-0.7496448284469089,0.19003826852999803,502,8
critical_pred,2.693805642101574,1.9395114136120835,3.4911192580539674,502,8
critical_subj,3.1048180515368946,2.337724489662482,3.9254245336315154,502,8
filler_pred,0.8511927581235313,0.09605657260162388,1.609687772824491,502,8
filler_subj,3.874396501779316,3.0841811200002063,4.755863912388275,502,8
syntax_critical,0.4110124094353205,-0.3432233009740547,1.1602839079128702,502,8
syntax_filler,3.0232037436557846,2.2391526682304796,3.878090570009387,502,8
b_Intercept,2.461983543046172,1.8925745008458805,3.0757049126633125,502,9
b_syntax_dev1,1.0456714368924434,0.7623316709572232,1.3392951412569825,502,9
b_syntax_dev1:trial_dev1,0.39629967833573265,-0.5569817904954034,1.317994920630993,502,9
b_trial_dev1,0.9167934880859873,0.44363766207705124,1.427631960802028,502,9
critical_pred,0.895818296403474,-0.31678481175709877,2.122325394908924,502,9
critical_subj,2.1945618135168954,1.0121643048817774,3.4271507230064584,502,9
filler_pred,1.9368059159039832,0.7738610536793322,3.158864494597778,502,9
filler_subj,4.820748146360335,3.5255734456063244,6.168976370996589,502,9
syntax_critical,1.2987435171134214,-0.590212542758386,3.2916865985910317,502,9
syntax_filler,2.883942230456352,0.8932926252759503,4.852565233214005,502,9
b_Intercept,3.081589417500069,2.529282857055343,3.6708071084972347,502,10
b_syntax_dev1,0.7307550406512927,0.1583366319453242,1.3019812307267222,502,10
b_syntax_dev1:trial_dev1,-0.0887569972563347,-0.7282170633993829,0.5473604746726549,502,10
b_trial_dev1,0.06641493352861458,-0.4644553877541427,0.5981865928954515,502,10
critical_pred,2.1956624460638268,1.027442598993885,3.3641232161798307,502,10
critical_subj,3.8346865218790818,2.711457445871743,5.056666998802302,502,10
filler_pred,2.5060063076337253,1.3980417280581499,3.607063293764922,502,10
filler_subj,3.7900023944236416,2.6401742054373747,4.9592589145436206,502,10
syntax_critical,1.6390240758152548,-0.09261205420665879,3.387227490930161,502,10
syntax_filler,1.283996086789916,-0.42712489693941486,2.987328483561184,502,10
b_Intercept,4.221255520618191,2.754528825989561,5.8147864593637895,502,11
b_syntax_dev1,2.0245378146929824,1.5424952334138409,2.606622685752902,502,11
b_syntax_dev1:trial_dev1,0.1135989629957615,-0.8114355111765242,1.007916485687322,502,11
b_trial_dev1,0.2956654969526268,-0.3063111551047211,0.8996527399120103,502,11
critical_pred,2.0146511719683438,0.15766768119148672,3.8166944109441547,502,11
critical_subj,5.836528875362786,3.8951375184064716,7.9518172087238295,502,11
filler_pred,2.3787842398820747,0.6386203909345789,4.147274274112713,502,11
filler_subj,6.655057795259562,4.633933283505819,8.90187435178821,502,11
syntax_critical,3.821877703394442,1.8292319956787968,5.977684646258635,502,11
syntax_filler,4.276273555377488,2.213627266082485,6.422422421356862,502,11
b_Intercept,1.4002133120358697,0.8309910022036676,1.9780849550344617,502,12
b_syntax_dev1,0.7934480086358562,0.6471743282507745,0.9526859657520338,502,12
b_syntax_dev1:trial_dev1,-0.2501177285153645,-0.5364642647030775,0.04706674364305141,502,12
b_trial_dev1,0.46395811276650983,-0.2687423115180692,1.1872950166338216,502,12
critical_pred,-0.10731053788186072,-1.073239916214583,0.8460943235473959,502,12
critical_subj,1.9798209364205805,1.0010099131489496,2.9501607415328053,502,12
filler_pred,1.320841144681888,0.34418306157906664,2.295399126926534,502,12
filler_subj,2.407501704922871,1.419089499304069,3.3983406480884657,502,12
syntax_critical,2.087131474302441,1.4177306832768735,2.7408606947200953,502,12
syntax_filler,1.0866605602409833,0.45287796526844926,1.751118562763077,502,12
b_Intercept,2.444608840851541,1.7650543123283935,3.162815503245595,502,13
b_syntax_dev1,1.362219996644167,1.0913459199345759,1.6643103253725327,502,13
b_syntax_dev1:trial_dev1,0.1843756884831506,-0.39186758671496214,0.7808224019162548,502,13
b_trial_dev1,0.05182000468349106,-0.24880480665573948,0.35563037195919817,502,13
critical_pred,1.2149445280070335,0.28176989925783424,2.163447407579018,502,13
critical_subj,3.5706331443290664,2.516911133508016,4.64505090070851,502,13
filler_pred,0.9498331604077143,-0.002600900772884249,1.9316467072303614,502,13
filler_subj,4.04302453066235,3.049147258654699,5.153283738893922,502,13
syntax_critical,2.3556886163220327,1.0312587288210577,3.6565410176172053,502,13
syntax_filler,3.0931913702546354,1.8031941371369942,4.425317363079165,502,13
b_Intercept,3.5585642732444716,2.6160470291424507,4.583625020212537,502,14
b_syntax_dev1,1.499715473379313,0.9674062417525546,2.064991663095512,502,14
b_syntax_dev1:trial_dev1,0.8735856385020684,-0.213804331243932,1.96709796703831,502,14
b_trial_dev1,0.05713034015017201,-0.5909012768561756,0.7173457530974321,502,14
critical_pred,2.875304098217055,1.2154823878330787,4.561565435913875,502,14
critical_subj,4.1275637679715445,2.4559378237624934,5.854644927178629,502,14
filler_pred,1.2423935015132621,-0.31140339875371514,2.9116663873304427,502,14
filler_subj,5.988995725276025,4.227861154360032,7.884295142388222,502,14
syntax_critical,1.2522596697544892,-1.1443402304529304,3.6105792827383008,502,14
syntax_filler,4.746602223762763,2.3339729673291605,7.329659876628052,502,14
b_Intercept,3.1243509342793847,2.6610137331902974,3.642305282178643,502,15
b_syntax_dev1,1.006662641577072,0.7067175661594839,1.3227164557984037,502,15
b_syntax_dev1:trial_dev1,-0.28416771317480993,-0.8239199569578145,0.24526136168030946,502,15
b_trial_dev1,-0.8395172528239115,-1.3513259991307853,-0.36992064995470914,502,15
critical_pred,2.6730378323514143,1.791737029352094,3.5737952504379473,502,15
critical_subj,5.254698541855179,4.265399421034099,6.31085172101185,502,15
filler_pred,1.5623387530532111,0.7342997367055366,2.4290540597010692,502,15
filler_subj,3.007328609857735,2.1208375601786758,3.9589615066499446,502,15
syntax_critical,2.581660709503764,1.3542850723593771,3.8769945535427874,502,15
syntax_filler,1.4449898568045243,0.22206824101315584,2.667767150287319,502,15
b_Intercept,2.5013131594391957,2.099372728710404,2.9388194397605014,502,16
b_syntax_dev1,0.68908702406099,0.5293448292181457,0.8545187252937937,502,16
b_syntax_dev1:trial_dev1,0.17253997749399955,-0.3047386201642315,0.6520799004465698,502,16
b_trial_dev1,0.30120749215889486,0.0827858037508706,0.5164199959677523,502,16
critical_pred,1.6835586207133104,1.0494412918837996,2.3408637160575068,502,16
critical_subj,2.7166527138472913,2.0228367033579033,3.430286870572211,502,16
filler_pred,1.9408936500431009,1.2748908303879665,2.632534793377492,502,16
filler_subj,3.66414765315308,2.977060161102118,4.394631323496955,502,16
syntax_critical,1.033094093133981,0.04005321680626365,2.0244977595320326,502,16
syntax_filler,1.723254003109979,0.7166602668970081,2.7514785300238285,502,16
b_Intercept,2.479972896922979,1.6719914170330732,3.30734271433485,502,17
b_syntax_dev1,1.1557188598839352,0.7001957702888191,1.620938199228723,502,17
b_syntax_dev1:trial_dev1,0.20688214540482575,-0.6643975603850266,1.040655311174901,502,17
b_trial_dev1,0.3451248603735551,-0.2462273659621189,1.0020953812542335,502,17
critical_pred,1.1860113220703146,-0.15948282741016423,2.619504240335077,502,17
critical_subj,3.0836847510285335,1.6778787247352487,4.481766466370489,502,17
filler_pred,1.4624967520077732,0.09753836864467351,2.811219388429579,502,17
filler_subj,4.1876987625852955,2.7719693730703168,5.6537749487151485,502,17
syntax_critical,1.8976734289582189,0.028463041232805922,3.8450198937331925,502,17
syntax_filler,2.725202010577522,0.8333948549579538,4.661567515925127,502,17
b_Intercept,2.0688352041274474,1.6488891815409075,2.484169711610973,502,18
b_syntax_dev1,0.9948571790850879,0.420851720829753,1.558813425165535,502,18
b_syntax_dev1:trial_dev1,0.05490286594193376,-0.30170283208525667,0.43071327482462146,502,18
b_trial_dev1,-0.1931765818858861,-0.46610208842817685,0.07680970858694858,502,18
critical_pred,1.3220574728701795,0.5354072209765154,2.1320132865162695,502,18
critical_subj,3.2019660991564876,2.3506417473053083,4.091609122060305,502,18
filler_pred,0.8258985772145399,0.011912475305133731,1.6259891837402143,502,18
filler_subj,2.925418667268583,2.075863744151929,3.787039954263056,502,18
syntax_critical,1.879908626286308,0.5315636870035734,3.2314134130511385,502,18
syntax_filler,2.099520090054043,0.7242532890722736,3.41838659086686,502,18
b_Intercept,2.237527031552622,1.8559148937365353,2.6423233941590047,502,19
b_syntax_dev1,1.196028327979787,0.45607484345122556,1.9401896373803411,502,19
b_syntax_dev1:trial_dev1,0.10234285520484698,-0.25463398633579215,0.4880391489840559,502,19
b_trial_dev1,0.13810105372297746,-0.37463895197535974,0.646998216485606,502,19
critical_pred,1.0057405050547044,0.026622206832168833,2.0120950655968803,502,19
critical_subj,3.1931114506045843,2.15695205354504,4.278212470493972,502,19
filler_pred,1.0772569020909655,0.10747101310839667,2.0931395300642848,502,19
filler_subj,3.673999268460233,2.593186226753487,4.809490164797875,502,19
syntax_critical,2.1873709455498798,0.5838150869567708,3.798693490859412,502,19
syntax_filler,2.5967423663692677,0.9445639431550086,4.273608836233266,502,19
b_Intercept,2.420293340355251,2.008916496977955,2.879027328177737,502,20
b_syntax_dev1,0.8872291395600498,0.6963406950573554,1.0910798401253934,502,20
b_syntax_dev1:trial_dev1,0.07331245100985419,-0.10216533451231677,0.2539839125600159,502,20
b_trial_dev1,0.1378959229508387,-0.029951110110095297,0.3083903773131623,502,20
critical_pred,1.4684807288542168,0.9751846212219666,1.9865478720625611,502,20
critical_subj,3.096314105954608,2.547573897550707,3.6676980024633283,502,20
filler_pred,1.597647672736186,1.110338564654853,2.108379692670763,502,20
filler_subj,3.5187308538759936,2.959089813535112,4.110781123682353,502,20
syntax_critical,1.6278333771003912,1.1168193679327958,2.1702410902424902,502,20
syntax_filler,1.921083181139808,1.387468467982867,2.466259942305788,502,20
b_Intercept,2.3448411490484893,1.7316940227034052,2.9744558495645994,502,21
b_syntax_dev1,0.6425645798280578,0.3630917718344463,0.9354884372845139,502,21
b_syntax_dev1:trial_dev1,-0.28963081060600826,-0.63424892392855,0.06294845493656887,502,21
b_trial_dev1,0.1621784372468425,0.012039769083136658,0.3151788512043545,502,21
critical_pred,1.250467321367581,0.5061793281114483,2.020999723321508,502,21
critical_subj,3.114858102235713,2.304725708468159,3.9274715633574107,502,21
filler_pred,2.1540858170732826,1.3684464616073495,2.927939607158818,502,21
filler_subj,2.8599533555173817,2.087812105430742,3.6581236630801324,502,21
syntax_critical,1.864390780868132,0.9775150273040762,2.7745292567377255,502,21
syntax_filler,0.705867538444099,-0.16354137281789782,1.6141746162703807,502,21
b_Intercept,2.0214703402929346,1.4779337607496763,2.574143949766467,502,22
b_syntax_dev1,0.733099527400326,0.585075387130277,0.893093987471696,502,22
b_syntax_dev1:trial_dev1,-0.05069614841053382,-0.33741250960779917,0.24272696736559213,502,22
b_trial_dev1,-0.07187906461034925,-0.2871314496186755,0.14560586553678745,502,22
critical_pred,1.3095537290924237,0.6415554620201269,1.9633865043325691,502,22
critical_subj,2.8771450807141434,2.1789084958479306,3.606243908178586,502,22
filler_pred,1.267187896692793,0.6171099965456178,1.9117913123385804,502,22
filler_subj,2.6319946546723774,1.9611597561518443,3.3258061671578587,502,22
syntax_critical,1.5675913516217197,0.8994857532205109,2.2359464918877463,502,22
syntax_filler,1.3648067579795844,0.737786089131512,2.0199940516364108,502,22
b_Intercept,2.2080596944118436,1.713286866024699,2.7210803135718216,502,23
b_syntax_dev1,0.7710885690407341,0.5192903862837114,1.0439485491569005,502,23
b_syntax_dev1:trial_dev1,0.12380592829737044,-0.6531359441206933,0.8877834758053674,502,23
b_trial_dev1,0.3462169937798618,0.17474750976816741,0.5208348230485355,502,23
critical_pred,1.2145600598886181,0.2736003305004048,2.148553118248161,502,23
critical_subj,2.5091253413753454,1.5059883881637846,3.5206080544909435,502,23
filler_pred,1.659382190853601,0.7309741604554824,2.637339848439537,502,23
filler_subj,3.44917118552981,2.4445081610157637,4.509857408515174,502,23
syntax_critical,1.2945652814867274,-0.346515296654153,2.9452217091435453,502,23
syntax_filler,1.7897889946762091,0.14937723332445907,3.487508797189537,502,23
b_Intercept,2.3579019887941817,1.8772765193426248,2.870478763400093,502,24
b_syntax_dev1,1.116864915590109,0.8069166732819664,1.4436873080975658,502,24
b_syntax_dev1:trial_dev1,-0.19092951809013106,-0.9011163194221737,0.5568123615012396,502,24
b_trial_dev1,-0.6337387769280053,-0.9139063733331465,-0.3400408319936461,502,24
critical_pred,1.683846332041947,0.7729016760137934,2.6684692338820653,502,24
critical_subj,4.299435199402427,3.2422372676404714,5.332341415932656,502,24
filler_pred,0.7982278143661986,-0.13124842193563868,1.7687890397390593,502,24
filler_subj,2.6500986093661543,1.7376243801940368,3.67581731460618,502,24
syntax_critical,2.61558886736048,0.9729436242777102,4.157161362971323,502,24
syntax_filler,1.8518707949999558,0.2892488536511418,3.5103682653185433,502,24
b_Intercept,1.438660427088084,1.143882030182497,1.7556950896986236,502,25
b_syntax_dev1,0.24262259330065805,-0.07980329089596798,0.5716332527792412,502,25
b_syntax_dev1:trial_dev1,0.08375433039467024,-0.15382858377961944,0.3062605799517546,502,25
b_trial_dev1,-0.23276673003201248,-0.3742913503925368,-0.09257544047201696,502,25
critical_pred,1.5125588942141086,1.012226981066939,2.051979381325871,502,25
critical_subj,1.8302954200260844,1.3168557506224987,2.3480061766430356,502,25
filler_pred,0.8795167733607432,0.3944953303599818,1.3951751699226351,502,25
filler_subj,1.5322706207513999,1.0474645053570564,2.042034776637048,502,25
syntax_critical,0.3177365258119756,-0.4784134418904623,1.0864954203483816,502,25
syntax_filler,0.6527538473906566,-0.11121597666352276,1.4154606432146581,502,25
b_Intercept,2.421616782163029,1.8677867693987311,3.0214075905878417,502,26
b_syntax_dev1,0.753271326420683,0.5377645582497583,0.9824134859121288,502,26
b_syntax_dev1:trial_dev1,-0.26352228888717805,-0.7312845528732439,0.2152326764715913,502,26
b_trial_dev1,0.06351354534404528,-0.5020239243123211,0.6418396627063098,502,26
critical_pred,1.3413096215111222,0.41075284848055,2.2809267503309845,502,26
critical_subj,3.3748968521268443,2.36513063018313,4.418148920960973,502,26
filler_pred,1.995381289973569,1.066923031903687,2.967805285119245,502,26
filler_subj,2.9748793650405787,2.042424648223087,3.9851208258838895,502,26
syntax_critical,2.0335872306157223,0.9546406077988123,3.072819926749516,502,26
syntax_filler,0.9794980750670099,-0.042971642826746245,2.044871210783374,502,26
b_Intercept,2.508153933326446,2.1520121334198183,2.8851805258827325,502,27
b_syntax_dev1,0.9601494490487043,0.665682482035535,1.2571997810800013,502,27
b_syntax_dev1:trial_dev1,0.396724951277531,0.16911934896878644,0.6270764988609417,502,27
b_trial_dev1,-0.0769115813920668,-0.5205486633113301,0.35853488818770674,502,27
critical_pred,2.0216410169473393,1.3889186944191216,2.682089280603147,502,27
critical_subj,3.148490012489686,2.481569035775718,3.871158091173246,502,27
filler_pred,1.074367951608144,0.4553770930299673,1.6983019363607785,502,27
filler_subj,3.7881167522606143,3.0623586644887872,4.55350211575331,502,27
syntax_critical,1.1268489955423464,0.41556099250172973,1.8466437411204415,502,27
syntax_filler,2.7137488006524704,1.9554795428979954,3.5046501649614936,502,27
b_Intercept,1.5366682437357173,1.065475472603626,2.0405707846755683,502,28
b_syntax_dev1,0.7292571866829954,0.20198017708931934,1.2567855924154279,502,28
b_syntax_dev1:trial_dev1,0.015814368069629398,-0.41150626059858564,0.43993952956612276,502,28
b_trial_dev1,0.23333799054891982,-0.03978198570031492,0.5047521256125249,502,28
critical_pred,0.5898874345734314,-0.274717508505671,1.4769863669173686,502,28
critical_subj,2.0167730718001633,1.132925911173469,2.8779273846335798,502,28
filler_pred,1.0249346795320122,0.18762797982997378,1.8866499115516244,502,28
filler_subj,2.515077789037262,1.6396166179639757,3.410945966563982,502,28
syntax_critical,1.426885637226732,0.08446507199794642,2.7676140372060365,502,28
syntax_filler,1.4901431095052498,0.17766100626113648,2.840258913261432,502,28
b_Intercept,1.5576163825678002,1.0898906314361994,2.024372141845678,502,29
b_syntax_dev1,0.6603845167419551,0.49679467938786126,0.8255948265541404,502,29
b_syntax_dev1:trial_dev1,-0.007610116650707093,-0.1712181092101484,0.15422581240407024,502,29
b_trial_dev1,-0.43578266778103897,-0.651390594100192,-0.225889460188885,502,29
critical_pred,1.325404416956177,0.7813841274414316,1.900358497373429,502,29
critical_subj,2.6613936837415015,2.0659793918988854,3.2639606499374416,502,29
filler_pred,0.4690593146955132,-0.07648978007733447,0.9986501201785462,502,29
filler_subj,1.7746081148780093,1.2088341989303433,2.332556080659713,502,29
syntax_critical,1.3359892667853244,0.8754344169595601,1.8051051533163238,502,29
syntax_filler,1.305548800182496,0.8283583624055877,1.7613278878462082,502,29
b_Intercept,2.9457594567104834,2.442095277442793,3.4707138281497985,502,30
b_syntax_dev1,0.26513690299662895,0.09934074100127453,0.4381917896705366,502,30
b_syntax_dev1:trial_dev1,-0.025793557837828846,-0.3306165469191848,0.2573036148600211,502,30
b_trial_dev1,-0.09293053053344842,-0.2730449838528392,0.0917755230783936,502,30
critical_pred,2.747759526409474,2.1436086683910918,3.3768536777352396,502,30
critical_subj,3.3296204480783893,2.6867616383490964,4.0440268654072895,502,30
filler_pred,2.6134855810182347,1.9981163519156973,3.272047352425376,502,30
filler_subj,3.092172271335835,2.460846991775253,3.7533184713521304,502,30
syntax_critical,0.5818609216689156,-0.09038525067150717,1.2816826573349096,502,30
syntax_filler,0.4786866903176002,-0.18988771669881999,1.1429572986211276,502,30
b_Intercept,2.0389121759951863,1.5959838355769167,2.5112924319500105,502,31
b_syntax_dev1,0.948924148468841,0.6624425789875823,1.2447135382654309,502,31
b_syntax_dev1:trial_dev1,-0.04414801112355176,-0.5907342343152818,0.4979326723234224,502,31
b_trial_dev1,0.13117470790818495,-0.07567617910518075,0.3398082850396204,502,31
critical_pred,0.9146653084946088,0.17232093633498594,1.673257140912366,502,31
critical_subj,2.9008096276793944,2.084706207778231,3.7289385474218566,502,31
filler_pred,1.2653107465580822,0.5115846502708649,2.0490124170098816,502,31
filler_subj,3.0748630212486607,2.266511280047303,3.8623455789009027,502,31
syntax_critical,1.9861443191847854,0.741816175486243,3.208203352735756,502,31
syntax_filler,1.8095522746905786,0.5756988455318877,3.0198794951432246,502,31
b_Intercept,1.7543457470168713,1.2764101741331735,2.282691720822136,502,32
b_syntax_dev1,0.6130594006633482,0.356422689473794,0.879146241232783,502,32
b_syntax_dev1:trial_dev1,0.07968934958720096,-0.7919848340743086,0.9546594939782049,502,32
b_trial_dev1,0.429433738026381,-0.17745272703586815,1.054657318573434,502,32
critical_pred,0.791541957914343,-0.44057478675947775,1.995099191413501,502,32
critical_subj,1.8582820600666374,0.6724756080558847,3.0986976721999624,502,32
filler_pred,1.4910307347927032,0.3288077301813908,2.6783863827850234,502,32
filler_subj,2.8765282352938017,1.7119088257614692,4.11479129428102,502,32
syntax_critical,1.0667401021522944,-0.7343999944169691,2.9055459231178236,502,32
syntax_filler,1.3854975005010983,-0.41555789300399326,3.2261005374265084,502,32
b_Intercept,2.163961536237689,1.8042850352335311,2.552028165685889,502,33
b_syntax_dev1,0.8281530553695546,0.5546467282026165,1.122134312326185,502,33
b_syntax_dev1:trial_dev1,-0.010601155115544212,-0.15810292391614825,0.13987818468338703,502,33
b_trial_dev1,0.1699946103814478,0.016344350993808814,0.3256341521052016,502,33
critical_pred,1.1552127153711425,0.6961587475477212,1.6370168246524666,502,33
critical_subj,2.83272113634134,2.31837184008044,3.4070463748164377,502,33
filler_pred,1.5164042463651264,1.03488488093441,2.003231354572115,502,33
filler_subj,3.1515080468731473,2.6054444355523945,3.7360322073577654,502,33
syntax_critical,1.6775084209701976,1.041191929605418,2.3146134852465616,502,33
syntax_filler,1.6351038005080207,1.0019815394620732,2.2983133792256756,502,33
b_Intercept,2.8693575825648865,2.2432360912294715,3.570037582734028,502,34
b_syntax_dev1,0.8818205455272724,0.3312921217442579,1.443771136727283,502,34
b_syntax_dev1:trial_dev1,-0.21947731044664087,-0.5053685885087899,0.055159905572876325,502,34
b_trial_dev1,0.35212323381091176,-0.4434326208373892,1.14230512967672,502,34
critical_pred,1.4159364927800613,0.26710032987676163,2.563503587402373,502,34
critical_subj,3.6185322047278876,2.4447066002146256,4.881824490299351,502,34
filler_pred,2.5591375812951664,1.40023140551639,3.780851279402058,502,34
filler_subj,3.8838240514564295,2.6793220478477657,5.155308706012472,502,34
syntax_critical,2.2025957119478266,0.9761473823704933,3.481741959926568,502,34
syntax_filler,1.3246864701612628,0.07385861382139321,2.552743559771874,502,34
b_Intercept,2.612993590007133,1.8658121843470996,3.3715173665355738,502,35
b_syntax_dev1,0.7674882024714833,0.3522073087377988,1.198343328642079,502,35
b_syntax_dev1:trial_dev1,-0.20040607049772058,-0.5537952033665928,0.1380861988728684,502,35
b_trial_dev1,0.2440651802169174,-0.22306536986986622,0.7121226962691312,502,35
critical_pred,1.4010341368210115,0.3981448047715214,2.40525866344245,502,35
critical_subj,3.336822682759419,2.3021726744587885,4.407209822575855,502,35
filler_pred,2.2899766382502875,1.2636416088554412,3.2985221741999187,502,35
filler_subj,3.424140902197813,2.3938274624401794,4.5097190068592825,502,35
syntax_critical,1.9357885459384077,0.8732293276653822,3.0591525516704494,502,35
syntax_filler,1.1341642639475253,0.06339341673340979,2.2513998099074954,502,35
b_Intercept,1.269329935485489,0.9470086346751376,1.6130313131599685,502,36
b_syntax_dev1,0.5626260359647389,0.2289890418322713,0.8930935367225588,502,36
b_syntax_dev1:trial_dev1,0.1619361714701924,-0.15541618422807932,0.4825887501388535,502,36
b_trial_dev1,-0.01889924107440899,-0.5972829836328625,0.576210477025189,502,36
critical_pred,0.8875393120653514,0.0855775772223522,1.6747758015806309,502,36
critical_subj,1.6889190410544446,0.885016812335902,2.5006853856011984,502,36
filler_pred,0.5258684869761486,-0.2901689185493411,1.3275209053453432,502,36
filler_subj,1.9749929018460113,1.1544873251440766,2.8106561935314756,502,36
syntax_critical,0.8013797289890932,-0.11076478338612128,1.7012233006774236,502,36
syntax_filler,1.4491244148698628,0.5482523469429268,2.343513267578797,502,36
b_Intercept,1.5412113333402049,1.1641424153660307,1.928226327791882,502,37
