key,fixef_syntax_critical,random_syntax_critical
syntax_critical,2.7829666756769353,-1.1059359941647182
syntax_critical,3.1112620859589346,-0.8045085745469271
syntax_critical,0.7549441752880086,0.25118492457912545
syntax_critical,0.9552853185506198,-0.1832113109025536
syntax_critical,0.2645713293786063,0.6089111149349593
syntax_critical,1.6242786617695495,0.01097911429253881
syntax_critical,1.4827640992083788,0.12947585210953472
syntax_critical,0.9696885329086742,-0.3072609910669396
syntax_critical,1.6829854159122801,0.1662037827792484
syntax_critical,1.467408678860331,-0.7475091106405773
syntax_critical,1.3755776181535513,-0.11907757795781715
syntax_critical,1.8187017703394925,0.028942626059675458
syntax_critical,1.2860566290027888,0.7912549954974862
syntax_critical,1.8326009430673835,-0.5150856514208126
syntax_critical,0.017942312010102324,-0.41558868728995435
syntax_critical,-0.09404171476585432,-0.7051687155549601
syntax_critical,1.0914932893466078,-0.37626092248943105
syntax_critical,1.4235992677757048,-0.33451975302570097
syntax_critical,1.23224486220187,0.8101583116060712
syntax_critical,0.5785657281283019,-0.3636739180892081
syntax_critical,1.2253708185481043,0.08156638633100757
syntax_critical,1.1228438272756742,-1.2534765814654567
syntax_critical,1.4551010228787877,0.34256408255241544
syntax_critical,1.019277240747999,0.304079856615894
syntax_critical,0.984243361660349,-0.04283687520022586
syntax_critical,1.1009520251279268,0.2964888207795064
syntax_critical,1.605997803302576,0.05830853890543475
syntax_critical,0.7591900929388,0.4775158603125431
syntax_critical,1.5443430094710546,0.08191000869797815
syntax_critical,0.9323781771348827,-0.540975799204148
syntax_critical,2.206454814750514,0.08661189608578898
syntax_critical,1.7198499588828566,-0.08514635821373795
syntax_critical,1.3176764066785758,0.060434732208947683
syntax_critical,1.8255428979853194,0.5756303327066965
syntax_critical,0.7958496662894228,0.4007691091340663
syntax_critical,-0.42255699429144933,-1.0023798311415943
syntax_critical,2.118470537264999,-0.600689287407528
syntax_critical,0.9687967554305494,0.17188010766134854
syntax_critical,1.4635972297575588,0.16324631060581063
syntax_critical,0.8704296771647151,-0.41982223427453114
syntax_critical,2.225813824975951,1.6676492486391112
syntax_critical,1.3332993166922966,0.18075680947909525
syntax_critical,0.8158073297708599,0.05633897498031659
syntax_critical,1.483246208982064,-0.21305092685033644
syntax_critical,0.8602381215135941,-0.3520435856735766
syntax_critical,1.730408073297105,0.01705680617064964
syntax_critical,0.6433829301493241,-1.0727480778158145
syntax_critical,0.9571242728395788,-0.19971011311928394
syntax_critical,0.6308425407025826,-0.020280185398239777
syntax_critical,1.0276545967989328,-0.03144608473586783
syntax_critical,1.440428743965402,-0.15349680516171954
syntax_critical,1.9336558457417126,0.004401890017712962
syntax_critical,0.9031346475353805,-0.021201441551711442
syntax_critical,0.9726520433829648,0.06482440034321912
syntax_critical,1.5344095391320587,-0.0955992524178578
syntax_critical,1.2130897708670707,0.9701677535442981
syntax_critical,0.6584895510084943,-0.037768090877549954
syntax_critical,1.5414019839086004,-0.3897912435166892
syntax_critical,2.028097039319239,-0.21896629225599146
syntax_critical,0.7245784581580388,0.4985274750920222
syntax_critical,1.1784462420581503,-0.36162969370716014
syntax_critical,1.5714354744187402,-0.357346084648229
syntax_critical,1.018344587453992,-0.5005484264088922
syntax_critical,1.4042169417777566,0.6391143832973138
syntax_critical,1.4974620657208833,-0.0915348072887155
syntax_critical,1.2521949745845937,-0.2139410340940394
syntax_critical,0.7029406553013606,-0.16938795339145393
syntax_critical,1.3607667149281557,0.31891478599062956
syntax_critical,1.3641008858235453,-0.13525424082253332
syntax_critical,1.1318151934091505,0.30917128826443285
syntax_critical,1.2875975308676972,-0.45750937170158923
syntax_critical,1.362320453548231,0.6308245015510984
syntax_critical,1.0740173072314327,-0.12695955745201282
syntax_critical,1.363672359947854,-0.5408684165082023
syntax_critical,0.7766054740186217,0.21055710849280518
syntax_critical,2.3482844798592044,-0.6173056344111708
syntax_critical,0.7850755626564934,0.3649540499209458
syntax_critical,1.4897978445467137,0.07021536675096676
syntax_critical,0.6572157332411299,-0.6482025312086586
syntax_critical,2.0092267215956574,-0.08306581786304257
syntax_critical,1.2699643617407954,-0.5547612212566037
syntax_critical,2.144855053450641,-0.6803014572887722
syntax_critical,0.8235839605229804,0.22066926870795583
syntax_critical,1.9997077900846638,0.36469340133091777
syntax_critical,2.0476277875291817,0.501499049402949
syntax_critical,1.3344564106356447,-0.2207018100998387
syntax_critical,1.4222459606546893,0.22847240768985771
syntax_critical,1.8426810724971534,-0.49092926220883315
syntax_critical,1.0568686512978562,-0.16817937652009066
syntax_critical,1.3826960596656808,-0.5192219818399337
syntax_critical,1.3999218699002567,0.7726896300443415
syntax_critical,1.6148468914060023,-0.1581802988598376
syntax_critical,1.4875516976662757,0.1240517546757347
syntax_critical,1.5877012193189934,-0.18214351317807706
syntax_critical,1.5521196105838007,-0.06006911573770965
syntax_critical,1.467569607546336,-0.8436864330874583
syntax_critical,0.9614792704224193,-0.266043846352845
syntax_critical,1.522862049378233,-0.6446861336054205
syntax_critical,-0.18728302639656835,-0.6964174873982646
syntax_critical,1.2409125312171758,-0.5518730183652991
syntax_critical,1.5207988508395531,-0.28918739960499906
syntax_critical,0.6721852099492427,-0.2096456553261793
syntax_critical,0.8686784172062922,0.7470483747142114
syntax_critical,1.3022160746281446,-0.7788317929328524
syntax_critical,0.8888953198322405,-0.06871148951715911
syntax_critical,1.0632110732015443,0.11187252667429451
syntax_critical,2.536566477851003,0.5619138486562937
syntax_critical,1.9330125506832474,-0.26032985005303855
syntax_critical,1.0795024155892152,-0.02314829748536651
syntax_critical,1.2993601563934432,-0.018301931992280474
syntax_critical,1.0354065107624377,0.09968237019884563
syntax_critical,0.8989293060212384,-0.031183544040081723
syntax_critical,1.5117956623383604,0.19530286930137591
syntax_critical,1.2453369370761984,-0.09906700606930718
syntax_critical,1.2178098236649242,0.13810779112365112
syntax_critical,1.636676382818801,0.014961601820092707
syntax_critical,1.387411796577447,0.23449757283407038
syntax_critical,2.296572318925973,0.20123647230883296
syntax_critical,0.7221248234344078,-0.07412745652815447
syntax_critical,1.644133157736273,0.0303455361251167
syntax_critical,0.727176002260344,0.6946736932481639
syntax_critical,1.4914920918528987,0.015343681788721364
syntax_critical,0.87709652686861,-0.5952456549249041
syntax_critical,0.8383600812658116,-0.10032368078371759
syntax_critical,1.3211322979144837,-0.4095723156965617
syntax_critical,1.2044009857521392,0.8938675025957064
syntax_critical,1.6746382329877958,-0.10617126620130979
syntax_critical,0.29874811225332465,0.21922961616069858
syntax_critical,-0.5541521640379896,-0.8355064961455988
syntax_critical,1.0450449764913872,0.17649757887558798
syntax_critical,0.5438111650929232,-0.04291594011243971
syntax_critical,0.5706876912390775,-0.5859405016260147
syntax_critical,0.9292902126259086,-0.4099482024254394
syntax_critical,0.8402979125114634,-0.1836072308277624
syntax_critical,1.279211695276997,0.09656410479866395
syntax_critical,1.1874718021133264,0.3818117736366372
syntax_critical,0.8459938856249245,-0.8043339066713397
syntax_critical,0.7286860014116159,0.28380777270164054
syntax_critical,1.0415589677486539,0.5400417311325674
syntax_critical,0.5758155369913776,-0.8707399869693058
syntax_critical,1.3321371454643778,-0.3607095677278404
syntax_critical,1.1082781260723724,0.021589504836288465
syntax_critical,1.1993801869804361,0.20849891590853648
syntax_critical,1.0311307149843714,0.5209461969972333
syntax_critical,0.703976351216256,-0.8187429463813418
syntax_critical,0.935102069618539,0.08263980881379762
syntax_critical,1.4747393313271546,0.07846555348085535
syntax_critical,1.3912197666536785,-0.3854564186616476
syntax_critical,0.9121779384619391,0.5668275319135043
syntax_critical,0.7932987430683598,0.3333019851225246
syntax_critical,0.688950363516385,0.44627352623162286
syntax_critical,1.4167769513629418,-0.6431244032010626
syntax_critical,0.7708606486498129,-0.1722089949291134
syntax_critical,0.5927915055964434,-0.409093706394126
syntax_critical,1.483259399986478,-0.15086875933939425
syntax_critical,0.2078174166711486,0.2189887416295676
syntax_critical,0.6408853398688619,0.20555057456254291
syntax_critical,1.121656064684296,0.7985661213211424
syntax_critical,0.35781485134874913,0.02807473109866898
syntax_critical,1.8036371581315591,-0.2945579496823536
syntax_critical,0.194454093025219,-0.2133325396509005
syntax_critical,1.7874972797488622,0.31393082558465135
syntax_critical,1.1027413183594788,-0.17663160731413904
syntax_critical,0.8679624061722804,-0.7406311167403336
syntax_critical,2.209323106054633,0.9451531198407531
syntax_critical,1.0095551530139608,0.2025362473209047
syntax_critical,0.6471649788876181,-0.31619186377772485
syntax_critical,-0.772825564113913,-0.6490124535784745
syntax_critical,2.2558036219871673,-0.9226494789532615
syntax_critical,0.5443339391064503,0.3214517569566843
syntax_critical,3.1465829714273488,-0.04978293809739737
syntax_critical,3.154209820606333,-0.3208638878902865
syntax_critical,1.8830433112237035,-0.8119116642897324
syntax_critical,1.3220398079778022,-0.46853167964633013
syntax_critical,1.1934229315358085,-0.413662813587803
syntax_critical,1.178454472183653,0.06826332798410312
syntax_critical,1.8021055053569808,-0.40759287016440554
syntax_critical,1.470551092343941,0.07701434004412366
syntax_critical,2.986983849521671,0.8181677944474163
syntax_critical,1.6898954068883958,-0.04872428519669447
syntax_critical,2.0571054828299253,0.44046893961575617
syntax_critical,0.8848072511927008,-0.6656168747228273
syntax_critical,0.9812053285941307,-0.34711635254093753
syntax_critical,0.9250321858151045,0.24994156481306498
syntax_critical,0.8828430384273636,-0.23890178103477452
syntax_critical,0.7076701698562022,-0.1467519044984189
syntax_critical,-0.10656842354153895,-0.019972540369572744
syntax_critical,1.5820474443528045,-0.04671437983788712
syntax_critical,1.3899594719501436,-0.4547510055146671
syntax_critical,1.452425953342491,-0.3460934864810198
syntax_critical,1.0368306554800677,-0.035274202187985035
syntax_critical,1.9211583607257907,-0.2854092056557258
syntax_critical,1.7187645832646279,-1.323423879918486
syntax_critical,1.6507228263788214,1.3266251741149138
syntax_critical,2.111469817354961,-2.4824045080900654
syntax_critical,1.091002727219447,0.34244027423842127
syntax_critical,0.9067198734734729,-0.3020549950497417
syntax_critical,1.5923370132008454,-0.4089695272527922
syntax_critical,1.520804208820187,-0.45829259437184106
syntax_critical,0.9618536483104163,-0.7914755999218757
syntax_critical,1.7852728742460244,0.45826864943698636
syntax_critical,1.2891110124204346,0.49093022957905885
syntax_critical,1.1000796016400187,-0.41940235350502986
syntax_critical,0.8773941781566421,0.5592529870748421
syntax_critical,1.2967509411694467,-0.26566578095485316
syntax_critical,1.348242966733121,-0.09859283538135744
syntax_critical,1.023724879933921,-0.06309167055129178
syntax_critical,1.2709800351626452,0.09619125796887446
syntax_critical,0.8359633059643419,-0.0028285646019863275
syntax_critical,0.9762277727317086,-0.007766191239370862
syntax_critical,0.6826444685289328,-0.0463873393857582
syntax_critical,0.9845288184317986,-0.6397369113190764
syntax_critical,1.0876487445994156,-1.8596741136480606
syntax_critical,1.8352524915982076,0.20258896188957515
syntax_critical,0.8787361525185631,0.748817176348592
syntax_critical,1.6116500341316993,0.058920753637779474
syntax_critical,1.6889173844613175,0.03388146457765401
syntax_critical,2.2500668224610805,-0.8642805580701751
syntax_critical,1.381467564790287,-0.38908339088892324
syntax_critical,1.2933718832792813,0.21214474158308239
syntax_critical,1.2624695567033166,-0.30081509456999145
syntax_critical,0.7093312279313757,0.10013772278029259
syntax_critical,1.1639773426805256,0.25465190990325803
syntax_critical,1.48799917885091,1.1329887712969986
syntax_critical,0.9201382463998315,0.20863286976084047
syntax_critical,0.3913313918559802,0.4679728291352
syntax_critical,1.1403468260111511,0.07298952123258717
syntax_critical,0.8433064382739675,0.0681969525646293
syntax_critical,1.1910339081403531,-0.7884856607317425
syntax_critical,1.0598476156809697,0.6225084575278859
syntax_critical,1.5283724060129236,-0.03576675853538992
syntax_critical,0.7252566484419791,-0.5649583849194707
syntax_critical,1.3589448680076508,0.08636785263502772
syntax_critical,1.1743268832592495,-0.6001958513813994
syntax_critical,1.1862718835487032,0.06160472159288943
syntax_critical,0.929240362671095,-1.0969824303026767
syntax_critical,0.7601676114242961,-0.11832254099251754
syntax_critical,1.9986928127753751,-0.6475116483676917
syntax_critical,1.9827318404849412,-0.33050624137075824
syntax_critical,0.890758852482306,-0.2409137779819948
syntax_critical,1.0420043722187273,0.32362518500084747
syntax_critical,1.1963567723594783,0.48199970540640286
syntax_critical,1.2583477835809966,0.0771368600188099
syntax_critical,1.788403702855744,-0.12108100528055554
syntax_critical,1.8069438631130288,-0.4381840027242773
syntax_critical,1.153197228951839,0.07522092598696467
syntax_critical,0.44291060448596387,-0.0076743776348278114
syntax_critical,0.8758062494651506,-1.044176909889614
syntax_critical,1.1191485134455172,0.4513045495157943
syntax_critical,1.1240589518677417,0.169747681756602
syntax_critical,2.6629648445069867,-0.021484587673065436
syntax_critical,1.3348775166134015,-0.32882146231828596
syntax_critical,0.6042837764950182,-0.048366186145384016
syntax_critical,0.4652805760834138,-0.07367404552267465
syntax_critical,1.361037734732581,0.3042726221077063
syntax_critical,0.777560172922886,-0.8289273394216282
syntax_critical,1.4297653007244095,-0.12894378993117273
syntax_critical,1.3512530564886083,-0.2047846882313673
syntax_critical,1.5799081770327499,-0.03360654653134852
syntax_critical,0.9354170727041979,-0.6940984715565196
syntax_critical,2.132645568956753,-0.5938016796856469
syntax_critical,2.2831480375842226,-0.41383980246213875
syntax_critical,3.429263261385719,-0.8324103957801562
syntax_critical,1.0073715303177284,-0.16935672668182483
syntax_critical,1.5999158251231709,-0.45179620956498534
syntax_critical,1.6478161327422942,0.06452390371317498
syntax_critical,1.1343687578217811,-0.14384743883363793
syntax_critical,1.4156489078059198,0.9563738561116917
syntax_critical,0.9356764316164119,-0.4677383009723628
syntax_critical,0.858787515275599,0.29139259316643606
syntax_critical,0.9704180947535135,0.5352257745568374
syntax_critical,1.491582209191228,-0.2542131109633873
syntax_critical,1.611943630606,-0.6749254079885851
syntax_critical,0.8921342838075068,-1.319029564566252
syntax_critical,1.0227045320928037,-0.7962892139865417
syntax_critical,1.6741765236715298,0.39155897230849246
syntax_critical,0.390693203807829,-0.573483036590014
syntax_critical,1.630085654876006,-0.010785870650904583
syntax_critical,1.3927732698589463,-0.27183419779693113
syntax_critical,2.0273794445227433,-0.10124847899561862
syntax_critical,0.7066860467337701,-0.5181669741308796
syntax_critical,0.6327586435051651,-0.6068087513708293
syntax_critical,1.8008278965738973,-0.9984763500351681
syntax_critical,1.48501311468078,-0.6539588202579698
syntax_critical,1.2812917409903761,-0.7726757621397247
syntax_critical,0.6971785083084416,-0.6165848452692381
syntax_critical,1.9889055539953824,-1.754742339608815
syntax_critical,1.071354575640333,-0.15396318913721135
syntax_critical,0.8626048597229761,-0.34400195213841445
syntax_critical,0.7824270406372285,-0.02841296182981856
syntax_critical,1.091392530768717,0.4951002125527396
syntax_critical,1.546479103798073,-0.6769143003931792
syntax_critical,1.959813707840438,0.6143295456562071
syntax_critical,1.0626282240858969,-0.08554551453903314
syntax_critical,1.1499921711993357,-0.5678931848725783
syntax_critical,1.448650859717245,-0.22342158636704015
syntax_critical,1.1738269956127763,-0.011286600368701438
syntax_critical,1.19469637056456,0.0876225991482022
syntax_critical,0.5219608785913432,-0.7243561253238777
syntax_critical,1.7586449071973371,0.01583807543105109
syntax_critical,1.2876056420644,0.15807971747451177
syntax_critical,1.0893222496898063,-0.035900929809973975
syntax_critical,1.7158711783744334,-0.9914465948803401
syntax_critical,0.6947962346525376,0.7491726007362806
syntax_critical,1.051621956313316,0.10349216694121066
syntax_critical,1.6454057715839598,-1.275223984663325
syntax_critical,2.019708085380048,0.028774698659103315
syntax_critical,1.2918192667411388,-0.24065848157532713
syntax_critical,1.0114045489699799,-0.4406434523705457
syntax_critical,1.102634109816767,-0.9034891719442787
syntax_critical,1.1956165833407932,-1.7009693081312178
syntax_critical,1.6945374414521606,-0.14646973439242866
syntax_critical,0.6057322478676124,-0.31417691297343175
syntax_critical,0.5441031381910761,-0.07324990356766548
syntax_critical,1.7335659474011467,-0.47064482051363815
syntax_critical,1.0227574208891044,-0.5065936936316466
syntax_critical,1.5959406478927658,-0.5325206855499617
syntax_critical,1.2380459884402235,0.27593869675779253
syntax_critical,1.4717972920412452,-0.14113005753319383
syntax_critical,1.3504277094379358,-0.40491171927268116
syntax_critical,0.6016292464665787,-0.11003446211599999
syntax_critical,2.1618484919546916,-0.9820978506061167
syntax_critical,1.3396028070041437,0.00560666940040655
syntax_critical,1.6630339844144917,-0.6162161655005776
syntax_critical,1.1428282113958448,-0.23807666480365197
syntax_critical,0.7785134576805537,0.12899683575896959
syntax_critical,1.7338885663843093,0.24409386151070805
syntax_critical,1.0357425529988997,-0.16921215601730094
syntax_critical,1.1579248060284302,-0.03137787145875687
syntax_critical,1.1483227265691904,0.48169624341592554
syntax_critical,1.147298390052616,-0.9443882979428699
syntax_critical,1.4562643440843224,0.22773305626625465
syntax_critical,1.4398852787059706,0.6913799661264696
syntax_critical,0.5910200970699888,0.7661620420194807
syntax_critical,1.7086323627045135,0.1366795950742692
syntax_critical,1.4889284014344892,0.2875583311835845
syntax_critical,1.1252309397185396,0.0599281143989176
syntax_critical,1.708567373239039,0.0034494586557429763
syntax_critical,0.9715948760129116,0.050160507809329694
syntax_critical,1.9115809314513943,0.10530327804151296
syntax_critical,2.064680757551895,-0.34230824670864846
syntax_critical,0.5702748813318292,-0.4481272280084292
syntax_critical,0.9863185961243408,-0.2410755352130996
syntax_critical,0.8496643148274448,-0.2302625264746866
syntax_critical,1.1028266137314473,0.13568258238092168
syntax_critical,0.6659975716253861,0.24004055836352178
syntax_critical,0.5881619889032708,0.26146869454915844
syntax_critical,0.9396713932586014,0.04996769479988311
syntax_critical,0.56782030248608,-1.0691279870454429
syntax_critical,1.1549803766656437,0.24788758523870824
syntax_critical,1.3328642685027576,0.0999264682114081
syntax_critical,0.005547534011927979,-1.4823778861285986
syntax_critical,1.8650533472857878,0.9779487492465551
syntax_critical,2.366463195869895,-0.8141640678899047
syntax_critical,1.798151944089907,0.3073615276824381
syntax_critical,0.16438994296430653,0.9242936426743615
syntax_critical,2.2359358914120904,-0.2881338445084497
syntax_critical,1.6490568348112031,-0.30531745609394484
syntax_critical,1.5857984312871436,0.10406281717503285
syntax_critical,1.0878431740979977,-0.6129836446759774
syntax_critical,1.882582801714328,0.035151838853985984
syntax_critical,0.99222306013331,-0.32531353238927085
syntax_critical,1.123891168577629,-0.1949479680524062
syntax_critical,1.493116970240809,0.027026832023530678
syntax_critical,1.1016040157896387,0.5784411183266345
syntax_critical,0.6658088728557923,-0.5135103059265503
syntax_critical,1.9628760969700068,-0.7187362973665117
syntax_critical,1.8816751540967744,-0.14904789915620487
syntax_critical,2.840426490869416,-0.2866405571336659
syntax_critical,2.304869394515886,-0.7201330028172559
syntax_critical,1.0205797857444985,0.21520574184829636
syntax_critical,1.7024037153503488,0.07505459042599388
syntax_critical,1.5728129165697649,-0.21931142617066074
syntax_critical,0.53715883965641,-0.28818787340659413
syntax_critical,0.755106133452661,-0.5047022626946187
syntax_critical,1.1294236429311537,0.25666895013911006
syntax_critical,1.9677657592797635,-0.379135803279397
syntax_critical,0.8429883403906919,-0.10217297701589328
syntax_critical,0.9668316049113819,0.10981861139185073
syntax_critical,0.4648216605241515,-0.17650138924672693
syntax_critical,0.862544610532181,-0.1950130274194457
syntax_critical,1.1453186261474018,-0.33495355335820165
syntax_critical,1.4763455593460142,0.17279848717590682
syntax_critical,1.0124875765431822,0.037703814382641775
syntax_critical,1.3333095011033906,0.1076973648975543
syntax_critical,1.2726672495500493,-0.32557842913976387
syntax_critical,1.186341409830158,-0.2943754893870396
syntax_critical,0.6665126533558343,0.010886901892883327
syntax_critical,2.052730895927678,-0.4353451711646056
syntax_critical,0.5001278778623863,0.24379046844886
syntax_critical,1.8680933239660606,-0.21301681095334812
syntax_critical,0.5563369306704393,0.15234010892183075
syntax_critical,0.6012083791210507,0.607667583387614
syntax_critical,1.4156153162730494,-0.66564868778643
syntax_critical,1.4171931430489,0.17522769756204132
syntax_critical,0.8875008822207966,-0.037783445692088316
syntax_critical,1.6445808904228603,-0.3813744615314335
syntax_critical,1.04621292236535,0.13906666031282647
syntax_critical,0.7507102542790189,0.7949515334473086
syntax_critical,0.6369217936794529,-0.5610843027784483
syntax_critical,1.2863571403278389,-0.3123561265487866
syntax_critical,0.25368593854941723,0.23011890742684704
syntax_critical,1.9656820803406925,-0.18495821394634268
syntax_critical,1.2990149589952793,-0.4297752865594352
syntax_critical,0.827038879621695,0.03343168995584811
syntax_critical,0.902934986641283,0.35346538753548373
syntax_critical,0.7247911482708416,0.010557611383409528
syntax_critical,0.7394119083710495,-0.09028290937914407
syntax_critical,0.5397403265794298,-0.42118808395965257
syntax_critical,1.4097397562910308,0.08183916104340971
syntax_critical,0.860961880908361,0.18901485053449307
syntax_critical,1.2067886123905467,0.5644985321071019
syntax_critical,1.4676582725914402,-0.15656082187348358
syntax_critical,0.23453114047757317,0.0660739568808763
syntax_critical,1.4297970559564774,0.36856018865271734
syntax_critical,1.6576839678640285,-0.2853029319239558
syntax_critical,1.4321634922461803,0.002271056047515374
syntax_critical,1.3723385540508977,1.074798711355661
syntax_critical,2.0822502079747904,0.3152353232606756
syntax_critical,1.6250859676706315,-0.06954080734454293
syntax_critical,1.0431082377881107,0.24395913960690108
syntax_critical,0.7379195841266704,0.19906230498810396
syntax_critical,1.6621286863752927,-0.24344161084537336
syntax_critical,1.598172773336084,0.24788938662942817
syntax_critical,1.1521199953516277,-0.6775350514689611
syntax_critical,1.1948965880410283,-0.7207193568431418
syntax_critical,1.3216411959566998,-0.21485506986102754
syntax_critical,1.421517501176396,-0.39509672516451577
syntax_critical,1.2551686999056613,0.4525026957109485
syntax_critical,1.4174977711840508,0.2964313949181353
syntax_critical,1.0603392437339734,-0.19708443838262552
syntax_critical,0.99735951993818,-0.09387647189664054
syntax_critical,1.1457118166813638,-0.07437281721957097
syntax_critical,0.7123190505196604,-0.22979294239505293
syntax_critical,1.3955247029380364,0.6477245334088311
syntax_critical,0.6540680659500961,-0.12266896411051982
syntax_critical,2.627115585209663,0.3391694484984193
syntax_critical,0.034713394509618745,-0.4934963416087632
syntax_critical,1.6595146896155741,-0.22287300547501837
syntax_critical,2.1868104589751973,-0.03393781538548657
syntax_critical,0.5096585793920223,-0.19141844050134094
syntax_critical,1.0556677925611515,-0.3542747057776342
syntax_critical,-0.05571906388699599,0.12224893817141602
syntax_critical,0.6376471822427101,0.13867080242115354
syntax_critical,1.0220542850234875,0.5921216978970973
syntax_critical,1.1564489111479537,0.1490734454147702
syntax_critical,1.469314546319556,-0.06210851270374507
syntax_critical,0.653956726996423,0.15317156771608026
syntax_critical,0.9235104672618046,-0.07720897104544533
syntax_critical,1.5242568710705706,-0.21034854842977474
syntax_critical,1.6782716591805444,-0.8503426757667005
syntax_critical,1.8353738266730102,-0.39067746134413056
syntax_critical,0.7290794085280767,0.1961091765833426
syntax_critical,2.1769445193375168,0.09721837696822017
syntax_critical,0.686055858647685,0.41197593544682565
syntax_critical,1.5660983033364602,0.16722391286368174
syntax_critical,1.4061318884357141,0.19883430331614
syntax_critical,1.3143546607997059,0.6402713280802292
syntax_critical,0.6086606478305994,0.6247886752806329
syntax_critical,1.8361833667617091,0.8137825013468785
syntax_critical,1.1226039606841574,0.22840998858682876
syntax_critical,0.6744022705603481,0.107913315078256
syntax_critical,1.5570237598115355,0.5869610231292353
syntax_critical,0.33370085322611986,0.7462134349387985
syntax_critical,0.8516518154453836,0.04278805154020343
syntax_critical,1.24560717196934,-1.1129070107225583
syntax_critical,1.0538686825902686,-0.27672681266695953
syntax_critical,1.6897938683544727,-0.13055916386608823
syntax_critical,0.9312062955636176,-0.4883858878776836
syntax_critical,1.178943028909666,-0.795946151569116
syntax_critical,0.627920082030081,-0.43654562831995386
syntax_critical,1.0003105012896223,-0.11690667684800418
syntax_critical,1.6987512977440309,0.24319232471218638
syntax_critical,0.9316911233899596,-0.1165158628467783
syntax_critical,0.9130653658063412,-0.6113980852845984
syntax_critical,1.5133303347822604,0.08634127575154565
syntax_critical,1.4198586919608776,-0.16581798923028168
syntax_critical,2.075074737794837,-0.3245876527134165
syntax_critical,0.8435354276409295,-0.07743646914271374
syntax_critical,0.7637954121362522,-0.926908906366144
syntax_critical,0.7191310871387073,-0.07834174016770223
syntax_critical,1.1197554211749976,0.2823769317842389
syntax_critical,2.0367276256105895,0.8397903610315739
syntax_critical,1.1043007952169281,0.0682324257307384
syntax_critical,2.664575481356458,-0.5401428012471059
syntax_critical,1.339547304424513,-0.9070990613940348
syntax_critical,-0.037455648090204186,-1.0063440343541736
syntax_critical,1.145680933119638,-0.22269079907998124
syntax_critical,0.859988208827402,-0.6539200970835853
syntax_critical,1.0120725737547795,0.11693609741749078
syntax_critical,1.216053949828468,-0.12038474837811663
syntax_critical,0.8562807000180097,0.6400231467034528
syntax_critical,1.2038139653534374,-0.1957927009004416
syntax_critical,1.363479563154197,0.01740426848425329
syntax_critical,0.8473963351204699,0.32647832338921107
syntax_critical,0.4282826551449599,0.4639570498133118
syntax_critical,1.1303642704702463,-0.37610053517981606
syntax_critical,2.595629538683365,1.2450895194773661
syntax_critical,1.0348919557115792,-0.18761976730246402
syntax_critical,0.9479264118386768,0.6091502781803138
syntax_critical,1.3004968965168784,0.19812783722044608
syntax_critical,0.5916225840912759,0.5385148356065496
syntax_critical,0.9086710147122341,0.4014780641784852
syntax_critical,1.7495611607681596,0.6108239615292762
syntax_critical,1.330470864565389,0.39125692753648017
syntax_critical,0.7679239894057508,0.20907250315970324
syntax_critical,0.9924503373592453,-0.41399767496055406
syntax_critical,0.41642973971603325,-0.03300403028740495
syntax_critical,1.9954598724884658,-0.1902528869948869
syntax_critical,1.1327341352787368,0.35210596354636814
syntax_critical,0.5404672217565838,0.3569157871274512
syntax_critical,1.174648822656068,0.1287164575982609
syntax_critical,1.186180952429111,-0.3373602629866132
syntax_critical,0.6532126004449594,-0.005727529530596909
syntax_critical,1.5895017466359886,0.4685756618237584
syntax_critical,1.0898694021218391,0.31599076804258974
syntax_critical,1.1628998370567947,-0.6624604807258117
syntax_critical,2.684427465674057,0.12645990862640843
syntax_critical,1.1247174378173543,-0.4924919312877007
syntax_critical,1.805580639340425,-0.4781089187001508
syntax_critical,0.25244558203050893,-0.24614067956401559
syntax_critical,1.3195923837077732,-0.4392086804750779
syntax_critical,1.3188094057487554,-0.32965053759076013
syntax_critical,0.661208248356318,-0.0788618875842988
syntax_critical,1.9036757845757446,-0.8647227969852079
syntax_critical,0.8122091860560534,-1.1116441421589274
syntax_critical,1.1092691445307183,-0.23208098263883803
syntax_critical,1.8520413968970777,0.16923536092242863
syntax_critical,0.5694161437951992,-0.6936744815462796
syntax_critical,1.2749348696188163,0.5661686393996008
syntax_critical,1.3656742403512574,0.5529713575769539
syntax_critical,1.1396674737928123,0.0729944881512436
syntax_critical,1.0879818477678525,0.29002608072245895
syntax_critical,1.7256486519417265,-0.03606269839152637
syntax_critical,0.9721041333087141,0.07763991834423978
syntax_critical,2.214007279307414,0.17937953448160138
syntax_critical,0.18583471146470387,-0.17382945884573336
syntax_critical,1.7987308442647132,0.13808183112648942
syntax_critical,0.6576509997942903,-0.3260593730760819
syntax_critical,1.0173393225453635,0.21371943577542474
syntax_critical,0.5085979194263959,0.44058981090678284
syntax_critical,1.5074984247954184,0.10391264526844463
syntax_critical,1.1751628776927854,-0.5687163259896875
syntax_critical,1.009573701331273,-0.15265769485002167
syntax_critical,1.3519597883687426,0.3083286176989719
syntax_critical,1.5261184669580325,0.40078620791858555
syntax_critical,1.3684441556412077,0.04455989860305598
syntax_critical,0.8250264056010526,1.0322082864207633
syntax_critical,0.20379268875686396,0.03630175059654844
syntax_critical,1.867996498491948,-0.13350858026701562
syntax_critical,0.36392730720703037,0.31576918486920846
syntax_critical,0.45851947806001014,-0.43372796785780743
