key,mean,lower,upper,n.subj,seed
filler_pred,0.3058009090860867,-0.8236303722992228,1.4590236069527331,501,9
filler_subj,3.9497368265661206,2.7635506130411756,5.169124101113364,501,9
syntax_critical,3.293078705087774,1.588163117099631,4.954486990927807,501,9
syntax_filler,3.643935917480034,2.017615377133436,5.391339331699453,501,9
b_Intercept,2.2848052282056583,1.7230636124115786,2.8753818917954406,501,10
b_syntax_dev1,0.8182415839204457,0.5718725482887168,1.0809949809872452,501,10
b_syntax_dev1:trial_dev1,-0.1419953290637666,-0.6747587360525414,0.40482195053733755,501,10
b_trial_dev1,0.06104515680542295,-0.1267967732200184,0.24208564348712378,501,10
critical_pred,1.263523158416023,0.4628067113322318,2.0887096285598914,501,10
critical_subj,3.1839969843844473,2.33094053323264,4.034648598275047,501,10
filler_pred,1.669604130154402,0.8461664085091719,2.539087630467656,501,10
filler_subj,3.02209663986776,2.1852930028790625,3.884003923265339,501,10
syntax_critical,1.9204738259684244,0.7675314330984156,3.1298446012067203,501,10
syntax_filler,1.3524925097133582,0.17232134925333498,2.564747746763974,501,10
b_Intercept,2.2153106654047967,1.7956058492367661,2.672511859391323,501,11
b_syntax_dev1,1.260986590224278,1.037763641727872,1.51581627053213,501,11
b_syntax_dev1:trial_dev1,0.09230260709367319,-0.21752548890807202,0.3828539271214379,501,11
b_trial_dev1,-0.09046739629347043,-0.5290653961610785,0.3354371185488123,501,11
critical_pred,1.1370940785676624,0.466999011782334,1.8155111950837355,501,11
critical_subj,3.474462044828872,2.728987807713511,4.257336810710809,501,11
filler_pred,0.7715540717933751,0.10364770480200677,1.4616305296405734,501,11
filler_subj,3.478132466429278,2.732436952563706,4.295950122269067,501,11
syntax_critical,2.3373679662612097,1.5981364287743194,3.121289052391144,501,11
syntax_filler,2.7065783946359026,1.9510760957551845,3.490346287499914,501,11
b_Intercept,1.9872946326810472,1.4962144288108479,2.516600222034272,501,12
b_syntax_dev1,1.1054038083984215,0.8153814697865502,1.404606497326614,501,12
b_syntax_dev1:trial_dev1,0.3208732199134177,-0.1959397162794517,0.8231523731212576,501,12
b_trial_dev1,-0.04747017261617306,-0.8674540649433744,0.7788650393077177,501,12
critical_pred,1.2502342168122167,0.19282637561905952,2.3640121567695505,501,12
critical_subj,2.819295393782224,1.7031295145273464,3.979136084888691,501,12
filler_pred,0.5135474317530351,-0.6013467608434409,1.633895334290195,501,12
filler_subj,3.3661014883767133,2.2196077436775217,4.538924387704177,501,12
syntax_critical,1.5690611769700074,0.4172314689793086,2.7280260133409984,501,12
syntax_filler,2.8525540566236782,1.6639196805603147,4.041896406545557,501,12
b_Intercept,1.3639029995122598,0.7608188192299574,1.9615529166891177,501,13
b_syntax_dev1,1.0057062844363736,0.584898126914136,1.4253477700911592,501,13
b_syntax_dev1:trial_dev1,-0.05194182034110913,-0.263333620228346,0.1535007436566399,501,13
b_trial_dev1,0.3441484848765134,-0.3006902766621124,1.0006760819524092,501,13
critical_pred,-0.037893590141736176,-1.054550874259486,0.9753455012313818,501,13
critical_subj,2.0774026194132293,1.0905995469863579,3.090049643803117,501,13
filler_pred,0.7542870202935088,-0.2168725738652201,1.7373954968648988,501,13
filler_subj,2.661815948484038,1.6555320527238435,3.6882371066385042,501,13
syntax_critical,2.1152962095549652,1.203531211407121,3.0596498568229444,501,13
syntax_filler,1.9075289281905288,0.9831575250411474,2.8533343855792426,501,13
b_Intercept,2.4333996529771227,2.0046276343525915,2.9074933992041863,501,14
b_syntax_dev1,0.21610461791912738,0.044974560631847016,0.4002855352298338,501,14
b_syntax_dev1:trial_dev1,-0.08582151823647663,-0.23748322988841628,0.06455685089670901,501,14
b_trial_dev1,0.47849535982070274,0.17464154204416502,0.7929756122860996,501,14
critical_pred,1.652978157000816,1.1089094555925059,2.235409042958749,501,14
critical_subj,2.256830429312024,1.7090615259659687,2.87559572947325,501,14
filler_pred,2.781611913115175,2.1802558270301526,3.4205318861301617,501,14
filler_subj,3.0421781124804763,2.432382895858249,3.6945010889926464,501,14
syntax_critical,0.603852272311208,0.1618444654528669,1.084814589022939,501,14
syntax_filler,0.26056619936530145,-0.19936850186914623,0.7335851378684747,501,14
b_Intercept,0.4871792291572759,0.04277323432422176,0.9364854480763538,501,15
b_syntax_dev1,0.9947483024556264,0.8188382253114599,1.180883184467977,501,15
b_syntax_dev1:trial_dev1,0.2828525143934198,-0.238281663740428,0.8099147309391131,501,15
b_trial_dev1,0.4871350623736171,-0.13282242162379648,1.0972787160751303,501,15
critical_pred,-0.7118516212785478,-1.6698575528549964,0.22682485085040496,501,15
critical_subj,0.7119399548458654,-0.23961181320093125,1.656409155054901,501,15
filler_pred,-0.30328652531815314,-1.2375361945763947,0.6346577406901253,501,15
filler_subj,2.251915108379939,1.3036159902484068,3.1969600960016433,501,15
syntax_critical,1.423791576124413,0.33100067385287957,2.5393861364899726,501,15
syntax_filler,2.555201633698092,1.429585719302444,3.694710131564626,501,15
b_Intercept,1.9599795973539091,1.5775716856734574,2.375979309186451,501,16
b_syntax_dev1,1.1955275600787942,0.7958049435068811,1.6009409519740796,501,16
b_syntax_dev1:trial_dev1,-0.02521120643125344,-0.31270386897970115,0.24833240469407242,501,16
b_trial_dev1,0.3496252763546244,0.1110770030724917,0.58207180736046,501,16
critical_pred,0.389615554489237,-0.23995110805216938,1.0240310542494553,501,16
critical_subj,2.8310930875093323,2.1678170704316932,3.5306185247391753,501,16
filler_pred,1.1392885200609928,0.4862268410491966,1.7934982063634488,501,16
filler_subj,3.4799212273560745,2.7823440591970137,4.208008933782986,501,16
syntax_critical,2.4414775330200955,1.4814307888372926,3.4350351553528524,501,16
syntax_filler,2.3406327072950814,1.3870812634174712,3.323891318313081,501,16
b_Intercept,2.1737998930136717,1.5132723780434252,2.9075418004103284,501,17
b_syntax_dev1,1.3479973729943777,0.8731720631763625,1.859620745512264,501,17
b_syntax_dev1:trial_dev1,0.3190030786193779,-0.20743411739011114,0.8469075632511586,501,17
b_trial_dev1,0.050641754510109015,-0.8735183609821257,0.9162780712922278,501,17
critical_pred,1.094163844128563,-0.20078963111750384,2.4300452887967956,501,17
critical_subj,3.1521524328785624,1.8286891214797378,4.5515894011940565,501,17
filler_pred,0.5574411959100253,-0.7342079033122672,1.8914168228698964,501,17
filler_subj,3.8914420991375365,2.569607045285503,5.330152491298754,501,17
syntax_critical,2.0579885887499993,0.6595663231097095,3.515520033017499,501,17
syntax_filler,3.334000903227511,1.9502775703549295,4.8105680241559465,501,17
b_Intercept,1.6994167553337662,1.1669705807183737,2.2357129794062853,501,18
b_syntax_dev1,1.0283994101036,0.7280269173870075,1.3412150127825408,501,18
b_syntax_dev1:trial_dev1,0.2850923683457235,0.08574683913731915,0.48550596597368467,501,18
b_trial_dev1,0.03363375332596348,-0.5566271816493912,0.6185194637658523,501,18
critical_pred,0.9224759602499262,0.066710119023901,1.7908608689575611,501,18
critical_subj,2.409090043765679,1.5666587629862296,3.311214405113008,501,18
filler_pred,0.4195587302104062,-0.4362275692242187,1.245749771314517,501,18
filler_subj,3.046542287109053,2.1631671495583333,3.960519036236829,501,18
syntax_critical,1.486614083515753,0.7747807976184362,2.211842516405014,501,18
syntax_filler,2.626983556898647,1.9042865997392244,3.356020307842022,501,18
b_Intercept,1.4375601920324363,0.9843498713284667,1.8930516830466178,501,19
b_syntax_dev1,0.7965134239832786,0.5895458520481182,1.0094220647839023,501,19
b_syntax_dev1:trial_dev1,-0.019372094951375745,-0.4291321789523192,0.377323464830318,501,19
b_trial_dev1,0.27642667469096777,0.09962151380964514,0.44831158845917146,501,19
critical_pred,0.34524799840681425,-0.29732074176274115,0.9779276423731744,501,19
critical_subj,1.977019036276123,1.3178158161945417,2.657374484876428,501,19
filler_pred,0.9368455376915014,0.2934280830950159,1.5896959381823461,501,19
filler_subj,2.491128195755307,1.8239888197841143,3.1903766323880722,501,19
syntax_critical,1.6317710378693087,0.7698067883814104,2.5493247488007,501,19
syntax_filler,1.5542826580638058,0.635930925913775,2.4780302081262575,501,19
b_Intercept,1.5976326630866782,1.134821750456998,2.0752292438829,501,20
b_syntax_dev1,0.8715890691221189,0.48250875174260244,1.2692123012123124,501,20
b_syntax_dev1:trial_dev1,0.4972639733105278,-0.022135578623283317,1.0286186354880003,501,20
b_trial_dev1,0.412831174810301,0.010697846814516302,0.821965471118309,501,20
critical_pred,0.8104763924647861,-0.02854580458472846,1.6939252157619693,501,20
critical_subj,1.5591265840879682,0.6757878871261618,2.431035447100609,501,20
filler_pred,0.6416107954643325,-0.22830034466065602,1.5308053348293116,501,20
filler_subj,3.379316880329626,2.455640271215364,4.334791247408576,501,20
syntax_critical,0.7486501916231821,-0.5646806309970721,2.028486055765218,501,20
syntax_filler,2.737706084865293,1.4311301972196362,4.052350901018129,501,20
b_Intercept,2.036137512062142,1.6371047680242434,2.466673713889712,501,21
b_syntax_dev1,1.2864821561861182,1.0190541314563213,1.5721989626032626,501,21
b_syntax_dev1:trial_dev1,-0.0648154434157824,-0.5657793715968319,0.47157241598931193,501,21
b_trial_dev1,-0.13250491451950186,-0.7250977746971577,0.44744229133854446,501,21
critical_pred,0.8173448269797435,-0.07947947498554205,1.712797132294641,501,21
critical_subj,3.5199400261835447,2.5818866912529796,4.511511358940924,501,21
filler_pred,0.6819658847723046,-0.19898489685221585,1.5739499341629153,501,21
filler_subj,3.1252993103129763,2.183614238255883,4.116031287545301,501,21
syntax_critical,2.702595199203801,1.529829596384212,3.882657596534686,501,21
syntax_filler,2.4433334255406716,1.3129615773691952,3.673752962614751,501,21
b_Intercept,2.497358641287719,2.0455821093130755,2.982952019343529,501,22
b_syntax_dev1,1.0456835740332189,0.8423253183655592,1.2591173633594959,501,22
b_syntax_dev1:trial_dev1,-0.18096684075432065,-0.9949358681308004,0.6080737358597869,501,22
b_trial_dev1,-0.24444486994434594,-0.7122571830079846,0.20867433858388817,501,22
critical_pred,1.5151530964445254,0.4932411310126547,2.576301445649837,501,22
critical_subj,3.9684539260196043,2.8979267136173985,5.111252921322884,501,22
filler_pred,1.3881970380644748,0.37584876673442486,2.439733102236591,501,22
filler_subj,3.117630504622271,2.0414016783058977,4.170446601870258,501,22
syntax_critical,2.453300829575079,0.7879156005666663,4.134604829153537,501,22
syntax_filler,1.7294334665577964,0.08417046724067564,3.362028578451746,501,22
b_Intercept,2.8742389257920093,2.1223118843566784,3.644729410065738,501,23
b_syntax_dev1,1.1625275630759129,0.7499033854327282,1.581525850595247,501,23
b_syntax_dev1:trial_dev1,-0.24666660123624368,-0.9664579856816704,0.41349312649600756,501,23
b_trial_dev1,-0.046686404719739644,-0.2775120500433323,0.18234007632181348,501,23
critical_pred,1.5117311661995922,0.45903029780694443,2.618191990182987,501,23
critical_subj,4.330119494823905,3.2069078779872378,5.561450141782204,501,23
filler_pred,1.9116915592326005,0.816485960281705,2.9918899969834043,501,23
filler_subj,3.7434134829119388,2.609592661952675,4.903193917704595,501,23
syntax_critical,2.818388328624313,1.2985575153212545,4.514558942793681,501,23
syntax_filler,1.8317219236793385,0.2501663008523537,3.4549914597656515,501,23
b_Intercept,2.810306138426466,2.2463945568501567,3.408762203700133,501,24
b_syntax_dev1,0.8885060440081456,0.6690288178229412,1.1278355784869811,501,24
b_syntax_dev1:trial_dev1,0.023378955115905514,-0.4646633784077651,0.5102116260095159,501,24
b_trial_dev1,-0.162206204501228,-0.33475864115113146,0.008739940559046819,501,24
critical_pred,2.1073852540354543,1.3462137600590875,2.916312866108578,501,24
critical_subj,3.8376394318199343,3.025376446710826,4.729442711887742,501,24
filler_pred,1.736214934801187,0.98664031734377,2.530316020587104,501,24
filler_subj,3.559984933049289,2.7738698530816888,4.401155759124956,501,24
syntax_critical,1.73025417778448,0.660422627235891,2.843142988172791,501,24
syntax_filler,1.8237699982481022,0.7846359295539942,2.8842859436717356,501,24
b_Intercept,3.1393582744525856,2.582540740108474,3.7529629568137852,501,25
b_syntax_dev1,0.7246778216868665,0.4641464721609743,0.993286011809201,501,25
b_syntax_dev1:trial_dev1,0.09276247328178124,-0.15991544279282632,0.34406288916246186,501,25
b_trial_dev1,0.3026554919427835,-0.0157916986460325,0.6420536616474556,501,25
critical_pred,2.2047874341047167,1.5074927916979717,2.946122587563578,501,25
critical_subj,3.468618130914887,2.7333758062019955,4.253858595500992,501,25
filler_pred,2.6245734714267215,1.9024554346897455,3.409487834999651,501,25
filler_subj,4.259454061364017,3.4703538298715633,5.124204592703424,501,25
syntax_critical,1.2638306968101705,0.5609219403618864,1.9774775384054353,501,25
syntax_filler,1.6348805899372953,0.9117079224360609,2.37338196925247,501,25
b_Intercept,3.134808202360285,2.2953212348529797,3.9984523783538166,501,26
b_syntax_dev1,1.5321661200386787,1.184044034448308,1.908668530602933,501,26
b_syntax_dev1:trial_dev1,0.300739386286959,-0.23098940851165448,0.8321199809039668,501,26
b_trial_dev1,0.09890766827194503,-0.4651461600993465,0.6564860723523683,501,26
critical_pred,1.8044738003366203,0.69894388098221,2.9644962206347163,501,26
critical_subj,4.267327267840059,3.065557520364517,5.515291572317965,501,26
filler_pred,1.4008103643065921,0.31945506860722406,2.547813482580775,501,26
filler_subj,5.066621376957868,3.8277474020451288,6.43329747590944,501,26
syntax_critical,2.4628534675034395,1.2362640357021273,3.6976954350228515,501,26
syntax_filler,3.6658110126512757,2.3767386572120914,5.005534745172165,501,26
b_Intercept,1.9847827977268224,1.4726935346743364,2.5154978056927173,501,27
b_syntax_dev1,0.8554002043012157,0.6429760254656743,1.0861563190267463,501,27
b_syntax_dev1:trial_dev1,-0.0916611690686823,-0.5609494687201347,0.39959006764551674,501,27
b_trial_dev1,0.44864892943050905,0.038382135365977066,0.8567159996747559,501,27
critical_pred,0.5890724949264154,-0.21763276445775984,1.424068040640372,501,27
critical_subj,2.4831952416662113,1.6605763333410741,3.3514825593136406,501,27
filler_pred,1.669692691924798,0.829462458767874,2.495401422293349,501,27
filler_subj,3.197170762389865,2.3585617986901535,4.0973027177077315,501,27
syntax_critical,1.8941227467397959,0.840966731084314,2.9924650282895957,501,27
syntax_filler,1.5274780704650666,0.4985152910298299,2.601759516922342,501,27
b_Intercept,2.6123817966886986,2.006526202366946,3.2747605581206862,501,28
b_syntax_dev1,0.6816015006762587,0.016740194726670782,1.388290749546721,501,28
b_syntax_dev1:trial_dev1,-0.19386465290726346,-0.9951707149935077,0.626002274607894,501,28
b_trial_dev1,0.2752812862121313,-0.31315047372550336,0.8760426778423023,501,28
critical_pred,1.461634356893045,0.2152643816007167,2.796293830939754,501,28
critical_subj,3.2125666640600894,1.8510001699746983,4.626013512667154,501,28
filler_pred,2.3999262351318347,1.0376426920597004,3.716156835560071,501,28
filler_subj,3.375399930669825,2.0147598710811887,4.779374418683764,501,28
syntax_critical,1.7509323071670442,-0.3194909481504939,3.850061344229267,501,28
syntax_filler,0.9754736955379905,-1.0589434087576872,3.0191531308013184,501,28
b_Intercept,1.243720036431836,0.7696260749305124,1.7179997010252197,501,29
b_syntax_dev1,0.5318106777159817,0.02874142478442174,1.0524301370446254,501,29
b_syntax_dev1:trial_dev1,-0.06734222979077717,-0.35683233596151454,0.2110696871745137,501,29
b_trial_dev1,0.3770775039457147,0.1687534044239852,0.5945310409631176,501,29
critical_pred,0.2674896249793624,-0.48609689780745624,1.0228173312057562,501,29
critical_subj,1.46579543999288,0.6905092402828681,2.2580408801012744,501,29
filler_pred,1.1563290924523462,0.4196805930109782,1.9385900196435357,501,29
filler_subj,2.0852659883027553,1.2953859241950314,2.8931924885048947,501,29
syntax_critical,1.1983058150135177,0.04389040824803056,2.413381876184893,501,29
syntax_filler,0.9289368958504091,-0.18973666013430135,2.0900562493258397,501,29
b_Intercept,2.525412622047112,2.0270703377261055,3.0753970341501407,501,30
b_syntax_dev1,0.8767742835072017,0.3634311240742504,1.4007237718187109,501,30
b_syntax_dev1:trial_dev1,0.39685886302909573,0.25021094810063854,0.546400936784058,501,30
b_trial_dev1,0.32390298736874784,0.01920389702205863,0.6325716408326352,501,30
critical_pred,1.721594214200258,0.9562210500850191,2.522874751632821,501,30
critical_subj,2.68142505515647,1.8826918136555177,3.512318998468444,501,30
filler_pred,1.5756824628795623,0.793182589037799,2.39347831721259,501,30
filler_subj,4.122948755952157,3.282141796899272,5.002891710012673,501,30
syntax_critical,0.9598308409562119,-0.10438437561831926,1.9910873962037328,501,30
syntax_filler,2.5472662930725947,1.461477355381024,3.678169604997794,501,30
b_Intercept,3.04406375270744,2.465000978508265,3.69336200170501,501,31
b_syntax_dev1,1.3848285426430111,1.045105921589439,1.7439104797699536,501,31
b_syntax_dev1:trial_dev1,0.1474460545931892,-0.6116960481069136,0.8917745957327597,501,31
b_trial_dev1,-0.013078873031165904,-1.0365178564896904,0.99399773167324,501,31
critical_pred,1.8197601376887842,0.43470409326715215,3.221004984664687,501,31
critical_subj,4.294525113788428,2.907377672827099,5.835727908050342,501,31
filler_pred,1.4987102824400738,0.11394970084256882,2.8984675481347484,501,31
filler_subj,4.563259476912474,3.101235840709031,6.098153005783024,501,31
syntax_critical,2.4747649760996437,0.8653180194560877,4.151166727407202,501,31
syntax_filler,3.064549194472401,1.420718788321967,4.766483176743908,501,31
b_Intercept,2.242615160874882,1.8050914629234245,2.714049640092255,501,32
b_syntax_dev1,1.4800912870072291,0.9764032932794763,2.019210280512394,501,32
b_syntax_dev1:trial_dev1,0.12929343126869491,-0.11959365512190566,0.3923358027871946,501,32
b_trial_dev1,0.20461873716029758,-0.7407539492776727,1.1476282821016337,501,32
critical_pred,0.6871985679760503,-0.47748025644666936,1.8736945055260767,501,32
critical_subj,3.3887942794531187,2.1742924761962827,4.662331376604844,501,32
filler_pred,0.8378491797592557,-0.3462910953435529,2.031024358189076,501,32
filler_subj,4.056618616311104,2.862000414752838,5.306644917679047,501,32
syntax_critical,2.7015957114770686,1.568877237664136,3.903525259793082,501,32
syntax_filler,3.218769436551848,2.0769397452533562,4.421173356748579,501,32
b_Intercept,3.3598520880192493,2.798740435869115,3.9941883336593893,501,33
b_syntax_dev1,0.5894293698873103,0.3941194758963947,0.7921851565884339,501,33
b_syntax_dev1:trial_dev1,-0.5438588328906541,-1.006537623109336,-0.08104754060725974,501,33
b_trial_dev1,0.7374427984472116,0.4217744972388381,1.0811268615892458,501,33
critical_pred,1.4891210867940732,0.7482210501867307,2.2805093764572164,501,33
critical_subj,3.7556974923500017,2.9434050371025884,4.636330246538204,501,33
filler_pred,4.051724349469804,3.2120487721624547,4.9943107365245005,501,33
filler_subj,4.142865423463117,3.3079185117565326,5.074965554269416,501,33
syntax_critical,2.2665764055559285,1.284831025503784,3.3051412178488095,501,33
syntax_filler,0.0911410739933126,-0.9136664458327098,1.1104797758415834,501,33
b_Intercept,1.8054408008658365,1.4127226709169645,2.2305180268975024,501,34
b_syntax_dev1,1.018486375717244,0.8562120197677411,1.1878039987414588,501,34
b_syntax_dev1:trial_dev1,-0.11975135371950406,-0.2788637311300213,0.033730545457599174,501,34
b_trial_dev1,0.3342122775540212,-0.07238469279905026,0.741514197312444,501,34
critical_pred,0.33299079387506714,-0.24503808906685712,0.9172774315305798,501,34
critical_subj,2.6094662527485633,2.0028981048978176,3.236208868150003,501,34
filler_pred,1.2409180564221176,0.6485688751543582,1.8385284217795752,501,34
filler_subj,3.0383881004175977,2.4097707559809294,3.6947652711701906,501,34
syntax_critical,2.276475458873496,1.837439783326923,2.732350763937583,501,34
syntax_filler,1.79747004399548,1.354516520208488,2.25569701330805,501,34
b_Intercept,1.4424427616834514,1.0899177453796667,1.8184577745035762,501,35
b_syntax_dev1,0.6989767113129163,0.1644148376925188,1.249722448152939,501,35
b_syntax_dev1:trial_dev1,0.17099878654615303,-0.37172194226699334,0.7150544955291543,501,35
b_trial_dev1,0.3463022890439572,-0.16101497687063443,0.8689791472932059,501,35
critical_pred,0.568162547872731,-0.39538794352829365,1.5510247899052307,501,35
critical_subj,1.6241183974062576,0.6589715847687251,2.5874849251768928,501,35
filler_pred,0.9187695528683394,-0.058718535049212615,1.8664800625954638,501,35
filler_subj,2.658720548586478,1.672902733878855,3.7252149689043286,501,35
syntax_critical,1.0559558495335266,-0.47795133776968796,2.558789830636716,501,35
syntax_filler,1.7399509957181387,0.22775307194511257,3.349030286455556,501,35
b_Intercept,3.221261455791315,2.4696398367878376,4.040549934294355,501,36
b_syntax_dev1,0.894409120499408,0.43228086119748166,1.3954595077517078,501,36
b_syntax_dev1:trial_dev1,-7.236219310840401e-4,-0.5623136990539207,0.5412934404542606,501,36
b_trial_dev1,0.4964092370174605,0.12763777064625365,0.880499335903434,501,36
critical_pred,1.8297194763433626,0.7564960987313084,2.9179324527066646,501,36
critical_subj,3.619984961204347,2.509270325466351,4.794596352525445,501,36
filler_pred,2.8239851942404517,1.7160299296392159,3.935841358692255,501,36
filler_subj,4.6113561913771,3.4796512072754457,5.872694261367427,501,36
syntax_critical,1.790265484860984,0.3341130006363475,3.2749912009063906,501,36
syntax_filler,1.7873709971366478,0.309210211304509,3.256822077587369,501,36
b_Intercept,1.0427568638227516,0.6015056348341324,1.4849451666570994,501,37
b_syntax_dev1,1.5234079797007476,1.3131420082766547,1.7583867810342237,501,37
