key,mean,lower,upper,n.subj,seed
b_syntax_dev1,0.6850498164396794,0.24355864597667173,1.1472349571087352,500,8
b_syntax_dev1:trial_dev1,-0.05746189684753328,-0.42625398728727254,0.29560678349389,500,8
b_trial_dev1,0.04809018943550769,-0.44013290023804047,0.5209127292397621,500,8
critical_pred,1.76894065938272,0.9612691348437471,2.6236226343538074,500,8
critical_subj,3.2539640859571453,2.4100437197393996,4.17412371840643,500,8
filler_pred,1.980044831948802,1.1518558163049686,2.842991553124578,500,8
filler_subj,3.235220671133094,2.3817832547386515,4.126453388964978,500,8
syntax_critical,1.4850234265744253,0.36376833461370583,2.655842873264116,500,8
syntax_filler,1.2551758391842922,0.08857158804199444,2.4007342426272658,500,8
b_Intercept,1.6262916189946834,1.1539337495194146,2.131821851579665,500,9
b_syntax_dev1,0.8174359152779904,0.6503795886516158,0.9902561407447977,500,9
b_syntax_dev1:trial_dev1,0.0976357064090288,-0.1584628000999172,0.36028911391517404,500,9
b_trial_dev1,0.0531966838199567,-0.14394645882540566,0.2581956279028483,500,9
critical_pred,0.853294726305765,0.2811761099939648,1.4511736840787006,500,9
critical_subj,2.292895144043688,1.6897177544591404,2.930427940022943,500,9
filler_pred,0.7644166811276207,0.18584523074116557,1.3475716987001767,500,9
filler_subj,2.5945599245016595,1.989807989072031,3.243425402117421,500,9
syntax_critical,1.4396004177379234,0.8244383821086416,2.0586382730099877,500,9
syntax_filler,1.8301432433740386,1.2323760202162606,2.486746261528332,500,9
b_Intercept,2.2153563441257447,1.6668435861987374,2.818857847108127,500,10
b_syntax_dev1,0.4696122135409042,0.09671614982022576,0.8430659673169424,500,10
b_syntax_dev1:trial_dev1,-0.16297777399689814,-0.3857521776767178,0.07073054670920201,500,10
b_trial_dev1,-0.07043830505017087,-0.46982588695759026,0.31029339497786523,500,10
critical_pred,1.6532046616381133,0.8429593738534574,2.4964356760420396,500,10
critical_subj,2.918384636713718,2.0955557421646285,3.7629049979201206,500,10
filler_pred,1.8382835995315678,1.0549495885211178,2.6793029889317594,500,10
filler_subj,2.45155247861958,1.6401993488549294,3.3173098087488047,500,10
syntax_critical,1.2651799750756048,0.37219425008251605,2.0983080166615786,500,10
syntax_filler,0.6132688790880121,-0.22980528328565886,1.4928145503153603,500,10
b_Intercept,2.0085140146588594,1.5614343118831218,2.472250669876473,500,11
b_syntax_dev1,0.45190867956495573,0.13176523137360607,0.7751049129000389,500,11
b_syntax_dev1:trial_dev1,-0.07659858198403059,-0.21750535358218442,0.059427093882605524,500,11
b_trial_dev1,0.37318200407566926,0.15271342342026806,0.5939651015590681,500,11
critical_pred,1.1068247490342038,0.5258716934274539,1.7081736283152738,500,11
critical_subj,2.163839272132176,1.5671901061131512,2.8112060417065377,500,11
filler_pred,2.0063859211536035,1.402500633321086,2.6183148455298664,500,11
filler_subj,2.757006116315454,2.141940749857192,3.4197464436328935,500,11
syntax_critical,1.0570145230979726,0.3687884919909114,1.760916519058524,500,11
syntax_filler,0.7506201951618502,0.05267448691668281,1.453905137434788,500,11
b_Intercept,2.97103608862628,2.1915908434965248,3.7679380187858764,500,12
b_syntax_dev1,0.8239277273892476,0.4067575932941137,1.268920815915884,500,12
b_syntax_dev1:trial_dev1,0.1696033591599947,-0.40109229573310773,0.7612131508946961,500,12
b_trial_dev1,0.37372532742402204,-0.256673085953068,1.0246904609550203,500,12
critical_pred,1.942986392973005,0.767901974192049,3.1315745164735675,500,12
critical_subj,3.2516351294315107,2.0344552265918425,4.5088968704913475,500,12
filler_pred,2.35123032950106,1.1514427033998555,3.5680262832614034,500,12
filler_subj,4.338292502599544,3.095253118819493,5.61893726315895,500,12
syntax_critical,1.3086487364585058,-0.10393244640484597,2.7201205276648337,500,12
syntax_filler,1.9870621730984845,0.5960713037406477,3.4783724348190863,500,12
b_Intercept,2.5534836879777334,1.9814845632208336,3.1290677916947502,500,13
b_syntax_dev1,0.7942065261107711,0.6224097431548261,0.9722653108743375,500,13
b_syntax_dev1:trial_dev1,-0.03517544187040382,-0.6978917025630114,0.630574862976846,500,13
b_trial_dev1,0.10360225420660726,-0.2538642004084517,0.4606108428270291,500,13
critical_pred,1.620499465789951,0.6699066095142052,2.543635358021804,500,13
critical_subj,3.279263401752301,2.310095687421982,4.268018759338612,500,13
filler_pred,1.898054857943973,0.9861538897242015,2.85517934041659,500,13
filler_subj,3.4161170264247076,2.4503880891392784,4.38940840776415,500,13
syntax_critical,1.65876393596235,0.30402213729418076,3.0354112738790002,500,13
syntax_filler,1.5180621684807347,0.13813012785561218,2.8640616943237016,500,13
b_Intercept,2.06845547127535,1.35069070877997,2.8285839790168317,500,14
b_syntax_dev1,1.6368577058366862,1.1707830100106875,2.132948396526208,500,14
b_syntax_dev1:trial_dev1,-0.36353933485674117,-1.000901687783392,0.2737472823354376,500,14
b_trial_dev1,-0.23949109506730074,-0.5595580331827346,0.0570828396775853,500,14
critical_pred,0.3075495256492234,-0.749779749301496,1.4022489618667073,500,14
critical_subj,4.308343607036078,3.1454902513884266,5.505603647545637,500,14
filler_pred,0.5556460052281043,-0.5643886714888346,1.6624379079879694,500,14
filler_subj,3.1022827471879943,2.0003271256410216,4.25253137430068,500,14
syntax_critical,4.0007940813868546,2.4252344059087836,5.613066008262203,500,14
syntax_filler,2.5466367419598903,1.0012562855254512,4.12850454207724,500,14
b_Intercept,2.283746962698597,1.706820270698621,2.8936757877291917,500,15
b_syntax_dev1,0.6709528650248971,0.2605641827663936,1.1000426335517908,500,15
b_syntax_dev1:trial_dev1,-0.11818063340818846,-0.8098429583527206,0.598409282784995,500,15
b_trial_dev1,-0.02733815936974363,-0.4148625663719065,0.357256746505943,500,15
critical_pred,1.521951623635255,0.46477099628933594,2.5799598213905997,500,15
critical_subj,3.100218620501426,1.9793399495544248,4.20512129471227,500,15
filler_pred,1.7036365717121447,0.6226404156145976,2.8074060973329136,500,15
filler_subj,2.809181034945562,1.749683985407117,3.9036932056339704,500,15
syntax_critical,1.5782669968661713,-0.12041504710164377,3.229560080621267,500,15
syntax_filler,1.1055444632334175,-0.5310344444467997,2.7157300335038466,500,15
b_Intercept,0.8362989634568061,0.5307893292278902,1.1614763461222326,500,16
b_syntax_dev1,1.0858669047367715,0.8976474276901591,1.287004685719907,500,16
b_syntax_dev1:trial_dev1,0.10775617392820741,-0.20019887795566527,0.44122903148327147,500,16
b_trial_dev1,0.06579416570815513,-0.1752135138544374,0.2887575215997308,500,16
critical_pred,-0.20760593305991307,-0.7313462735321075,0.297836836447676,500,16
critical_subj,1.748615528557215,1.209781636064519,2.3145910317131797,500,16
filler_pred,-0.29152994950001765,-0.8061640561157847,0.23471649048432544,500,16
filler_subj,2.09571620782994,1.550735499997631,2.6725272973759586,500,16
syntax_critical,1.956221461617128,1.1950002107447169,2.7188113628763038,500,16
syntax_filler,2.3872461573299577,1.6683048187112175,3.1545333586909634,500,16
b_Intercept,2.68472701620606,2.2542652944789623,3.151215130495789,500,17
b_syntax_dev1,1.2521742258241233,0.9721586742373101,1.5569647596619736,500,17
b_syntax_dev1:trial_dev1,0.36275120065041644,-0.07786038751696278,0.8126852697845,500,17
b_trial_dev1,0.5048485599838318,-0.12258005063414776,1.1344255800676413,500,17
critical_pred,1.2904554310485212,0.38055246275875293,2.1907438953679557,500,17
critical_subj,3.069301481395935,2.1403638296324914,3.9741891023941847,500,17
filler_pred,1.574650149715352,0.7148983164783769,2.5098795441084203,500,17
filler_subj,4.8045010026644315,3.8541966431709054,5.829855212444691,500,17
syntax_critical,1.778846050347414,0.7343290354124334,2.843776892799477,500,17
syntax_filler,3.2298508529490797,2.1739480188989515,4.345661059672089,500,17
b_Intercept,1.7473038920978985,1.3252592237011733,2.1980834443374735,500,18
b_syntax_dev1,0.7003842955627542,0.22147685467778397,1.1790885272778657,500,18
b_syntax_dev1:trial_dev1,-0.14881991173320072,-0.5259481266623696,0.23312346295869274,500,18
b_trial_dev1,0.05624365518165728,-0.1481988399529261,0.2701941376437156,500,18
critical_pred,0.8418560296202864,0.10084587161453708,1.591204863694746,500,18
critical_subj,2.540264444212196,1.744658252374516,3.3446755733647078,500,18
filler_pred,1.2519831634500023,0.5069739359645515,2.0274732872712438,500,18
filler_subj,2.3551119311091093,1.5923026319701301,3.160618124285475,500,18
syntax_critical,1.6984084145919098,0.44817286178649235,2.9206953915197764,500,18
syntax_filler,1.103128767659107,-0.1150579418496234,2.3185052491382248,500,18
b_Intercept,2.666171217701087,2.228008208653364,3.154876120874763,500,19
b_syntax_dev1,1.8513526313468054,1.5689531807698374,2.1689005431744444,500,19
b_syntax_dev1:trial_dev1,-0.20995649351570445,-0.8637966605883814,0.46046417307882337,500,19
b_trial_dev1,0.39781498079905503,-0.09892397443017255,0.918336027474463,500,19
critical_pred,0.20704711203952214,-0.7207995337776992,1.1483281264251162,500,19
critical_subj,4.329665361764541,3.3488400359143573,5.443774285034519,500,19
filler_pred,1.422590060669041,0.5267641946688385,2.3369765693092615,500,19
filler_subj,4.705382336331243,3.710638401404906,5.724713118847409,500,19
