key,mean,lower,upper,n.subj,seed
b_syntax_dev1,1.0237931382497742,0.8018997751457807,1.2618326531023494,498,19
b_syntax_dev1:trial_dev1,-0.02896973585456077,-0.5089625381284629,0.4521712047769386,498,19
b_trial_dev1,-0.3862606109508765,-0.6256822946101138,-0.15661556677832064,498,19
critical_pred,0.6975263708888684,-0.0697691934341324,1.4943254053928725,498,19
critical_subj,2.803052119097538,2.0110359582351145,3.661037866876543,498,19
filler_pred,-0.017055379303763076,-0.7733090960616187,0.7359629597679238,498,19
filler_subj,1.9725914254866637,1.167167849148025,2.7969039561564255,498,19
syntax_critical,2.10552574820867,1.0655129593420738,3.180197822099468,498,19
syntax_filler,1.9896468047904268,0.9577149469745818,3.089943847967698,498,19
b_Intercept,2.084402968839808,1.7890569808165095,2.3987427500443657,498,20
b_syntax_dev1,0.6139766976744009,0.39323551527911527,0.8486552470914475,498,20
b_syntax_dev1:trial_dev1,-0.0045455482633004465,-0.24560114516446935,0.23209368588702456,498,20
b_trial_dev1,-0.19949209652043648,-0.3305219811760795,-0.06517159630787242,498,20
critical_pred,1.6653728194225428,1.2167596467021802,2.1418536995014037,498,20
critical_subj,2.9024173112979454,2.421347955586241,3.4031096377737797,498,20
filler_pred,1.2754797229082706,0.835676304694526,1.7192584008126839,498,20
filler_subj,2.4943420217304717,2.0213288443163506,2.975819297482697,498,20
syntax_critical,1.2370444918754027,0.5678024189170511,1.928600324281946,498,20
syntax_filler,1.2188622988222009,0.5687273760150205,1.9006454115196285,498,20
b_Intercept,2.447935435773171,1.9052081268615164,3.0431144046670027,498,21
b_syntax_dev1,0.900087840477709,0.5828587145760806,1.2323288256519325,498,21
b_syntax_dev1:trial_dev1,0.019362575201067312,-0.39692238144829445,0.4069422642242905,498,21
b_trial_dev1,0.10775109512196349,-0.3866571311706748,0.6025568630393084,498,21
critical_pred,1.4594590753745662,0.591034527957951,2.355822319594733,498,21
critical_subj,3.2209096059278495,2.3103614861331887,4.167125088778623,498,21
filler_pred,1.6362361152163585,0.7557380218442098,2.5429904726132477,498,21
filler_subj,3.475136946573911,2.5524449622349055,4.404953364231832,498,21
syntax_critical,1.7614505305532833,0.7627712633697661,2.79964829257868,498,21
syntax_filler,1.8389008313575526,0.786344601177079,2.8577323315943315,498,21
b_Intercept,1.7573120029671794,1.358302603274781,2.190128806741716,498,22
b_syntax_dev1,0.5107559094209926,0.07941585251817371,0.957130491188428,498,22
b_syntax_dev1:trial_dev1,-0.16678456800132885,-0.32533843716861105,-0.00920357849522907,498,22
b_trial_dev1,0.28217939516217183,-0.011350709854787271,0.5701353023015692,498,22
critical_pred,0.797592130382686,0.09738713994616836,1.4822509792856382,498,22
critical_subj,2.152673085227329,1.4593120427556256,2.871876510536845,498,22
filler_pred,1.6955200567096873,1.0323031204969966,2.388823528430344,498,22
filler_subj,2.3834627395490147,1.6999185910297623,3.1079644752925724,498,22
syntax_critical,1.3550809548446427,0.43125551179247756,2.322808030542694,498,22
syntax_filler,0.6879426828393275,-0.24507099597702917,1.6344167355291013,498,22
b_Intercept,1.7559931615050148,1.2079816577452123,2.313137917875243,498,23
b_syntax_dev1,1.1318772779939912,0.825870077996024,1.4576164615860632,498,23
b_syntax_dev1:trial_dev1,0.3275447959263291,-0.3692653336252948,1.01732714780343,498,23
b_trial_dev1,0.25601973910819736,-0.007373324947574427,0.5069722608902988,498,23
critical_pred,0.6956409403291555,-0.26261779652591166,1.6662998361140435,498,23
critical_subj,2.3043059044644796,1.378263932337808,3.27959756747979,498,23
filler_pred,0.5525908266928921,-0.37442640055927834,1.466640114076108,498,23
filler_subj,3.4714349745335324,2.4796907314634247,4.486687525729897,498,23
syntax_critical,1.6086649641353241,0.10740309739696992,3.1255671093191055,498,23
syntax_filler,2.9188441478406406,1.437411487893861,4.439722297378539,498,23
b_Intercept,1.7853138975251892,1.1559450295173983,2.4475450575235915,498,24
b_syntax_dev1,1.1010123515710544,0.7300960858547981,1.4668448648390067,498,24
b_syntax_dev1:trial_dev1,0.4138405617619001,-0.18873595898251233,1.0103057813085434,498,24
b_trial_dev1,0.6000348848437471,0.03636668299199075,1.1587824694081907,498,24
critical_pred,0.49810722287228776,-0.6084838263435312,1.591105423248553,498,24
critical_subj,1.8724508024905966,0.7873004568984061,2.978923343274099,498,24
filler_pred,0.8704958690359819,-0.21638317402158544,1.9664157603840433,498,24
filler_subj,3.900201695701891,2.7933529052640367,5.081105386996745,498,24
syntax_critical,1.3743435796183088,-0.013540370349226399,2.73338991981354,498,24
syntax_filler,3.029705826665909,1.5995095651867266,4.474949312747717,498,24
b_Intercept,2.528418718168501,2.027604115364809,3.0786242829033585,498,25
b_syntax_dev1,0.9878652190195326,0.5612387002736724,1.4314593982360502,498,25
b_syntax_dev1:trial_dev1,0.4418327930246639,0.10127240918002797,0.7785966094647194,498,25
b_trial_dev1,0.5482705591376299,-0.2826581750668542,1.4081057066162392,498,25
critical_pred,1.4341157330360021,0.34386894738826035,2.5024879722264672,498,25
critical_subj,2.52618058502574,1.4121139301901209,3.6521841504391603,498,25
filler_pred,1.6469912652619343,0.5596913498543734,2.7536836121734947,498,25
filler_subj,4.506387289350327,3.319774983330527,5.741575390829072,498,25
syntax_critical,1.0920648519897376,0.03630390849970607,2.201389920199447,498,25
syntax_filler,2.859396024088393,1.7475646493819896,3.9749626007151058,498,25
b_Intercept,2.3973455321857506,1.8419295707645458,2.996476202800381,498,26
b_syntax_dev1,0.9332187288139197,0.5834470996669234,1.2764366992013543,498,26
b_syntax_dev1:trial_dev1,-0.13608968847573832,-0.44929637882699447,0.1779730997244572,498,26
b_trial_dev1,0.09898882941655061,-0.24031149242932304,0.4649168781149815,498,26
critical_pred,1.2290482854795421,0.4687350929213422,2.0146289603373844,498,26
critical_subj,3.367665120058858,2.5273034644177232,4.239530581338342,498,26
filler_pred,1.69920532126412,0.9025977445794963,2.5131903399679087,498,26
filler_subj,3.2934634019404827,2.4889209905334884,4.1770704121821645,498,26
syntax_critical,2.138616834579316,1.2157538814547846,3.0769275109391248,498,26
syntax_filler,1.5942580806763627,0.6897682128807152,2.533484192614305,498,26
b_Intercept,1.4187741550694282,1.019524633547621,1.8414479343318004,498,27
b_syntax_dev1,1.0687491330623207,0.49705746633105075,1.6503870509662488,498,27
b_syntax_dev1:trial_dev1,0.14328035413106088,-0.1287694508210603,0.4233199294014042,498,27
b_trial_dev1,-0.5849670006204852,-0.7957693353063111,-0.3905839017024471,498,27
critical_pred,1.0782723767586537,0.3206718631327466,1.8343746546668775,498,27
critical_subj,2.9292099346211735,2.146872224452874,3.7780243573703447,498,27
filler_pred,-0.3782223327444386,-1.1430236887273504,0.3936036308692701,498,27
filler_subj,2.0458366416423246,1.2963290554669524,2.82952337501068,498,27
syntax_critical,1.8509375578625198,0.5840498923151359,3.1324303798801814,498,27
syntax_filler,2.4240589743867633,1.1666445064687916,3.6766519297724685,498,27
b_Intercept,5.133338503281836,4.210935724041332,6.174952541209645,498,28
b_syntax_dev1,1.2614647182355538,0.6254608582882915,1.9301977812787643,498,28
b_syntax_dev1:trial_dev1,0.49540404056605936,-0.18159983639000057,1.1613902547421349,498,28
b_trial_dev1,0.260361448450475,-0.4532833541224302,0.9469391369227692,498,28
critical_pred,4.106916377161866,2.7327192847918806,5.6328294189597905,498,28
critical_subj,5.639037732500856,4.19052983174542,7.237758788620491,498,28
filler_pred,3.636831192930698,2.2898987782700657,5.14792274834385,498,28
filler_subj,7.150568710533924,5.560320597004769,8.867384759679325,498,28
syntax_critical,1.532121355338989,-0.2608257747884237,3.3594587532624365,498,28
syntax_filler,3.5137375176032264,1.602041542272112,5.435609289013758,498,28
b_Intercept,2.134628674943202,1.360688322211503,2.921496875735984,498,29
b_syntax_dev1,1.22108197089698,0.9746630163192795,1.4805546069229276,498,29
b_syntax_dev1:trial_dev1,0.4718330696655438,0.29126580526460105,0.6587051358737979,498,29
b_trial_dev1,0.5585488783921585,0.16295422797964776,0.9578253240818249,498,29
critical_pred,0.8268308953196072,-0.04129874412661698,1.7244206418188601,498,29
critical_subj,2.3253286977824796,1.440551840736342,3.29381149375835,498,29
filler_pred,1.0002625127728366,0.08884419737861608,1.8764019635462168,498,29
filler_subj,4.386092593897884,3.405049577901985,5.413636185017147,498,29
syntax_critical,1.4984978024628723,0.9448311817333788,2.0839110572133275,498,29
syntax_filler,3.3858300811250475,2.739699184636535,4.082379664276858,498,29
b_Intercept,1.7453056961412605,1.2906208157749588,2.2210676280567707,498,30
b_syntax_dev1,1.0077718083775455,0.6128559329940171,1.4369265176378847,498,30
b_syntax_dev1:trial_dev1,0.04433587998223087,-0.4161088592130732,0.5203653311234782,498,30
b_trial_dev1,0.3938935953189929,-0.1999069212568542,0.9860497925231718,498,30
critical_pred,0.387976172426953,-0.5791119149540787,1.3674248733713619,498,30
critical_subj,2.314848029217582,1.3678798737433393,3.3410070473307516,498,30
filler_pred,1.087091603100477,0.12051496914977443,2.041372546587481,498,30
filler_subj,3.19130697982003,2.221439062672119,4.208290479025893,498,30
syntax_critical,1.9268718567906293,0.6429929884927343,3.1836639406190024,498,30
syntax_filler,2.104215376719553,0.8674656051024103,3.345041186441523,498,30
b_Intercept,2.9233028221004775,2.4686233745741935,3.417923685853134,498,31
b_syntax_dev1,0.8831098090009917,0.5342425737472316,1.2465511457418759,498,31
b_syntax_dev1:trial_dev1,0.13461023125164426,-0.025925483536190175,0.28950199698786194,498,31
b_trial_dev1,-0.28292537079870234,-0.926361718194786,0.3734371942447137,498,31
critical_pred,2.4577286151498328,1.6307410272452627,3.3148294697154257,498,31
critical_subj,3.9547277706485273,3.027916329008081,4.893727924982276,498,31
filler_pred,1.6226574110491394,0.7342401358618048,2.4908149459022297,498,31
filler_subj,3.6580974915544116,2.75908021154065,4.5934148983476915,498,31
syntax_critical,1.4969991554986948,0.7565381344897857,2.2949640269913014,498,31
syntax_filler,2.035440080505272,1.264805754209399,2.8280423528022496,498,31
b_Intercept,2.0127047049613287,1.5563381016780973,2.5107264629463883,498,32
b_syntax_dev1,0.8378610446536153,0.564155280849053,1.1106732793593754,498,32
b_syntax_dev1:trial_dev1,0.10469440565341098,-0.264882869488804,0.4560906154723882,498,32
b_trial_dev1,0.06120422079928223,-0.5262188968958252,0.6260960502296274,498,32
critical_pred,1.218333845161842,0.390533444406609,2.0834083021826215,498,32
critical_subj,2.6846671231622508,1.8212545482941798,3.61027432606995,498,32
filler_pred,1.1313534754535846,0.28821478012960394,1.9915210661584233,498,32
filler_subj,3.016464376067637,2.14680920192225,3.93057481372898,498,32
syntax_critical,1.4663332780004088,0.58085036450317,2.3811723804130045,498,32
syntax_filler,1.8851109006140527,1.0089710494167778,2.8030089058526784,498,32
b_Intercept,2.9714541447930847,2.4370420526853755,3.5564663419387545,498,33
b_syntax_dev1,0.566028329679257,-0.09372944282508217,1.223383973121961,498,33
b_syntax_dev1:trial_dev1,-0.6896972830319447,-1.6204933753552568,0.18940116921525638,498,33
b_trial_dev1,-0.06506639038651273,-0.36998348559522903,0.22777944508253214,498,33
critical_pred,1.7807949224683957,0.5223957233484325,3.076075180353234,498,33
critical_subj,4.292246147890799,2.944255557573584,5.705106992746179,498,33
filler_pred,3.0300567077592597,1.83111327193601,4.358904932435215,498,33
filler_subj,2.782718801053884,1.559570561639944,4.063349099938524,498,33
syntax_critical,2.511451225422403,0.20950482639042006,4.856667419625815,498,33
syntax_filler,-0.24733790670537545,-2.4758309917554784,1.8688567196616934,498,33
b_Intercept,1.6891919125755315,1.1592514708278512,2.258984526793761,498,34
b_syntax_dev1,1.7642183018126054,1.3166867060690852,2.238443514047289,498,34
b_syntax_dev1:trial_dev1,0.07583561773149547,-0.6031735285433968,0.7860168406692883,498,34
b_trial_dev1,-0.025575381427644556,-0.5753558785309115,0.5407419058327114,498,34
critical_pred,0.026384609922066177,-1.063289805927051,1.1228571746396827,498,34
critical_subj,3.403149978084286,2.249314397801904,4.577032456491088,498,34
filler_pred,-0.1764373883962139,-1.2785714757849531,0.9444084555422271,498,34
filler_subj,3.503670450691988,2.364417694961216,4.729754853407466,498,34
syntax_critical,3.3767653681622196,1.7739477085743336,5.034928572020425,498,34
syntax_filler,3.6801078390882016,2.0930475810369193,5.351749202147618,498,34
b_Intercept,2.738806536882117,1.8189933218023255,3.6604170308921886,498,35
b_syntax_dev1,0.6622162545122864,0.16270178390855886,1.1614764478822766,498,35
b_syntax_dev1:trial_dev1,0.2975568489277973,-0.05152855300360742,0.641723597160446,498,35
b_trial_dev1,0.2519688660789004,-0.10158195580021338,0.6208699335107605,498,35
critical_pred,2.1221782652187273,0.9840182994451304,3.262967516102882,498,35
critical_subj,2.851497076387705,1.7141474565917003,3.9874615157415776,498,35
filler_pred,2.0310022995209334,0.8944822041452477,3.1748006135022457,498,35
filler_subj,3.950548506401101,2.768763139222443,5.163334622161638,498,35
syntax_critical,0.7293188111689781,-0.4872505616992497,1.9408962665012859,498,35
syntax_filler,1.9195462068801674,0.7119216415302326,3.1316942550390814,498,35
b_Intercept,2.1581840521646773,1.781209146721985,2.5596204182917512,498,36
b_syntax_dev1,0.7625921711192003,0.4449014021042158,1.0975809290219831,498,36
b_syntax_dev1:trial_dev1,0.012709708403845521,-0.23668375645252115,0.27693344312661466,498,36
b_trial_dev1,0.4353930791494341,0.09311222853941557,0.7811147553578552,498,36
critical_pred,0.9729085102998886,0.3620675338345983,1.6167410025747468,498,36
critical_subj,2.472673435730598,1.8338230415848087,3.131997935503018,498,36
filler_pred,1.8182752517910656,1.168819704972284,2.478283560459166,498,36
filler_subj,3.368879010837157,2.6845735339460313,4.094076790222394,498,36
syntax_critical,1.4997649254307095,0.7047564467891184,2.3402283509579136,498,36
syntax_filler,1.5506037590460915,0.7351414673991827,2.433644581708514,498,36
b_Intercept,2.1659247914338926,1.5913099334924667,2.775591477763396,498,37
