n.subj,seed,key,mean,lower,upper
150,54,b_syntax_dev1:trial_dev1,0.11558847951740876,-0.35090729198449544,0.6082715604198373
150,54,b_trial_dev1,0.0100904346569313,-0.7727031578180699,0.832483380908569
150,54,critical_pred,3.1102965514023984,1.8213690784610743,4.567623782983285
150,54,critical_subj,4.115177118195403,2.7396937198266142,5.694697909547592
150,54,filler_pred,2.8993004616814435,1.641886694128486,4.369450423112958
150,54,filler_subj,4.366534946544083,2.9900817707877114,5.99070444389291
150,54,syntax_critical,1.004880566793004,-0.21344752056341793,2.292801732497789
150,54,syntax_filler,1.467234484862639,0.2642683123381795,2.7822695417896295
150,55,b_Intercept,2.702654986518436,1.9106704818366558,3.64137997195224
150,55,b_syntax_dev1,0.6662715156188336,0.3661042434247764,0.9912094826741701
150,55,b_syntax_dev1:trial_dev1,-0.354043099010168,-0.8557837514068605,0.14502388375084457
150,55,b_trial_dev1,-0.26627127490742253,-0.6484878388350153,0.09423435886270697
150,55,critical_pred,1.948611646796857,0.9055793357551434,3.061879570089084
150,55,critical_subj,3.9892408760548603,2.8408955956067348,5.317039776332797
150,55,filler_pred,2.124155295002348,1.0993389214374953,3.250117784411138
150,55,filler_subj,2.748612128219679,1.729893904113454,3.9372527873476906
150,55,syntax_critical,2.0406292292580033,0.8867477422247263,3.3054045734108892
150,55,syntax_filler,0.6244568332173313,-0.49862904505685574,1.8475820047279996
150,56,b_Intercept,2.5721556353785404,1.991565209315106,3.244610302800779
150,56,b_syntax_dev1,0.9750874333634961,0.6763135500954934,1.2982474887355073
150,56,b_syntax_dev1:trial_dev1,0.4427645764076479,0.14426017486294873,0.7637923780475645
150,56,b_trial_dev1,0.007739162814441506,-0.299074674264471,0.31206756478443914
150,56,critical_pred,2.0320936156082503,1.313433632298106,2.839215038970735
150,56,critical_subj,3.096739329519947,2.282560623862757,3.9802134187137583
150,56,filler_pred,1.1620427884218376,0.45816247231086765,1.9099716659459258
150,56,filler_subj,3.9977468079641256,3.1412090280421174,4.956987547501346
150,56,syntax_critical,1.0646457139116965,0.2469741874808957,1.914165973852597
150,56,syntax_filler,2.835704019542288,1.98086368401128,3.815417154104671
150,57,b_Intercept,3.8062000592161898,2.9535094300820894,4.865010549652678
150,57,b_syntax_dev1,0.5759556462968148,0.29011462265984017,0.8890685609832346
150,57,b_syntax_dev1:trial_dev1,0.04003328393425495,-0.3163035318895165,0.3910275031895035
150,57,b_trial_dev1,-0.10696329355248917,-0.6679106893363609,0.42852460013432647
150,57,critical_pred,3.377240990406119,2.354351347095153,4.618144546758097
150,57,critical_subj,4.449085715131239,3.3151913551715344,5.841832337829917
150,57,filler_pred,3.0832478354326307,2.0369352239571445,4.251548087315325
150,57,filler_subj,4.31522569589477,3.137924181316684,5.660418996152753
150,57,syntax_critical,1.0718447247251197,0.17484470470410335,2.0479776362868716
150,57,syntax_filler,1.2319778604621396,0.35969619951652165,2.195492810315048
150,58,b_Intercept,2.361011480643765,1.7622295032447022,3.054571984070314
150,58,b_syntax_dev1,0.7500291324072951,0.3942048155007007,1.1514222009237587
150,58,b_syntax_dev1:trial_dev1,0.33818722293870185,-0.07973954973972044,0.784289295366335
150,58,b_trial_dev1,-0.03732443300244497,-0.6049370203446455,0.5680559470504905
150,58,critical_pred,1.9864940041776171,0.9945606960189008,3.0766474131360235
150,58,critical_subj,2.8101778231148034,1.7907353697209387,3.9097553134920875
150,58,filler_pred,1.2354706922953234,0.30867074333243727,2.234698522322352
150,58,filler_subj,3.411903402987317,2.408263759869543,4.566650212738186
150,58,syntax_critical,0.8236838189371863,-0.27865504973073213,1.9586710901723008
150,58,syntax_filler,2.176432710691994,1.0906433526239772,3.3191830219189784
150,59,b_Intercept,4.209017321457718,2.992971278469274,5.68179278439417
150,59,b_syntax_dev1,0.9784024659806129,0.5927271349644645,1.4507594059872189
150,59,b_syntax_dev1:trial_dev1,-0.03918362032596622,-0.4404631456066337,0.35782345507732016
150,59,b_trial_dev1,0.4022889089910229,-0.25661261502388644,1.0790118109084106
150,59,critical_pred,2.7891423261601154,1.422779987092597,4.315741189637752
150,59,critical_subj,4.824314498773274,3.246026437111798,6.708638164976949
150,59,filler_pred,3.6720873847940934,2.2834081923185625,5.29710666545983
150,59,filler_subj,5.550525076103387,3.96470698250692,7.5143159350548485
150,59,syntax_critical,2.035172172613158,0.9491802685371271,3.2778148384766954
150,59,syntax_filler,1.8784376913092933,0.8140859400131312,3.088015041553257
150,60,b_Intercept,3.369355524681515,2.6283368570699372,4.240240413567633
150,60,b_syntax_dev1,0.7262045262571869,0.43346158627932496,1.0385323246025497
150,60,b_syntax_dev1:trial_dev1,-0.012259616565975889,-0.31209844455760044,0.2842049968740576
150,60,b_trial_dev1,-0.04868861158493086,-0.5551925511735001,0.46155510471491845
150,60,critical_pred,2.6795799934432827,1.7731453206331287,3.6755369475424073
150,60,critical_subj,4.156508279089609,3.0852764313353567,5.355486668167476
150,60,filler_pred,2.606722003405373,1.690623692918959,3.604924330570191
150,60,filler_subj,4.034611822787795,2.9923643861715457,5.218246452274678
150,60,syntax_critical,1.4769282856463257,0.6492094107019899,2.3547677841117363
150,60,syntax_filler,1.427889819382422,0.6259299696116395,2.3103185281850975
150,61,b_Intercept,3.2498367854097876,2.513799200610545,4.155683391754127
150,61,b_syntax_dev1,0.7105796269329377,0.4160125994453884,1.0173685466018323
150,61,b_syntax_dev1:trial_dev1,0.08054132394798275,-0.3509077776017998,0.5345778621573399
150,61,b_trial_dev1,-0.3106542783798923,-0.8699495031177504,0.2674294493620719
150,61,critical_pred,2.930452760804725,1.9179280786018384,4.114965863669506
150,61,critical_subj,4.190529366774634,3.0542277874514205,5.50153844801064
150,61,filler_pred,2.1480615561489746,1.1895150583115899,3.2056624545881047
150,61,filler_subj,3.7303034579108156,2.6508102848431476,4.987945480484848
150,61,syntax_critical,1.26007660596991,0.2006002887471744,2.369271350936918
150,61,syntax_filler,1.582241901761841,0.5920912240037668,2.7162473705285315
150,62,b_Intercept,3.0466551242089936,2.291839005439545,3.929125288977946
150,62,b_syntax_dev1,0.5160990660140812,0.15395553553043986,0.8806157912527488
150,62,b_syntax_dev1:trial_dev1,0.11923358314720986,-0.14128721569921665,0.38751517287542914
150,62,b_trial_dev1,-0.0670754696826381,-0.4932532640614126,0.3501981034071796
150,62,critical_pred,2.7168651110247604,1.7992736708034194,3.7655544540487575
150,62,critical_subj,3.510596076758503,2.529555279290223,4.647575730900435
150,62,filler_pred,2.3442470053650646,1.4408322885777323,3.3390006503219025
150,62,filler_subj,3.6149123036876465,2.6247054751425574,4.777529410337726
150,62,syntax_critical,0.7937309657337426,-0.09256429581383646,1.6843951896682587
150,62,syntax_filler,1.2706652983225821,0.3835276770972198,2.1768932175944067
150,63,b_Intercept,3.240700007628397,2.372020515927947,4.254007736081965
150,63,b_syntax_dev1,1.022224110294708,0.6749780795454361,1.390615333597405
150,63,b_syntax_dev1:trial_dev1,-0.1332686149828694,-0.4658078395629415,0.18905655031039845
150,63,b_trial_dev1,0.2092717878252893,-0.2180387763037208,0.6472487345113073
150,63,critical_pred,1.87593549452553,0.9068235002353906,2.9185908356134473
150,63,critical_subj,4.186920945080685,3.069480010374942,5.487579576395674
150,63,filler_pred,2.5610163001418473,1.5385190628367686,3.690939003560934
150,63,filler_subj,4.3389272907655245,3.182619622353435,5.6369750003128924
150,63,syntax_critical,2.310985450555155,1.3827891337889273,3.3300647624632034
150,63,syntax_filler,1.7779109906236772,0.8300263941560841,2.788618530495888
150,64,b_Intercept,2.5520107988618745,1.817738979144012,3.37031336009581
150,64,b_syntax_dev1,0.6425619330348898,0.330944084669563,0.9929414880097711
150,64,b_syntax_dev1:trial_dev1,-0.05267885082047959,-0.34589301459251215,0.227630633412505
