n.subj,seed,key,mean,lower,upper
250,8,b_trial_dev1,-0.45348741605367904,-0.7905077106326542,-0.14816172708152198
250,8,critical_pred,2.7417494047401845,1.9296737109099615,3.6414534469159805
250,8,critical_subj,4.4217545270556675,3.4597144582878157,5.532512419938062
250,8,filler_pred,1.9613868517554862,1.214044554831238,2.792709131792252
250,8,filler_subj,3.3881674158256496,2.5012131592058444,4.3646287435128155
250,8,syntax_critical,1.6800051223154828,0.7238727543368368,2.692975145167785
250,8,syntax_filler,1.4267805640701634,0.5028161819481562,2.3978277075991237
250,9,b_Intercept,2.97514395714504,2.3912160498914736,3.630161747610777
250,9,b_syntax_dev1,0.6076094438140018,0.24878072903168402,1.0015557980594698
250,9,b_syntax_dev1:trial_dev1,-0.40911950462370644,-0.7357068229932251,-0.09370817368280698
250,9,b_trial_dev1,-0.13891277005978167,-0.48010064971651983,0.18689205635145795
250,9,critical_pred,2.0973277787671134,1.3345308061974053,2.8995126522249572
250,9,critical_subj,4.13078567564253,3.2206919805713556,5.12596032754799
250,9,filler_pred,2.637741247894963,1.8671351591312046,3.48829914664116
250,9,filler_subj,3.034721126275554,2.2151010524646333,3.9350715891996506
250,9,syntax_critical,2.033457896875417,1.0510104616734313,3.060891990520093
250,9,syntax_filler,0.39697987838059084,-0.5378692561363593,1.322442802955522
250,10,b_Intercept,2.7536680427169875,2.1150115382565993,3.4202627494247526
250,10,b_syntax_dev1,0.6367544980456807,0.4243526431564767,0.86162349640925
250,10,b_syntax_dev1:trial_dev1,0.137569633702427,-0.0790297958124501,0.3702744231933728
250,10,b_trial_dev1,0.030302540975736116,-0.4800895837885241,0.5388963440273588
250,10,critical_pred,2.2241806373979975,1.3727414447528277,3.050033320743294
250,10,critical_subj,3.222550366084505,2.3280362425898677,4.118090995819354
250,10,filler_pred,2.009646451944616,1.1985528581123028,2.8711209620069997
250,10,filler_subj,3.5582947154408315,2.6497835051362286,4.520280147342587
250,10,syntax_critical,0.9983697286865074,0.39492264049762593,1.6069729612768977
250,10,syntax_filler,1.5486482634962153,0.9376604542347833,2.221958876521196
250,11,b_Intercept,3.4626194243442776,2.781073370208955,4.214212853926225
250,11,b_syntax_dev1,0.24048034517972314,0.0261225753229723,0.46483345424688804
250,11,b_syntax_dev1:trial_dev1,-0.10295607293859987,-0.337559856660117,0.12318134289943826
250,11,b_trial_dev1,-0.20822345558216765,-0.7700293381205608,0.3486976537899346
250,11,critical_pred,3.3274064618081223,2.4316870916152755,4.309010992525205
250,11,critical_subj,4.014279298044769,3.062828845203476,5.060947586723466
250,11,filler_pred,3.1168716965209864,2.208295400296581,4.072621429446843
250,11,filler_subj,3.391920241003233,2.4855842200638514,4.410884447279159
250,11,syntax_critical,0.686872836236646,0.05182682210464438,1.3460398861519292
250,11,syntax_filler,0.27504854448224647,-0.3336635613444494,0.9081414278017861
250,12,b_Intercept,3.1928278498692504,2.4845518718431445,4.016069136750989
250,12,b_syntax_dev1,0.717329574879174,0.4664754597182698,1.0052245894736833
250,12,b_syntax_dev1:trial_dev1,0.26239042118806366,-0.19238539592624737,0.7489843654038443
250,12,b_trial_dev1,-0.6512648652376509,-1.0592093581536608,-0.2678485310916851
250,12,critical_pred,3.389153561415791,2.4408291480063395,4.473402257269947
250,12,critical_subj,4.299031868798012,3.247040861648022,5.4932635329640656
250,12,filler_pred,1.5618429885643619,0.6783907461769559,2.5064287437340855
250,12,filler_subj,3.521282980698837,2.5846337056911235,4.578423173051191
250,12,syntax_critical,0.9098783073822208,-0.19235700682516071,1.990481304455135
250,12,syntax_filler,1.9594399921344754,0.9069704013129363,3.066058588237155
250,13,b_Intercept,2.5376095337674336,2.0261781301716497,3.0982013166629794
250,13,b_syntax_dev1,0.6102142190137253,0.35554643793506274,0.8651957700402624
250,13,b_syntax_dev1:trial_dev1,-0.24602514853935042,-0.6273585063090754,0.12749607923590583
250,13,b_trial_dev1,-0.27177497126054984,-0.48178474867876864,-0.07370317766361045
250,13,critical_pred,1.9531451374749076,1.3080309483670074,2.657257232387794
250,13,critical_subj,3.665623872581059,2.890226186408013,4.522690340976701
250,13,filler_pred,1.9016454920325088,1.2222091755046105,2.611011685068835
250,13,filler_subj,2.6300236329812585,1.9376486901515326,3.3833964800300738
250,13,syntax_critical,1.7124787351061515,0.8281331129136319,2.657329028403248
250,13,syntax_filler,0.7283781409487496,-0.15195941724917073,1.6132923223035447
250,14,b_Intercept,2.2709077196159355,1.8572036649454153,2.7239093594524992
250,14,b_syntax_dev1,0.4537132326786066,0.24432848845771252,0.6688214351481436
250,14,b_syntax_dev1:trial_dev1,0.07370370828983971,-0.1561204638968197,0.29941757874540054
250,14,b_trial_dev1,-0.7019041521185428,-1.190947354335541,-0.24010000312666613
250,14,critical_pred,2.5928023473457116,1.907776474201301,3.319486225183413
250,14,critical_subj,3.3528213961232454,2.6390639193681897,4.1365942169689784
250,14,filler_pred,1.0415866265289464,0.40325927606664713,1.7196747624630693
250,14,filler_subj,2.096420508465839,1.4096079776091999,2.810623244765205
250,14,syntax_critical,0.7600190487775338,0.13540404562735106,1.391823047355015
250,14,syntax_filler,1.0548338819368928,0.4680855639256006,1.6761687744539011
250,15,b_Intercept,4.195152739128692,3.2839740757042994,5.233173874684275
250,15,b_syntax_dev1,0.7257247469218415,0.2637737204935939,1.1836471977119616
250,15,b_syntax_dev1:trial_dev1,0.1542831529587064,-0.14236937671371774,0.4647708851774519
250,15,b_trial_dev1,0.1282263995796134,-0.2484475125771737,0.5007926726447897
250,15,critical_pred,3.4954847455859435,2.430117247201127,4.6964580962081675
250,15,critical_subj,4.638367933512214,3.5418896122166363,5.866109268678009
250,15,filler_pred,3.4433712388277575,2.3886041763290096,4.6529266390563695
250,15,filler_subj,5.203387038588853,4.020103337676073,6.506602106897555
250,15,syntax_critical,1.1428831879262702,0.06518986024194094,2.201653105859604
250,15,syntax_filler,1.7600157997610957,0.673187180406317,2.88900725250974
250,16,b_Intercept,3.4845994483517373,2.7003228801323784,4.41337082160843
250,16,b_syntax_dev1,0.5631429699018824,0.28530816353875627,0.8450097248988672
250,16,b_syntax_dev1:trial_dev1,-0.023846651881973255,-0.2385222242603213,0.20078209982929715
250,16,b_trial_dev1,0.011063481265826524,-0.40299684576232137,0.4214639950278355
250,16,critical_pred,2.886546345302055,1.9546498005991406,3.912162453133011
250,16,critical_subj,4.0605255888697664,3.0660129564173624,5.157458238919283
250,16,filler_pred,2.956366611597655,2.0427600512094775,4.012800125399076
250,16,filler_subj,4.034959247637473,3.070737316329361,5.166912465920969
250,16,syntax_critical,1.1739792435677112,0.45677352890751577,1.8796323862993936
250,16,syntax_filler,1.0785926360398184,0.38309846908851924,1.8045565722729877
250,17,b_Intercept,3.3128382778695693,2.7101407186797433,4.04466172647896
250,17,b_syntax_dev1,0.8589295734152778,0.4647080967909296,1.2711424795433042
250,17,b_syntax_dev1:trial_dev1,0.24943264779256516,-0.24605089627796922,0.747729276500405
250,17,b_trial_dev1,-0.012134301046113712,-0.6586257478367542,0.6802129519824751
250,17,critical_pred,2.7154756532929705,1.6601118496072995,3.8763806063040525
250,17,critical_subj,3.9344695045383955,2.8200761328894566,5.163250604083924
250,17,filler_pred,2.1923417556156126,1.1348193605388606,3.286685762812154
250,17,filler_subj,4.409066198031298,3.2978798640697664,5.700433108295025
250,17,syntax_critical,1.2189938512454253,-0.019207547439350704,2.4838016075414493
250,17,syntax_filler,2.216724442415686,1.0086756422504795,3.569654297553151
250,18,b_Intercept,3.320171426632771,2.6884787126232523,4.048630331738356
250,18,b_syntax_dev1,0.7224312221940515,0.4088847389985086,1.0631386758390657
250,18,b_syntax_dev1:trial_dev1,0.008501699285008815,-0.36419773621562157,0.3635202592400391
250,18,b_trial_dev1,0.4750453461369407,-0.16435413895768086,1.1346570877992828
250,18,critical_pred,2.131196557586788,1.1977340551088305,3.1250432839312903
250,18,critical_subj,3.5590556034048735,2.541527432557423,4.625523867545462
250,18,filler_pred,3.0642838512906514,2.061546014174213,4.147944748006451
250,18,filler_subj,4.5261496942487724,3.466764123294908,5.756952302280043
250,18,syntax_critical,1.4278590458180855,0.5226568355735994,2.383908356622421
250,18,syntax_filler,1.4618658429581208,0.4611701245975319,2.485374047517955
250,19,b_Intercept,2.8745923081919016,2.3058793570322416,3.545740268737763
250,19,b_syntax_dev1,0.43458457946179135,0.19133319991469522,0.6978981207447683
250,19,b_syntax_dev1:trial_dev1,0.13024068150778148,-0.07889861352769173,0.35206999375095954
250,19,b_trial_dev1,-0.29898772215789354,-0.7797830855231186,0.1752713916677464
250,19,critical_pred,2.869236132395785,2.0974957849756883,3.775421920779292
250,19,critical_subj,3.4779239283038046,2.6553279958649085,4.404597806871285
250,19,filler_pred,2.0107793250644352,1.2302794257406373,2.8223722597474215
250,19,filler_subj,3.1404298470035807,2.3437537375238238,4.011985244582702
250,19,syntax_critical,0.6086877959080197,-0.038848536508342746,1.2611593309877025
250,19,syntax_filler,1.1296505219391457,0.4872413057296271,1.8039141327229786
250,20,b_Intercept,2.9689399578343942,2.386298556289479,3.648517400126253
250,20,b_syntax_dev1,0.7606327166137221,0.40619627843413914,1.154643457201724
250,20,b_syntax_dev1:trial_dev1,-0.12105203464477123,-0.34021249343057425,0.09528156621569317
250,20,b_trial_dev1,-0.42587122175165343,-0.8236520317250035,-0.04028005022109664
250,20,critical_pred,2.5131264283275545,1.717781174388682,3.3737764946603295
250,20,critical_subj,4.276495930844542,3.3912137000382203,5.28946423674521
250,20,filler_pred,1.90348805411379,1.1684415760086577,2.693996802608813
250,20,filler_subj,3.182649418051692,2.365099561627679,4.0867591461698325
250,20,syntax_critical,1.7633695025169869,0.8994002789914171,2.652078918134486
250,20,syntax_filler,1.2791613639379018,0.4601849097575958,2.139971904381325
250,21,b_Intercept,3.7062458962306124,2.9352627905545763,4.599064468830347
250,21,b_syntax_dev1,0.5341533820761832,0.27122148300286275,0.824099206157767
250,21,b_syntax_dev1:trial_dev1,-0.110378162474324,-0.37398118572456457,0.15596878730007266
250,21,b_trial_dev1,-0.33060722080776883,-0.9149635227886153,0.23835579783323887
250,21,critical_pred,3.392321572487874,2.4084942292763527,4.482942038691112
250,21,critical_subj,4.681384661588888,3.6057631840031097,5.927292799921404
250,21,filler_pred,2.951863455820984,1.9831886689970097,4.004976582092973
250,21,filler_subj,3.7994138950247027,2.7936427027838606,4.938660783583861
250,21,syntax_critical,1.2890630891010146,0.5095599822694717,2.0898537329802473
250,21,syntax_filler,0.8475504392037185,0.14003105899238735,1.6054439323226666
250,22,b_Intercept,3.6304888377555766,2.8882231878011986,4.510968934903336
250,22,b_syntax_dev1,1.1114072389774032,0.7708723108478177,1.4999066159017247
250,22,b_syntax_dev1:trial_dev1,0.12453530980065455,-0.15225568279349067,0.4156189541658894
250,22,b_trial_dev1,0.04652015435889219,-0.3392617574824701,0.4318902254091111
250,22,critical_pred,2.597096754219936,1.739538964417838,3.514717940256661
250,22,critical_subj,4.570840612573433,3.556441497370543,5.793296359426635
250,22,filler_pred,2.4410664433364113,1.6290542236158603,3.357023810132473
250,22,filler_subj,4.912951540892527,3.882962220016274,6.145225394462286
250,22,syntax_critical,1.9737438583534972,1.1080827141595582,2.9042254536653695
250,22,syntax_filler,2.4718850975561155,1.5751769794276482,3.4882376255649326
250,23,b_Intercept,3.528725125641195,2.8509668337448644,4.303518359297925
250,23,b_syntax_dev1,0.5814170112213479,0.12194544849274304,1.0622005238245
250,23,b_syntax_dev1:trial_dev1,-0.1193642217457748,-0.4710495940661362,0.2501631714696099
250,23,b_trial_dev1,0.1320249585165463,-0.33025605181962925,0.5929618992516879
250,23,critical_pred,2.695918934157526,1.7407479135389006,3.7585810837232008
250,23,critical_subj,4.097481400091771,3.035880294667075,5.19721986297701
250,23,filler_pred,3.198697294682168,2.2114862227976833,4.293854243022299
250,23,filler_subj,4.122802873633314,3.126716339216661,5.270460859695915
250,23,syntax_critical,1.4015624659342454,0.2407833540050188,2.584405416218067
250,23,syntax_filler,0.9241055789511463,-0.25274489335724004,2.0937565921502346
250,24,b_Intercept,3.6648628134244907,2.944872343787223,4.512688982379823
250,24,b_syntax_dev1,0.4178984252443641,0.17040185139953273,0.6799422239842028
250,24,b_syntax_dev1:trial_dev1,-0.10955047510342282,-0.34864066219538564,0.12816984104904824
250,24,b_trial_dev1,0.10613870029599624,-0.5204251969957634,0.7442511133996846
250,24,critical_pred,3.0312752127807077,2.065576973065915,4.086398520855353
250,24,critical_subj,4.086173013476281,3.0454344018501147,5.230647032459616
250,24,filler_pred,3.4626535635795457,2.4929643489183198,4.552761288359786
250,24,filler_subj,4.079349463861428,3.0672030810048185,5.2328707314877505
250,24,syntax_critical,1.0548978006955738,0.36067532501762556,1.7478410052496844
250,24,syntax_filler,0.6166959002818825,-0.07725642740261938,1.3293084453078254
250,25,b_Intercept,2.413367010804709,1.9334128745119294,2.932340573687156
250,25,b_syntax_dev1,0.8369399134149688,0.6209679746862873,1.0652026715599834
250,25,b_syntax_dev1:trial_dev1,0.06618521733642643,-0.1427021258675007,0.27775205110318024
250,25,b_trial_dev1,-0.370147203871022,-0.6318992605151338,-0.12061068518222713
250,25,critical_pred,2.0127595185971887,1.4395929945992212,2.6406979406004263
250,25,critical_subj,3.5542689107542733,2.8543514162536785,4.319469508790953
250,25,filler_pred,1.1400946761822919,0.5836648724129452,1.7373912620187881
250,25,filler_subj,2.9463449376850823,2.2826992971473934,3.629969069210846
250,25,syntax_critical,1.5415093921570848,0.9285410969948166,2.183944287441716
250,25,syntax_filler,1.8062502615027904,1.2162565449474059,2.4391494079845795
250,26,b_Intercept,2.9456295334515485,2.421334170210636,3.5309224242007176
250,26,b_syntax_dev1,0.41282832988964047,0.026756260875881958,0.7929267710164576
250,26,b_syntax_dev1:trial_dev1,0.23869934356027567,0.014032085278863916,0.4706257469489262
250,26,b_trial_dev1,-0.11229744859559457,-0.5833403790439894,0.3669898379408959
250,26,critical_pred,2.8837979957177784,2.0949053671600293,3.730836941201838
250,26,critical_subj,3.2320559683765078,2.3952792190072483,4.133274540022807
250,26,filler_pred,2.1818044114060378,1.365817029904203,2.995945466940636
250,26,filler_subj,3.48485975830587,2.624959800311219,4.418863098172354
250,26,syntax_critical,0.3482579726587296,-0.5394897346407156,1.2323331489870963
250,26,syntax_filler,1.3030553468998323,0.39618453763341377,2.2137117931634114
250,27,b_Intercept,2.76573935484665,2.2358229337770648,3.3521327307278113
250,27,b_syntax_dev1,0.5814957627819828,0.3229934387054626,0.8476709497634748
250,27,b_syntax_dev1:trial_dev1,-0.18045559504106465,-0.41084984098611677,0.038459787940549245
250,27,b_trial_dev1,-0.4970514521415992,-0.7961898937037831,-0.22936561287522453
250,27,critical_pred,2.5008394491652015,1.842627885875922,3.2144776908871813
250,27,critical_subj,4.024742164811297,3.268902507065989,4.864244007386805
250,27,filler_pred,1.8676477349641327,1.2324472701604934,2.536511141103003
250,27,filler_subj,2.6697280704459687,2.0083562002802813,3.4081715902169907
250,27,syntax_critical,1.523902715646095,0.8249946141233503,2.2639105185719637
250,27,syntax_filler,0.8020803354818362,0.13330013312104244,1.472731872010924
250,28,b_Intercept,3.0177842872492864,2.466887555811452,3.6503566252845405
250,28,b_syntax_dev1,0.4664614018691065,0.11917946622526528,0.8287980337650702
250,28,b_syntax_dev1:trial_dev1,0.036241196740953295,-0.33774036835504206,0.40942031705195
250,28,b_trial_dev1,0.08152797435996847,-0.27669283404189776,0.4327007767297872
250,28,critical_pred,2.506036107761165,1.7225512336843842,3.351527610952217
250,28,critical_subj,3.366476518017471,2.540544317086774,4.291597067460763
250,28,filler_pred,2.596609662999195,1.8184549639403285,3.4276806085174023
250,28,filler_subj,3.602014860219315,2.7407404082430187,4.560407213642814
250,28,syntax_critical,0.8604404102563064,-0.14294816291695916,1.8853197195044629
250,28,syntax_filler,1.0054051972201195,-0.021261951263091307,2.02680121366126
250,29,b_Intercept,2.601195321142888,2.149933123854593,3.1149160128850117
250,29,b_syntax_dev1,0.8938178042770619,0.6576026209136259,1.1362360484726362
250,29,b_syntax_dev1:trial_dev1,0.08589774642810118,-0.11264447121782376,0.2871620219935293
250,29,b_trial_dev1,0.04718706135650023,-0.3046863736673409,0.393960798259447
250,29,critical_pred,1.7460882019374273,1.1525504782361264,2.3834939477502
250,29,critical_subj,3.361928317635349,2.6813686710671742,4.153313400088872
250,29,filler_pred,1.6686668317942253,1.0759664441823475,2.3119818362509004
250,29,filler_subj,3.6280979332045518,2.922414943028584,4.390689606531336
250,29,syntax_critical,1.6158401156979216,1.0165305268073717,2.2314536967409335
250,29,syntax_filler,1.9594311014103263,1.3375222746346385,2.6040706191341347
250,30,b_Intercept,3.075269624979051,2.4798554647969233,3.7391544052465706
250,30,b_syntax_dev1,0.6914760997750227,0.45344600186272854,0.9552326016082392
250,30,b_syntax_dev1:trial_dev1,-0.17902368485009149,-0.42028984590899654,0.06087535505860435
250,30,b_trial_dev1,0.008163720135953716,-0.3515451731401331,0.370762408628074
250,30,critical_pred,2.196606120217983,1.484786426758064,2.9423052845960913
250,30,critical_subj,3.937605689468212,3.1216178563194,4.8487780119607224
250,30,filler_pred,2.570980930190074,1.825968831894237,3.3510062813646164
250,30,filler_subj,3.5958857600399363,2.806653811774618,4.466990744631934
250,30,syntax_critical,1.7409995692502285,1.066461374083186,2.495618826134543
250,30,syntax_filler,1.0249048298498624,0.346963353226561,1.7307132248615409
250,31,b_Intercept,3.15561423785316,2.5727223956871894,3.8308205985009676
250,31,b_syntax_dev1,0.6338538385351207,0.33987450984203277,0.9580180868414115
250,31,b_syntax_dev1:trial_dev1,0.005301915699917828,-0.38344731747308103,0.38650101085983557
250,31,b_trial_dev1,-0.015991498189681656,-0.32208800443259056,0.2861523538158116
250,31,critical_pred,2.543053813207639,1.7997940380743251,3.361328893937575
250,31,critical_subj,3.8001576588780446,2.971289457189047,4.781032729917151
250,31,filler_pred,2.50046698542844,1.728082074067725,3.32714215978478
250,31,filler_subj,3.778778493898517,2.9256419783654946,4.715133315506795
250,31,syntax_critical,1.2571038456704058,0.2885269440366596,2.2623484291220404
250,31,syntax_filler,1.2783115084700771,0.3038978217775022,2.248383663268593
250,32,b_Intercept,2.7167111470552356,2.076435276580697,3.429600613061498
250,32,b_syntax_dev1,0.681720275462806,0.37101899413928985,1.0124457996869747
250,32,b_syntax_dev1:trial_dev1,0.33205155969879036,0.13180088478194593,0.5445626826683945
250,32,b_trial_dev1,-0.5119036905640678,-0.9211136338254086,-0.10261279230410934
250,32,critical_pred,2.878946121855288,2.0392064528734775,3.7999371087770633
250,32,critical_subj,3.578283553383319,2.701864344367001,4.585946426194463
250,32,filler_pred,1.1910356213295716,0.4044023746381492,2.009129836669361
250,32,filler_subj,3.2185792916527642,2.361225100106693,4.1705643057447395
250,32,syntax_critical,0.6993374315280312,-0.019678392635557367,1.4711887934929253
250,32,syntax_filler,2.0275436703231926,1.2735203444549297,2.821131206751802
250,33,b_Intercept,2.701019716609145,2.1284218253248786,3.338825020685053
250,33,b_syntax_dev1,0.6370636690944536,0.40602924830555803,0.8820508244761761
250,33,b_syntax_dev1:trial_dev1,0.10112108062897819,-0.16461358271452173,0.3847504845992258
250,33,b_trial_dev1,0.13524557549740698,-0.1545172417242312,0.432066753487546
250,33,critical_pred,2.0298315526462627,1.329892728504509,2.781050073983805
250,33,critical_subj,3.101716729577213,2.336689847551928,3.9017167612020747
250,33,filler_pred,2.09808054238312,1.3840750086637201,2.8558035056069024
250,33,filler_subj,3.5744500418299836,2.810231518523838,4.4008420626358165
250,33,syntax_critical,1.0718851769309505,0.37311794174760154,1.7873983391061001
250,33,syntax_filler,1.4763694994468635,0.7801133716006476,2.2383328675773493
250,34,b_Intercept,2.2716054620284467,1.7214106543633452,2.867919303849485
250,34,b_syntax_dev1,0.5776451493151142,0.239221641435029,0.9292939137098298
250,34,b_syntax_dev1:trial_dev1,-0.019360183200787216,-0.33186783454015706,0.28285346452101073
250,34,b_trial_dev1,-0.1989863972187634,-0.4528358931199857,0.06067730941346898
250,34,critical_pred,1.8735865267313088,1.1363584432056464,2.641976537011361
250,34,critical_subj,3.0675971917631117,2.3063129773717077,3.90615269455436
250,34,filler_pred,1.5143340986953564,0.8011173315347171,2.271325121107008
250,34,filler_subj,2.6309040309240106,1.867424954814238,3.4449819198088267
250,34,syntax_critical,1.194010665031803,0.29285516957643193,2.1672844991068785
250,34,syntax_filler,1.1165699322286542,0.2150342100086952,1.9890891124157608
250,35,b_Intercept,2.6452204617198474,2.086827339221632,3.2327634641817777
250,35,b_syntax_dev1,0.3418025683190662,0.14031608220685535,0.5457944949022125
250,35,b_syntax_dev1:trial_dev1,0.1703129165553218,-0.03568024628672691,0.36634397838086674
250,35,b_trial_dev1,-0.2557082626281069,-0.5904941395854398,0.06820261715820894
250,35,critical_pred,2.72943907258421,2.0365890487842906,3.467445709628994
250,35,critical_subj,3.0724183761116985,2.3587855311174746,3.855830232743715
250,35,filler_pred,1.8773967142173524,1.2375748941084523,2.5649440797700045
250,35,filler_subj,2.901627683966128,2.2097747821349825,3.6381667442917687
250,35,syntax_critical,0.34297930352748873,-0.2105739077966909,0.9044356515261381
250,35,syntax_filler,1.024230969748776,0.46610673184814233,1.605330276780868
250,36,b_Intercept,2.126515063553205,1.7091557877413022,2.591084698515674
250,36,b_syntax_dev1,0.8307383404032893,0.5030143612342723,1.188295024610301
250,36,b_syntax_dev1:trial_dev1,0.06659033665085569,-0.1850561409762143,0.32269139572405864
250,36,b_trial_dev1,0.1893297183543155,-0.30527080245322735,0.6983128061616832
250,36,critical_pred,1.1730373414464559,0.41847962823588775,1.9098376514305913
250,36,critical_subj,2.701333348951323,1.9109051156959107,3.5495196841267638
250,36,filler_pred,1.4185161048533754,0.7016231160315538,2.1865168086311555
250,36,filler_subj,3.2131734589616654,2.409706593817557,4.092471555591151
250,36,syntax_critical,1.5282960075048673,0.6946539160757751,2.419691656969393
250,36,syntax_filler,1.79465735410829,0.9750432602924102,2.651860629317851
250,37,b_Intercept,3.34365870621144,2.782253564207585,3.9817249220900788
250,37,b_syntax_dev1,0.6517496508629509,0.432090137830898,0.8825154881191827
