key,mean,lower,upper,n.subj,seed
b_syntax_dev1,1.111652123585646,0.4566614918271465,1.79275398245015,300,12
b_syntax_dev1:trial_dev1,0.004641957949984022,-0.28581891875785514,0.2851617715580669,300,12
b_trial_dev1,0.33555832310833156,-0.1764389223175992,0.8723521324936774,300,12
critical_pred,2.7514427528279883,1.7493170025365559,3.838289340653114,300,12
critical_subj,4.965463084099312,3.809670133744396,6.260073882203105,300,12
filler_pred,3.4132754831446834,2.3754191648883562,4.546932471340662,300,12
filler_subj,5.645863646215943,4.388245964366847,7.024065531957457,300,12
syntax_critical,2.214020331271324,0.8217979769992875,3.6708268881191293,300,12
syntax_filler,2.2325881630712603,0.8129763200891128,3.7259415420250863,300,12
b_Intercept,3.250724316924464,2.683566877796529,3.889730675516157,300,13
b_syntax_dev1,0.8504213390184937,0.5563219538975022,1.1657111969289797,300,13
b_syntax_dev1:trial_dev1,0.5670384629203441,0.18884965709434356,0.9718846543225653,300,13
b_trial_dev1,0.3009448441711224,-0.021353182726624172,0.652334530501899,300,13
critical_pred,2.666396596655192,1.9066987941282072,3.4743863987835097,300,13
critical_subj,3.2331623488514913,2.463823542439671,4.081971937501285,300,13
filler_pred,2.1342093591567486,1.4055482392661485,2.906061146489992,300,13
filler_subj,4.969128963034424,4.031941087313272,6.012724571500821,300,13
syntax_critical,0.5667657521962991,-0.3576760841822384,1.4982162446848788,300,13
syntax_filler,2.8349196038776756,1.8402279182683514,3.922377908297555,300,13
b_Intercept,3.1750558450214976,2.250588773644559,4.142264705038115,300,14
b_syntax_dev1,0.7325558346110086,0.5059809863539803,0.9698379002472163,300,14
b_syntax_dev1:trial_dev1,0.26062692252985575,0.03775424075005157,0.4873777261077209,300,14
b_trial_dev1,-0.23624714692506188,-0.5139832902474352,0.029399880556683227,300,14
critical_pred,2.9393740798654067,1.949664250616059,3.9418100254479658,300,14
critical_subj,3.8832319040277126,2.8665109386288106,4.965224023699328,300,14
filler_pred,1.9456259409555716,0.9743539997131703,2.9076944802206937,300,14
filler_subj,3.9319914552373003,2.8928594895419066,5.060540368018349,300,14
syntax_critical,0.9438578241623057,0.3316375998452266,1.5716500772757205,300,14
syntax_filler,1.9863655142817287,1.3455168474415928,2.6724073398780512,300,14
b_Intercept,2.957792287265224,2.5348094135326407,3.437209930022617,300,15
b_syntax_dev1,0.5877337846782099,0.40147798418987873,0.7929357050969906,300,15
b_syntax_dev1:trial_dev1,0.05726401857219112,-0.13017824285942872,0.24761159014831324,300,15
b_trial_dev1,-0.12974076402219933,-0.5181434055299561,0.25748090663084067,300,15
critical_pred,2.5570632851814046,1.951379859283388,3.1939097033962196,300,15
critical_subj,3.6180028173934424,2.9638191678064643,4.360694703570242,300,15
filler_pred,2.183053719992624,1.6206949036195955,2.8310128765710285,300,15
filler_subj,3.4730493264934257,2.8263890203732935,4.219649077013045,300,15
syntax_critical,1.0609395322120376,0.5331297613156637,1.629116901504719,300,15
syntax_filler,1.289995606500802,0.7742140278226901,1.848075277031075,300,15
b_Intercept,3.2023357008569073,2.681751435655304,3.8127630716168115,300,16
b_syntax_dev1,0.5951804571775177,0.15354003275115835,1.0480463477635735,300,16
b_syntax_dev1:trial_dev1,0.09963221105030891,-0.11851473354748805,0.3170235486202437,300,16
b_trial_dev1,0.24597297864311593,-0.2374797403587688,0.728224154785929,300,16
critical_pred,2.4608144760865827,1.665770444692762,3.3577652714805764,300,16
critical_subj,3.451910968341,2.5802304656987665,4.404523754808024,300,16
filler_pred,2.7534960112721967,1.9525050308787313,3.6486315711251134,300,16
filler_subj,4.14312134772785,3.2234450543555555,5.140868500901399,300,16
syntax_critical,0.9910964922544175,0.01684171205994886,1.9885747983502682,300,16
syntax_filler,1.3896253364556532,0.4027543569830601,2.3988523962246204,300,16
b_Intercept,2.540970756360886,2.083472595500168,3.037476946145397,300,17
b_syntax_dev1,0.23717344793065528,0.03848379716216331,0.4419743606749912,300,17
b_syntax_dev1:trial_dev1,-0.2038674958532353,-0.4076390977676157,-0.004758869275939342,300,17
b_trial_dev1,-0.4350161762441441,-0.6765284708036484,-0.19335718161265358,300,17
critical_pred,2.5349459888211396,1.9335674120247874,3.1677036244918964,300,17
critical_subj,3.4170278763889206,2.7772942470193076,4.120806955282259,300,17
filler_pred,2.072648628039322,1.524847504400396,2.6523656901837858,300,17
filler_subj,2.139260532194162,1.583201863633541,2.7317053286481197,300,17
syntax_critical,0.8820818875677812,0.29103951327225064,1.4974764209508205,300,17
