key,mean,lower,upper,n.subj,seed
b_trial_dev1,-0.04619068977172438,-0.3889441903920438,0.29223546975447373,400,5
critical_pred,2.6777838327881276,1.9668175713978502,3.4419654119864216,400,5
critical_subj,4.24592036597042,3.441193030152048,5.067650734523692,400,5
filler_pred,3.101764740452233,2.3703898256485663,3.9074701959622584,400,5
filler_subj,3.637176699219417,2.892540595329289,4.450332321676043,400,5
syntax_critical,1.5681365331822923,0.7404239819376826,2.366404523591519,400,5
syntax_filler,0.5354119587671841,-0.2687559551754398,1.3518103251328573,400,5
b_Intercept,3.6110820379005526,3.0519007293469023,4.247214100666792,400,6
b_syntax_dev1,0.5325489490559163,0.3056182726494128,0.7732425333870548,400,6
b_syntax_dev1:trial_dev1,0.1813298964478668,-0.08239461447027156,0.45170536691334995,400,6
b_trial_dev1,-0.0955247165953152,-0.8524999852242119,0.6220446725090687,400,6
critical_pred,3.3553877018878184,2.422657298498296,4.406516904533816,400,6
critical_subj,4.057825807103917,3.0429821416743597,5.12426859552471,400,6
filler_pred,2.801678475801454,1.8537596619990517,3.774048239060599,400,6
filler_subj,4.229436166809021,3.1991534130042747,5.364489700946731,400,6
syntax_critical,0.7024381052160991,-0.005911987740302575,1.3981142707569105,400,6
syntax_filler,1.4277576910075662,0.7405639841713804,2.17098925563215,400,6
b_Intercept,2.737350981160728,2.1964222714868105,3.3359423292074277,400,7
b_syntax_dev1,0.691561966568973,0.3923389565680052,1.0072749814631152,400,7
b_syntax_dev1:trial_dev1,0.13862646362256872,-0.26453687464320325,0.5548573206917813,400,7
b_trial_dev1,-0.04762616937811691,-0.7396882580260973,0.6311225271884121,400,7
critical_pred,2.2320416475924407,1.2959100112911635,3.233121893377363,400,7
critical_subj,3.3379126534852492,2.3465678508284364,4.382229362164278,400,7
filler_pred,1.8595363815910695,0.9019011871361161,2.869772190745064,400,7
filler_subj,3.519913241974153,2.487339842082309,4.620549914298837,400,7
syntax_critical,1.1058710058928085,0.12697239223137044,2.13087457484009,400,7
syntax_filler,1.6603768603830835,0.6323476387703194,2.690964044086445,400,7
b_Intercept,3.9317960393374447,3.22391578668999,4.727266860846252,400,8
b_syntax_dev1,0.9127755054386915,0.5847219229612146,1.2767582945476659,400,8
b_syntax_dev1:trial_dev1,0.24758683912439838,-0.16859455269979703,0.6925291474031402,400,8
b_trial_dev1,0.2800419280278899,0.005245315231934214,0.5591283084226997,400,8
critical_pred,2.9865654449952617,2.1302615850187685,3.911898142283216,400,8
critical_subj,4.316942777623848,3.377045985215754,5.3419342408099295,400,8
filler_pred,3.051475622802245,2.183644207119166,3.979400954493496,400,8
filler_subj,5.372200311928425,4.37710913946696,6.523583522645134,400,8
syntax_critical,1.3303773326285862,0.26814807714456046,2.432297280484398,400,8
syntax_filler,2.3207246891261795,1.2474310145219767,3.455217297138849,400,8
b_Intercept,3.039544627557083,2.58639600238689,3.5535861152393116,400,9
b_syntax_dev1,0.34568695854560105,0.11306274761889847,0.5777763419801096,400,9
b_syntax_dev1:trial_dev1,-0.47283706960310035,-0.6992220254144839,-0.24816189631662453,400,9
b_trial_dev1,-0.3341523487773931,-0.9188263862520063,0.22747191392715052,400,9
critical_pred,2.5551729481857746,1.8011044276597221,3.3937603874146407,400,9
critical_subj,4.192221004483177,3.360243287996015,5.075455703774414,400,9
filler_pred,2.8325423898371893,2.0531044935970337,3.6362966512262163,400,9
filler_subj,2.5782421677221907,1.8239522775499277,3.3777036423085955,400,9
syntax_critical,1.6370480562974028,0.9497621274207134,2.3265223423898327,400,9
syntax_filler,-0.25430022211499853,-0.8675068979177384,0.36262791297017094,400,9
b_Intercept,3.0788414549415477,2.6026188215779458,3.626971532486366,400,10
b_syntax_dev1,0.673044701475006,0.4405500573651845,0.9277746677334708,400,10
b_syntax_dev1:trial_dev1,0.18251667405888428,-0.020869447192974018,0.38286615203799684,400,10
b_trial_dev1,0.15329369269431886,-0.13426142964382615,0.46340892274720613,400,10
critical_pred,2.4350197348311076,1.8158608677388326,3.0684177989816352,400,10
critical_subj,3.4160757896633505,2.765661417706389,4.146799838054353,400,10
filler_pred,2.3765737721019766,1.7785306556222376,3.0333303944352554,400,10
filler_subj,4.087696523169757,3.3925494383448664,4.872013228075245,400,10
syntax_critical,0.9810560548322433,0.3638289268096167,1.6245649878601538,400,10
syntax_filler,1.7111227510677804,1.075364700618878,2.3702832111484065,400,10
b_Intercept,3.030412742627717,2.4791357295597827,3.622993872346498,400,11
b_syntax_dev1,0.7357244826716552,0.4027852562857115,1.0535439550336132,400,11
b_syntax_dev1:trial_dev1,0.08471141775401482,-0.16230062889938376,0.32748942064333275,400,11
b_trial_dev1,0.1270628947737211,-0.09563763847868856,0.3595642687547972,400,11
critical_pred,2.252336782936356,1.5738670788905467,2.962148444019633,400,11
critical_subj,3.5543629127716367,2.7846928649017144,4.360313163450929,400,11
filler_pred,2.3370397369757683,1.6690450686730245,3.0207515255321593,400,11
filler_subj,3.9779115378271084,3.194266281048678,4.811285255063868,400,11
syntax_critical,1.3020261298352809,0.4812573093167184,2.105685253870067,400,11
syntax_filler,1.64087180085134,0.8312934060221773,2.478031073974939,400,11
b_Intercept,2.905249313452349,2.420693545932192,3.469752039634973,400,12
b_syntax_dev1,0.3914501708282956,0.2270530427700945,0.5611202018267542,400,12
b_syntax_dev1:trial_dev1,-0.05290258512749638,-0.2587735056069538,0.14949254392022748,400,12
b_trial_dev1,-0.0881802301644669,-0.33606762063739015,0.15410751543800916,400,12
critical_pred,2.549076787661024,1.9782407771014707,3.1923131055916296,400,12
critical_subj,3.437782299572608,2.8113271488262375,4.1290765932066416,400,12
filler_pred,2.478521497587083,1.9029451045084012,3.124431650953511,400,12
filler_subj,3.1556166689886815,2.5346965392939955,3.843956324864605,400,12
syntax_critical,0.888705511911584,0.35990057212956345,1.4202178852922729,400,12
syntax_filler,0.6770951714015984,0.14808202210964924,1.1892813753294917,400,12
b_Intercept,2.578958311564725,2.07264080730916,3.0960861302954816,400,13
b_syntax_dev1,0.6733974803402172,0.5143369983066306,0.8403497145857656,400,13
b_syntax_dev1:trial_dev1,-0.23803927781178083,-0.45213275664964203,-0.03470920740227944,400,13
b_trial_dev1,-0.02953321457041882,-0.3023485858394352,0.24047888211922255,400,13
critical_pred,1.6970547679831463,1.1066338262551154,2.2927323149783443,400,13
critical_subj,3.519928284287142,2.8681153594751856,4.21224389014467,400,13
filler_pred,2.11406689446587,1.5208779122837155,2.730543458651378,400,13
filler_subj,2.984783299522743,2.3440497225139927,3.6603731131250568,400,13
syntax_critical,1.822873516303996,1.2882819219640607,2.3653462595411585,400,13
syntax_filler,0.8707164050568726,0.35192063556482267,1.39459889151846,400,13
b_Intercept,3.3762878557005154,2.6925541316567747,4.114216679362575,400,14
b_syntax_dev1,0.6681831618459693,0.46182298009497375,0.8836626636171422,400,14
b_syntax_dev1:trial_dev1,-0.07404870501612218,-0.2957085986497397,0.1485972358799623,400,14
b_trial_dev1,-0.25158932192930367,-0.7129020112137778,0.17545685122178784,400,14
critical_pred,2.885645310767728,2.0557044631898567,3.762253623904219,400,14
critical_subj,4.370109044491911,3.4537498946268417,5.348049153098628,400,14
filler_pred,2.530564076941365,1.6770832737631356,3.4064738074474707,400,14
filler_subj,3.718832990601059,2.8271984447240763,4.661915992319338,400,14
syntax_critical,1.4844637337241828,0.8561182964179834,2.134944042649113,400,14
syntax_filler,1.188268913659694,0.5972182309898535,1.7982726715239359,400,14
b_Intercept,3.877791908163239,3.2623944327380463,4.560273192561822,400,15
b_syntax_dev1,0.7794160626789134,0.32833404441717534,1.2390159744527496,400,15
b_syntax_dev1:trial_dev1,-0.007901450580189292,-0.2750029388637713,0.27168039914150294,400,15
b_trial_dev1,-0.10215276656049473,-0.3923600989273499,0.18628667936632815,400,15
critical_pred,3.1926271614646313,2.3749245205735012,4.054228227071504,400,15
critical_subj,4.767262187982837,3.894774266922363,5.734638124243835,400,15
filler_pred,3.00412452950402,2.2125899453567506,3.8607666917203405,400,15
filler_subj,4.547153753701469,3.6598012465216394,5.531006045526664,400,15
syntax_critical,1.5746350265182054,0.5406781455636297,2.631591472835198,400,15
syntax_filler,1.5430292241974481,0.45330008155660817,2.6083331359861486,400,15
b_Intercept,2.619185594730042,2.199055914269384,3.0781572530139694,400,16
b_syntax_dev1,0.7091680035946387,0.5425340368631548,0.8837307716398642,400,16
b_syntax_dev1:trial_dev1,-0.19133922283551116,-0.5337671113339637,0.16608963100709798,400,16
b_trial_dev1,-0.32004384807399894,-0.5652060522421378,-0.07951260965325406,400,16
critical_pred,2.038722216373891,1.4504650737796232,2.6571565362605867,400,16
critical_subj,3.839736669234191,3.164588407406764,4.530785187513928,400,16
filler_pred,1.7813129658969156,1.1925051644822793,2.3881784089357088,400,16
filler_subj,2.8169705274151706,2.2016444287152432,3.4720787969853304,400,16
syntax_critical,1.8010144528602998,1.0294103006613216,2.587049222732727,400,16
syntax_filler,1.035657561518255,0.2825652095549824,1.8021324573683617,400,16
b_Intercept,3.081053108899624,2.488237375365042,3.725043056228074,400,17
b_syntax_dev1,0.7989221399470419,0.6055361401283698,1.0106267468738537,400,17
b_syntax_dev1:trial_dev1,0.2698318824991135,-0.06716182590489649,0.6015161231207005,400,17
b_trial_dev1,0.04672862002898861,-0.41095133766610425,0.4872964651882804,400,17
critical_pred,2.505234231422707,1.7060597828223523,3.3503176870957345,400,17
critical_subj,3.5634147463185637,2.750030180070499,4.468360278880175,400,17
filler_pred,2.059027706482457,1.2583842125706957,2.895546645009846,400,17
filler_subj,4.196535751374768,3.315017607728235,5.1418473171521555,400,17
syntax_critical,1.0581805148958567,0.28655235431043696,1.8421937403143405,400,17
syntax_filler,2.1375080448923107,1.3439220087917272,2.97448204681099,400,17
b_Intercept,2.324010671532018,1.98470230533277,2.6930834338665104,400,18
b_syntax_dev1,0.5143988444663181,0.34374732755814247,0.6860932984745213,400,18
b_syntax_dev1:trial_dev1,-0.18032555255010088,-0.4257437699790192,0.05562870106454902,400,18
b_trial_dev1,-0.11622279830805236,-0.31884497276888446,0.08055242152806158,400,18
critical_pred,1.7455090728236513,1.2783255244181528,2.227272715677366,400,18
critical_subj,3.1349578668564893,2.6107123695753494,3.696882671842251,400,18
filler_pred,1.8737145813077483,1.4058279867744585,2.353328971305319,400,18
filler_subj,2.541861165140183,2.0708044947951385,3.0538262194455643,400,18
syntax_critical,1.3894487940328382,0.8006465122304025,2.0010913832021644,400,18
syntax_filler,0.6681465838324345,0.09481403616337136,1.2297493205492789,400,18
b_Intercept,2.404014956243281,2.066158970253276,2.768347119787755,400,19
b_syntax_dev1,0.5709822314062953,0.2760839249793858,0.8563552563393222,400,19
b_syntax_dev1:trial_dev1,0.17432179718362972,0.02559588908638124,0.3178288981278353,400,19
b_trial_dev1,-0.05414450935425708,-0.5661998236138835,0.47741519320593767,400,19
critical_pred,2.061499031374873,1.3704683920095357,2.728671346372768,400,19
critical_subj,2.854819899820204,2.1299172392252546,3.5620984349609133,400,19
filler_pred,1.604566418299099,0.9245099557161294,2.294086679392933,400,19
filler_subj,3.095174475478949,2.3916629771283264,3.8373407315467434,400,19
syntax_critical,0.7933208684453312,0.13698274753934597,1.424309555705197,400,19
syntax_filler,1.4906080571798501,0.8409711785786286,2.162358877352867,400,19
b_Intercept,2.8049848005299016,2.395745799467016,3.258760169015704,400,20
b_syntax_dev1,0.8142334987653753,0.5175650381085658,1.110318469633974,400,20
b_syntax_dev1:trial_dev1,-0.08753354032783499,-0.25233713599231694,0.08436822032383236,400,20
b_trial_dev1,-0.12780568592764263,-0.4615746634554195,0.20262010803008576,400,20
critical_pred,2.0310234473643343,1.4473811512799115,2.6380725156616416,400,20
critical_subj,3.8345575255507547,3.1824290971707887,4.53440307053006,400,20
filler_pred,1.9504791561647188,1.37013991515466,2.565212465827391,400,20
filler_subj,3.4038790730397994,2.7715531902547834,4.075637222617705,400,20
syntax_critical,1.8035340781864206,1.1253601665540882,2.5129046891263798,400,20
syntax_filler,1.4533999168750806,0.7785669524561761,2.1327711549725903,400,20
b_Intercept,2.632933469491987,2.1093349125183116,3.190514468402558,400,21
b_syntax_dev1,0.6924598071569524,0.4987338549497089,0.9022505587013866,400,21
b_syntax_dev1:trial_dev1,-0.12562622432369427,-0.4426296689011102,0.18778322574616896,400,21
b_trial_dev1,-0.47568770376729014,-0.7485828409910975,-0.20462329869196283,400,21
critical_pred,2.2905351417786304,1.6154319612152996,3.010433450981153,400,21
critical_subj,3.9267072047399236,3.1787784512023824,4.733879332018666,400,21
filler_pred,1.5904121828914386,0.9417940891687835,2.2663423870343338,400,21
filler_subj,2.724079348557955,2.026878228185039,3.4931281723286456,400,21
syntax_critical,1.6361720629612935,0.8831518690191483,2.4221030270220103,400,21
syntax_filler,1.1336671656665165,0.415612053053506,1.912423225491568,400,21
b_Intercept,1.9786201978147797,1.6515373049905864,2.322082429841539,400,22
b_syntax_dev1,0.6365091010525603,0.4084812539096299,0.8603619170510323,400,22
b_syntax_dev1:trial_dev1,-0.06910802238972659,-0.32036338470119546,0.18709205593104986,400,22
b_trial_dev1,-0.15540022438936443,-0.35449802888562015,0.04481179427472848,400,22
critical_pred,1.4284032987618573,0.9457781883030101,1.931593792864136,400,22
critical_subj,2.839637545646431,2.295792754555445,3.3981431817331957,400,22
filler_pred,1.2558188947625815,0.7635465718564759,1.76682243758351,400,22
filler_subj,2.3906210520882487,1.8666213785549617,2.9097341305201585,400,22
syntax_critical,1.4112342468845738,0.7401501873357549,2.095209334230997,400,22
syntax_filler,1.1348021573256675,0.46329814334895086,1.7997114561548284,400,22
b_Intercept,4.66649001821867,3.9389892563727553,5.485322956990996,400,23
b_syntax_dev1,0.8129725163920266,0.512649520974161,1.123806127555592,400,23
b_syntax_dev1:trial_dev1,-0.45569309207620307,-0.9154055579528739,5.900847181238503e-4,400,23
b_trial_dev1,0.2196806093226362,-0.17194433151157587,0.6170494207595018,400,23
critical_pred,3.178143800427804,2.273174285374169,4.13402706559174,400,23
critical_subj,5.7154750173642634,4.65719467602311,6.906865828016045,400,23
filler_pred,4.5288912032254824,3.614990696315956,5.563858655389586,400,23
filler_subj,5.243450051857129,4.250868449512885,6.3672872991553735,400,23
syntax_critical,2.5373312169364595,1.4309893206566502,3.688089214172321,400,23
syntax_filler,0.7145588486316471,-0.33696869776587146,1.792331852332676,400,23
b_Intercept,2.090842846278362,1.747598143494702,2.4754665361069983,400,24
b_syntax_dev1,0.3223296270571562,0.11884269454149902,0.5309350597312504,400,24
b_syntax_dev1:trial_dev1,0.04253740623065436,-0.32689431633628613,0.4333164925672876,400,24
b_trial_dev1,-0.026109824204870218,-0.24638729682619015,0.19866613806851047,400,24
critical_pred,1.8371604496567304,1.2444174333311744,2.417225563390221,400,24
critical_subj,2.396744891309734,1.7980601627049924,3.021008641876171,400,24
filler_pred,1.6998659887856813,1.115804873090233,2.2837720451344365,400,24
filler_subj,2.4296000553613024,1.845691406033147,3.0859494711160558,400,24
syntax_critical,0.5595844416530036,-0.3067941443628982,1.4213620171913743,400,24
syntax_filler,0.729734066575621,-0.11088986500672061,1.5948072914025353,400,24
b_Intercept,2.950541879254646,2.5236835086310054,3.42898063802277,400,25
b_syntax_dev1,0.7024592103950502,0.5199200207771446,0.8976832229393934,400,25
b_syntax_dev1:trial_dev1,0.17772225212875992,0.006059362873867685,0.35008635244715897,400,25
b_trial_dev1,-0.1328122733355688,-0.6978430634971159,0.4596844310368762,400,25
critical_pred,2.5586171943239244,1.8187510566979823,3.3040242152653856,400,25
critical_subj,3.608091110856505,2.8466923796166275,4.398523905602607,400,25
filler_pred,1.9375481433952668,1.2420579504965756,2.678310427435142,400,25
filler_subj,3.697911068442887,2.9307298432381486,4.5041307588851,400,25
syntax_critical,1.0494739165325806,0.5490531169873494,1.5658122704877047,400,25
syntax_filler,1.7603629250476203,1.2465481759345942,2.2907875952486396,400,25
b_Intercept,2.5969021813233977,2.2571607100727307,2.9569101491857794,400,26
b_syntax_dev1,0.5963738258883811,0.43542879126959144,0.7577780326006676,400,26
b_syntax_dev1:trial_dev1,-0.06531507367765546,-0.33664468002633974,0.19436856975884745,400,26
b_trial_dev1,0.03619750895928477,-0.1394046480619924,0.20790673852915662,400,26
critical_pred,1.8990157727980765,1.4436927103522466,2.368678005253142,400,26
critical_subj,3.2223935719301493,2.720652191157028,3.7588499590834727,400,26
filler_pred,2.102040938071957,1.6352312648592287,2.598449060175691,400,26
filler_subj,3.164158442493408,2.6525675276603415,3.693033636659629,400,26
syntax_critical,1.323377799132073,0.7219808220469229,1.9609646798497329,400,26
syntax_filler,1.062117504421451,0.4674584397522652,1.6758620303332654,400,26
b_Intercept,2.3963305743240633,1.9383559760979143,2.8785486814223007,400,27
b_syntax_dev1,0.5677519249929709,0.3626236393041353,0.7638494863762114,400,27
b_syntax_dev1:trial_dev1,-0.18061579853853105,-0.33903534874586566,-0.019715726848415764,400,27
b_trial_dev1,-0.32738625674831534,-0.5354951061195274,-0.13152285197669222,400,27
critical_pred,1.975349107540877,1.420487718248423,2.549106366240996,400,27
critical_subj,3.4720845546038808,2.8803647553611014,4.094818724048522,400,27
filler_pred,1.6818081911213083,1.1419429477310241,2.2447067370225016,400,27
filler_subj,2.456080444030188,1.9053003968208682,3.0309578969078577,400,27
syntax_critical,1.4967354470630039,0.960510164594915,2.0391848954751626,400,27
syntax_filler,0.7742722529088798,0.2719214222813581,1.2806000335430276,400,27
b_Intercept,2.3751879762800523,2.055198656812954,2.7235746448212845,400,28
b_syntax_dev1,0.9998367326410992,0.829432720627167,1.1781504714362192,400,28
b_syntax_dev1:trial_dev1,0.23562662547722998,0.03679105657627865,0.4290898440913093,400,28
b_trial_dev1,-0.3602318748262924,-0.6486685964990649,-0.09573138031422929,400,28
critical_pred,1.9712097439424754,1.5272640660555352,2.438843097727947,400,28
critical_subj,3.4996299582702135,2.9502468320827475,4.065671630233502,400,28
filler_pred,0.7794927433354305,0.3428337539051188,1.2181285240156332,400,28
filler_subj,3.2504194595720888,2.7218550265608408,3.8274770727396046,400,28
syntax_critical,1.5284202143277383,1.0114214978397211,2.048894509417385,400,28
syntax_filler,2.4709267162366584,1.9508021433356344,3.031372156928496,400,28
b_Intercept,3.463467536069854,2.8114755555498476,4.196743703073375,400,29
b_syntax_dev1,0.7668498171619027,0.3243542480589101,1.2472479492106903,400,29
b_syntax_dev1:trial_dev1,0.08912988234599524,-0.15362517559402586,0.333017780819526,400,29
b_trial_dev1,-0.8251970076802254,-1.2320974459211118,-0.4272630322874519,400,29
critical_pred,3.610944608934172,2.6777169524882565,4.6191502013587264,400,29
critical_subj,4.9663844785659865,3.9776374422930125,6.0534803915289634,400,29
filler_pred,1.7822908288817303,0.9517941240746371,2.6574130618211633,400,29
filler_subj,3.4942502278975263,2.5900706344101443,4.479106181470771,400,29
syntax_critical,1.3554398696318148,0.3416054509690311,2.438381804134547,400,29
syntax_filler,1.7119593990157957,0.7481760017706279,2.7597115962778287,400,29
b_Intercept,3.061637398091036,2.6069724672082972,3.5703212129568054,400,30
b_syntax_dev1,0.8084170482660447,0.6372781922519479,0.9914599459524153,400,30
b_syntax_dev1:trial_dev1,0.21799446765624975,-0.005074694287735796,0.44534005028445556,400,30
b_trial_dev1,-0.07465246618964756,-0.5168422203989134,0.34988043752783715,400,30
critical_pred,2.5458672836708884,1.8988254661945254,3.2285900799892744,400,30
critical_subj,3.7267124448904783,3.024527954700965,4.506806020380923,400,30
filler_pred,1.960573415979094,1.3373320256288694,2.6123572269540114,400,30
filler_subj,4.013396447823682,3.2851413660800115,4.814482530526395,400,30
syntax_critical,1.1808451612195898,0.6217330004816072,1.7556657444730592,400,30
syntax_filler,2.052823031844589,1.49482739770463,2.657655321464316,400,30
b_Intercept,2.4404707091500897,2.0452370181763793,2.864840899235886,400,31
b_syntax_dev1,0.585814253537581,0.2822689010547113,0.8857729332298625,400,31
b_syntax_dev1:trial_dev1,-0.15874324447776592,-0.35792019966538097,0.030275856914338428,400,31
b_trial_dev1,-0.062056931840053606,-0.281041173171329,0.1687288109839551,400,31
critical_pred,1.7579701429747963,1.2061994743625262,2.3283268490099687,400,31
critical_subj,3.24708513900549,2.641643368273289,3.8980965335220663,400,31
filler_pred,1.951342768250221,1.402570955984473,2.542751543718898,400,31
filler_subj,2.805484786369851,2.2160683130001644,3.405913366800985,400,31
syntax_critical,1.4891149960306937,0.7630873600483623,2.2175264190504147,400,31
syntax_filler,0.8541420181196301,0.14632445331921595,1.5620634628545473,400,31
b_Intercept,2.9209757388195157,2.3931525479870683,3.507009104987654,400,32
b_syntax_dev1,0.3818251420053801,0.1614138782453713,0.6042047369834478,400,32
b_syntax_dev1:trial_dev1,-0.10043545170415426,-0.5081896186920375,0.3223350679418881,400,32
b_trial_dev1,-0.1223352347232174,-0.4070912600088007,0.16806382861925986,400,32
critical_pred,2.5610503798331985,1.8045110778137352,3.3523113924668486,400,32
critical_subj,3.525571567252267,2.7433632529945884,4.373303986837497,400,32
filler_pred,2.5172508137950724,1.7925124835694572,3.327827822488531,400,32
filler_subj,3.0800301943975237,2.3171228772658865,3.886944903038217,400,32
syntax_critical,0.9645211874190687,0.047652744671385416,1.8955914644920835,400,32
syntax_filler,0.5627793806024516,-0.40912822954913697,1.5472526487903902,400,32
b_Intercept,3.1395228952864227,2.6767484511784003,3.667160038554018,400,33
b_syntax_dev1,0.8103171546665418,0.5334816617528515,1.0971764462424893,400,33
b_syntax_dev1:trial_dev1,0.1881649633392465,-0.11294937806042814,0.49438770227188433,400,33
b_trial_dev1,0.07603531268578317,-0.3094784873803645,0.44101313645571155,400,33
critical_pred,2.4413353912733444,1.7840628500398101,3.1732103140418704,400,33
critical_subj,3.6856397739279347,2.914929589897692,4.482520821952131,400,33
filler_pred,2.2170760899664175,1.5490833394656673,2.9196529715751156,400,33
filler_subj,4.214040325977994,3.4428903364187224,5.081316559098018,400,33
syntax_critical,1.2443043826545905,0.42335129484515066,2.0404966199523185,400,33
syntax_filler,1.9969642360115765,1.179002182576468,2.85832760768299,400,33
b_Intercept,3.4623445055658633,2.9189164591314802,4.095556311807533,400,34
b_syntax_dev1,0.7663360867777121,0.564168349623147,0.9844702284687973,400,34
b_syntax_dev1:trial_dev1,0.17609038469746938,-0.23472251628703802,0.5866358503525726,400,34
b_trial_dev1,0.1603881934202179,-0.4829925085445278,0.8109154784226258,400,34
critical_pred,2.7117106100654027,1.7867382940050682,3.6850067632185515,400,34
critical_subj,3.892202014225888,2.934733855010392,4.940300435727667,400,34
filler_pred,2.6803062275108998,1.7879247360055992,3.6449363081900685,400,34
filler_subj,4.565159170461262,3.557716372967098,5.6227769272739145,400,34
syntax_critical,1.1804914041604857,0.2741487916998777,2.1135329290650366,400,34
syntax_filler,1.884852942950363,0.9866380110550608,2.833698097284117,400,34
b_Intercept,3.1738501232346263,2.5998953281899624,3.780229724996473,400,35
b_syntax_dev1,0.7911072091775287,0.5807422595011122,1.0223537394128852,400,35
b_syntax_dev1:trial_dev1,-0.010918587204928434,-0.27252012241290163,0.2568131121227381,400,35
b_trial_dev1,-0.25289470784253787,-0.6515727351686023,0.16355651723565945,400,35
critical_pred,2.624719034694707,1.8544712614296783,3.415963223392678,400,35
critical_subj,4.228770627459621,3.408400658829594,5.105978496959737,400,35
filler_pred,2.140766793419488,1.412435550755532,2.90643359017214,400,35
filler_subj,3.701144037364689,2.9292178583943493,4.536499915517942,400,35
syntax_critical,1.6040515927649144,0.9334606508062852,2.3327156701778593,400,35
syntax_filler,1.5603772439452006,0.9046015959515904,2.275835363128272,400,35
b_Intercept,3.6501932183723125,3.0925628581797686,4.287189841972327,400,36
b_syntax_dev1,0.7058024366708263,0.45720328469855476,0.9763077621466825,400,36
b_syntax_dev1:trial_dev1,0.00927350804817128,-0.2496691826282545,0.2635748378096725,400,36
b_trial_dev1,0.2815218358693742,-0.1747580040834633,0.7335020744030276,400,36
critical_pred,2.6721424538802836,1.9146606964357369,3.4832868966896324,400,36
critical_subj,4.065200311125594,3.2320450674411014,4.993036126263549,400,36
filler_pred,3.2166391095226894,2.459826742836623,4.0501430435648125,400,36
filler_subj,4.646790998960684,3.7978677179118816,5.610671811300672,400,36
syntax_critical,1.39305785724531,0.6933042716726946,2.1359393278548215,400,36
syntax_filler,1.4301518894379952,0.7061305019910882,2.170984205294366,400,36
b_Intercept,2.7803085349791745,2.3565169892715336,3.2377569842987763,400,37
