Estimate,Est.Error,l.95..CI,u.95..CI,Eff.Sample,Rhat,Rowname
1.5048627302947506,0.2342517906733977,1.0738093564368743,1.955890986359708,1359.9917864054414,1.002532473839909,Intercept
-0.10970220623128694,0.09999734664189279,-0.30730263946121433,0.08469954697453697,2079.420261732942,1.0003227365711505,syntax_sum
-0.9736172695764758,0.18463284590067686,-1.3390195430055232,-0.6054484871679676,1747.3274313161169,1.000788586165886,NP_subVone
0.8533744897046903,0.3727305870604944,0.10023902192122633,1.6042582817861188,1048.5577586587947,1.0010294610041037,NP_basicVone
-1.6833336015662692,0.2084994973803476,-2.1009491786256946,-1.3044876044758043,1359.2668458689104,1.0036775680549335,context_sum
-0.28136937837338405,0.12371698874110065,-0.5283004241118188,-0.046100051129935045,2371.729753083547,1.000379294146894,syntax_sum:NP_subVone
0.17825066773742718,0.13475709253172863,-0.07396492218742987,0.44848713372455457,1723.1781725159203,1.001280374983765,syntax_sum:NP_basicVone
