key,mean,lower,upper,n.subj,n.item,seed
b_syntax_dev1:trial_dev1,-0.07783139086346075,-0.4838971377252211,0.3158808043443738,150,8,10
b_trial_dev1,-0.38540335630731365,-1.1293601293711784,0.3448140289859911,150,8,10
critical_pred,2.4877596042939976,1.429233470058735,3.666262065185135,150,8,10
critical_subj,4.661337603526683,3.3632212423833776,6.171399934904317,150,8,10
filler_pred,1.8726156734062918,0.8259149203608894,3.0003100538308867,150,8,10
filler_subj,3.734868109185135,2.5612986838603415,5.076035940924998,150,8,10
syntax_critical,2.173577999232686,1.1509177590382076,3.354824813382157,150,8,10
syntax_filler,1.862252435778843,0.8913863013108303,2.917437427090008,150,8,10
b_Intercept,3.0086546545424473,2.383806796076626,3.7569369188286066,150,8,11
b_syntax_dev1,0.9023323918789301,0.629669675687302,1.1988102425958371,150,8,11
b_syntax_dev1:trial_dev1,0.3686933607195313,-0.11286122354167347,0.8538100611743346,150,8,11
b_trial_dev1,0.10229198414576227,-0.20098737526363017,0.418695711754281,150,8,11
critical_pred,2.3727236392372864,1.5720715989204168,3.2737088354062034,150,8,11
critical_subj,3.440001701556084,2.5469130104208224,4.458159434539458,150,8,11
filler_pred,1.8399208860897482,1.0222960281413218,2.7115044598034066,150,8,11
filler_subj,4.381972391286671,3.3959296500305194,5.521137624392013,150,8,11
syntax_critical,1.0672780623187976,-6.431995814375611e-4,2.174907977483676,150,8,11
syntax_filler,2.542051505196923,1.3947681074050537,3.7185163836110577,150,8,11
b_Intercept,3.4079346649614837,2.566086958075125,4.433653571755525,150,8,12
b_syntax_dev1,0.9481195732509992,0.6152577159936234,1.3300966536819738,150,8,12
b_syntax_dev1:trial_dev1,0.25711809188409235,-0.07297977386781913,0.5998159217773317,150,8,12
b_trial_dev1,-0.14387669826791238,-0.6844869219219688,0.3928293704716743,150,8,12
critical_pred,2.860809881862489,1.8419408785958282,4.045281924227391,150,8,12
critical_subj,4.242812844596303,3.1117223432716106,5.631039735817106,150,8,12
filler_pred,2.0588203015584794,1.0732810276243534,3.137783579236363,150,8,12
filler_subj,4.469295631828663,3.2832023339752543,5.909364674664435,150,8,12
syntax_critical,1.3820029627338137,0.4719590025330833,2.3665912772004667,150,8,12
syntax_filler,2.410475330270183,1.4839598980738904,3.480679013323211,150,8,12
b_Intercept,2.181801821054773,1.5831898445464372,2.8616067262480063,150,8,13
b_syntax_dev1,0.7141277401608513,0.46660103192582414,0.988608991087361,150,8,13
b_syntax_dev1:trial_dev1,0.18684617190352368,-0.0751013767377925,0.4523326923270229,150,8,13
b_trial_dev1,-0.3135147489921787,-0.6591494551689742,0.014863082793794459,150,8,13
critical_pred,1.9680350017896242,1.2411610496690801,2.7783293877485398,150,8,13
critical_subj,3.0225981383042795,2.2079548210153646,3.973784794502921,150,8,13
filler_pred,0.9673131599982193,0.24191652084189266,1.7183740901740814,150,8,13
filler_subj,2.7692609841269693,1.966690943991553,3.6653101191022346,150,8,13
syntax_critical,1.0545631365146553,0.3275918551701334,1.8178175494074909,150,8,13
syntax_filler,1.80194782412875,1.081916201393406,2.6062653326211667,150,8,13
b_Intercept,2.867283373703645,2.1798157402101235,3.657004400989977,150,8,14
b_syntax_dev1,0.8506234130711675,0.5310537888256106,1.2108777551203531,150,8,14
b_syntax_dev1:trial_dev1,0.06956726802724048,-0.2294605431029429,0.37471965123590556,150,8,14
b_trial_dev1,0.2666794483341579,-0.15961677715030978,0.7008693797498219,150,8,14
critical_pred,1.8195477803255597,0.9916752503776152,2.717299233140004,150,8,14
critical_subj,3.381660070413414,2.4452002748196313,4.4624392771936545,150,8,14
filler_pred,2.2137721409393945,1.3770300520765308,3.1532598248324124,150,8,14
filler_subj,4.05415350313621,3.0418379543862324,5.242457698253895,150,8,14
syntax_critical,1.5621122900878541,0.7134586112018977,2.508280955879809,150,8,14
syntax_filler,1.840381362196816,0.9381967963141482,2.8027510375497733,150,8,14
b_Intercept,2.817997326866388,2.1072212859087402,3.6919204074108642,150,8,15
b_syntax_dev1,0.46820472462552887,0.20205044908087463,0.7486306160225793,150,8,15
b_syntax_dev1:trial_dev1,0.049052674236409216,-0.2823470699638541,0.3764146356147817,150,8,15
b_trial_dev1,-0.14558897404397245,-0.533396202764549,0.2217371147354271,150,8,15
critical_pred,2.544434250521241,1.6797887712121822,3.5289210490249077,150,8,15
critical_subj,3.38273835129948,2.424439200815268,4.4656932476230455,150,8,15
filler_pred,2.1551509539604776,1.2936553239366688,3.1585016619842072,150,8,15
filler_subj,3.1896657516843536,2.2501194947181324,4.2628148933355,150,8,15
syntax_critical,0.8383041007782392,-0.017885287894420423,1.7085620428271389,150,8,15
syntax_filler,1.0345147977238762,0.18366776522870498,1.8797112732087478,150,8,15
b_Intercept,2.2291625064936436,1.688687644267627,2.829299166304861,150,8,16
b_syntax_dev1,0.8102189785014898,0.5722593754978067,1.0685994140558643,150,8,16
b_syntax_dev1:trial_dev1,0.2855406937419029,0.04396115473954481,0.5469401365001767,150,8,16
b_trial_dev1,-0.013507355839702384,-0.3108609207297116,0.28364080410432974,150,8,16
critical_pred,1.7179915775737586,1.0484147432030175,2.433866586578516,150,8,16
critical_subj,2.7673481470929326,2.0377735728340833,3.5745298451151593,150,8,16
filler_pred,1.1198954784105482,0.5063803100029445,1.7871194845848846,150,8,16
filler_subj,3.311414822897334,2.5426364227953964,4.2011406220383085,150,8,16
syntax_critical,1.049356569519174,0.3824043421120457,1.745903215973621,150,8,16
syntax_filler,2.1915193444867853,1.489081651840824,2.9601332126845263,150,8,16
b_Intercept,4.889279391505858,3.497143548456093,6.733318614252087,150,8,17
b_syntax_dev1,0.8285446480653174,0.3996566966889428,1.3330586134371727,150,8,17
b_syntax_dev1:trial_dev1,0.2941813964445909,-0.12282371577644666,0.7437559101042618,150,8,17
b_trial_dev1,-0.38111986740605086,-1.2910350673603916,0.4843833891804364,150,8,17
critical_pred,4.736036007291182,3.0311603353062235,6.857948365292158,150,8,17
critical_subj,5.804762510532636,3.983060645305447,8.167271004048187,150,8,17
filler_pred,3.385433479589899,1.861994298561273,5.22552716176944,150,8,17
filler_subj,5.630885568609716,3.8173580088635015,7.964078421930468,150,8,17
syntax_critical,1.068726503241453,-0.09824844748890332,2.3606702300759035,150,8,17
syntax_filler,2.2454520890198166,1.057497977861454,3.6811721431979714,150,8,17
b_Intercept,4.054226817268774,3.0041615200226865,5.424089495995039,150,8,18
b_syntax_dev1,1.0911387911918393,0.6928590858813967,1.5791649080422325,150,8,18
b_syntax_dev1:trial_dev1,-0.24962907970390355,-1.0411090544414583,0.5317926158282479,150,8,18
b_trial_dev1,0.20525621257302074,-0.1290119316724689,0.5595520700731005,150,8,18
critical_pred,2.5082027338000112,1.2735515966234885,3.900177628515237,150,8,18
critical_subj,5.189738475591497,3.6704052165776524,7.108143279339303,150,8,18
filler_pred,3.4179733183538596,2.092337646067605,5.029273925963972,150,8,18
filler_subj,5.100992741329731,3.6071518595667285,6.920177030197781,150,8,18
syntax_critical,2.6815357417914853,0.9761173505479295,4.577841324010426,150,8,18
syntax_filler,1.6830194229758715,-0.02282546401756346,3.489546751109103,150,8,18
b_Intercept,3.408219407394785,2.404755956728693,4.61891430596341,150,8,19
b_syntax_dev1,1.1232465207421678,0.6748060965665102,1.6478924566192268,150,8,19
b_syntax_dev1:trial_dev1,0.36347865263207163,0.04135652287799786,0.6981107686501624,150,8,19
b_trial_dev1,-0.4733668992170027,-0.9586312162024275,-0.006988427108802228,150,8,19
critical_pred,3.1218184385016916,1.9431416624982274,4.4993069664527665,150,8,19
critical_subj,4.641354174721884,3.3232503186660747,6.232450041489737,150,8,19
filler_pred,1.4481273348035428,0.3750601220709003,2.6549967703166857,150,8,19
filler_subj,4.421577681552022,3.115656729597479,5.984758590270174,150,8,19
syntax_critical,1.5195357362201924,0.41153859728490155,2.7364314992399037,150,8,19
syntax_filler,2.973450346748479,1.84250703465786,4.270954740437832,150,8,19
b_Intercept,3.3784109632751647,2.417924302853291,4.514351868914838,150,8,20
b_syntax_dev1,0.8706465202616303,0.5577701192738883,1.2131661012061692,150,8,20
b_syntax_dev1:trial_dev1,-0.056256909579870264,-0.3540651261792739,0.23748917235771724,150,8,20
b_trial_dev1,0.29127721054590766,-0.123055558382613,0.7041909223036688,150,8,20
critical_pred,2.1602303228877564,1.139080574044135,3.3266105169840823,150,8,20
critical_subj,4.014037182570758,2.8522373656486995,5.36565177945235,150,8,20
filler_pred,2.8552985631393124,1.7729616849138563,4.0771925720148054,150,8,20
filler_subj,4.484077784502833,3.2617002389107315,5.923086641603799,150,8,20
syntax_critical,1.8538068596830009,1.0341688795305286,2.7676359620718034,150,8,20
syntax_filler,1.62877922136352,0.7558597065222981,2.5735059739912347,150,8,20
b_Intercept,3.2936961634163078,2.476894944181088,4.243356425112977,150,8,21
b_syntax_dev1,0.6199302570530064,0.13809551123673477,1.1264041654639914,150,8,21
b_syntax_dev1:trial_dev1,-0.1430470274636745,-0.40996887527104314,0.12246029146906838,150,8,21
b_trial_dev1,-0.1401775187342705,-0.5746106752503937,0.274148601815962,150,8,21
critical_pred,2.6708963976338973,1.690105543009242,3.773097124883881,150,8,21
critical_subj,4.196850966667259,3.051742226965596,5.512791884658284,150,8,21
filler_pred,2.676635415092705,1.6535425386303677,3.781682799289676,150,8,21
filler_subj,3.630401874271369,2.5253542370656685,4.856548447680206,150,8,21
syntax_critical,1.5259545690333618,0.4152689271331612,2.6867297281629314,150,8,21
syntax_filler,0.9537664591786638,-0.1497135125820701,2.0793926073123132,150,8,21
b_Intercept,3.707980055434043,2.94655822269847,4.671273979557473,150,8,22
b_syntax_dev1,0.7348911842209909,0.3715676941240248,1.1253428655165214,150,8,22
b_syntax_dev1:trial_dev1,0.20373173930449434,-0.09998431699245204,0.5152449599139063,150,8,22
b_trial_dev1,-0.18595444161423158,-0.6100790841520166,0.23818466770491317,150,8,22
critical_pred,3.3627750521317785,2.4135259726241105,4.461528679647177,150,8,22
critical_subj,4.4250939419647715,3.371443491512084,5.65280239215104,150,8,22
filler_pred,2.5834026902943266,1.7451985303005375,3.573875989211835,150,8,22
filler_subj,4.460648537345297,3.3991421042043912,5.7426986020180255,150,8,22
syntax_critical,1.062318889832993,0.0857623414196729,2.0415205537714898,150,8,22
syntax_filler,1.8772458470509703,0.9498319222807945,2.9039830191559375,150,8,22
b_Intercept,3.810303851059771,2.823071677359138,5.003004325445357,150,8,23
b_syntax_dev1,0.7185717126945527,0.36802375833109663,1.1303426236931062,150,8,23
b_syntax_dev1:trial_dev1,0.3251345128874713,-0.019149037062382246,0.6832457147477506,150,8,23
b_trial_dev1,0.011720466243086815,-0.4977109922569125,0.5147212981286444,150,8,23
critical_pred,3.4051461850096025,2.264541759991301,4.739810954660811,150,8,23
critical_subj,4.192020584623766,2.935129060080399,5.687921687256979,150,8,23
filler_pred,2.7783180917208337,1.6904534846609485,4.040853298351601,150,8,23
filler_subj,4.865730542884881,3.5356635974067836,6.44456174217169,150,8,23
syntax_critical,0.7868743996141628,-0.18290193087372664,1.8557550994212484,150,8,23
syntax_filler,2.087412451164048,1.0945854829119688,3.2248045297786887,150,8,23
b_Intercept,2.4882034830822475,1.7922215694277885,3.271813392649406,150,8,24
b_syntax_dev1,0.4431840495962431,0.20224015555842043,0.7083343754499016,150,8,24
b_syntax_dev1:trial_dev1,-0.3290465631250955,-0.5937129658171298,-0.0731896656397377,150,8,24
b_trial_dev1,-0.36590508057254834,-0.7704813582550859,0.0268999350675017,150,8,24
critical_pred,2.0818779509334573,1.2471268916387377,2.992051809989715,150,8,24
critical_subj,3.6263391763761343,2.6818967944717635,4.748467897519117,150,8,24
filler_pred,2.0081609160385514,1.1943750565364222,2.916853949229145,150,8,24
filler_subj,2.236435888980847,1.3874461175552208,3.157608516028392,150,8,24
syntax_critical,1.5444612254426773,0.8081148489834299,2.3437256318590505,150,8,24
syntax_filler,0.2282749729422952,-0.43198997080982265,0.9262108460553109,150,8,24
b_Intercept,3.241277478194281,2.4975470229270433,4.0995925383137735,150,8,25
b_syntax_dev1,0.5061044231421152,0.2245499358949489,0.8214014978018981,150,8,25
b_syntax_dev1:trial_dev1,-0.1517472532974377,-0.4798808691659112,0.17696311073108614,150,8,25
b_trial_dev1,0.16749682358882922,-0.47043252148806625,0.7976772441900032,150,8,25
critical_pred,2.4159289781658986,1.4606586407733109,3.4812603346080273,150,8,25
critical_subj,3.7316323310450046,2.6605070407680724,4.963194555240368,150,8,25
filler_pred,3.0544171319384326,2.016132036034425,4.185649310410443,150,8,25
filler_subj,3.7631314716277875,2.6808713512075975,4.990589624875991,150,8,25
syntax_critical,1.315703352879106,0.46941039866434453,2.2437881290952872,150,8,25
syntax_filler,0.7087143396893552,-0.15241978499609685,1.6224530135586612,150,8,25
b_Intercept,4.27325682487942,3.2036383118827607,5.616339020453207,150,8,26
b_syntax_dev1,0.8077368266532204,0.45426962143213306,1.20524746256483,150,8,26
b_syntax_dev1:trial_dev1,0.1782241927566997,-0.14053780081078798,0.5079199565732159,150,8,26
b_trial_dev1,0.04407846051455349,-0.4105757789769901,0.5036276964286484,150,8,26
critical_pred,3.599665730468346,2.412929235008501,4.971403490310003,150,8,26
critical_subj,4.8586909982613875,3.57025191442946,6.425615223128759,150,8,26
filler_pred,3.3313742659840537,2.195745549690079,4.7194333341131225,150,8,26
filler_subj,5.303296304803894,3.941816876659814,6.951363948905807,150,8,26
syntax_critical,1.2590252677930414,0.3338343060104525,2.2523142051561593,150,8,26
syntax_filler,1.9719220388198402,0.9972915323529197,3.0294023322924803,150,8,26
b_Intercept,2.670190883191688,2.043880857421971,3.3892847345401704,150,8,27
b_syntax_dev1,0.7334454317105659,0.4479742140672741,1.0462271258763602,150,8,27
b_syntax_dev1:trial_dev1,0.046711494632806216,-0.24556486556827758,0.3235801477214651,150,8,27
b_trial_dev1,0.22373159444844834,-0.09523704458607425,0.562359451011168,150,8,27
critical_pred,1.7597253516654798,1.0172866268746923,2.5627545775363387,150,8,27
critical_subj,3.133193225820999,2.300108562290492,4.074431599232371,150,8,27
filler_pred,2.113765551296764,1.3564397506076744,2.942873086454894,150,8,27
filler_subj,3.6740794039835083,2.7980160343772926,4.679482091588696,150,8,27
syntax_critical,1.3734678741555195,0.6100016662302775,2.2072208851802784,150,8,27
syntax_filler,1.5603138526867442,0.7508271146676867,2.4191310478859314,150,8,27
b_Intercept,3.3347461591611336,2.4822985737123497,4.366979204197075,150,8,28
b_syntax_dev1,0.8674594468041487,0.5161186036111521,1.2772362564696649,150,8,28
b_syntax_dev1:trial_dev1,-0.3183537087173407,-0.7141676452598803,0.04360869996561354,150,8,28
b_trial_dev1,-0.34448148184587113,-0.6747489047168764,-0.026181230178373965,150,8,28
critical_pred,2.4934144854855154,1.519746442541622,3.6048801264990367,150,8,28
critical_subj,4.865040796528494,3.672936739474353,6.332961383478036,150,8,28
filler_pred,2.4411589392284543,1.4937979859695698,3.5311652129458357,150,8,28
filler_subj,3.5393704154020704,2.4973758658271166,4.79987483712068,150,8,28
syntax_critical,2.371626311042979,1.3339345343427567,3.551261758772262,150,8,28
syntax_filler,1.098211476173616,0.13355563734653247,2.139711548704563,150,8,28
b_Intercept,2.539542079540138,1.7922180657224651,3.379978206327628,150,8,29
b_syntax_dev1,0.869586407567683,0.6012122503637961,1.1543101145496295,150,8,29
b_syntax_dev1:trial_dev1,0.26886634010754534,0.005833262622731674,0.5439965852553199,150,8,29
b_trial_dev1,0.1929311450469147,-0.25414815413108693,0.6520568437195928,150,8,29
critical_pred,1.7458908670330855,0.8744555173152878,2.706892558662697,150,8,29
critical_subj,2.9473310019533607,1.9975874813120778,4.019086549417754,150,8,29
filler_pred,1.5940204769118242,0.7075509728021726,2.5543925328250014,150,8,29
filler_subj,3.8709259722622806,2.8248580214004697,4.992865162642467,150,8,29
syntax_critical,1.2014401349202752,0.501002224186707,1.927695208316899,150,8,29
syntax_filler,2.2769054953504564,1.489960435620812,3.1327806340930033,150,8,29
b_Intercept,2.3129019237039428,1.738669732609531,2.9570345960977105,150,8,30
b_syntax_dev1,0.5079372120908374,0.2742854772237893,0.755302581773227,150,8,30
b_syntax_dev1:trial_dev1,0.021467383788319038,-0.20865944000459585,0.24494933129114285,150,8,30
b_trial_dev1,-0.3078750795478534,-0.6398123973611238,0.010944799589770664,150,8,30
critical_pred,2.1343071749492775,1.4241333698758216,2.9021706480499905,150,8,30
critical_subj,3.1072468315543142,2.3328031017508906,3.984260246975215,150,8,30
filler_pred,1.4756222482769328,0.8011375768119459,2.2000522139278162,150,8,30
filler_subj,2.5344314400352457,1.80049564340772,3.360096664733673,150,8,30
syntax_critical,0.9729396566050368,0.32511761870348943,1.6488626295669786,150,8,30
syntax_filler,1.058809191758313,0.4193811488094942,1.6927034390736542,150,8,30
b_Intercept,2.1147240078628933,1.4858846466603037,2.824010863485762,150,8,31
b_syntax_dev1,1.091098097886327,0.639008409049549,1.5854021979120734,150,8,31
b_syntax_dev1:trial_dev1,0.25969865831690603,-0.13577499961188821,0.6637388940541413,150,8,31
b_trial_dev1,-0.1662507939277748,-0.47273756591641414,0.1345207809403983,150,8,31
critical_pred,1.4495753622212473,0.5779354598150294,2.367428942026451,150,8,31
critical_subj,3.1123742413600892,2.1521817494784106,4.205600874327764,150,8,31
filler_pred,0.5976764577318855,-0.23617400017184478,1.4746496088113914,150,8,31
filler_subj,3.2992699701383517,2.338349685406684,4.376613412849763,150,8,31
syntax_critical,1.662798879138842,0.4523522952228829,2.9345710343388016,150,8,31
syntax_filler,2.701593512406466,1.5322742284857271,3.9679661630723126,150,8,31
b_Intercept,2.32674355963731,1.711654881307967,3.0033648410636355,150,8,32
b_syntax_dev1,0.7628225721064978,0.3776871073917751,1.1640405409765253,150,8,32
b_syntax_dev1:trial_dev1,0.03950679686452317,-0.3535523264526047,0.43358745079937466,150,8,32
b_trial_dev1,-0.006501963988358429,-0.2472968216725527,0.23940887869207317,150,8,32
critical_pred,1.6099297483836934,0.7763578817483776,2.5024400386304544,150,8,32
critical_subj,3.056561298867643,2.1752416935549235,4.014929009317475,150,8,32
filler_pred,1.5179122266779301,0.7083078920331879,2.3733404532821725,150,8,32
filler_subj,3.1225709646199724,2.2479494421406563,4.11956343792357,150,8,32
syntax_critical,1.4466315504839493,0.32053462775472447,2.5519534341040138,150,8,32
syntax_filler,1.604658737942042,0.5118696364394606,2.7377567193648606,150,8,32
b_Intercept,2.278250223925567,1.7041526124222874,2.9176567178830446,150,8,33
b_syntax_dev1,0.7843137178903985,0.4001246467606563,1.190694494556865,150,8,33
b_syntax_dev1:trial_dev1,0.1995136435336367,-0.14200124881601192,0.5514063004903927,150,8,33
b_trial_dev1,-0.1027177242774986,-0.4499461608061192,0.24031667894191833,150,8,33
critical_pred,1.7961678738463038,0.9795797888428203,2.643667504699867,150,8,33
critical_subj,2.9657680225598275,2.0962354122836535,3.931295415595362,150,8,33
filler_pred,1.1917051382240331,0.39015042416818035,2.044031700901401,150,8,33
filler_subj,3.1593598610721036,2.270073115245045,4.1405194792815045,150,8,33
syntax_critical,1.1696001487135237,0.14046825257969367,2.2168454868432215,150,8,33
syntax_filler,1.9676547228480705,0.9312850847938516,3.0697221439960276,150,8,33
b_Intercept,2.573552639632037,1.909173362021284,3.3490796833455283,150,8,34
b_syntax_dev1,0.42779838614098475,0.17439980054019902,0.6874820196281609,150,8,34
b_syntax_dev1:trial_dev1,-0.011140904632405862,-0.2597800440281553,0.25064208409557315,150,8,34
b_trial_dev1,-0.33625091288629333,-0.6134738684186678,-0.07022778423458005,150,8,34
critical_pred,2.4708642617449397,1.6912687112005276,3.356513893520232,150,8,34
critical_subj,3.3487428432917206,2.5125482010499054,4.310356772360762,150,8,34
filler_pred,1.8206442452371647,1.0719775811057521,2.6457384100881596,150,8,34
filler_subj,2.653959208254322,1.866760308264068,3.5678473408209883,150,8,34
syntax_critical,0.8778785815467812,0.13300199623623613,1.625694877694267,150,8,34
syntax_filler,0.8333149630171578,0.13190298005049475,1.5493536226608895,150,8,34
b_Intercept,2.7924648711156124,2.177966196533486,3.496482703516585,150,8,35
b_syntax_dev1,1.0029444642330696,0.7430546428568453,1.2921708187290961,150,8,35
b_syntax_dev1:trial_dev1,0.1838080246837195,-0.07432705825937269,0.452755986669754,150,8,35
