n.subj,n.item,seed,key,mean,lower,upper
450,10,19,b_trial_dev1,-0.35718371841711144,-0.6566333294287571,-0.06107141085902178
450,10,19,critical_pred,2.577296743276121,2.055681316293069,3.126711717339699
450,10,19,critical_subj,3.6037525117179525,3.0457797376639677,4.203017194432042
450,10,19,filler_pred,1.7777104690419268,1.3144918476507035,2.286652164763775
450,10,19,filler_subj,2.974603912283701,2.4598208237069965,3.5352750585806954
450,10,19,syntax_critical,1.0264557684418314,0.6338638708343739,1.4255887068207591
450,10,19,syntax_filler,1.1968934432417746,0.8270594640209405,1.586891782230231
450,10,20,b_Intercept,2.1352958005377864,1.7730102637543226,2.523176575692146
450,10,20,b_syntax_dev1,0.6010187969461637,0.4546773155120662,0.7572774670751578
450,10,20,b_syntax_dev1:trial_dev1,-0.2090364551367526,-0.334289101331399,-0.08361762929420276
450,10,20,b_trial_dev1,-0.5900245849502634,-0.7530168914888601,-0.4275230518754073
450,10,20,critical_pred,1.9152651334051336,1.48250093926838,2.3564736024209654
450,10,20,critical_subj,3.5353756375709664,3.0375272173417907,4.059912568932125
450,10,20,filler_pred,1.153288873778112,0.7419724621510926,1.5694382874534396
450,10,20,filler_subj,1.937253557396934,1.5037442145714484,2.3834982185226616
450,10,20,syntax_critical,1.6201105041658326,1.2049053868899107,2.0443396597727506
450,10,20,syntax_filler,0.7839646836188222,0.4304566982933747,1.1536822169837013
450,10,21,b_Intercept,2.801134198642572,2.401385794522519,3.248257797592772
450,10,21,b_syntax_dev1,0.9586496789193136,0.7868346501064837,1.142547366820073
450,10,21,b_syntax_dev1:trial_dev1,0.2790073770745065,0.0927323940748515,0.45940667955527226
450,10,21,b_trial_dev1,-0.5139747831244448,-0.8671103217109617,-0.1721627104697161
450,10,21,critical_pred,2.6354666799222097,2.0757285643642125,3.2290596158348985
450,10,21,critical_subj,3.9947512836118237,3.350212694149984,4.688989164622543
450,10,21,filler_pred,1.049502359524307,0.5288747267040393,1.5980434144813882
450,10,21,filler_subj,3.524816471511947,2.9302166378412338,4.180462533583795
450,10,21,syntax_critical,1.3592846036896142,0.8497116539289106,1.8962722769006786
450,10,21,syntax_filler,2.47531411198764,1.9899231652210205,2.990294429901117
450,10,22,b_Intercept,2.8379354467673847,2.4314742824006936,3.2772320799414083
450,10,22,b_syntax_dev1,0.6867364452105731,0.527541707893438,0.859422027405492
450,10,22,b_syntax_dev1:trial_dev1,0.08237182749088297,-0.11326217501321786,0.2780368110421521
450,10,22,b_trial_dev1,-0.41506947866513927,-0.8335501955673194,0.005439638878400888
450,10,22,critical_pred,2.648640307712834,2.031687874276567,3.2963108973109203
450,10,22,critical_subj,3.857369543152214,3.1928631795074907,4.584825459023384
450,10,22,filler_pred,1.6537576954007895,1.0554104901862469,2.281752342191679
450,10,22,filler_subj,3.1919742408037015,2.5566910654842885,3.879742356525937
450,10,22,syntax_critical,1.2087292354393802,0.6928788322348222,1.7507162451670966
450,10,22,syntax_filler,1.538216545402912,1.0511942954874092,2.0630580691508054
450,10,23,b_Intercept,3.753652055126191,3.2244195151177144,4.3521817126084406
450,10,23,b_syntax_dev1,1.1247008313145217,0.8818433735578594,1.3940762133072293
450,10,23,b_syntax_dev1:trial_dev1,0.29959147583300766,0.09508256531746608,0.5160314172074166
450,10,23,b_trial_dev1,0.18490736611909492,-0.11794969747934121,0.4999481672815457
450,10,23,critical_pred,2.743635333525582,2.130575022743682,3.4226912578244097
450,10,23,critical_subj,4.39385404448861,3.666143341516927,5.19990954056775
450,10,23,filler_pred,2.5142671140977564,1.9273284652775922,3.1601638788940236
450,10,23,filler_subj,5.362851728392815,4.557199281121873,6.268456469281312
450,10,23,syntax_critical,1.650218710963028,1.0564560848928544,2.2915855114906423
450,10,23,syntax_filler,2.8485846142950586,2.195318306751312,3.572410186431797
450,10,24,b_Intercept,4.312730922875257,3.7317594170232913,4.990919850085647
450,10,24,b_syntax_dev1,0.6696242994144828,0.4644689075941728,0.8923818883121004
450,10,24,b_syntax_dev1:trial_dev1,0.07347936231231451,-0.11611965642361079,0.26990321641395
450,10,24,b_trial_dev1,-0.04843937017087123,-0.37230811070624314,0.2735593734597022
450,10,24,critical_pred,3.76502535594396,3.084786081796876,4.507691424893945
450,10,24,critical_subj,4.957315230148296,4.183072891268843,5.830293986669291
450,10,24,filler_pred,3.521187890977589,2.8621739419234,4.24517121657361
450,10,24,filler_subj,5.007395214431184,4.248682689012841,5.86702833429775
450,10,24,syntax_critical,1.1922898742043364,0.6486918992604225,1.7753470069308601
450,10,24,syntax_filler,1.4862073234535944,0.9283196069010606,2.079134940111849
450,10,25,b_Intercept,3.11271883356722,2.6497099137741693,3.6301175489284057
450,10,25,b_syntax_dev1,0.6827972181245854,0.48274786237942796,0.8923143219751477
450,10,25,b_syntax_dev1:trial_dev1,0.36019685015462705,0.15868802956572314,0.564694967273942
450,10,25,b_trial_dev1,-0.22305599800132533,-0.41039085354195076,-0.03777355427072472
450,10,25,critical_pred,3.013174463598587,2.440322202981691,3.628610627698187
450,10,25,critical_subj,3.6583751995385034,3.065675856863333,4.295774859394872
450,10,25,filler_pred,1.8466687672866822,1.323117244057011,2.4015495356368777
450,10,25,filler_subj,3.932656903845107,3.3239624633502456,4.5919056968777205
450,10,25,syntax_critical,0.6452007359399166,0.07675169114409053,1.216430313842461
450,10,25,syntax_filler,2.085988136558425,1.5128878485444417,2.673477959064947
450,10,26,b_Intercept,3.8015737304991037,3.181977285174181,4.509361913698698
450,10,26,b_syntax_dev1,1.0454537491502522,0.8434101189587891,1.2682045573308478
450,10,26,b_syntax_dev1:trial_dev1,0.15708595099176384,-0.013121815931761559,0.32889077314522214
450,10,26,b_trial_dev1,0.08536652230816355,-0.31216994212885935,0.4731435715387925
450,10,26,critical_pred,2.827839410032452,2.101452135905335,3.624257616756835
450,10,26,critical_subj,4.604575006349429,3.7873625643669278,5.525615649287495
450,10,26,filler_pred,2.6844005526652515,1.9862590067218437,3.450481062263949
450,10,26,filler_subj,5.089479952949284,4.231341419804964,6.039546879115244
450,10,26,syntax_critical,1.7767355963169766,1.26858881201397,2.3164909276472745
450,10,26,syntax_filler,2.4050794002840323,1.8584585321988625,3.0110207857071996
450,10,27,b_Intercept,2.260574083319384,1.9230687999113452,2.6249532733760392
450,10,27,b_syntax_dev1,0.7007019501199199,0.5438594641323611,0.8654207502041865
450,10,27,b_syntax_dev1:trial_dev1,-0.04387523820217159,-0.3287501803877627,0.24490376004438993
450,10,27,b_trial_dev1,-0.5156495099737701,-0.7281926774011417,-0.3105055364260149
450,10,27,critical_pred,2.0316464049710627,1.5377839660625912,2.5465772613915107
450,10,27,critical_subj,3.5208007816152453,2.947292953087556,4.123520823957539
450,10,27,filler_pred,1.0880978614278656,0.6236326631891127,1.5785752367781936
450,10,27,filler_subj,2.4017512852633622,1.8933116352498318,2.9373796601171716
450,10,27,syntax_critical,1.4891543766441828,0.8246653792182096,2.1618737842168585
450,10,27,syntax_filler,1.3136534238354964,0.6787971527837168,1.9730063692114028
450,10,28,b_Intercept,2.721014549906805,2.3731070155387877,3.0982872757401654
450,10,28,b_syntax_dev1,0.8600014055738795,0.6849350635073028,1.049060613964355
450,10,28,b_syntax_dev1:trial_dev1,0.11124350657105944,-0.11317141967125391,0.34042141413511184
450,10,28,b_trial_dev1,-0.22475908763889613,-0.4296634868242736,-0.029454286560736363
450,10,28,critical_pred,2.197015738542881,1.7478252745104592,2.6749194058507455
450,10,28,critical_subj,3.694531536548521,3.148978735763225,4.273654418365653
450,10,28,filler_pred,1.5250105501229696,1.0935499799893558,1.967646119624403
450,10,28,filler_subj,3.4675003744128476,2.939293106086126,4.028410491689987
450,10,28,syntax_critical,1.4975157980056402,0.9361475117436276,2.0852073148888257
450,10,28,syntax_filler,1.942489824289878,1.3739399014260192,2.5492730746565417
450,10,29,b_Intercept,4.00905772300677,3.4254376084167317,4.689071665661364
450,10,29,b_syntax_dev1,0.7974537057613685,0.531773107196786,1.081244991724606
450,10,29,b_syntax_dev1:trial_dev1,0.12320751346357735,-0.2902282879953607,0.5294609974874299
450,10,29,b_trial_dev1,0.06207353755421382,-0.3404211205145269,0.463257089642334
450,10,29,critical_pred,3.2727379931547653,2.4651184354702145,4.159603280194687
450,10,29,critical_subj,4.621230377750348,3.7526218780994256,5.629992358783817
450,10,29,filler_pred,3.150470041336038,2.3390469112109904,4.0185183170407806
450,10,29,filler_subj,4.99179247978593,4.068656167717224,6.0260905719967415
450,10,29,syntax_critical,1.3484923845955823,0.4162148569129178,2.329527869131197
450,10,29,syntax_filler,1.8413224384498919,0.8655932446594821,2.8388441687452812
450,10,30,b_Intercept,3.1993490896442567,2.739834759517331,3.6898006862943338
450,10,30,b_syntax_dev1,0.6191366899629962,0.3645505117854337,0.8965325916538649
450,10,30,b_syntax_dev1:trial_dev1,-0.18039292243460675,-0.36033206705521975,0.00045671962676547537
450,10,30,b_trial_dev1,0.34529464583279945,0.11130789989032615,0.5890352727910675
450,10,30,critical_pred,2.0545248314138544,1.4997061284880118,2.621375313088253
450,10,30,critical_subj,3.65358405620906,3.046931206461614,4.318008891980592
450,10,30,filler_pred,3.105899967948667,2.5043827365686817,3.735012890622493
450,10,30,filler_subj,3.9833875030054458,3.3462993256286384,4.684803730059528
450,10,30,syntax_critical,1.5990592247952058,0.978678806061356,2.2708553457599763
450,10,30,syntax_filler,0.8774875350567789,0.24288456410393755,1.5285638818594425
450,10,31,b_Intercept,2.7730435407073903,2.3077326783230574,3.271554646352146
450,10,31,b_syntax_dev1,0.6780839324474999,0.5284770642738487,0.8351544513555631
450,10,31,b_syntax_dev1:trial_dev1,0.132976445853378,-0.007649534998174912,0.27250980543704034
450,10,31,b_trial_dev1,0.08328749855852471,-0.08547174161584363,0.2536022924210723
450,10,31,critical_pred,2.1446485555547437,1.6453862157274788,2.667272504672754
450,10,31,critical_subj,3.2348635287429874,2.676189403365771,3.8297416455069615
450,10,31,filler_pred,2.0452706609650373,1.5379969682577521,2.559521864203357
450,10,31,filler_subj,3.667391417566793,3.0931216753231623,4.27711301881528
450,10,31,syntax_critical,1.0902149731882438,0.6894918471011808,1.511905159207413
450,10,31,syntax_filler,1.622120756601756,1.1991067776038336,2.052049515642809
450,10,32,b_Intercept,3.296619919555855,2.778937125947984,3.8698026670739
450,10,32,b_syntax_dev1,0.8812013745841303,0.5664195989540001,1.2095319566970648
450,10,32,b_syntax_dev1:trial_dev1,0.2311377023125761,0.0685970244536409,0.39628828195463867
450,10,32,b_trial_dev1,0.027723195714042106,-0.28947974339898197,0.3456442062534899
450,10,32,critical_pred,2.618833051570259,1.95423332077973,3.323918510051897
450,10,32,critical_subj,3.9189603961133677,3.1947784197743925,4.714086964489667
450,10,32,filler_pred,2.212004038373191,1.5787423826897795,2.8798241717298163
450,10,32,filler_subj,4.436682192166604,3.689847957402396,5.250491063946879
450,10,32,syntax_critical,1.3001273445431085,0.6153467084549188,2.00862839190367
450,10,32,syntax_filler,2.2246781537934126,1.522290842990632,2.990827852494605
450,10,33,b_Intercept,3.100392314576885,2.6491549756020008,3.6086157338178855
450,10,33,b_syntax_dev1,0.5113315037483348,0.3534243914296695,0.6832389919543375
450,10,33,b_syntax_dev1:trial_dev1,-0.3426399572714217,-0.4986101411056798,-0.1946381375765222
450,10,33,b_trial_dev1,-0.2602862235018797,-0.6146282102613069,0.09419690181859747
450,10,33,critical_pred,2.506707077059008,1.930694990939555,3.11967247414768
450,10,33,critical_subj,4.214649999098521,3.547086329164254,4.941639811399273
450,10,33,filler_pred,2.671414544598092,2.0834229127057875,3.3127123239474088
450,10,33,filler_subj,3.0087976375519183,2.4126244051449723,3.672177217695742
450,10,33,syntax_critical,1.707942922039513,1.245386261065908,2.1992968831711375
450,10,33,syntax_filler,0.3373830929538262,-0.08082933047955433,0.7537541916195061
450,10,34,b_Intercept,2.9363947876432164,2.499907958632634,3.4324863165797126
450,10,34,b_syntax_dev1,1.0550654604919922,0.8753188396551598,1.2526892961435605
450,10,34,b_syntax_dev1:trial_dev1,-0.005214208814055529,-0.162856997632719,0.15145646735771903
450,10,34,b_trial_dev1,-0.11843360780711326,-0.508059340900237,0.2716338674489263
450,10,34,critical_pred,1.9945487261442818,1.4131703298998004,2.6020538888366835
450,10,34,critical_subj,4.115108064756377,3.436281770572003,4.864911574163683
450,10,34,filler_pred,1.7681099281581665,1.1917897233765085,2.367720288180784
450,10,34,filler_subj,3.86781243151404,3.193091955628275,4.611456710021237
450,10,34,syntax_critical,2.1205593386120953,1.6491176907399236,2.640358914322856
450,10,34,syntax_filler,2.0997025033558736,1.639152534545924,2.595329837950957
450,10,35,b_Intercept,2.397620618594653,2.0045934719150003,2.8191815755291914
450,10,35,b_syntax_dev1,0.5385237351823547,0.3723029186193618,0.7159687051831596
450,10,35,b_syntax_dev1:trial_dev1,0.06735440738337638,-0.12765273141556194,0.26538797527768543
450,10,35,b_trial_dev1,-0.15878473616846736,-0.4896842585389562,0.15808646312326913
