key,mean,lower,upper,n.subj,n.item,seed
critical_subj,4.352097291075801,3.3736245754441003,5.434428884032692,250,6,4
filler_pred,2.296994714623897,1.4428817469589812,3.2054293001464202,250,6,4
filler_subj,3.6331911464864213,2.6979460273071343,4.663127990659223,250,6,4
syntax_critical,1.4120868333025136,0.6424581432129586,2.228169334692944,250,6,4
syntax_filler,1.3361964318625243,0.5545411691707114,2.1634867349252276,250,6,4
b_Intercept,2.1950132805054903,1.7203559736445835,2.728772479813875,250,6,5
b_syntax_dev1,0.6866738664218432,0.4149589846899735,0.974213622494589,250,6,5
b_syntax_dev1:trial_dev1,-0.045571750096045346,-0.27985135982434256,0.18627488740667927,250,6,5
b_trial_dev1,-0.34009495622889696,-0.5338318750312344,-0.15099168736654803,250,6,5
critical_pred,1.8028626202164986,1.2038744833784278,2.441745170616599,250,6,5
critical_subj,3.267353853252276,2.598797233701856,4.024500495799311,250,6,5
filler_pred,1.2138162079507955,0.645156298033922,1.8091967703745748,250,6,5
filler_subj,2.496020440602391,1.8753837516446512,3.1876327521505634,250,6,5
syntax_critical,1.464491233035777,0.7651814500411247,2.236597565883013,250,6,5
syntax_filler,1.2822042326515959,0.5777056051688125,1.9938912262873796,250,6,5
b_Intercept,2.6528728788136435,2.019286253932358,3.3294080773890973,250,6,6
b_syntax_dev1,0.6159944046437354,0.3471372252322664,0.9141627589584068,250,6,6
b_syntax_dev1:trial_dev1,0.10807722806558873,-0.14393153642545148,0.36967185133812663,250,6,6
b_trial_dev1,0.09989691356157528,-0.15814844831816735,0.3587530443100722,250,6,6
critical_pred,2.0450587886739213,1.3128407952941783,2.8163433907902613,250,6,6
critical_subj,3.060893141830215,2.256334709015161,3.9349067706828857,250,6,6
filler_pred,2.0286981596658946,1.3147665134335178,2.7995778426703124,250,6,6
filler_subj,3.476841425084543,2.6564664411943952,4.3823548395315735,250,6,6
syntax_critical,1.0158343531562934,0.281949943996182,1.7945000794300776,250,6,6
syntax_filler,1.4481432654186484,0.7096494850680444,2.2482807595490533,250,6,6
b_Intercept,2.5997266541582285,1.9986725210352214,3.2830511276560577,250,6,7
b_syntax_dev1,0.5820034329326632,0.3512028710770998,0.8319286931297392,250,6,7
b_syntax_dev1:trial_dev1,0.14026921819423652,-0.06542188690149783,0.34409066656300324,250,6,7
b_trial_dev1,-0.1970699969631351,-0.565910359839572,0.15704916464709462,250,6,7
critical_pred,2.3550624363829367,1.6111849533147127,3.17414358620674,250,6,7
critical_subj,3.23853086585979,2.446170573332626,4.1249079412551355,250,6,7
filler_pred,1.6803840060681934,0.9686285524549357,2.439688176743293,250,6,7
filler_subj,3.1249293083219927,2.3447510368245283,4.00695493840509,250,6,7
syntax_critical,0.8834684294768533,0.26957963705606763,1.542677971083644,250,6,7
syntax_filler,1.4445453022537995,0.8393273092659604,2.11188526985463,250,6,7
b_Intercept,2.7816887055779866,2.1942868825928157,3.4440437234973356,250,6,8
b_syntax_dev1,0.7365786736922493,0.4894603815141411,1.0186167510091844,250,6,8
b_syntax_dev1:trial_dev1,0.3701994300799229,-0.006331090306354741,0.7374954250546467,250,6,8
b_trial_dev1,0.033905202964968496,-0.27744921876415124,0.34661955235942543,250,6,8
critical_pred,2.381404259000692,1.630063838622861,3.225387247641244,250,6,8
critical_subj,3.1141627462253445,2.31593928475194,3.971387159720501,250,6,8
filler_pred,1.708815804770783,1.0019482774526902,2.4978610623641018,250,6,8
filler_subj,3.9223720123151273,3.0792370127015887,4.887558507252631,250,6,8
syntax_critical,0.7327584872246526,-0.173298105871712,1.6468631059318357,250,6,8
syntax_filler,2.2135562075443445,1.3172131776455807,3.141670288472852,250,6,8
b_Intercept,3.1475576749281426,2.620674705124756,3.756053757814648,250,6,9
b_syntax_dev1,0.9364297922608074,0.6326572711609592,1.2508557409656165,250,6,9
b_syntax_dev1:trial_dev1,0.2114609550568487,-0.022617362438407753,0.44923046061874117,250,6,9
b_trial_dev1,-0.2454572834834781,-0.6297313027762841,0.12316530026878789,250,6,9
critical_pred,2.668046121207662,1.9606594587048363,3.4353801087167333,250,6,9
critical_subj,4.117983795615579,3.3023604635085904,5.0055216805341285,250,6,9
filler_pred,1.7542096441270083,1.0901586237784513,2.4621414173893386,250,6,9
filler_subj,4.04999113876232,3.263880372054067,4.933000003313543,250,6,9
syntax_critical,1.4499376744079173,0.7001998309569022,2.2161456252326905,250,6,9
syntax_filler,2.295781494635312,1.5441306015247394,3.0821290465262488,250,6,9
b_Intercept,2.9713431054179242,2.425312442720379,3.6167589339490487,250,6,10
b_syntax_dev1,0.5989453429132678,0.37331576655710125,0.8325428532355323,250,6,10
b_syntax_dev1:trial_dev1,0.12019923149279968,-0.11829651554423552,0.35236186323093227,250,6,10
b_trial_dev1,0.18966931606302817,-0.27156197672353316,0.6671786321967037,250,6,10
critical_pred,2.3029276779344277,1.574982735489057,3.1187309789178723,250,6,10
critical_subj,3.2604199007753643,2.472710171584204,4.133483158254296,250,6,10
filler_pred,2.4418678470748847,1.7132990056900839,3.268395470559667,250,6,10
filler_subj,3.88015699588702,3.037118449671339,4.84945967836865,250,6,10
syntax_critical,0.9574922228409365,0.32522801269081475,1.6177440463757564,250,6,10
syntax_filler,1.4382891488121352,0.779769795854221,2.141489282320163,250,6,10
b_Intercept,3.8688071350077093,3.123307223299267,4.748500575816663,250,6,11
b_syntax_dev1,0.5292778828445509,0.23678292158708356,0.8432487577314028,250,6,11
b_syntax_dev1:trial_dev1,-0.049055175151088655,-0.4305661607135528,0.32993920789343967,250,6,11
b_trial_dev1,0.3890107788893066,-0.10449909230190862,0.8879425510721134,250,6,11
critical_pred,2.901463298122763,1.9882194044883437,3.918502216577518,250,6,11
critical_subj,4.058129414114042,3.0666600655044887,5.181746621858903,250,6,11
filler_pred,3.7775952062035536,2.786055791320675,4.89592417423752,250,6,11
filler_subj,4.7380406215904785,3.6803110371725034,5.98625577360843,250,6,11
syntax_critical,1.156666115991279,0.23042687993157193,2.1072066957643467,250,6,11
syntax_filler,0.9604454153869244,0.005535257048886621,1.9433013360856306,250,6,11
b_Intercept,2.949131211173903,2.4144706844001407,3.55804214545879,250,6,12
b_syntax_dev1,0.5893119705293112,0.3975427066583458,0.7862099228261921,250,6,12
b_syntax_dev1:trial_dev1,-0.2526405687460472,-0.5211291301762249,0.010155421162702875,250,6,12
b_trial_dev1,0.010118997159464327,-0.32258515417079486,0.34090043167765133,250,6,12
critical_pred,2.0970596747390804,1.4500047489760872,2.823853773398991,250,6,12
critical_subj,3.780964753289797,3.030664774950529,4.59986232708296,250,6,12
filler_pred,2.6225788065501034,1.9471723942956967,3.3692153866809202,250,6,12
filler_subj,3.2959216101166313,2.5825837865066137,4.092517972925935,250,6,12
syntax_critical,1.6839050785507168,0.9975484250905869,2.371065027084739,250,6,12
syntax_filler,0.673342803566528,0.031047096109035926,1.3261854780975488,250,6,12
b_Intercept,3.896146645491551,3.131484976900546,4.819914123759333,250,6,13
b_syntax_dev1,1.1239407689101368,0.7891532310491679,1.496812308500318,250,6,13
b_syntax_dev1:trial_dev1,-0.015395861125982778,-0.547115749468939,0.521264806366357,250,6,13
b_trial_dev1,-0.24960073194525048,-0.9509039995815092,0.4330024821295808,250,6,13
critical_pred,3.006410747400682,1.9156828910335335,4.232485907568571,250,6,13
critical_subj,5.285084007472921,3.9967182680555364,6.807299525791228,250,6,13
filler_pred,2.5380010057621467,1.4835422259442914,3.7405299185080163,250,6,13
filler_subj,4.755090821330455,3.537449264117096,6.257269546545789,250,6,13
syntax_critical,2.2786732600722392,1.034217336752912,3.6072076413651715,250,6,13
syntax_filler,2.217089815568308,1.0164612620284517,3.5736728953352865,250,6,13
b_Intercept,2.051832218703788,1.5631059065921298,2.5905465332172204,250,6,14
b_syntax_dev1,0.261211504263143,-0.04262767793544488,0.5735701876313695,250,6,14
b_syntax_dev1:trial_dev1,-0.2207738452218184,-0.5552526503056159,0.10603841212521287,250,6,14
b_trial_dev1,-0.6139128802968311,-0.9450503080117179,-0.3057720966330517,250,6,14
critical_pred,2.1837597495156578,1.4525836753337271,2.9262980399438607,250,6,14
critical_subj,3.1477304484855804,2.3854547601712,3.983056639480031,250,6,14
filler_pred,1.3974816793656324,0.6961277999275349,2.1248242948363134,250,6,14
filler_subj,1.4783569974482815,0.7764159665396771,2.2307236585550547,250,6,14
syntax_critical,0.9639706989699227,0.06815993061035534,1.907313722905172,250,6,14
syntax_filler,0.08087531808264922,-0.7779641745643915,0.9493714447275277,250,6,14
b_Intercept,3.100649083702406,2.4876808197913602,3.779276934455026,250,6,15
b_syntax_dev1,0.7497660627992133,0.48974279034059587,1.0362114671864882,250,6,15
b_syntax_dev1:trial_dev1,0.3376343482379714,0.09554423456129853,0.5805791548548838,250,6,15
b_trial_dev1,-0.17922758523385376,-0.5731437384359294,0.20953229724394756,250,6,15
critical_pred,2.8677449543750178,2.087594664777931,3.7111190658266215,250,6,15
critical_subj,3.6920083834975017,2.8572879013737102,4.578982678281368,250,6,15
filler_pred,1.8340210874313674,1.1152401368358054,2.610693062265032,250,6,15
filler_subj,4.008821909505737,3.178435634945231,4.943797281584831,250,6,15
syntax_critical,0.8242634291224838,0.1446440000498089,1.5307462341059284,250,6,15
syntax_filler,2.1748008220743693,1.450178472303844,2.946314468589094,250,6,15
b_Intercept,2.6603542501729223,2.1153362680315215,3.2786865693438196,250,6,16
b_syntax_dev1,0.8160906436413321,0.5063446972657653,1.1573694550269198,250,6,16
b_syntax_dev1:trial_dev1,0.16499744722824317,-0.10161804925188374,0.43267651740434093,250,6,16
b_trial_dev1,-0.3363234980886262,-0.7489987109845122,0.08380074982741709,250,6,16
critical_pred,2.3455845518484595,1.5805632473090463,3.1910711563155845,250,6,16
critical_subj,3.647770944674637,2.797457095438394,4.585909385476669,250,6,16
filler_pred,1.3429426612147206,0.6205996288286506,2.11824425124746,250,6,16
filler_subj,3.3051188429538714,2.47716571085975,4.199818690168773,250,6,16
syntax_critical,1.3021863928261779,0.4965242742005424,2.163921248473308,250,6,16
syntax_filler,1.9621761817391505,1.154247150120274,2.8305588106647344,250,6,16
b_Intercept,2.2804903406525554,1.8199987354452944,2.7851259576950365,250,6,17
b_syntax_dev1,0.5723410840640306,0.21831984003612728,0.9439719360426437,250,6,17
b_syntax_dev1:trial_dev1,0.2636856612855559,8.743673393376315e-4,0.5243967551682419,250,6,17
b_trial_dev1,-0.273022683757635,-0.8652762307274332,0.2995981649414796,250,6,17
critical_pred,2.2448576016317157,1.4081131131985147,3.130131093586881,250,6,17
critical_subj,2.8621684471886653,2.0120786344643338,3.799675200858496,250,6,17
filler_pred,1.1714409115453341,0.3489292184248375,1.993027782371798,250,6,17
filler_subj,2.843494402244507,1.981946869185299,3.7741165734879476,250,6,17
syntax_critical,0.6173108455569495,-0.2455985525696975,1.5305212665315866,250,6,17
syntax_filler,1.6720534906991729,0.8039262221433273,2.5819866866050103,250,6,17
b_Intercept,2.420542904814568,1.9721711974367433,2.915495817645609,250,6,18
b_syntax_dev1,0.582595699278969,0.3708983488227987,0.8006995157284429,250,6,18
b_syntax_dev1:trial_dev1,0.22813776791867132,-0.04937285355367152,0.5020126443776648,250,6,18
b_trial_dev1,-0.25078634119310017,-0.48199029999259746,-0.02376577862213815,250,6,18
critical_pred,2.3168713146473703,1.7281994083775665,2.966223798043129,250,6,18
critical_subj,3.025787177367966,2.401635580678059,3.7126442844879546,250,6,18
filler_pred,1.3590230964238275,0.7973464525244084,1.9509671702312348,250,6,18
filler_subj,2.9804900308191082,2.368792549262897,3.657676299172883,250,6,18
syntax_critical,0.7089158627205954,0.024087163144512383,1.406799212096272,250,6,18
syntax_filler,1.6214669343952806,0.9342295409917115,2.3260215430852322,250,6,18
b_Intercept,3.868529279826591,3.1601907820992214,4.7095629614289365,250,6,19
b_syntax_dev1,0.7713863195076084,0.4676444266661398,1.0917601624749913,250,6,19
b_syntax_dev1:trial_dev1,-0.29372362004703906,-0.6869550731134806,0.07560123849806291,250,6,19
b_trial_dev1,0.14692110378116952,-0.19154282475132386,0.487167480835083,250,6,19
critical_pred,2.656498236490774,1.8747972946927258,3.538327778668768,250,6,19
critical_subj,4.786718115600069,3.808647993061701,5.9593545007575806,250,6,19
filler_pred,3.537787684147191,2.6803573674996795,4.536966011558533,250,6,19
filler_subj,4.49311308306833,3.536570941261498,5.6087333025083,250,6,19
syntax_critical,2.130219879109295,1.1704884896574943,3.147009696413723,250,6,19
syntax_filler,0.9553253989211387,-6.68550705333414e-4,1.9242998207028092,250,6,19
b_Intercept,3.8110569461198143,3.1143172870531832,4.659110826038122,250,6,20
b_syntax_dev1,0.5375089271671024,0.22788625311749913,0.8691511284527433,250,6,20
b_syntax_dev1:trial_dev1,0.22637318180790275,-0.14819410769988128,0.6299190067586877,250,6,20
b_trial_dev1,-0.3188662497611176,-0.6596317549115928,0.020569495863935312,250,6,20
critical_pred,3.8187874505217323,2.91666326534852,4.840132798772682,250,6,20
critical_subj,4.441058941240132,3.4903441538727744,5.563580597931325,250,6,20
filler_pred,2.7283085873836916,1.8795858739031748,3.6950160012786246,250,6,20
filler_subj,4.256072805333702,3.321443519270023,5.351630372597209,250,6,20
syntax_critical,0.6222714907183993,-0.3809446814072029,1.6271083829529338,250,6,20
syntax_filler,1.5277642179500102,0.5803190750033532,2.5576047247738023,250,6,20
b_Intercept,3.7790451151621114,3.0841699617557308,4.570369733234608,250,6,21
b_syntax_dev1,0.7689000887611377,0.4971561469526394,1.0499846039423792,250,6,21
b_syntax_dev1:trial_dev1,0.3142765943932466,0.0396974708716895,0.5876910902850143,250,6,21
b_trial_dev1,-0.3601862660149365,-0.6974073312330494,-0.012670576323501935,250,6,21
critical_pred,3.684607886809157,2.850437984119863,4.606841227953214,250,6,21
critical_subj,4.593854875544939,3.6737329552049394,5.6036788193843305,250,6,21
filler_pred,2.3356821659927904,1.5507750112772658,3.1895188243370978,250,6,21
filler_subj,4.5020355323015595,3.59897527731661,5.528812200126629,250,6,21
syntax_critical,0.9092469887357822,0.1512111549541652,1.692826537738855,250,6,21
syntax_filler,2.1663533663087686,1.4118258130813326,2.9750649770394593,250,6,21
b_Intercept,2.977673870497823,2.414057046860875,3.6159129040697473,250,6,22
b_syntax_dev1,0.8459707787228867,0.5835470209384798,1.1277729700548813,250,6,22
b_syntax_dev1:trial_dev1,0.1072275835430491,-0.30696030452203676,0.5435170930903481,250,6,22
b_trial_dev1,0.07337358797666262,-0.21849142546239433,0.3735630273684653,250,6,22
critical_pred,2.165557087341323,1.4161986040650532,2.979503850354808,250,6,22
critical_subj,3.643043477700998,2.8341168464813724,4.551536795500308,250,6,22
filler_pred,2.09784909620855,1.3684252108482222,2.882002786340951,250,6,22
filler_subj,4.0042458207404215,3.1446050068932934,4.987280929079665,250,6,22
syntax_critical,1.477486390359675,0.48061502165976117,2.465893290772517,250,6,22
syntax_filler,1.9063967245318716,0.913807712521938,2.9603180254484367,250,6,22
b_Intercept,3.502450701632446,2.8041058795490663,4.311529755475076,250,6,23
b_syntax_dev1,0.8933665223824981,0.4330146425799781,1.3723878003062993,250,6,23
b_syntax_dev1:trial_dev1,-0.039259083647202375,-0.37152881720173564,0.28576301126868925,250,6,23
b_trial_dev1,-0.020226525724789897,-0.3975364302809848,0.35386845320487664,250,6,23
critical_pred,2.590051621327535,1.6664026695778813,3.5922993766429725,250,6,23
critical_subj,4.455302833386936,3.429067270000925,5.560799991256022,250,6,23
filler_pred,2.62811673717236,1.7157468352774246,3.6369702675159594,250,6,23
filler_subj,4.336331614642952,3.3514179737624272,5.488461407670219,250,6,23
syntax_critical,1.8652512120594011,0.7729865127209947,3.0246660195649016,250,6,23
syntax_filler,1.7082148774705916,0.5967810636875145,2.861121159320693,250,6,23
b_Intercept,3.461256452510732,2.771127603356055,4.2679384709967785,250,6,24
b_syntax_dev1,0.8887635539943505,0.4608688133582649,1.3381122778822632,250,6,24
b_syntax_dev1:trial_dev1,0.3280640852628224,-0.07627879063416018,0.7520485709523319,250,6,24
b_trial_dev1,-0.03661852858688383,-0.45031243570223084,0.3756505147862918,250,6,24
critical_pred,2.937175512366088,1.9771558992935614,3.9814629415821385,250,6,24
critical_subj,4.058574449829144,3.04382923075117,5.1835470293352035,250,6,24
filler_pred,2.2078102846666754,1.2858939918915646,3.167302670563499,250,6,24
filler_subj,4.641465563181021,3.576837011004467,5.849764085291675,250,6,24
syntax_critical,1.1213989374630562,-0.07034348160232282,2.3058764445668007,250,6,24
syntax_filler,2.4336552785143457,1.272960621198675,3.690697414447919,250,6,24
b_Intercept,3.566222323537777,2.7839820611052093,4.436061759431828,250,6,25
b_syntax_dev1,1.1508525371002567,0.764674967550959,1.5728173809536228,250,6,25
b_syntax_dev1:trial_dev1,0.2391785912024425,0.0083903437818352,0.4770936859408657,250,6,25
b_trial_dev1,0.0953251145565457,-0.35051530683106424,0.5385407270095276,250,6,25
critical_pred,2.559223263083417,1.6427539815597674,3.5479972346636948,250,6,25
critical_subj,4.382571154879045,3.3559452026267036,5.557327597584799,250,6,25
filler_pred,2.2715163097916236,1.3743876010678828,3.2412617676577726,250,6,25
filler_subj,5.051578566397022,3.970179025240339,6.281968263590506,250,6,25
syntax_critical,1.823347891795628,0.9546850087189016,2.750602628362072,250,6,25
syntax_filler,2.7800622566053983,1.8569640409817398,3.792522517471938,250,6,25
b_Intercept,2.1450996657216606,1.6660954828942698,2.6878440547077203,250,6,26
b_syntax_dev1,0.7746903517071339,0.5645715690445803,1.0050797178296071,250,6,26
b_syntax_dev1:trial_dev1,0.014268248893171239,-0.23160146550190025,0.26459501791998324,250,6,26
b_trial_dev1,-0.32594918742987145,-0.5870100116427586,-0.06869617815352828,250,6,26
critical_pred,1.7106267503375692,1.1223276948825127,2.3556789566287337,250,6,26
critical_subj,3.2314709559654946,2.5396263695600942,3.992422873178758,250,6,26
filler_pred,1.030191877691484,0.439775991387225,1.6581897277811601,250,6,26
filler_subj,2.608109078892094,1.9705988281220244,3.3168949104440593,250,6,26
syntax_critical,1.5208442056279252,0.8697710314167966,2.198990004613683,250,6,26
syntax_filler,1.5779172012006102,0.9496289155542764,2.242292588847253,250,6,26
b_Intercept,3.000211535427932,2.438126717049485,3.6540994877586233,250,6,27
b_syntax_dev1,0.7518051520597226,0.5374514677537113,0.9788572590365766,250,6,27
b_syntax_dev1:trial_dev1,0.053603924253906046,-0.2440229825142908,0.3545484150521954,250,6,27
b_trial_dev1,0.23215370356051088,-0.055166823832089366,0.524217089064469,250,6,27
critical_pred,2.0698566040616044,1.3698194907311692,2.828391561587696,250,6,27
critical_subj,3.4662590596732374,2.7306312344545125,4.287943813360721,250,6,27
filler_pred,2.426956162674814,1.7538514803763412,3.201538157337918,250,6,27
filler_subj,4.037774315302071,3.2353733945067917,4.9401858592567764,250,6,27
syntax_critical,1.3964024556116332,0.694273544676958,2.1377864150805026,250,6,27
syntax_filler,1.6108181526272574,0.8851874484516269,2.3849293240398013,250,6,27
b_Intercept,2.9370791549571797,2.250848828431275,3.6879064507488577,250,6,28
b_syntax_dev1,0.6749943414705286,0.3306293780528828,1.0606457133355982,250,6,28
b_syntax_dev1:trial_dev1,-0.033575906530122324,-0.3913523724272774,0.313065937955797,250,6,28
b_trial_dev1,0.28129756777655207,-0.02572792739036933,0.6114590898392109,250,6,28
critical_pred,1.9472113391799768,1.1062377210553016,2.83562554145422,250,6,28
critical_subj,3.3643518351812784,2.467507931982248,4.346891350641424,250,6,28
filler_pred,2.5769582877933255,1.721013632437303,3.496080390940941,250,6,28
filler_subj,3.8597951576741383,2.921671148931507,4.892362186459223,250,6,28
syntax_critical,1.4171404960013017,0.41292352947179134,2.419840620914332,250,6,28
syntax_filler,1.2828368698808126,0.3143576092357599,2.321210863393485,250,6,28
b_Intercept,1.8099457677380753,1.3601159527685087,2.3218119730372506,250,6,29
b_syntax_dev1,0.4705814417610978,0.27291667033159345,0.6762952317211017,250,6,29
b_syntax_dev1:trial_dev1,-0.12116526694695076,-0.3190883627283365,0.07234763359991112,250,6,29
b_trial_dev1,-0.22204700850302508,-0.5151488302201569,0.06744779258687435,250,6,29
critical_pred,1.4402460675330517,0.8408074959983465,2.060202240478991,250,6,29
critical_subj,2.623739484949149,1.9798088034308456,3.3253162176133397,250,6,29
filler_pred,1.238482584420903,0.6546591463432136,1.8589083820284484,250,6,29
filler_subj,1.937314934049197,1.3322664284938903,2.6055936723506554,250,6,29
syntax_critical,1.1834934174160971,0.6373752572422012,1.7696170901158628,250,6,29
syntax_filler,0.698832349628294,0.1647454323973645,1.2624154982264824,250,6,29
b_Intercept,2.930808860387444,2.3342487773634133,3.6013901040214495,250,6,30
b_syntax_dev1,1.117105398917243,0.771646962386399,1.4891360815958625,250,6,30
b_syntax_dev1:trial_dev1,0.4944163328072606,0.20221638411403575,0.8090333284214831,250,6,30
b_trial_dev1,0.11555856030874168,-0.13872768552664627,0.380454191597666,250,6,30
critical_pred,2.1925612339687195,1.4565591111843053,2.984310298690414,250,6,30
critical_subj,3.437939366188685,2.6326310534516235,4.323985089681893,250,6,30
filler_pred,1.4348456889716819,0.7280145040978238,2.2032832745038666,250,6,30
filler_subj,4.657889152420689,3.752793084502531,5.6857096650891705,250,6,30
syntax_critical,1.245378132219965,0.3805447126840823,2.1621219100598528,250,6,30
syntax_filler,3.2230434634490073,2.273967221491146,4.235156312952466,250,6,30
b_Intercept,3.460957446757557,2.7970928634166365,4.212974289873238,250,6,31
b_syntax_dev1,0.7674924153760807,0.5232249208179036,1.0341014397838295,250,6,31
b_syntax_dev1:trial_dev1,-0.2931220875244,-0.5771989933778314,-0.024926181229442478,250,6,31
b_trial_dev1,-0.5554507363659288,-0.9078797425913406,-0.22209670426359607,250,6,31
critical_pred,2.955793680223005,2.203700605894756,3.8204606010454323,250,6,31
critical_subj,5.077022686023966,4.09303570152707,6.186087092999802,250,6,31
filler_pred,2.4311363825399472,1.7074218836412203,3.2131247483936054,250,6,31
filler_subj,3.3798770382433085,2.60448457071941,4.250394168430499,250,6,31
syntax_critical,2.1212290058009615,1.3672644293544503,2.969724040323494,250,6,31
syntax_filler,0.9487406557033615,0.2696531485265363,1.6301153919894409,250,6,31
b_Intercept,3.851793010801463,2.9755888373619985,4.873228496360005,250,6,32
b_syntax_dev1,0.5317129722282047,0.27645442640541174,0.8011593690126615,250,6,32
b_syntax_dev1:trial_dev1,-0.31362274969646964,-0.5678903318439674,-0.0636878741767176,250,6,32
b_trial_dev1,-0.4964358479334997,-0.8846532456028706,-0.12675453422587332,250,6,32
critical_pred,3.5028931368102882,2.4895448325357363,4.617347058026465,250,6,32
critical_subj,5.193564580659637,4.080565230797631,6.489011803775258,250,6,32
filler_pred,3.1372669403362283,2.1776586617138856,4.229505947447526,250,6,32
filler_subj,3.573447385399698,2.589030751615159,4.703676480624836,250,6,32
syntax_critical,1.6906714438493486,0.9575094951450214,2.474384316453029,250,6,32
syntax_filler,0.43618044506347003,-0.24075421172816072,1.1574849324214185,250,6,32
b_Intercept,3.145696006241924,2.530152482769233,3.8633138955802697,250,6,33
b_syntax_dev1,0.9549508744614031,0.6532205310097248,1.286642228666473,250,6,33
b_syntax_dev1:trial_dev1,-0.2960142399424576,-0.523825323116821,-0.06985431743547985,250,6,33
b_trial_dev1,0.3275373217448332,-0.12352999987568752,0.7838646638074244,250,6,33
critical_pred,1.56719357009323,0.8421537329949379,2.379416660899436,250,6,33
critical_subj,4.069123798900951,3.1655815426839164,5.1115886182775085,250,6,33
filler_pred,2.8142966934678117,1.9995885886490157,3.7225732677954118,250,6,33
filler_subj,4.132169962505703,3.233938746642863,5.145638924050527,250,6,33
syntax_critical,2.5019302288077214,1.7215750123022386,3.337300435470805,250,6,33
syntax_filler,1.3178732690378911,0.5679027259627163,2.1081630942922227,250,6,33
b_Intercept,2.7722143479766888,2.325377760804806,3.2767277283507426,250,6,34
b_syntax_dev1,0.781701985818751,0.5576522784115195,1.0225720604146689,250,6,34
b_syntax_dev1:trial_dev1,0.4258606670857025,0.20787948746781565,0.6524940283439701,250,6,34
b_trial_dev1,-0.13104353478654013,-0.6054794322095357,0.32332562098701134,250,6,34
critical_pred,2.54741656403018,1.8365110602733947,3.306513780488753,250,6,34
critical_subj,3.2590992014962774,2.5136223867529344,4.046978054111778,250,6,34
filler_pred,1.433608160285695,0.7690059752761804,2.1158753624608484,250,6,34
filler_subj,3.848733466094602,3.0822201406215894,4.66696957976986,250,6,34
syntax_critical,0.7116826374660972,0.10888795400890534,1.335642204336072,250,6,34
syntax_filler,2.4151253058089073,1.7791092066639858,3.090379764287477,250,6,34
b_Intercept,4.276608658831591,3.463899804995694,5.204648356284985,250,6,35
b_syntax_dev1,1.0280957074842016,0.7524874179668335,1.3211658519196865,250,6,35
b_syntax_dev1:trial_dev1,0.37903364426573316,0.0844310968837556,0.6854959716503346,250,6,35
b_trial_dev1,0.23641449794907438,-0.4108484576297117,0.8684726909307289,250,6,35
