n.subj,n.item,seed,key,mean,lower,upper
500,8,3,critical_pred,2.772227577640421,2.173387568518403,3.424740663585586
500,8,3,critical_subj,4.1280679845734,3.449665291292784,4.865370694991375
500,8,3,filler_pred,3.2527768923699583,2.630369408798549,3.925205653138435
500,8,3,filler_subj,5.162148799544153,4.414606481468672,5.9881811084243255
500,8,3,syntax_critical,1.3558404069329792,0.8871081122017418,1.8432110292225818
500,8,3,syntax_filler,1.9093719071741946,1.3979790246247936,2.466418331859197
500,8,4,b_Intercept,2.9246238219993406,2.4972816514908303,3.40764149613253
500,8,4,b_syntax_dev1,0.6392540419037724,0.4584355203448664,0.8252496039086189
500,8,4,b_syntax_dev1:trial_dev1,0.3290581048652128,0.16051537735004412,0.5041634107391523
500,8,4,b_trial_dev1,-0.31029885225829223,-0.669792282633154,0.040082995102268794
500,8,4,critical_pred,2.924726737219073,2.3204065630275625,3.5742597236192686
500,8,4,critical_subj,3.5451186112961923,2.923907370994564,4.220067112305816
500,8,4,filler_pred,1.6460128229720632,1.0972485971712598,2.2415846764914753
500,8,4,filler_subj,3.5826371165100337,2.9474721162126354,4.277731644504018
500,8,4,syntax_critical,0.6203918740771192,0.13445555819382418,1.1098035411678162
500,8,4,syntax_filler,1.9366242935379705,1.43548992574742,2.4589905687247753
500,8,5,b_Intercept,2.3841406066510893,2.025732255399033,2.7721676475281734
500,8,5,b_syntax_dev1,0.7967410543987434,0.6149946145705492,0.9863077858377849
500,8,5,b_syntax_dev1:trial_dev1,0.22822260654375165,0.08920128726855647,0.3718488620492011
500,8,5,b_trial_dev1,-0.12704471442425214,-0.49786509205702223,0.25533219971087295
500,8,5,critical_pred,1.9426668732203498,1.399346916361438,2.4940944336581934
500,8,5,critical_subj,3.0797037689303335,2.4986718689532266,3.6822052651155186
500,8,5,filler_pred,1.2321322312843421,0.714212273220249,1.7839396340817468
500,8,5,filler_subj,3.2820595531693324,2.7116948412321236,3.938055205855761
500,8,5,syntax_critical,1.1370368957099837,0.6946461311806027,1.6033778864723307
500,8,5,syntax_filler,2.04992732188499,1.5787130114576442,2.526467000957399
500,8,6,b_Intercept,3.076974131666992,2.582017413447469,3.6136071636279756
500,8,6,b_syntax_dev1,0.9021451422179129,0.4315190168577173,1.3727703007141854
500,8,6,b_syntax_dev1:trial_dev1,0.34445763186485157,0.08467427734115886,0.6101840596773194
500,8,6,b_trial_dev1,-0.10933714438408458,-0.48454348569228356,0.25168326510000627
500,8,6,critical_pred,2.6286237656980154,1.8601190734430209,3.442949332924178
500,8,6,critical_subj,3.7439987864041377,2.879874636833688,4.61859111912443
500,8,6,filler_pred,1.721034213200143,0.9392545056535977,2.5319718516385086
500,8,6,filler_subj,4.214239761365672,3.379149133289357,5.117339280888957
500,8,6,syntax_critical,1.1153750207061226,0.060692911120747144,2.1696356845799727
500,8,6,syntax_filler,2.4932055481655286,1.412131218544692,3.6036685199742053
500,8,7,b_Intercept,3.8381582993301597,3.294609194977822,4.448682480147237
500,8,7,b_syntax_dev1,1.0625415376637302,0.7871202948236674,1.3558866729306964
500,8,7,b_syntax_dev1:trial_dev1,0.16730952892412682,-0.004125327401344271,0.3411103173132473
500,8,7,b_trial_dev1,0.8394200247250279,0.2613778894982459,1.4473474557778807
500,8,7,critical_pred,2.1035062658655286,1.319293810014154,2.9015345225530393
500,8,7,critical_subj,3.893970283344735,3.051941152180042,4.808302937631943
500,8,7,filler_pred,3.4477272574673306,2.5999528246367087,4.329266025847232
500,8,7,filler_subj,5.907429390643045,4.916683150690868,6.985429692304945
500,8,7,syntax_critical,1.7904640174792066,1.1969878508094272,2.4151609658782913
500,8,7,syntax_filler,2.4597021331757136,1.7864915054969077,3.175155845108275
500,8,8,b_Intercept,2.9837705760242805,2.4818164744642566,3.5364898523432626
500,8,8,b_syntax_dev1,0.5818041730298887,0.372195439157612,0.8001448330660262
500,8,8,b_syntax_dev1:trial_dev1,-0.1710276838617143,-0.4252959585452823,0.07984902847539337
500,8,8,b_trial_dev1,-0.06525677426824394,-0.44607553894961144,0.3281280911972511
500,8,8,critical_pred,2.2961954934009214,1.6228246367393149,3.0141895290996508
500,8,8,critical_subj,3.801859207184128,3.0745874617317073,4.582095300366103
500,8,8,filler_pred,2.5077373125878624,1.827131147040954,3.2276682279978317
500,8,8,filler_subj,3.3292902909242112,2.620209812850719,4.097231609081836
500,8,8,syntax_critical,1.505663713783206,0.8635072151760915,2.177948191028995
500,8,8,syntax_filler,0.8215529783363489,0.17395427112110382,1.4613928218707912
500,8,9,b_Intercept,3.9016762882529874,3.351490203302913,4.519602488063738
500,8,9,b_syntax_dev1,1.3164434875584952,1.014877693898051,1.6335796285208877
500,8,9,b_syntax_dev1:trial_dev1,0.3904615170404963,0.18951100271938634,0.6034868772670008
500,8,9,b_trial_dev1,0.22492102066146144,-0.27099945418650645,0.7534062625135215
500,8,9,critical_pred,2.7507732970735272,1.9749866282351334,3.5366144182466077
500,8,9,critical_subj,4.602737238109525,3.7337344198061895,5.51499364375206
500,8,9,filler_pred,2.4196923043154572,1.6931520499706658,3.2275644665527263
500,8,9,filler_subj,5.83350231351344,4.914437297667976,6.901759473585845
500,8,9,syntax_critical,1.8519639410359978,1.166518603491846,2.5517692773377223
500,8,9,syntax_filler,3.413810009197983,2.663837066862454,4.248679460401195
500,8,10,b_Intercept,3.164492202868646,2.6772462496046288,3.698675666238747
500,8,10,b_syntax_dev1,0.5678149849997315,0.41384379016642203,0.7243956612589013
500,8,10,b_syntax_dev1:trial_dev1,-0.07072469855728979,-0.2215780794611353,0.08191302539769328
500,8,10,b_trial_dev1,0.22551288470070746,0.039890244060398115,0.41041536662426775
500,8,10,critical_pred,2.3004396346109175,1.7828783502191219,2.85949577696016
500,8,10,critical_subj,3.57751900172496,3.003876365230802,4.202775355175478
500,8,10,filler_pred,2.8929148011269117,2.348430779737017,3.485345026079664
500,8,10,filler_subj,3.8870953740117953,3.2804107303552787,4.5407613120712105
500,8,10,syntax_critical,1.2770793671140426,0.8589839541409628,1.7087146512553755
500,8,10,syntax_filler,0.9941805728848834,0.5626083342805754,1.4350591665110202
500,8,11,b_Intercept,3.7527504062227863,3.2079695862792312,4.369968690281277
500,8,11,b_syntax_dev1,0.9209069878086157,0.7207317490880069,1.1328853186188361
500,8,11,b_syntax_dev1:trial_dev1,0.22430439473415661,-0.08958355377626527,0.5395827166815729
500,8,11,b_trial_dev1,-0.09980141204004865,-0.4132452121774577,0.21040840003268446
500,8,11,critical_pred,3.1559492251883756,2.4612877186442583,3.9015724163049224
500,8,11,critical_subj,4.549154411337294,3.7893348409233125,5.383928515097686
500,8,11,filler_pred,2.507737611639965,1.8512731454005042,3.2136917087744057
500,8,11,filler_subj,4.79816037672551,4.0228035759854,5.661622204799415
500,8,11,syntax_critical,1.393205186148918,0.6681204262311896,2.15164302429673
500,8,11,syntax_filler,2.2904227650855447,1.5545805192378401,3.053123927257619
500,8,12,b_Intercept,3.359860760475012,2.863923936254366,3.914327312132425
500,8,12,b_syntax_dev1,0.6598878135389601,0.35381598091439304,0.9885899511662909
500,8,12,b_syntax_dev1:trial_dev1,-0.09293562908724019,-0.28096735999555045,0.09562642201756824
500,8,12,b_trial_dev1,0.23375733896236653,-0.17204380328208205,0.6308044354774993
500,8,12,critical_pred,2.3732799788864454,1.6797723985001691,3.1177201599116597
500,8,12,critical_subj,3.8789268641388457,3.1232909135641242,4.693430348215779
500,8,12,filler_pred,3.0266659149856587,2.299024910145286,3.761925241430783
500,8,12,filler_subj,4.160570283889099,3.407941412889913,4.973946577572218
500,8,12,syntax_critical,1.5056468852524005,0.7803873467046003,2.2424794084688666
500,8,12,syntax_filler,1.1339043689034398,0.42292294825371607,1.885106663515553
500,8,13,b_Intercept,3.014244383581431,2.506840666162788,3.538108134045635
500,8,13,b_syntax_dev1,0.5707121943522937,0.2943327312900379,0.848358086157701
500,8,13,b_syntax_dev1:trial_dev1,0.016041796937277055,-0.2139835645600828,0.2493455355429969
500,8,13,b_trial_dev1,-0.06587141773868917,-0.34652705038657244,0.21305632176083153
500,8,13,critical_pred,2.5254454039051035,1.8753428262336813,3.181518519845993
500,8,13,critical_subj,3.634786198735137,2.950326058962807,4.383521399536645
500,8,13,filler_pred,2.361618974553171,1.7148834790169565,3.0274445082071972
500,8,13,filler_subj,3.5351269571323125,2.8432466455438816,4.2539618679354
500,8,13,syntax_critical,1.1093407948300331,0.3893567267292253,1.8417498273500446
500,8,13,syntax_filler,1.1735079825791415,0.45918278313827715,1.9011414988461655
500,8,14,b_Intercept,3.907419373596064,3.316070518379388,4.570781637391704
500,8,14,b_syntax_dev1,1.0671938342890457,0.7960625612715257,1.3589294891051742
500,8,14,b_syntax_dev1:trial_dev1,0.14245888989879682,-0.05264590906587828,0.3406847367980605
500,8,14,b_trial_dev1,0.29109007687240673,0.034446206458296845,0.5630371858411649
500,8,14,critical_pred,2.6915943523334085,2.0560532737683346,3.3902883814348024
500,8,14,critical_subj,4.541064241113906,3.8027246998645663,5.361591684017613
500,8,14,filler_pred,2.9888567262806283,2.330646019063723,3.716410430839974
500,8,14,filler_subj,5.408162174656313,4.5825279397646135,6.331693715052057
500,8,14,syntax_critical,1.8494698887804977,1.212739511139098,2.518036824493147
500,8,14,syntax_filler,2.419305448375685,1.7188799051954422,3.1668623941140046
500,8,15,b_Intercept,3.13446947318304,2.7071596590915625,3.599489775286588
500,8,15,b_syntax_dev1,0.891756143050584,0.7242899793966846,1.0675947973619855
500,8,15,b_syntax_dev1:trial_dev1,0.32391635488576576,0.09522417175791367,0.5530071549342079
500,8,15,b_trial_dev1,-0.3536179083512531,-0.5654909003229763,-0.14752755149672583
500,8,15,critical_pred,2.920247593369475,2.3933278447277107,3.4897895465289688
500,8,15,critical_subj,4.055927169699111,3.4647571061384776,4.7017712974603905
500,8,15,filler_pred,1.5651790668954373,1.099171982827941,2.057922392308104
500,8,15,filler_subj,3.996524062768137,3.4176906187221796,4.6451130447494355
500,8,15,syntax_critical,1.1356795763296366,0.5902891895604112,1.711469735734779
500,8,15,syntax_filler,2.4313449958726996,1.8623169270246864,3.0240389999722654
500,8,16,b_Intercept,2.9415728692011434,2.4961153509639256,3.424113089114723
500,8,16,b_syntax_dev1,0.5771129860983546,0.4012718125208396,0.7622282744097922
500,8,16,b_syntax_dev1:trial_dev1,-0.20731626173262307,-0.4418620159263691,0.02085214889082257
500,8,16,b_trial_dev1,-0.6857533215903264,-0.8766266318069272,-0.5074747521614151
500,8,16,critical_pred,2.842896942960492,2.300012507702721,3.4272099054656673
500,8,16,critical_subj,4.411755438622447,3.7830071672099463,5.106001579534522
500,8,16,filler_pred,1.8860228232450853,1.390197944675978,2.417488889019245
500,8,16,filler_subj,2.6256162719765483,2.07505017546736,3.188236211353426
500,8,16,syntax_critical,1.5688584956619553,0.9710372924064593,2.187268002039525
500,8,16,syntax_filler,0.739593448731463,0.19247302529618593,1.3076523715213122
500,8,17,b_Intercept,2.2649415803240815,1.1911349951582126,3.2940269293248234
500,8,17,b_syntax_dev1,0.5705123724931123,-0.15465555006462217,1.2672582201180889
500,8,17,b_syntax_dev1:trial_dev1,-0.11375123769527283,-0.2706748200668189,0.04326335833356856
500,8,17,b_trial_dev1,-0.4904289867573681,-0.668656424471022,-0.31922286450856746
500,8,17,critical_pred,2.0711069568930647,0.7911426003549018,3.336078841222258
500,8,17,critical_subj,3.439634177269835,2.131422990650945,4.754258665805531
500,8,17,filler_pred,1.3177514587688741,0.030246514028252288,2.5605914650234713
500,8,17,filler_subj,2.231273728364553,0.9075503296175479,3.50614986874351
500,8,17,syntax_critical,1.3685272203767702,-0.09630426644200449,2.819935620049033
500,8,17,syntax_filler,0.9135222695956788,-0.5628674528566183,2.344768985247788
500,8,18,b_Intercept,3.086951497789664,2.69341374788185,3.508385183919673
500,8,18,b_syntax_dev1,0.7082537309233342,0.5504027543155339,0.8788534258241782
500,8,18,b_syntax_dev1:trial_dev1,0.08266907284300594,-0.1265591264277766,0.2991647472276262
500,8,18,b_trial_dev1,0.3012875435057831,-0.2794449930667384,0.8758638688309647
500,8,18,critical_pred,2.160079296203553,1.450897038870593,2.9083273573402133
500,8,18,critical_subj,3.411248612364209,2.6725321574220517,4.207998500899135
500,8,18,filler_pred,2.5973162375291072,1.8769617835075179,3.3386924824468847
500,8,18,filler_subj,4.179161845061787,3.389524799650187,5.013722873166938
500,8,18,syntax_critical,1.2511693161606565,0.7435694959609527,1.779825310539868
500,8,18,syntax_filler,1.5818456075326803,1.0355554091296675,2.1481524241339867
500,8,19,b_Intercept,2.793997132876748,2.338805041059475,3.3054108036342282
500,8,19,b_syntax_dev1,0.8517163812335852,0.6881645837011557,1.0274317114715907
500,8,19,b_syntax_dev1:trial_dev1,0.07468489421125764,-0.08524037290662824,0.23532342255509703
500,8,19,b_trial_dev1,-0.030046900643827968,-0.40760704234222783,0.3293096353962271
500,8,19,critical_pred,2.047012546498248,1.4536257501763625,2.687464226187758
500,8,19,critical_subj,3.6010755205429033,2.9300235755928834,4.311717399821962
500,8,19,filler_pred,1.837548956788077,1.2498036493137827,2.44928296913736
500,8,19,filler_subj,3.6903515076777627,3.036897474928222,4.422859440948014
500,8,19,syntax_critical,1.554062974044655,1.094594066286604,2.038029313734223
500,8,19,syntax_filler,1.8528025508896857,1.4057233403991198,2.338346310392944
500,8,20,b_Intercept,1.95249358485211,1.5900598601044005,2.318141210531822
500,8,20,b_syntax_dev1,0.6372690444241115,0.5168455153422108,0.7646101024132351
500,8,20,b_syntax_dev1:trial_dev1,-0.19377755309157849,-0.3581117496384627,-0.03958321138137681
500,8,20,b_trial_dev1,-0.28417924091068103,-0.4496689700692886,-0.12100970648409355
500,8,20,critical_pred,1.4056262282471013,0.9772867113882133,1.8363228085526118
500,8,20,critical_subj,3.067719423278481,2.580305803280442,3.5821656873120546
500,8,20,filler_pred,1.2248228526088962,0.8056152068427258,1.6488060099246322
500,8,20,filler_subj,2.111805835273962,1.6848369651451864,2.558642678631061
500,8,20,syntax_critical,1.6620931950313798,1.2407850086417977,2.093818931383184
500,8,20,syntax_filler,0.8869829826650658,0.5076913042185811,1.271878728173806
500,8,21,b_Intercept,3.242191569425521,2.840713833214453,3.7011352410267526
500,8,21,b_syntax_dev1,0.6596299779468313,0.49840687830964525,0.8305693110398427
500,8,21,b_syntax_dev1:trial_dev1,0.03599488131852736,-0.1330902197489724,0.20639828563752008
500,8,21,b_trial_dev1,0.06759456600018804,-0.2919427122551052,0.41899593150989783
500,8,21,critical_pred,2.550961906797029,1.9941682832032859,3.148380970205339
500,8,21,critical_subj,3.798232100053637,3.1969330932309425,4.4454546150352545
500,8,21,filler_pred,2.6141612761603503,2.0493933357685727,3.2169104562670108
500,8,21,filler_subj,4.005410994691068,3.4019331036218285,4.664252305484628
500,8,21,syntax_critical,1.247270193256608,0.7837539985763896,1.7351506627287052
500,8,21,syntax_filler,1.3912497185307173,0.9216587255370955,1.8693347145935661
500,8,22,b_Intercept,2.771139863841048,2.347770244019515,3.2345942030316985
500,8,22,b_syntax_dev1,0.37419387939865817,0.1365652352484772,0.6144052528663135
500,8,22,b_syntax_dev1:trial_dev1,-0.05366310432546807,-0.4194294001384003,0.30807556975003697
500,8,22,b_trial_dev1,0.2276365987129818,-0.10833211853450303,0.5531294967404654
500,8,22,critical_pred,2.11564628140394,1.4596554956037853,2.8273013681661965
500,8,22,critical_subj,2.9713602488521924,2.281695167672695,3.686460472606242
500,8,22,filler_pred,2.67824568748084,1.9976590861242691,3.389240292904188
500,8,22,filler_subj,3.31930723762722,2.6278810806164556,4.046858859738352
500,8,22,syntax_critical,0.8557139674482525,0.006494279948564325,1.7182894979334873
500,8,22,syntax_filler,0.6410615501463802,-0.23934518341756333,1.509568676385578
500,8,23,b_Intercept,3.6954440763617895,3.1817865128333054,4.250858456174762
500,8,23,b_syntax_dev1,0.7729687467713445,0.523651603416984,1.0371436699286138
500,8,23,b_syntax_dev1:trial_dev1,0.23423863241894938,0.08071253179288437,0.3864401916764245
500,8,23,b_trial_dev1,-0.13990573134733572,-0.46212954822629215,0.18741295822097773
500,8,23,critical_pred,3.29661969335673,2.6624099640770553,3.9852115215108763
500,8,23,critical_subj,4.3740799220615205,3.6673195534361933,5.136571046224023
500,8,23,filler_pred,2.5483309658241597,1.9467795061855226,3.188011412929504
500,8,23,filler_subj,4.562745724204747,3.856894759981514,5.351683578264396
500,8,23,syntax_critical,1.0774602287047903,0.5107199859998183,1.674914963415891
500,8,23,syntax_filler,2.0144147583805876,1.429204425124892,2.623344241406409
500,8,24,b_Intercept,4.060131584780834,3.523463081485475,4.665838221090356
500,8,24,b_syntax_dev1,0.8238707771435838,0.5943072258741267,1.0708446220633088
500,8,24,b_syntax_dev1:trial_dev1,-0.10769365271821248,-0.3040176232779141,0.08807837229298518
500,8,24,b_trial_dev1,-0.49074371166730935,-0.8819011973326792,-0.11960681051403942
500,8,24,critical_pred,3.6193108665863467,2.955541950848269,4.35141808850916
500,8,24,critical_subj,5.48243972630994,4.684060550445778,6.374587489103256
500,8,24,filler_pred,2.853210748688153,2.2107846568368923,3.5418420303918623
500,8,24,filler_subj,4.285564997538896,3.5552187097883445,5.118745245491288
500,8,24,syntax_critical,1.8631288597235927,1.235324134871896,2.519238141994815
500,8,24,syntax_filler,1.4323542488507428,0.8775342401718783,2.0294215569331184
500,8,25,b_Intercept,3.6472924284421304,3.0897863094314006,4.260039067773121
500,8,25,b_syntax_dev1,0.7715812333430688,0.528688569771441,1.0386746696626268
500,8,25,b_syntax_dev1:trial_dev1,0.18710102013123192,-0.044072140665656664,0.41671460169849067
500,8,25,b_trial_dev1,-0.08614561867531523,-0.4846982610062451,0.3139589255628158
500,8,25,critical_pred,3.148957833905609,2.437197592478405,3.92621895990687
500,8,25,critical_subj,4.317918260329282,3.5344218886655305,5.184559376976145
500,8,25,filler_pred,2.6024645562925146,1.8983227908739104,3.3559463638378553
500,8,25,filler_subj,4.519829063241116,3.7419321339588665,5.368860641377958
500,8,25,syntax_critical,1.168960426423674,0.5162915244375396,1.8623884062799432
500,8,25,syntax_filler,1.9173645069486016,1.234140829316212,2.6427296985314563
500,8,26,b_Intercept,3.1995563451841353,2.6081250707813775,3.8125687917307713
500,8,26,b_syntax_dev1,0.6556802672799925,0.5002732295262379,0.8108401409055694
500,8,26,b_syntax_dev1:trial_dev1,0.18891604941325538,-0.12485059775231348,0.5097382155475847
500,8,26,b_trial_dev1,-0.04998286108362874,-0.23144865322105504,0.12724886534984026
500,8,26,critical_pred,2.7827749884010267,2.102367288723399,3.5036851043912525
500,8,26,critical_subj,3.716303424134501,2.982939653928337,4.463778511669163
500,8,26,filler_pred,2.3049771674072588,1.6169600923927943,2.995967189297284
500,8,26,filler_subj,3.9941698007937547,3.2666011388045155,4.760544672428879
500,8,26,syntax_critical,0.9335284357334743,0.2287380652159937,1.6418529841625267
500,8,26,syntax_filler,1.689192633386496,0.9712598100752885,2.4068619199293577
500,8,27,b_Intercept,2.5545972941805473,2.1700829421026864,2.9727567915500788
500,8,27,b_syntax_dev1,0.5876207725265039,0.42457244192938887,0.7580507362477279
500,8,27,b_syntax_dev1:trial_dev1,-0.027191293876977284,-0.20719086318583652,0.15665133880198093
500,8,27,b_trial_dev1,-0.09472106373530582,-0.43299588039094783,0.24080191705150003
500,8,27,critical_pred,2.0345062915123715,1.489974787506327,2.603400873601476
500,8,27,critical_subj,3.264130424319334,2.6928841351978563,3.9080047604364867
500,8,27,filler_pred,1.8994467517957145,1.3668150437845197,2.4640753071298525
500,8,27,filler_subj,3.020305709094768,2.4395244858974277,3.629607868005152
500,8,27,syntax_critical,1.2296241328069624,0.7632773517347318,1.7417808873362355
500,8,27,syntax_filler,1.1208589572990533,0.6377579669315985,1.6209821284370716
500,8,28,b_Intercept,2.557604696166713,2.1496580653305255,3.0026096294455016
500,8,28,b_syntax_dev1,0.6540933079241917,0.5160236404763574,0.8028933400029191
500,8,28,b_syntax_dev1:trial_dev1,0.028835356915124143,-0.26021668203912346,0.3204900734926247
500,8,28,b_trial_dev1,-0.10618242285973392,-0.39082664345624557,0.18884544068762335
500,8,28,critical_pred,2.0385291680173796,1.4638245639594596,2.6617622724773367
500,8,28,critical_subj,3.289045070035515,2.6817191220702745,3.952983343720772
500,8,28,filler_pred,1.7684936084676635,1.2081628278361842,2.3607523898770535
500,8,28,filler_subj,3.1343509381462953,2.522912036326043,3.7892823497779142
500,8,28,syntax_critical,1.2505159020181353,0.6252055762210167,1.9089080308056776
500,8,28,syntax_filler,1.3658573296786318,0.741389318920935,2.0365970493184373
500,8,29,b_Intercept,2.380814462263645,2.069954080682499,2.733024254393981
500,8,29,b_syntax_dev1,0.8064452599892596,0.3826064448145427,1.2285957481510832
500,8,29,b_syntax_dev1:trial_dev1,-0.04345224275583279,-0.21390098759302426,0.12926262009144227
500,8,29,b_trial_dev1,-0.6508937701396558,-0.8918268873563623,-0.4075726571517186
500,8,29,critical_pred,2.1818107296582085,1.5928022240479955,2.783047399893487
500,8,29,critical_subj,3.8816057351483932,3.2214119569210733,4.589412934873806
500,8,29,filler_pred,0.9669276748905623,0.4135558256339203,1.5434417129864257
500,8,29,filler_subj,2.492913709357416,1.892090516109454,3.1387520556846034
500,8,29,syntax_critical,1.699795005490185,0.7990871829646113,2.6359767213776393
500,8,29,syntax_filler,1.5259860344668537,0.6029492136145221,2.439872275421058
500,8,30,b_Intercept,2.586038403373225,2.1102211055540208,3.100717410353425
500,8,30,b_syntax_dev1,0.7048196891216189,0.5228222752583085,0.8952739272861958
500,8,30,b_syntax_dev1:trial_dev1,0.3099439197403691,0.1671665180062989,0.4554113983765152
500,8,30,b_trial_dev1,-0.04468908746602781,-0.20669222982233743,0.1121719276691213
500,8,30,critical_pred,2.235851721458003,1.7106821401473786,2.809082841361671
500,8,30,critical_subj,3.0256032602205027,2.4543699185621164,3.6248869767689618
500,8,30,filler_pred,1.5265857070452094,1.0162811991882703,2.0650198813527347
500,8,30,filler_subj,3.5561129247691854,2.9626722537056924,4.1955284139978595
500,8,30,syntax_critical,0.7897515387624995,0.33559544730443847,1.2438320162379997
500,8,30,syntax_filler,2.029527217723976,1.5528131615167944,2.5250955335181753
500,8,31,b_Intercept,3.680252717755858,3.168658167429169,4.2453357810889285
500,8,31,b_syntax_dev1,0.546100270369969,0.32664467604715397,0.787754659961488
500,8,31,b_syntax_dev1:trial_dev1,-0.32411963120868575,-0.5259218359291493,-0.13562300128083804
500,8,31,b_trial_dev1,0.47278006019756696,-0.17625044631080128,1.1069773998943937
500,8,31,critical_pred,2.3372527559796366,1.5156429335118973,3.1677428447039713
500,8,31,critical_subj,4.077692559136946,3.1904428216155125,4.992128509551514
500,8,31,filler_pred,3.931052138792142,3.0646566564414632,4.857040581274032
500,8,31,filler_subj,4.375013417114708,3.486057218336988,5.329317809641621
500,8,31,syntax_critical,1.7404398031573096,1.1541732447877162,2.361170429108175
500,8,31,syntax_filler,0.4439612783225665,-0.14906586593548485,1.0491750811766585
500,8,32,b_Intercept,3.318746090992085,2.853402596905019,3.846064732569268
500,8,32,b_syntax_dev1,0.53546033631581,0.32875405195359847,0.7492814626604627
500,8,32,b_syntax_dev1:trial_dev1,-0.05547769406311767,-0.2639916185846302,0.1483578017780514
500,8,32,b_trial_dev1,-0.19835570633237526,-0.4152481417664213,0.02284014409783882
500,8,32,critical_pred,2.9261637669455323,2.362008237853408,3.533738027993452
500,8,32,critical_subj,4.108039827703387,3.4751373134952623,4.797486003772536
500,8,32,filler_pred,2.640407742407017,2.0940421116794807,3.246170150916611
500,8,32,filler_subj,3.600373026912402,3.007950381238473,4.250589923951882
500,8,32,syntax_critical,1.1818760607578556,0.6037710111882241,1.7779535111364801
500,8,32,syntax_filler,0.9599652845053848,0.39320919241066066,1.53831270622721
500,8,33,b_Intercept,3.023601826539036,2.641960993096953,3.4525395021750787
500,8,33,b_syntax_dev1,0.6261983185428542,0.444745081157744,0.8189540824108714
500,8,33,b_syntax_dev1:trial_dev1,0.004550435687771561,-0.16147620780135483,0.1739076817471811
500,8,33,b_trial_dev1,-0.3216000652392566,-0.5515431903572997,-0.09922290598096459
500,8,33,critical_pred,2.72355400892321,2.245576548874717,3.24725570595014
500,8,33,critical_subj,3.9668497746333755,3.4030138064790436,4.58050614128984
500,8,33,filler_pred,2.0712530070691537,1.620875034562603,2.557266482431943
500,8,33,filler_subj,3.3327505155304054,2.83326323451527,3.881813669368412
500,8,33,syntax_critical,1.2432957657101653,0.7287968782658095,1.768801993941618
500,8,33,syntax_filler,1.2614975084612516,0.7781874606115843,1.7580955676012147
500,8,34,b_Intercept,3.0295825059038193,2.635792096229399,3.454264197546871
500,8,34,b_syntax_dev1,0.7272699691859829,0.32731009849468373,1.1343837423533527
500,8,34,b_syntax_dev1:trial_dev1,-0.04942736121423288,-0.301005351880971,0.2046353574598658
500,8,34,b_trial_dev1,-0.07117550013368598,-0.3218199361197794,0.17939368658781882
500,8,34,critical_pred,2.3240606756372895,1.6944625620854437,2.98017790507064
500,8,34,critical_subj,3.877455336437721,3.1960983459937955,4.600068592831327
500,8,34,filler_pred,2.280564397798383,1.645916692946305,2.9254512488551043
500,8,34,filler_subj,3.6362496137418834,2.9678566689658066,4.3650927334876695
500,8,34,syntax_critical,1.5533946608004314,0.5999867456409459,2.523796011042422
500,8,34,syntax_filler,1.3556852159435,0.4299598214571111,2.309108478845885
500,8,35,b_Intercept,2.882066972960581,2.4825159631140625,3.33776714615348
500,8,35,b_syntax_dev1,0.7959651316668676,0.6054962360009576,0.9934713899850586
500,8,35,b_syntax_dev1:trial_dev1,0.12335682985626845,-0.015625959429424966,0.2655600378978805
500,8,35,b_trial_dev1,0.3494863704876991,0.13056156544859632,0.5765243528277003
