key,mean,lower,upper,n.subj,n.item,seed
b_syntax_dev1:trial_dev1,0.03436927923730918,-0.09870302332192009,0.16584905721676524,600,8,4
b_trial_dev1,0.1510843460947537,-0.1348351497677092,0.4393408467015619,600,8,4
critical_pred,2.007030071161537,1.4988998505829514,2.5325237139142898,600,8,4
critical_subj,3.018159383458185,2.494764428794066,3.564244961735116,600,8,4
filler_pred,2.240460204876426,1.7312321362744134,2.7865454185088927,600,8,4
filler_subj,3.389066634122311,2.8492704358310386,3.970045882615823,600,8,4
syntax_critical,1.011129312296648,0.5980987701815744,1.4247723287363072,600,8,4
syntax_filler,1.1486064292458846,0.7342640951813834,1.5858502298691628,600,8,4
b_Intercept,2.715757450802864,2.2725695600733142,3.1821288160790617,600,8,5
b_syntax_dev1,0.6384752236444993,0.4214931056403131,0.8591688956862291,600,8,5
b_syntax_dev1:trial_dev1,0.2575669929212045,0.12751812269464644,0.385941896813876,600,8,5
b_trial_dev1,-0.14525906074501863,-0.41759175247144653,0.13171350825590777,600,8,5
critical_pred,2.4801082808245876,1.9305562528035112,3.065661621161211,600,8,5
critical_subj,3.2419247422711774,2.657420751041714,3.8505837933638407,600,8,5
filler_pred,1.6744561734921413,1.1101074056482303,2.2330560910924113,600,8,5
filler_subj,3.466540606623549,2.8642413943390848,4.106754790374524,600,8,5
syntax_critical,0.7618164614465897,0.2653111867675351,1.26390510283986,600,8,5
syntax_filler,1.7920844331314076,1.2798238567200089,2.321458410719468,600,8,5
b_Intercept,3.3923333679484284,2.991327571292443,3.8332770553084625,600,8,6
b_syntax_dev1,0.5470135668926269,0.4061826278317397,0.6941263626168234,600,8,6
b_syntax_dev1:trial_dev1,0.2173063427894718,0.07585206175192874,0.3576996330757226,600,8,6
b_trial_dev1,-0.06735361215294351,-0.34633453300287664,0.2052497198095639,600,8,6
critical_pred,3.129979755998217,2.6274274192470375,3.670406045916434,600,8,6
critical_subj,3.789394204204527,3.2391358291144874,4.362043956057363,600,8,6
filler_pred,2.5606598461133863,2.0730408744943416,3.0846067486263915,600,8,6
filler_subj,4.089299665477584,3.5460188818649945,4.694151428633037,600,8,6
syntax_critical,0.6594144482063101,0.26528853405144287,1.057064181842701,600,8,6
syntax_filler,1.5286398193641975,1.1179041223853632,1.9334766647734414,600,8,6
b_Intercept,3.7288065454473105,3.296162033839311,4.208730644807542,600,8,7
b_syntax_dev1,0.7500328254350118,0.5324984034275587,0.9792977571484565,600,8,7
b_syntax_dev1:trial_dev1,0.09574833800784431,-0.06871433033725151,0.25888681522161966,600,8,7
b_trial_dev1,-0.03753253126356714,-0.44037093858901766,0.3574372995185129,600,8,7
critical_pred,3.1120545892837104,2.4965069727513,3.755739963001019,600,8,7
critical_subj,4.420623564138046,3.756395839917844,5.131443181927348,600,8,7
filler_pred,2.845492850740887,2.2498440388673653,3.5026822132099866,600,8,7
filler_subj,4.5370551776266,3.883203968910913,5.266005491858211,600,8,7
syntax_critical,1.308568974854335,0.7730443436889047,1.8746179170194275,600,8,7
syntax_filler,1.6915623268857123,1.1420053929431382,2.2525667434568275,600,8,7
b_Intercept,2.2567946025409893,1.8015104125795616,2.7467958309213714,600,8,8
b_syntax_dev1,0.7214173512018532,0.423246823494798,1.0247449347303492,600,8,8
b_syntax_dev1:trial_dev1,-0.15889159371373138,-0.45481145974663867,0.1343072084239855,600,8,8
b_trial_dev1,-0.23362583408489135,-0.37135659774660673,-0.09968341278978582,600,8,8
critical_pred,1.6101114917102959,0.9909776134559815,2.2502609117399537,600,8,8
critical_subj,3.370729381541465,2.703583982732302,4.073678820322309,600,8,8
filler_pred,1.4606430109679758,0.8358228289385767,2.1026721820358887,600,8,8
filler_subj,2.5856945259442194,1.9521758622941754,3.259818308126874,600,8,8
syntax_critical,1.7606178898311693,0.9446566167471483,2.6237884704296772,600,8,8
syntax_filler,1.1250515149762437,0.27312501208576617,1.9706169339803674,600,8,8
b_Intercept,3.203280222005434,2.749788916426122,3.700570778309369,600,8,9
b_syntax_dev1,0.7080858747654163,0.46249865732968803,0.9641730690801501,600,8,9
b_syntax_dev1:trial_dev1,0.2381822643583717,0.10193248977179786,0.37614292864365906,600,8,9
b_trial_dev1,-0.2046627517850436,-0.43305608568426107,0.015608018502297878,600,8,9
critical_pred,2.938039363383433,2.3816941356199997,3.535766031306986,600,8,9
critical_subj,3.877846584197522,3.2777543456491993,4.532128896340225,600,8,9
filler_pred,2.052349331096602,1.5171701092102463,2.608485883145478,600,8,9
filler_subj,3.9448856093441784,3.3445089188287356,4.6085332645899,600,8,9
syntax_critical,0.9398072208140892,0.3866223447670256,1.511563697476046,600,8,9
syntax_filler,1.892536278247576,1.3227683990739214,2.469188448647136,600,8,9
b_Intercept,3.9050580598397078,3.3835747084861096,4.492930545337876,600,8,10
b_syntax_dev1,0.6293200979351354,0.3302294547092915,0.9330403299448937,600,8,10
b_syntax_dev1:trial_dev1,0.04522930114060667,-0.11779886514126788,0.210334553898803,600,8,10
b_trial_dev1,-0.08325146660253781,-0.6383121221165141,0.4678266286129138,600,8,10
critical_pred,3.4042187296477167,2.588308184915424,4.245821377697785,600,8,10
critical_subj,4.572400323236774,3.7202198950701093,5.460239235505817,600,8,10
filler_pred,3.147257194161428,2.3479717570891228,3.9888127614653697,600,8,10
filler_subj,4.496355992312912,3.6486186737035355,5.42539329406872,600,8,10
syntax_critical,1.1681815935890574,0.5017157928439363,1.8449123552558813,600,8,10
syntax_filler,1.3490987981514841,0.6646629781464807,2.0494350652211892,600,8,10
b_Intercept,2.8870252940585917,2.5121487666803426,3.2831813735303355,600,8,11
b_syntax_dev1,0.615619609825251,0.4083738174836579,0.8343001619945613,600,8,11
b_syntax_dev1:trial_dev1,0.09136286758599298,-0.08703596153224372,0.27877661792501446,600,8,11
b_trial_dev1,-0.25462730648174836,-0.49868007501129646,-0.006803480726648649,600,8,11
critical_pred,2.6173958583010823,2.107558254470863,3.154318246391755,600,8,11
critical_subj,3.665909342779598,3.1219125371731486,4.233418286727598,600,8,11
filler_pred,1.9254155101655994,1.4341640719222444,2.432520125540863,600,8,11
filler_subj,3.3393804649880874,2.807351432359261,3.9015152598551834,600,8,11
syntax_critical,1.048513484478516,0.4825265084477399,1.6193442733596315,600,8,11
syntax_filler,1.413964954822488,0.8736847013431344,1.9751338047232503,600,8,11
b_Intercept,2.9773534803400095,2.5937715989380616,3.3949569245372313,600,8,12
b_syntax_dev1,0.6306577372579824,0.49466932164031985,0.7697201006459466,600,8,12
b_syntax_dev1:trial_dev1,-0.30993040082937423,-0.5570684145619134,-0.07227718124885495,600,8,12
b_trial_dev1,0.38057931673367557,0.14167494403339354,0.6281439991452444,600,8,12
critical_pred,1.6561860255189773,1.1776901571710772,2.1414928366910284,600,8,12
critical_subj,3.5373623016936904,2.9827855334307465,4.11881693541254,600,8,12
filler_pred,3.037205460645077,2.512071320777522,3.5975720299009875,600,8,12
filler_subj,3.678660133502293,3.128877553182812,4.268791738023761,600,8,12
syntax_critical,1.8811762761747133,1.3350299475608587,2.453034776961506,600,8,12
syntax_filler,0.6414546728572161,0.100236323215151,1.1885169336276915,600,8,12
b_Intercept,2.6107882602969767,2.2067334435831474,3.0517113667929205,600,8,13
b_syntax_dev1,0.6441187591979176,0.47233188531995807,0.828991867190538,600,8,13
b_syntax_dev1:trial_dev1,0.03958770206832395,-0.2673859957195614,0.3437170826275795,600,8,13
b_trial_dev1,-0.12691433888657666,-0.2669837191557313,0.00818736795409392,600,8,13
critical_pred,2.1331715420539594,1.5873004161077495,2.7015023085035565,600,8,13
critical_subj,3.3422336563131467,2.76372957731521,3.9627914497724013,600,8,13
filler_pred,1.8001674601441584,1.266131118723932,2.340338257507993,600,8,13
filler_subj,3.1675803826766415,2.6131829197178114,3.7650494470875584,600,8,13
syntax_critical,1.2090621142591873,0.5069122950161132,1.9481405285067752,600,8,13
syntax_filler,1.3674129225324831,0.6745346263405545,2.053335802379821,600,8,13
b_Intercept,3.221534261340113,2.800735822517003,3.6862457167743843,600,8,14
b_syntax_dev1,0.5369838440261852,0.30847671064154647,0.768384974922486,600,8,14
b_syntax_dev1:trial_dev1,-0.45360753390352265,-0.6796200390278103,-0.22791924004662875,600,8,14
b_trial_dev1,-0.15071101293767733,-0.4222554979355134,0.11492700932943956,600,8,14
critical_pred,2.381653896348082,1.8376099759044817,2.9597423306929818,600,8,14
critical_subj,4.3628366522074975,3.7365812024269602,5.040264419032178,600,8,14
filler_pred,2.987446938279773,2.4147198067868425,3.591060333332094,600,8,14
filler_subj,3.154199558525098,2.566836310187506,3.771970632132381,600,8,14
syntax_critical,1.9811827558594157,1.3332961451611767,2.660784735242616,600,8,14
syntax_filler,0.166752620245325,-0.4547401394877103,0.7798110832465657,600,8,14
b_Intercept,2.1242734071880993,1.7859999801165216,2.4793663819676257,600,8,15
b_syntax_dev1,0.5460832029848558,0.3835793513376113,0.716591765205396,600,8,15
b_syntax_dev1:trial_dev1,-0.003217005161203133,-0.11678778972416035,0.11520057040542289,600,8,15
b_trial_dev1,-0.07780973053502781,-0.33105148665466183,0.1753082862603809,600,8,15
critical_pred,1.6527829295770682,1.2092992690791096,2.109743550075778,600,8,15
critical_subj,2.751383345869186,2.263604369828145,3.2401283804876244,600,8,15
filler_pred,1.5035974788294186,1.051168152154932,1.976194952924667,600,8,15
filler_subj,2.589329874476724,2.1119365573184234,3.0815630257455227,600,8,15
syntax_critical,1.098600416292118,0.6978978961891888,1.5122107772611424,600,8,15
syntax_filler,1.0857323956473055,0.689407624804777,1.4850207111235199,600,8,15
b_Intercept,2.8774783217609543,2.4332427457469095,3.3504810756933208,600,8,16
b_syntax_dev1,0.6486125323856481,0.5146741847013712,0.7921675744337547,600,8,16
b_syntax_dev1:trial_dev1,-0.1133396087034118,-0.37101752129767424,0.14589690919769896,600,8,16
b_trial_dev1,-0.38259631800369043,-0.535883019120789,-0.23220169626990125,600,8,16
critical_pred,2.498122498675585,1.9716400032000683,3.0605651760366337,600,8,16
critical_subj,4.022026780853705,3.4345018836619556,4.6498919108641275,600,8,16
filler_pred,1.9596090800750274,1.4362197198812785,2.5235215510392814,600,8,16
filler_subj,3.0301549274395,2.4974873680879046,3.613012262182605,600,8,16
syntax_critical,1.52390428217812,0.9422066772800503,2.134156731138089,600,8,16
syntax_filler,1.0705458473644727,0.5056809582856968,1.6519604856036847,600,8,16
b_Intercept,2.8315817952696305,2.427969380467405,3.2699174998795018,600,8,17
b_syntax_dev1,0.7527159946407956,0.334263719462069,1.1637689128739137,600,8,17
b_syntax_dev1:trial_dev1,0.16857197300310908,0.04143186124318965,0.29704357958715616,600,8,17
b_trial_dev1,-0.10674672664825778,-0.3597958826062723,0.1371739161094391,600,8,17
critical_pred,2.3541845002802018,1.7412763861100151,2.9960555537727362,600,8,17
critical_subj,3.522472543555575,2.8671333212233527,4.21389337827885,600,8,17
filler_pred,1.8035471009774682,1.2018764929636367,2.4300385997130656,600,8,17
filler_subj,3.6461230362652777,3.0067025741292466,4.329033367864801,600,8,17
syntax_critical,1.168288043275373,0.2864601140713958,2.0107122063389746,600,8,17
syntax_filler,1.8425759352878095,0.9685087035481373,2.698834158185631,600,8,17
b_Intercept,3.5391919097380082,3.079392065732306,4.058273338647408,600,8,18
b_syntax_dev1,1.3559316056039417,0.9754516458421543,1.7627331356519085,600,8,18
b_syntax_dev1:trial_dev1,0.47719482500961585,0.2776577103836291,0.6836492494139678,600,8,18
b_trial_dev1,-0.016601438345045127,-0.2566060506831933,0.21037148616879212,600,8,18
critical_pred,2.6770565674887274,2.0551365415056986,3.3489381865657397,600,8,18
critical_subj,4.434530128677379,3.750221800016862,5.191136502411793,600,8,18
filler_pred,1.6894640407794055,1.0840909324553305,2.3190078139968264,600,8,18
filler_subj,5.35571690200652,4.609272036185846,6.199882225333897,600,8,18
syntax_critical,1.7574735611886514,0.9171492655889327,2.633377395936022,600,8,18
syntax_filler,3.666252861227115,2.775686012696331,4.614603025457723,600,8,18
b_Intercept,2.8212958519842037,2.496387362136839,3.1636144980920107,600,8,19
b_syntax_dev1,0.8076426900636368,0.5072584125937618,1.1207698251013412,600,8,19
b_syntax_dev1:trial_dev1,-0.13525529759753857,-0.5392144117913132,0.26716813001363054,600,8,19
b_trial_dev1,-0.12970891816102179,-0.3667224226279596,0.10701889123902929,600,8,19
critical_pred,2.00810678248405,1.3845672873940957,2.634707908503775,600,8,19
critical_subj,3.893902757806401,3.237032370726477,4.609326762028493,600,8,19
filler_pred,2.0191995413570836,1.4096339983741843,2.6631900411382907,600,8,19
filler_subj,3.36397432628928,2.7204044199884994,4.03756263253122,600,8,19
syntax_critical,1.8857959753223508,0.8793474684167897,2.9247204062419776,600,8,19
syntax_filler,1.3447747849321965,0.36101524569991345,2.3410404154242452,600,8,19
b_Intercept,2.230510720528437,1.9068983734676515,2.5693685731375413,600,8,20
b_syntax_dev1,0.967435354808076,0.7606487230755902,1.182765158564985,600,8,20
b_syntax_dev1:trial_dev1,0.10601941903247084,-0.10310027552089437,0.3130573680788552,600,8,20
b_trial_dev1,-0.5784623647315519,-0.8842173396756775,-0.2699608684442154,600,8,20
critical_pred,1.947557149484384,1.450446239546051,2.478050466058821,600,8,20
critical_subj,3.6703890210355943,3.085769289844028,4.2846591434858095,600,8,20
filler_pred,0.5785935819563386,0.09147295894680596,1.0686068655323004,600,8,20
filler_subj,2.725503129637432,2.1958072676508813,3.2902985677011376,600,8,20
syntax_critical,1.72283187155121,1.1426671751030995,2.33399456778649,600,8,20
syntax_filler,2.1469095476810933,1.584836466625533,2.74053007357026,600,8,20
b_Intercept,2.920761181452301,2.435120146457853,3.4480524145938185,600,8,21
b_syntax_dev1,0.8607512801163344,0.6387142483867336,1.0890990708531816,600,8,21
b_syntax_dev1:trial_dev1,0.06020886125784444,-0.09362993988561494,0.21698653855813863,600,8,21
b_trial_dev1,-0.08171856181981847,-0.339934670465755,0.17506371747321378,600,8,21
critical_pred,2.2019373244136293,1.623423821835627,2.815182631863717,600,8,21
critical_subj,3.8030221621306093,3.148828485326928,4.48653918104335,600,8,21
filler_pred,1.9180824782583035,1.3459582549719802,2.5213215598371588,600,8,21
filler_subj,3.7600027610066613,3.125013103111588,4.4342944162117774,600,8,21
syntax_critical,1.60108483771698,1.047772775788667,2.151741181086515,600,8,21
syntax_filler,1.8419202827483578,1.3039251435497314,2.4035587811318075,600,8,21
b_Intercept,2.5829275978056248,2.268767638453449,2.9118023459723306,600,8,22
b_syntax_dev1,0.5389045739716692,0.38304386710478827,0.7037321117819215,600,8,22
b_syntax_dev1:trial_dev1,0.2661203751321951,0.07705632984393329,0.4591408182422254,600,8,22
b_trial_dev1,0.30009675714388384,-0.0231456343512843,0.6223744851237936,600,8,22
critical_pred,2.010046641822267,1.5255709541046418,2.508866131581333,600,8,22
critical_subj,2.555615039501215,2.058781774712564,3.086259487282425,600,8,22
filler_pred,2.0779994058456444,1.5817365303053281,2.589157417714173,600,8,22
filler_subj,3.688049304053373,3.1318683140255965,4.271839454989251,600,8,22
syntax_critical,0.5455683976789483,0.07124384311506197,1.0253644508455653,600,8,22
syntax_filler,1.6100498982077287,1.1046747230885738,2.133423542101405,600,8,22
b_Intercept,2.6453345841103837,2.204696548661349,3.112938941566791,600,8,23
b_syntax_dev1,0.7669675034442095,0.6240745322915943,0.9165452432808991,600,8,23
b_syntax_dev1:trial_dev1,0.1088497655784181,-0.012952387545967394,0.22955366611568168,600,8,23
b_trial_dev1,-0.26362857094219166,-0.5269077149140587,0.0013594311762423763,600,8,23
critical_pred,2.250845417186784,1.7085191941834017,2.8145347517050143,600,8,23
critical_subj,3.567080892918367,2.9944971595355194,4.190170568757563,600,8,23
filler_pred,1.5058887441455644,0.9859334754763848,2.06083238807347,600,8,23
filler_subj,3.2575232821908195,2.702448131606978,3.857637186826436,600,8,23
syntax_critical,1.3162354757315828,0.944105360339256,1.699196191610339,600,8,23
syntax_filler,1.7516345380452554,1.3844807788769915,2.141441909393509,600,8,23
b_Intercept,2.4088002154658383,1.91532554125567,2.9308193671380938,600,8,24
b_syntax_dev1,0.565679367959012,0.39439162234788083,0.742240951093152,600,8,24
b_syntax_dev1:trial_dev1,0.04689587370924618,-0.23517135479401466,0.3195262943984405,600,8,24
b_trial_dev1,-0.4021862107270059,-0.5270128796620427,-0.2773377503255382,600,8,24
critical_pred,2.2922029319430783,1.69948829428146,2.915697305553414,600,8,24
critical_subj,3.32976992044261,2.6980156938077324,4.004813872765952,600,8,24
filler_pred,1.3940387630705742,0.798923899603212,2.0143570245382416,600,8,24
filler_subj,2.6191892464070903,2.011413792015272,3.245284758125783,600,8,24
syntax_critical,1.0375669884995316,0.38274060498081836,1.7133744775711555,600,8,24
syntax_filler,1.2251504833365163,0.5537294794506897,1.8793242855994787,600,8,24
b_Intercept,3.344045563551217,2.872125055974312,3.866478396205644,600,8,25
b_syntax_dev1,0.9417372940427404,0.75369538385445,1.1495853357310288,600,8,25
b_syntax_dev1:trial_dev1,0.3167953312655239,0.12337044036841206,0.5057949717648447,600,8,25
b_trial_dev1,0.027256205731994766,-0.139975985466332,0.1938097759044534,600,8,25
critical_pred,2.691847395042006,2.1619658675919937,3.2586963489921166,600,8,25
critical_subj,3.941731320596439,3.3383396508467906,4.6014172219018725,600,8,25
filler_pred,2.1127691439749476,1.5950341270286856,2.652952115041405,600,8,25
filler_subj,4.629834394591477,3.9898537558156066,5.318855294431169,600,8,25
syntax_critical,1.249883925554433,0.7150425534302675,1.8007021188663452,600,8,25
syntax_filler,2.5170652506165285,1.9595333016080838,3.100960471839132,600,8,25
b_Intercept,2.5379736731425098,2.1758823431776255,2.944573914603157,600,8,26
b_syntax_dev1,0.9586366054101845,0.6338538293687624,1.3022376038757573,600,8,26
b_syntax_dev1:trial_dev1,0.1649934760219428,-0.16505623008901693,0.49967644170856174,600,8,26
b_trial_dev1,-0.6217746052994112,-0.8837597461246921,-0.3637455666486109,600,8,26
critical_pred,2.3661051490536793,1.7254306388929448,3.028455584496562,600,8,26
critical_subj,3.953391407830163,3.265233030974129,4.700202605196445,600,8,26
filler_pred,0.7925689864109715,0.19770054784415148,1.4184143567472791,600,8,26
filler_subj,3.039829149275226,2.395984037025688,3.731932798539486,600,8,26
syntax_critical,1.5872862587764833,0.6576946159864472,2.539997875244406,600,8,26
syntax_filler,2.2472601628642543,1.310545674935402,3.1965438631553753,600,8,26
b_Intercept,2.8206226156601995,2.405415518293262,3.2682180982533913,600,8,27
b_syntax_dev1,0.45183291154516053,0.31305257197511793,0.5954608918979081,600,8,27
b_syntax_dev1:trial_dev1,-0.1331233869893544,-0.6834439647673112,0.40799050806591214,600,8,27
b_trial_dev1,-0.149237860449026,-0.3400685177681238,0.036068554612011895,600,8,27
critical_pred,2.3849041775747106,1.6714922434256692,3.1148979091878983,600,8,27
critical_subj,3.5548167746437405,2.8017602599277414,4.35465882434307,600,8,27
filler_pred,2.3526752306553673,1.6286217014837527,3.087016258829418,600,8,27
filler_subj,2.99009427976698,2.27089513322044,3.7477213938573275,600,8,27
syntax_critical,1.1699125970690298,0.06478610030925214,2.323590153342437,600,8,27
syntax_filler,0.6374190491116122,-0.47483665604362574,1.749708633633225,600,8,27
b_Intercept,2.9083099337776996,2.5050800685085113,3.355305865005902,600,8,28
b_syntax_dev1,0.8849106857780467,0.6339101665729099,1.1454576708602395,600,8,28
b_syntax_dev1:trial_dev1,0.08383763851318922,-0.2338578287012237,0.40944283194473036,600,8,28
b_trial_dev1,-0.37905783584796376,-0.6596458412019617,-0.10927278937205658,600,8,28
critical_pred,2.486294722360806,1.889732529521738,3.128273306337526,600,8,28
critical_subj,4.088440816890521,3.4125512889758025,4.814124235328405,600,8,28
filler_pred,1.5605037736385,0.9740160497205683,2.1577365210937933,600,8,28
filler_subj,3.4980004222209717,2.8529350717254127,4.19965185283746,600,8,28
syntax_critical,1.6021460945297148,0.7973961972576654,2.424773952453136,600,8,28
syntax_filler,1.9374966485824718,1.1347868899707276,2.7690785355484127,600,8,28
b_Intercept,2.568867172658282,2.2005124155378226,2.9529465692317607,600,8,29
b_syntax_dev1,0.7179822719094415,0.585397186793989,0.8575311044829629,600,8,29
b_syntax_dev1:trial_dev1,0.09855424583446173,-0.02349803027714335,0.22500000731075578,600,8,29
b_trial_dev1,0.11226086467334928,-0.07337054175194331,0.3046869841466466,600,8,29
critical_pred,1.837178281909953,1.4131243645674108,2.272134717874701,600,8,29
critical_subj,3.0760343340599126,2.610569789645546,3.562165061199711,600,8,29
filler_pred,1.864591519587728,1.4498785610454066,2.3014991057673884,600,8,29
filler_subj,3.4976645550755343,2.9989618420493342,4.011173767023452,600,8,29
syntax_critical,1.2388560521499596,0.8867819287351959,1.61339999416475,600,8,29
syntax_filler,1.6330730354878065,1.271643977458387,2.0182368662543726,600,8,29
b_Intercept,2.875783325329341,2.271511362619804,3.522819291790199,600,8,30
b_syntax_dev1,0.8937486762138693,0.7147426941848969,1.0834463893807136,600,8,30
b_syntax_dev1:trial_dev1,0.4111904699762561,0.27258204838040756,0.5572270199013856,600,8,30
b_trial_dev1,-0.3687387595824192,-0.7373811733344698,-0.014857740225134183,600,8,30
critical_pred,2.761963878674147,2.023176161386306,3.5287360302504793,600,8,30
critical_subj,3.7270802911493734,2.968557032724004,4.536880794233034,600,8,30
filler_pred,1.2021054195567964,0.516339431227076,1.9095781023707563,600,8,30
filler_subj,3.811983711937047,3.0625210887411756,4.621739670348509,600,8,30
syntax_critical,0.9651164124752265,0.5300648020663383,1.4279927654278808,600,8,30
syntax_filler,2.609878292380251,2.1409589538937377,3.1056567165341575,600,8,30
b_Intercept,2.9820518280777377,2.6086850822698247,3.3782928807984414,600,8,31
b_syntax_dev1,0.49963897689767556,0.3599491869838623,0.6420762948729304,600,8,31
b_syntax_dev1:trial_dev1,0.38465671058284845,0.04686893792196141,0.7403225812404727,600,8,31
b_trial_dev1,-0.014471716573841923,-0.28055775805475214,0.24354307273086281,600,8,31
critical_pred,2.8815412783367527,2.310940097622944,3.4968220370272585,600,8,31
critical_subj,3.1115058109664067,2.536401316760961,3.7323437476790446,600,8,31
filler_pred,2.083284424023372,1.5510228282976468,2.641448144682277,600,8,31
filler_subj,3.8518757989844197,3.2409145514879643,4.510539522570504,600,8,31
syntax_critical,0.2299645326296542,-0.5018904502069145,0.9626078668594663,600,8,31
syntax_filler,1.768591374961048,1.0313543639829759,2.5431118125846846,600,8,31
b_Intercept,2.2331463047017475,1.953297222250786,2.528345591535697,600,8,32
b_syntax_dev1,0.505293475413751,0.3669516328326793,0.6512301397587645,600,8,32
b_syntax_dev1:trial_dev1,0.35019727782748084,-0.042548497768496146,0.7571212218871384,600,8,32
b_trial_dev1,-0.17223617769931251,-0.48326260215391664,0.1328959969777839,600,8,32
critical_pred,2.25028628481479,1.6674636790568205,2.8687468535215923,600,8,32
critical_subj,2.5604786799873303,1.9664062532543591,3.17542287458595,600,8,32
filler_pred,1.2054193737612033,0.6368868256034494,1.7907489959744805,600,8,32
filler_subj,2.916400880243667,2.330526592365723,3.552866039051774,600,8,32
syntax_critical,0.3101923951725404,-0.5263532495700287,1.1361346712895175,600,8,32
syntax_filler,1.7109815064824638,0.8843155525673972,2.6054571232716444,600,8,32
b_Intercept,3.7909419563968583,3.3425926649658715,4.290704504835257,600,8,33
b_syntax_dev1,0.7801832404713102,0.6095515466518007,0.9678400240123056,600,8,33
b_syntax_dev1:trial_dev1,0.02148305438346374,-0.24247443977524552,0.2825106097069841,600,8,33
b_trial_dev1,0.10493073609056294,-0.24582165633805328,0.4591429452083915,600,8,33
critical_pred,2.927311034218449,2.3168956675110177,3.575280844594253,600,8,33
critical_subj,4.444711406394142,3.7641906045271423,5.18541306461806,600,8,33
filler_pred,3.0942063976326475,2.4787963445502035,3.741588402704975,600,8,33
filler_subj,4.697538987342195,4.006633291789424,5.437018388808695,600,8,33
syntax_critical,1.5174003721756928,0.8969589649263413,2.156076303094384,600,8,33
syntax_filler,1.6033325897095478,0.9656615957177738,2.2809929984560307,600,8,33
b_Intercept,3.1837701654075823,2.843123291568182,3.5498579609668033,600,8,34
b_syntax_dev1,0.4496549104472502,0.2704734571612253,0.6293277559608315,600,8,34
b_syntax_dev1:trial_dev1,-0.05989806295287377,-0.3174953969080831,0.1992138913154666,600,8,34
b_trial_dev1,0.5092310756509603,0.2556058869101851,0.765116747993457,600,8,34
critical_pred,2.164986116356498,1.6803370174958896,2.6705952473291537,600,8,34
critical_subj,3.184092063156746,2.6635126884376197,3.738713781663253,600,8,34
filler_pred,3.303244393564166,2.7804895131734533,3.8478743324371782,600,8,34
filler_subj,4.082758088552919,3.511196713562107,4.670879874253206,600,8,34
syntax_critical,1.019105946800248,0.4029479889002156,1.644474692822828,600,8,34
syntax_filler,0.7795136949887529,0.14702684850139403,1.4151132062982954,600,8,34
b_Intercept,2.8040906107944887,2.454452052082856,3.170462315719572,600,8,35
b_syntax_dev1,0.6233714176359997,0.4764071159884139,0.7766056039469684,600,8,35
b_syntax_dev1:trial_dev1,0.08055791971280259,-0.06395566903971373,0.22958813682640736,600,8,35
b_trial_dev1,-0.15486323321836154,-0.41889903266545436,0.12028680306040745,600,8,35
