n.subj,n.item,seed,key,mean,lower,upper
200,10,6,filler_pred,1.8644795800205365,1.2175352074346997,2.578563681797494
200,10,6,filler_subj,4.594080272369327,3.7058737798796364,5.624228956792673
200,10,6,syntax_critical,0.2410077756070176,-0.3949481277905867,0.8848233454807143
200,10,6,syntax_filler,2.7296006923487903,1.9443576753046288,3.595630165671644
200,10,7,b_Intercept,2.7741281529743276,2.003485362488137,3.6726244893729008
200,10,7,b_syntax_dev1,0.9972727369343167,0.7270451743886868,1.3071408846985908
200,10,7,b_syntax_dev1:trial_dev1,0.08568532484108218,-0.1491126694921615,0.32713377892689965
200,10,7,b_trial_dev1,-0.7183833363604007,-1.0363505392099657,-0.4208170390870235
200,10,7,critical_pred,2.5809240772414936,1.7362505007167046,3.544014630124776
200,10,7,critical_subj,4.404098901427963,3.398619816954801,5.618736123853586
200,10,7,filler_pred,0.9727867548385278,0.17312561261058526,1.8366020881832286
200,10,7,filler_subj,3.1387028783893256,2.242344400023753,4.165897629595766
200,10,7,syntax_critical,1.8231748241864691,1.093607056379583,2.617288992715454
200,10,7,syntax_filler,2.1659161235507978,1.471058977848162,2.950344977247917
200,10,8,b_Intercept,2.5454848055167294,1.9331328236164245,3.249889537829017
200,10,8,b_syntax_dev1,0.5856973624506465,0.3545780745404408,0.8330316830747178
200,10,8,b_syntax_dev1:trial_dev1,0.029295294442746356,-0.25224142256065374,0.31010545468558204
200,10,8,b_trial_dev1,-0.7366284808101371,-1.055872567489427,-0.4379116051053066
200,10,8,critical_pred,2.725711218318966,1.9432371522384502,3.6096999487172576
200,10,8,critical_subj,3.8385153543347665,2.9765464074529944,4.813415036438468
200,10,8,filler_pred,1.1938636678131993,0.49357434972530595,1.9048306215423916
200,10,8,filler_subj,2.423848981599985,1.6904516419945161,3.2553942698952634
200,10,8,syntax_critical,1.1128041360158003,0.36378605101115347,1.891759383486495
200,10,8,syntax_filler,1.2299853137867858,0.5561467272524575,1.9521646712947773
200,10,9,b_Intercept,2.243677838773641,1.5772759143726907,2.996080080376007
200,10,9,b_syntax_dev1,0.7878477150866631,0.5500064776283229,1.044182787902653
200,10,9,b_syntax_dev1:trial_dev1,-0.11773373670174692,-0.5419288215568564,0.2865331267993685
200,10,9,b_trial_dev1,-0.14210677500941143,-0.4535739102128826,0.16849792693828392
200,10,9,critical_pred,1.4802031619946425,0.6334304983082162,2.3749019647143066
200,10,9,critical_subj,3.2913660655714625,2.372857240053685,4.355764698980789
200,10,9,filler_pred,1.4314570853793134,0.595204381652701,2.3184850048815466
200,10,9,filler_subj,2.7716850421491457,1.8882001343489656,3.7458226319489287
200,10,9,syntax_critical,1.81116290357682,0.8615231286148194,2.8226481985259673
200,10,9,syntax_filler,1.3402279567698323,0.42018522925300944,2.290075273835121
200,10,10,b_Intercept,3.359928147940325,2.7301066166128605,4.0983444247575855
200,10,10,b_syntax_dev1,0.3913797235090177,0.07736821763862495,0.7137862550407332
200,10,10,b_syntax_dev1:trial_dev1,0.036510179775490856,-0.2868755203855983,0.3543649708843032
200,10,10,b_trial_dev1,0.25925960649161234,-0.20915640611587225,0.7413069646277339
200,10,10,critical_pred,2.7457989977151858,1.907407256337686,3.682646228250192
200,10,10,critical_subj,3.4555380851822393,2.575877411826721,4.447341239491008
200,10,10,filler_pred,3.1912978511474286,2.315055460228326,4.176259173410196
200,10,10,filler_subj,4.047077657716446,3.111052826910283,5.125682296184587
200,10,10,syntax_critical,0.7097390874670536,-0.1692754789016659,1.6093733927460903
200,10,10,syntax_filler,0.8557798065690171,-0.04570619091008642,1.7957242507774862
200,10,11,b_Intercept,3.1562323679004036,2.578704594723271,3.8668181030836317
200,10,11,b_syntax_dev1,0.5743252986843462,0.3422465314435356,0.8186759478922685
200,10,11,b_syntax_dev1:trial_dev1,0.23105537452084002,-0.11441284744473476,0.5849736311143774
200,10,11,b_trial_dev1,-0.38743495878112505,-0.7426842252772903,-0.036999973936023514
200,10,11,critical_pred,3.2003974025180226,2.4344678635112005,4.0609911571947235
200,10,11,critical_subj,3.886937250845035,3.0607771684747527,4.850868885476841
200,10,11,filler_pred,1.9634167359140924,1.2665586015616577,2.754137024337251
200,10,11,filler_subj,3.574178082324465,2.7711414344442646,4.492436296167249
200,10,11,syntax_critical,0.6865398483270124,-0.16927361937167856,1.548590377869505
200,10,11,syntax_filler,1.6107613464103725,0.805345133449563,2.459199097293102
200,10,12,b_Intercept,2.2171168004642374,1.6649864533175314,2.8307044218242616
200,10,12,b_syntax_dev1,0.3959586264423809,0.13058480586448495,0.6655539979669018
200,10,12,b_syntax_dev1:trial_dev1,-0.09957658413805874,-0.34093602364760817,0.13597543174966542
200,10,12,b_trial_dev1,-0.46445796850361604,-0.7444237431662698,-0.21299730772222017
200,10,12,critical_pred,2.1860395583874137,1.4991413982874655,2.9268846290545283
200,10,12,critical_subj,3.1771099795482933,2.4121872657198713,4.046345597562021
200,10,12,filler_pred,1.4562767896562991,0.7893014652648804,2.1676804784326373
200,10,12,filler_subj,2.0490408742649433,1.3832768789510597,2.804891690787367
200,10,12,syntax_critical,0.9910704211608793,0.2825599828922999,1.760559861008272
200,10,12,syntax_filler,0.5927640846086443,-0.08744990750109499,1.2915784020040344
200,10,13,b_Intercept,2.5288870477496066,1.8755920877386927,3.26415145838289
200,10,13,b_syntax_dev1,0.8182345680528004,0.4863911695625513,1.1966654749870091
200,10,13,b_syntax_dev1:trial_dev1,0.16554547038671832,-0.12056203696153557,0.4569187006377064
200,10,13,b_trial_dev1,-0.052216434201038116,-0.32107243654187423,0.2131318852946969
200,10,13,critical_pred,1.928414384284563,1.137571121685643,2.802853165884365
200,10,13,critical_subj,3.233792579616727,2.3698189113713375,4.177605803794241
200,10,13,filler_pred,1.49289057510905,0.7052773527710717,2.3253623427333108
200,10,13,filler_subj,3.4604506519880873,2.586085963681157,4.468898192069403
200,10,13,syntax_critical,1.305378195332164,0.42612712053800006,2.242921872919597
200,10,13,syntax_filler,1.9675600768790373,1.0910122385509173,2.9424562401132257
200,10,14,b_Intercept,2.878405492542128,2.250694915338366,3.6241127174991044
200,10,14,b_syntax_dev1,0.7153519111874146,0.46812694886443723,0.9866808045933176
200,10,14,b_syntax_dev1:trial_dev1,-0.019947050444583947,-0.9865077322040618,0.9419376367236002
200,10,14,b_trial_dev1,-0.13262168525708262,-0.4360791202962421,0.16446837637104475
200,10,14,critical_pred,2.2757282161672117,1.1357943307236433,3.5239863661026014
200,10,14,critical_subj,3.746326139431209,2.4865032705480012,5.150725865719619
200,10,14,filler_pred,2.0503789465422146,0.8830917017269927,3.3308657607426913
200,10,14,filler_subj,3.441188668027876,2.206720143173164,4.7866039379735
200,10,14,syntax_critical,1.4705979232639972,-0.5228817296312258,3.486431639471939
200,10,14,syntax_filler,1.3908097214856614,-0.5823916926985295,3.428338768619662
200,10,15,b_Intercept,3.4099698922798325,2.672746081769802,4.301159205441532
200,10,15,b_syntax_dev1,1.0944228712198176,0.8026137179095089,1.4288094265302618
200,10,15,b_syntax_dev1:trial_dev1,0.07341391784241862,-0.2263067381223609,0.3758311393534463
200,10,15,b_trial_dev1,-0.23548944229164184,-0.5493993890591943,0.07333536523625146
200,10,15,critical_pred,2.6244503811940754,1.7926109213067414,3.5697353775687906
200,10,15,critical_subj,4.666468287948874,3.65223482308549,5.874271523059319
200,10,15,filler_pred,2.006643660925955,1.2165586752482425,2.866040345733104
200,10,15,filler_subj,4.342317239050427,3.394142779449807,5.461972027566032
200,10,15,syntax_critical,2.042017906754798,1.1907433037442716,2.9877520271348588
200,10,15,syntax_filler,2.3356735781244726,1.535855802033533,3.2193503274545336
200,10,16,b_Intercept,3.892971892119524,3.0753777321995543,4.90489154656875
200,10,16,b_syntax_dev1,0.7876350885367672,0.5369404798644609,1.0605259266646683
200,10,16,b_syntax_dev1:trial_dev1,0.18140446261241577,-0.06396541949647351,0.43882978647033
200,10,16,b_trial_dev1,-0.22022732633449826,-0.6753213393522214,0.22037793149424836
200,10,16,critical_pred,3.506968592529671,2.548528080191383,4.658929672831853
200,10,16,critical_subj,4.719429844378374,3.666046886503186,5.984211827076818
200,10,16,filler_pred,2.703705014635843,1.8256760947373274,3.7015211982980576
200,10,16,filler_subj,4.641784116934209,3.5811694316240157,5.85901074814403
200,10,16,syntax_critical,1.2124612518487028,0.517706023446237,1.9413929962773817
200,10,16,syntax_filler,1.9380791022983659,1.2328334751445291,2.7078092827749187
200,10,17,b_Intercept,3.5433800920522365,2.763432755029377,4.502431370921359
200,10,17,b_syntax_dev1,0.6570784827157322,0.38907259856516324,0.9466076625540636
200,10,17,b_syntax_dev1:trial_dev1,0.2577790057500883,-0.041146748212543105,0.5682393410198012
200,10,17,b_trial_dev1,0.2192941845634383,-0.23279468054573313,0.6935891363296698
200,10,17,critical_pred,2.924786430523154,1.989212437525639,4.019421921190811
200,10,17,critical_subj,3.723385384454442,2.719793079124551,4.901191439523655
200,10,17,filler_pred,2.847816788149854,1.9443978863284357,3.8950854582232726
200,10,17,filler_subj,4.677531765081495,3.5669127998749395,5.983549701316838
200,10,17,syntax_critical,0.798598953931288,0.03888559853597024,1.5833619329785262
200,10,17,syntax_filler,1.829714976931641,1.0018903009408218,2.7192033249476126
200,10,18,b_Intercept,2.9758547997612705,2.4072267206040676,3.637579724626168
200,10,18,b_syntax_dev1,0.5182067802165327,0.2900801715429839,0.7639060484386129
200,10,18,b_syntax_dev1:trial_dev1,-0.2609980594036608,-0.496792791848697,-0.04201595578880658
200,10,18,b_trial_dev1,0.1003973393082334,-0.1424156219841112,0.35297604733085963
200,10,18,critical_pred,2.096252620832844,1.4947414691580765,2.7907989544323875
200,10,18,critical_subj,3.654662300073231,2.898128582413507,4.52482873379117
200,10,18,filler_pred,2.819043418256632,2.145782253069785,3.58820092026176
200,10,18,filler_subj,3.333460859882376,2.6098037722928984,4.1709257367130395
200,10,18,syntax_critical,1.558409679240387,0.9098162192542519,2.2532500583451314
200,10,18,syntax_filler,0.5144174416257439,-0.12252952970037828,1.1562364202772901
200,10,19,b_Intercept,2.857453966390581,2.228423076644894,3.581068408337646
200,10,19,b_syntax_dev1,0.7801874151195991,0.49210042858981673,1.0946062523895104
200,10,19,b_syntax_dev1:trial_dev1,-0.027194056015298448,-0.2797080465376598,0.23231249461192857
200,10,19,b_trial_dev1,-0.2654723268291849,-0.521774371641498,-0.020388835012282634
200,10,19,critical_pred,2.3155448220848682,1.5797447985988826,3.1268114895331234
200,10,19,critical_subj,3.9303077643546636,3.065861275350646,4.900158773232569
200,10,19,filler_pred,1.8389882804570954,1.140281214130233,2.6079732217329905
200,10,19,filler_subj,3.3449749986656965,2.5488185518470825,4.249379108476398
200,10,19,syntax_critical,1.614762942269795,0.8171714245317835,2.4567087777276475
200,10,19,syntax_filler,1.5059867182086013,0.781045282400072,2.3049554028564154
200,10,20,b_Intercept,2.4763137219901052,1.9538332559265021,3.066505902926588
200,10,20,b_syntax_dev1,0.5270651073947515,0.3155417171122157,0.752995963766294
200,10,20,b_syntax_dev1:trial_dev1,0.040257800488989734,-0.2532438723321616,0.33825773238527146
200,10,20,b_trial_dev1,-0.21438436002970865,-0.566868844892738,0.12859130812362773
200,10,20,critical_pred,2.2038907751140524,1.5322042832987375,2.9640812550178643
200,10,20,critical_subj,3.1775053889255758,2.434108638208948,4.030569222069518
200,10,20,filler_pred,1.6946064540766557,1.023012276460834,2.408418917835536
200,10,20,filler_subj,2.829252269844138,2.1053667120295483,3.633704972559281
200,10,20,syntax_critical,0.9736146138115236,0.26944910541760636,1.713189548158172
200,10,20,syntax_filler,1.1346458157674826,0.42742755266595334,1.865516105972857
200,10,21,b_Intercept,2.9921163917018343,2.2624186986321755,3.89918198497316
200,10,21,b_syntax_dev1,0.7670636889988743,0.48094580976937606,1.0872355797010704
200,10,21,b_syntax_dev1:trial_dev1,0.40301387593301885,0.13935505933585912,0.6740617855263714
200,10,21,b_trial_dev1,0.25116207205931346,-0.139669522565989,0.6390448796574155
200,10,21,critical_pred,2.3769045065766656,1.510406180744413,3.3900304120774307
200,10,21,critical_subj,3.1050041327083764,2.179507360753497,4.164461193812994
200,10,21,filler_pred,2.0732008988292545,1.2389696048999173,3.037586432213514
200,10,21,filler_subj,4.413356028693041,3.393170148603501,5.651998192706536
200,10,21,syntax_critical,0.728099626131711,0.007636110734335353,1.4904410784684932
200,10,21,syntax_filler,2.340155129863786,1.5442246390017886,3.235468504110994
200,10,22,b_Intercept,2.8262631653503845,2.297190306202225,3.477627038274821
200,10,22,b_syntax_dev1,0.5111653982269603,0.28547196640073674,0.7639046310276683
200,10,22,b_syntax_dev1:trial_dev1,0.11012103640281129,-0.11155954163839134,0.336563259930616
200,10,22,b_trial_dev1,0.14348683536667067,-0.1985432420819262,0.515756428512619
200,10,22,critical_pred,2.281731968159565,1.631987816403596,3.033126120809744
200,10,22,critical_subj,3.083820691807863,2.3638836876940053,3.918235374447638
200,10,22,filler_pred,2.3484635660872835,1.6635288789468563,3.1136005107367115
200,10,22,filler_subj,3.591036435346827,2.818362035590128,4.505159851363902
200,10,22,syntax_critical,0.8020887236482981,0.18687692748291193,1.4421019195381914
200,10,22,syntax_filler,1.2425728692595432,0.5791102365918563,1.9399031347027915
200,10,23,b_Intercept,4.603353622710842,3.6679710636096754,5.756113320538935
200,10,23,b_syntax_dev1,0.9608446014544851,0.5839536558814895,1.3817620440090685
200,10,23,b_syntax_dev1:trial_dev1,-0.150170455440087,-0.5899223182331547,0.297324428385374
200,10,23,b_trial_dev1,0.1108623432645514,-0.22866172945828228,0.45418041842643686
200,10,23,critical_pred,3.381476222551718,2.3772886894528678,4.5670990000725356
200,10,23,critical_subj,5.603506336340863,4.37356735462183,7.060003952052364
200,10,23,filler_pred,3.9035418199609953,2.8399302446993455,5.120461256204375
200,10,23,filler_subj,5.524890111989792,4.281912066123763,7.020234785185181
200,10,23,syntax_critical,2.2220301137891445,1.1072010153148255,3.446936562525379
200,10,23,syntax_filler,1.6213482920287963,0.4493921543962904,2.896345257713738
200,10,24,b_Intercept,1.9410295157262691,1.3551069337096522,2.572838280974962
200,10,24,b_syntax_dev1,0.8724182821595675,0.6500898377247276,1.1090589995514928
200,10,24,b_syntax_dev1:trial_dev1,0.1113217479758089,-0.25896930980761085,0.4837017241834191
200,10,24,b_trial_dev1,0.05705638674939548,-0.27385731792446133,0.37338605075426734
200,10,24,critical_pred,1.122876594793115,0.36526905461934295,1.9047021824360624
200,10,24,critical_subj,2.645069663160632,1.8436422760439066,3.5217749738348405
200,10,24,filler_pred,1.014345872340288,0.2578702148353532,1.7930811895193157
200,10,24,filler_subj,2.981825932611041,2.1545720255675906,3.8604139008729
200,10,24,syntax_critical,1.5221930683675173,0.7039200277846597,2.3755632772464415
200,10,24,syntax_filler,1.967480060270753,1.0893351720481455,2.8781094712714337
200,10,25,b_Intercept,3.763090767947599,3.082145042352712,4.560752361540568
200,10,25,b_syntax_dev1,0.7197965716583412,0.47843291830892004,0.9832598200445833
200,10,25,b_syntax_dev1:trial_dev1,0.20676630884219863,-0.03224193388989218,0.44704746204060875
200,10,25,b_trial_dev1,-0.25902904938826804,-0.5479602050459037,0.03519400918853288
200,10,25,critical_pred,3.5090895545197243,2.7399988714124905,4.394360203116205
200,10,25,critical_subj,4.535150080152009,3.675247477777498,5.530179281440685
200,10,25,filler_pred,2.5774988380587907,1.8897076939980006,3.3476328005582654
200,10,25,filler_subj,4.430624599059871,3.5458262324097833,5.443789600877323
200,10,25,syntax_critical,1.0260605256322852,0.377220844785501,1.7169435808285893
200,10,25,syntax_filler,1.8531257610010798,1.196413224026068,2.6063896822811214
200,10,26,b_Intercept,3.519963690132045,2.6547956363683696,4.5356469218895255
200,10,26,b_syntax_dev1,0.9247590163498983,0.5968608550686818,1.2942477308174638
200,10,26,b_syntax_dev1:trial_dev1,0.2905784910561067,-0.023119067836805986,0.5989572683043777
200,10,26,b_trial_dev1,-0.27172747610134435,-0.6847693939184862,0.1344654859335742
200,10,26,critical_pred,3.157510640939598,2.1650854616755915,4.31581094477552
200,10,26,critical_subj,4.425871691527181,3.2819003267550886,5.754827680963499
200,10,26,filler_pred,2.032898706624696,1.1044401680371068,3.092562866033658
200,10,26,filler_subj,4.463573721436706,3.372624748965126,5.7418985690737445
200,10,26,syntax_critical,1.268361050587583,0.4083569701989698,2.215718125969598
200,10,26,syntax_filler,2.43067501481201,1.5297538662072454,3.426809452116331
200,10,27,b_Intercept,3.190889853061367,2.6168143103885746,3.870167530280223
200,10,27,b_syntax_dev1,0.7051710722688724,0.4776728093325434,0.9497495582758115
200,10,27,b_syntax_dev1:trial_dev1,-0.005627337566018943,-0.24320961278392528,0.2280057954169375
200,10,27,b_trial_dev1,-0.18853867188041376,-0.5242766369845419,0.139991604817271
200,10,27,critical_pred,2.6686301151068896,1.9971356754969527,3.416728518282981
200,10,27,critical_subj,4.090226934776672,3.2656383755721414,5.03421771623658
200,10,27,filler_pred,2.3028074464781,1.648735930953265,3.0413870231346687
200,10,27,filler_subj,3.701894915883807,2.958589115916002,4.590687784188673
200,10,27,syntax_critical,1.4215968196697828,0.761399417920446,2.1364387718691633
200,10,27,syntax_filler,1.3990874694057072,0.7837123584514899,2.060193603990057
200,10,28,b_Intercept,2.043601282344235,1.5882992002638112,2.574317837958912
200,10,28,b_syntax_dev1,0.5306772940288029,0.3203756863440149,0.7475985485405904
200,10,28,b_syntax_dev1:trial_dev1,0.00838742488576042,-0.18083098656591914,0.193481835153361
200,10,28,b_trial_dev1,-0.7576888806536372,-1.0870786180200824,-0.4433543072411013
200,10,28,critical_pred,2.2790002938548297,1.645039055391215,2.9798131696826125
200,10,28,critical_subj,3.3235800321409146,2.6314832556761942,4.107625220984296
200,10,28,filler_pred,0.7468476827760345,0.19713262696568257,1.334324382224315
200,10,28,filler_subj,1.8249771206051613,1.22580843658101,2.4628253606036186
200,10,28,syntax_critical,1.044579738286085,0.4671237837658632,1.656179548039401
200,10,28,syntax_filler,1.0781294378291266,0.5520754561532377,1.6275133028473556
200,10,29,b_Intercept,3.1651416796355574,2.361065651045942,4.122541032914066
200,10,29,b_syntax_dev1,1.0450917681160041,0.646087523732258,1.5122361207635235
200,10,29,b_syntax_dev1:trial_dev1,0.39289041702754224,0.07182935710090824,0.7222066689554656
200,10,29,b_trial_dev1,0.010790539897575599,-0.4414353875189982,0.46339997221514234
200,10,29,critical_pred,2.50214978864952,1.4963449099727368,3.6533375586184356
200,10,29,critical_subj,3.806552490826444,2.737003460179488,5.072789745430162
200,10,29,filler_pred,1.7379500343895866,0.7784134357156249,2.7869153246741183
200,10,29,filler_subj,4.613914404676679,3.4578227968134208,6.0215431919287905
200,10,29,syntax_critical,1.3044027021769238,0.3427154037069419,2.338577393800674
200,10,29,syntax_filler,2.8759643702870927,1.8443835466994596,4.056056437907257
200,10,30,b_Intercept,3.2148949012901573,2.4438756976695375,4.109934154194888
200,10,30,b_syntax_dev1,0.9580150023716272,0.6928720012451582,1.2552900405093932
200,10,30,b_syntax_dev1:trial_dev1,0.0767086745887257,-0.2977854345120753,0.43805979067737627
200,10,30,b_trial_dev1,-0.0470102500783156,-0.3814593104267121,0.30185489120263914
200,10,30,critical_pred,2.3805988235855713,1.5220479126990634,3.377959215484046
200,10,30,critical_subj,4.1432114791513746,3.147397717882457,5.306224789677127
200,10,30,filler_pred,2.133160974251489,1.281683784965073,3.0623826598957846
200,10,30,filler_subj,4.202608328172195,3.184569291919324,5.379845713572233
200,10,30,syntax_critical,1.7626126555658028,0.8904686995624496,2.7637956618399073
200,10,30,syntax_filler,2.069447353920706,1.1661361315064034,3.04781031821097
200,10,31,b_Intercept,2.985231324422025,2.4260445387068414,3.653220171341372
200,10,31,b_syntax_dev1,0.8795764703833001,0.6277580395156519,1.1596070793998496
200,10,31,b_syntax_dev1:trial_dev1,-0.0636011665309715,-0.3023566766316202,0.166641343457497
200,10,31,b_trial_dev1,0.13393753235149725,-0.4109061973286514,0.6745141266176723
200,10,31,critical_pred,1.9081161551562562,1.1426260159312012,2.7299104405077723
200,10,31,critical_subj,3.7944714289847994,2.910848441047842,4.7975712728361435
200,10,31,filler_pred,2.3031935529211935,1.5208897728755235,3.1567937181232524
200,10,31,filler_subj,3.935144160625851,3.0167869164406538,4.960990071496164
200,10,31,syntax_critical,1.8863552738285432,1.2080849929031523,2.6337627361990728
200,10,31,syntax_filler,1.6319506077046573,0.9536574262313061,2.3500115677917255
200,10,32,b_Intercept,3.315896732181171,2.5573694568243823,4.2248399123005775
200,10,32,b_syntax_dev1,1.2719376439399792,0.960631095527746,1.641905903717457
200,10,32,b_syntax_dev1:trial_dev1,0.18491719995996717,-0.1936569465282489,0.5580811922029087
200,10,32,b_trial_dev1,-0.09510888163189597,-0.5146557187674765,0.31130573584201465
200,10,32,critical_pred,2.3239851698330547,1.4248470018902537,3.317735529467833
200,10,32,critical_subj,4.498026057793079,3.4394763255588274,5.790512086544674
200,10,32,filler_pred,1.7639330066493286,0.8937564056304033,2.7417823591129573
200,10,32,filler_subj,4.677642694449221,3.613075051412767,5.965529173937768
200,10,32,syntax_critical,2.1740408879600244,1.2327410647146335,3.1977974050549896
200,10,32,syntax_filler,2.913709687799893,1.9496332031674877,4.002984079175663
200,10,33,b_Intercept,2.8548063476905523,2.206715735350537,3.5861616805318386
200,10,33,b_syntax_dev1,1.5254010575571688,1.1006512155127974,2.0221121296719744
200,10,33,b_syntax_dev1:trial_dev1,0.2335121039370557,-0.05142390262618556,0.5346520992657621
200,10,33,b_trial_dev1,-0.3818612813092444,-0.7875446661375805,0.0047159047052917095
200,10,33,critical_pred,1.9447786753796836,1.143613306155491,2.8429756004665387
200,10,33,critical_subj,4.52855658261991,3.48766294918519,5.7126414269612
200,10,33,filler_pred,0.7140319048870833,-0.06371467827263981,1.520631951334524
200,10,33,filler_subj,4.231858227875533,3.226092837244193,5.378696058646096
200,10,33,syntax_critical,2.5837779072402265,1.5815296924109061,3.7133419895484954
200,10,33,syntax_filler,3.517826322988449,2.470025826525598,4.685569059673289
200,10,34,b_Intercept,3.05701291749124,2.4282908938957437,3.7822261696757846
200,10,34,b_syntax_dev1,0.8754615181981257,0.611219269577166,1.1708990714392178
200,10,34,b_syntax_dev1:trial_dev1,0.02299209218867183,-0.2276557760912231,0.2774502019698227
200,10,34,b_trial_dev1,-0.3281968920331345,-0.8585812501273907,0.16986367592098822
200,10,34,critical_pred,2.5327403835149207,1.7101202808269698,3.440732452594177
200,10,34,critical_subj,4.237679235533829,3.293733807241978,5.33512576758941
200,10,34,filler_pred,1.8303624150713083,1.0498980722906246,2.6906259209804317
200,10,34,filler_subj,3.627269635844903,2.726932550790515,4.655262624738891
200,10,34,syntax_critical,1.7049388520189077,0.9776828308654517,2.4985876117313026
200,10,34,syntax_filler,1.796907220773595,1.0717144503817857,2.5995244758464477
200,10,35,b_Intercept,4.280718304091304,3.3891644478165186,5.380557538659696
200,10,35,b_syntax_dev1,0.4198708226709194,0.07885640929582902,0.7799904036590708
200,10,35,b_syntax_dev1:trial_dev1,0.011647074064427455,-0.24190423391325838,0.2703175314453334
200,10,35,b_trial_dev1,-0.058553433850422415,-0.48844125705765035,0.35827719624241444
