key,mean,lower,upper,n.subj,n.item,seed
critical_pred,4.2743424972093695,3.299856184097467,5.337576173458201,350,8,11
critical_subj,5.915667523645914,4.782984334726299,7.1709323317454725,350,8,11
filler_pred,4.866397139264285,3.8772099948817527,5.991849429625293,350,8,11
filler_subj,5.343547028389872,4.3169544862627625,6.54977569109966,350,8,11
syntax_critical,1.6413250264365449,0.8403929621905619,2.4804026543542363,350,8,11
syntax_filler,0.47714988912558715,-0.2674666810885156,1.2484050610438724,350,8,11
b_Intercept,2.853474748840428,2.4130230698048227,3.3357694948980523,350,8,12
b_syntax_dev1,0.9213794148146834,0.6934031842717714,1.175396254833572,350,8,12
b_syntax_dev1:trial_dev1,0.3657956758077664,0.1732689773595869,0.562440631951593,350,8,12
b_trial_dev1,0.1178622696085028,-0.23131477084551935,0.4678888482745892,350,8,12
critical_pred,2.1800287402250085,1.5708982270739493,2.814260403683986,350,8,12
critical_subj,3.2911962182388423,2.6337776298393134,3.9721777821172406,350,8,12
filler_pred,1.6841619278264812,1.119204660946405,2.27286308359648,350,8,12
filler_subj,4.258512109071381,3.5596933822386445,5.030512006448801,350,8,12
syntax_critical,1.111167478013834,0.5261766627699048,1.7094689153075275,350,8,12
syntax_filler,2.5743501812448994,1.9462126317095185,3.24100610684,350,8,12
b_Intercept,2.897919431582271,2.402434961296878,3.460963815487529,350,8,13
b_syntax_dev1,0.39579201279570425,0.17433406605932886,0.6247670590663083,350,8,13
b_syntax_dev1:trial_dev1,-0.1432765977707561,-0.3072946840305479,0.018374194698841325,350,8,13
b_trial_dev1,-0.08595970677177119,-0.2564158891287649,0.08047865413863815,350,8,13
critical_pred,2.444810527787582,1.8826906164697301,3.0676167266603502,350,8,13
critical_subj,3.5229477489205028,2.9029548625307666,4.219982722159355,350,8,13
filler_pred,2.559444309785552,1.9938629907582706,3.176701379817385,350,8,13
filler_subj,3.0644751398354484,2.452804651597226,3.7466208093215227,350,8,13
syntax_critical,1.0781372211329208,0.5160794226227178,1.6600609849223686,350,8,13
syntax_filler,0.5050308300498964,-0.04541654480058193,1.0524910545006232,350,8,13
b_Intercept,2.3824985342578238,1.995882911786835,2.807377836067021,350,8,14
b_syntax_dev1,0.7777877608504212,0.5151671115479998,1.0502702537505013,350,8,14
b_syntax_dev1:trial_dev1,0.38565346924609656,0.22100297690869827,0.5537955645338692,350,8,14
b_trial_dev1,-0.07909731994084017,-0.36899794623011334,0.20020615300197936,350,8,14
critical_pred,2.069461562594339,1.5158389403867787,2.6484396281109284,350,8,14
critical_subj,2.8537301458029884,2.2649363548238006,3.4670597191657886,350,8,14
filler_pred,1.1399599842204657,0.6102387782840805,1.6818493889594648,350,8,14
filler_subj,3.4668424444135013,2.8575678222786394,4.127536119926025,350,8,14
syntax_critical,0.7842685832086493,0.18350707462954888,1.3743000728662689,350,8,14
syntax_filler,2.3268824601930356,1.707012375285548,2.9962925535512253,350,8,14
b_Intercept,2.457529321909796,2.0278972154645216,2.9363185571710257,350,8,15
b_syntax_dev1,0.18393383027381255,0.02411975829716885,0.3431361819558278,350,8,15
b_syntax_dev1:trial_dev1,-0.12617597970139618,-0.26852277161051546,0.016225952227712833,350,8,15
b_trial_dev1,-0.34718801686834044,-0.5444870154621284,-0.1652708805702656,350,8,15
critical_pred,2.4946075288029275,1.9752049915721563,3.0502487604680444,350,8,15
critical_subj,3.1148271487533448,2.5735388107394397,3.700895776514552,350,8,15
filler_pred,2.0525834544690387,1.5488841012886194,2.5880841884077785,350,8,15
filler_subj,2.168099155613872,1.6605846036722218,2.7125596578174203,350,8,15
syntax_critical,0.6202196199504175,0.17849349453426747,1.0672405229980222,350,8,15
syntax_filler,0.11551570114483271,-0.286533324746278,0.5294773804946162,350,8,15
b_Intercept,2.682857560218702,2.1701017715102755,3.233053943013752,350,8,16
b_syntax_dev1,0.8576280131897295,0.6717181893270718,1.0506488724994687,350,8,16
b_syntax_dev1:trial_dev1,0.03580517752025208,-0.12143274688523187,0.1969860622395616,350,8,16
b_trial_dev1,-0.18748866208546652,-0.7092224767732145,0.32980703093689,350,8,16
critical_pred,2.0485233866346912,1.3172824375247125,2.815890289550881,350,8,16
critical_subj,3.6921690579736457,2.9008329930332963,4.54446235541347,350,8,16
filler_pred,1.6019357074232539,0.8721915502678756,2.3521219374716407,350,8,16
filler_subj,3.388802088843217,2.602481601526956,4.201261377553698,350,8,16
syntax_critical,1.6436456713389547,1.1445906084224042,2.158278304235069,350,8,16
syntax_filler,1.786866381419963,1.2980891574897606,2.2837132754212788,350,8,16
b_Intercept,2.039264211809302,1.6719399450724732,2.43926292220147,350,8,17
b_syntax_dev1,0.7202041289721434,0.5288515288738433,0.9228868960832682,350,8,17
b_syntax_dev1:trial_dev1,0.017788250265393945,-0.138946969247155,0.17091409149696007,350,8,17
b_trial_dev1,-0.3189338879016498,-0.6566873231691318,0.02420761830079846,350,8,17
critical_pred,1.6557822210042024,1.12972157818298,2.2190987741551895,350,8,17
critical_subj,3.060613978417701,2.463474109490364,3.710404716529301,350,8,17
filler_pred,0.9823379446701148,0.44225495758193467,1.5089990998794014,350,8,17
filler_subj,2.4583227031451895,1.9008953865753442,3.060845374553958,350,8,17
syntax_critical,1.404831757413499,0.9218775463411124,1.9210455343065789,350,8,17
syntax_filler,1.4759847584750747,0.9901089501714445,1.9827765423413024,350,8,17
b_Intercept,3.362670669021487,2.8185553709947015,3.979912527942963,350,8,18
b_syntax_dev1,0.44320529632161126,0.261816678484609,0.6378025855561391,350,8,18
b_syntax_dev1:trial_dev1,0.13292340192159816,-0.04846367600333193,0.3096019672083651,350,8,18
b_trial_dev1,-0.06850201432261933,-0.48370728875805885,0.3336415139464363,350,8,18
critical_pred,3.1208907889440933,2.400678894831089,3.900456773527827,350,8,18
critical_subj,3.7414545777441197,3.0080382387508773,4.54970553490041,350,8,18
filler_pred,2.7180399564556583,2.0368180107335356,3.4474049795503503,350,8,18
filler_subj,3.870297352942077,3.1264570015618363,4.699501181325922,350,8,18
syntax_critical,0.6205637888000262,0.10893600793162134,1.1392430686262187,350,8,18
syntax_filler,1.152257396486419,0.6377617425228629,1.6934325766915448,350,8,18
b_Intercept,3.139830644048946,2.6455145099749564,3.7068831313810957,350,8,19
b_syntax_dev1,0.44808249151226737,0.12546310502620675,0.7651181654752137,350,8,19
b_syntax_dev1:trial_dev1,-0.09005107748901142,-0.44143187139157514,0.2600759771805568,350,8,19
b_trial_dev1,-0.42531262430000794,-0.7148859241115768,-0.16493941837473203,350,8,19
critical_pred,3.027009699347675,2.3174649295145864,3.839287025649352,350,8,19
critical_subj,4.103276837350233,3.336555774405241,4.950335047198552,350,8,19
filler_pred,2.356486605725682,1.6733403818610488,3.085459652856834,350,8,19
filler_subj,3.072549433772194,2.3630109145759612,3.8517552055403916,350,8,19
syntax_critical,1.0762671380025575,0.1285058051348053,2.0243653275909588,350,8,19
syntax_filler,0.7160628280465119,-0.2017560740412648,1.6902246521148778,350,8,19
b_Intercept,3.2415145056447687,2.6093945090819584,3.949063502731607,350,8,20
b_syntax_dev1,0.3005956893426872,0.04059948928563812,0.5690322686862432,350,8,20
b_syntax_dev1:trial_dev1,-0.2017266069240588,-0.46670162683735833,0.05766038565118883,350,8,20
b_trial_dev1,-0.13549793378649735,-0.4642523933030955,0.17741049449063473,350,8,20
critical_pred,2.87469014316452,2.106708171177236,3.714648821209991,350,8,20
critical_subj,3.8793347356980123,3.0358291263388977,4.77971370563909,350,8,20
filler_pred,3.0071474894396433,2.2172007072674194,3.8537178270942354,350,8,20
filler_subj,3.2048856542768998,2.420783329247843,4.077117549567221,350,8,20
syntax_critical,1.004644592533492,0.26177815778043995,1.7844414145775676,350,8,20
syntax_filler,0.19773816483725676,-0.5462804104802815,0.9337119746315128,350,8,20
b_Intercept,2.904429519802203,2.470753182935531,3.386745141594518,350,8,21
b_syntax_dev1,0.6226657279490742,0.4428454547372355,0.8147169635959394,350,8,21
b_syntax_dev1:trial_dev1,-0.12561496899634372,-0.5175352640296947,0.27115489677504523,350,8,21
b_trial_dev1,0.5470690246259998,0.08686399669374224,1.0065853846013433,350,8,21
critical_pred,1.6090797982307852,0.8795468422637943,2.369373381956528,350,8,21
critical_subj,3.1056411921216207,2.35087699305473,3.9193836539385054,350,8,21
filler_pred,2.9544477854754723,2.1977085030284558,3.7701389186111935,350,8,21
filler_subj,3.948549303380933,3.1654351444499094,4.799124940089068,350,8,21
syntax_critical,1.4965613938908355,0.6388276474419269,2.38665670423074,350,8,21
syntax_filler,0.9941015179054608,0.14677528027941422,1.8663346314697065,350,8,21
b_Intercept,2.7997534393214263,2.3557273434043453,3.2790763068140154,350,8,22
b_syntax_dev1,0.8256703527769355,0.6111734408099753,1.059010367723784,350,8,22
b_syntax_dev1:trial_dev1,0.2082470101201521,-0.045020281220767684,0.46197959695724,350,8,22
b_trial_dev1,-0.12587342499404588,-0.33516405708899094,0.07105753017907195,350,8,22
critical_pred,2.308203521658689,1.774465329114832,2.8881310686686286,350,8,22
critical_subj,3.5430502069722554,2.9233453194576224,4.2387720440967165,350,8,22
filler_pred,1.6399626514302927,1.1273685714894652,2.198060960637442,350,8,22
filler_subj,3.707797377224468,3.076575154170566,4.414995125461518,350,8,22
syntax_critical,1.2348466853135667,0.5792109379399207,1.931186626628701,350,8,22
syntax_filler,2.067834725794175,1.4097473032599053,2.7568250475413754,350,8,22
b_Intercept,2.431214251316157,1.9655578883602092,2.922963311505819,350,8,23
b_syntax_dev1,0.471491899605037,0.26229926942662163,0.6929450621069879,350,8,23
b_syntax_dev1:trial_dev1,-0.06109156012972679,-0.25052240848396445,0.12362424347811168,350,8,23
b_trial_dev1,-0.37396363745740535,-0.636311862567761,-0.10732214417342961,350,8,23
critical_pred,2.2725944290387985,1.6837444116220188,2.8874291472890286,350,8,23
critical_subj,3.337761348508326,2.7031232948642945,4.020620173284206,350,8,23
filler_pred,1.6468502743834414,1.0790516857304275,2.237406939345684,350,8,23
filler_subj,2.467650953334062,1.8680170589886125,3.1051299353573083,350,8,23
syntax_critical,1.0651669194695277,0.5069158976903669,1.6579848425507735,350,8,23
syntax_filler,0.8208006789506205,0.27307038545124834,1.3877104841439465,350,8,23
b_Intercept,2.7558620567870538,2.296711111977762,3.25955332041923,350,8,24
b_syntax_dev1,0.419724400806377,0.26170547166541325,0.5865622809711121,350,8,24
b_syntax_dev1:trial_dev1,-0.028678996184825015,-0.21673102092578225,0.15148847290570647,350,8,24
b_trial_dev1,-0.07824336142641643,-0.3010424892486105,0.14653337638822367,350,8,24
critical_pred,2.385702021222268,1.8376885594260177,2.9711487176912454,350,8,24
critical_subj,3.282508815204672,2.688494192087802,3.9417699552996752,350,8,24
filler_pred,2.2865732907390854,1.75098536502247,2.844977772529671,350,8,24
filler_subj,3.0686640999821893,2.4875980006713077,3.697034882046595,350,8,24
syntax_critical,0.8968067939824041,0.3932322014661984,1.4120080595348448,350,8,24
syntax_filler,0.782090809243104,0.3006055651710906,1.2835262989254506,350,8,24
b_Intercept,2.258742967583476,1.8520002956486448,2.7033099972596815,350,8,25
b_syntax_dev1,0.40096145133452354,0.20495363536155342,0.601063856674041,350,8,25
b_syntax_dev1:trial_dev1,-0.11742519810832217,-0.2727829009399569,0.03231589346209739,350,8,25
b_trial_dev1,-0.24356575350635376,-0.5914251821914832,0.09822031379239543,350,8,25
critical_pred,1.9839220716469839,1.4132897990620727,2.591570264119563,350,8,25
critical_subj,3.020695370532675,2.4114139395617915,3.699554495708768,350,8,25
filler_pred,1.7316409608509207,1.186014095743332,2.31119339051984,350,8,25
filler_subj,2.2987134673033234,1.723860437493239,2.921992377622447,350,8,25
syntax_critical,1.0367732988856915,0.5345056653718078,1.5556266428505536,350,8,25
syntax_filler,0.5670725064524028,0.09698124205688091,1.059092321388057,350,8,25
b_Intercept,2.6627050380390562,2.21075393312853,3.176995606565246,350,8,26
b_syntax_dev1,0.5788794518439098,0.3805621886714818,0.7800036014821796,350,8,26
b_syntax_dev1:trial_dev1,0.3394665303861985,0.15321037227817888,0.5282593963103597,350,8,26
b_trial_dev1,-0.14638607089110256,-0.34391520301157463,0.05644189669973482,350,8,26
critical_pred,2.5696781874724475,2.0181171309241717,3.181596082752279,350,8,26
critical_subj,3.04850403038787,2.467956026787944,3.6882565596514345,350,8,26
filler_pred,1.5979729849178455,1.0904257343865276,2.1580270598272455,350,8,26
filler_subj,3.4346649493780617,2.8344959133800938,4.071133121377882,350,8,26
syntax_critical,0.47882584291542246,-0.052010993602293935,1.0294917766549538,350,8,26
syntax_filler,1.8366919644602164,1.2851423483788704,2.386530790431336,350,8,26
b_Intercept,3.1563551727667636,2.6624895935371637,3.7225119998935874,350,8,27
b_syntax_dev1,0.7444235544077462,0.5237392972054228,0.9889622447862036,350,8,27
b_syntax_dev1:trial_dev1,-0.05515471180267268,-0.2592659669441995,0.1398168377637042,350,8,27
b_trial_dev1,0.04801896031092973,-0.19753917145902736,0.29286494898272825,350,8,27
critical_pred,2.308757946245415,1.7422620825052642,2.9068737225260026,350,8,27
critical_subj,3.9079144786662527,3.2236575970194594,4.660337118243065,350,8,27
filler_pred,2.51510529047262,1.922629404121685,3.1676184782683516,350,8,27
filler_subj,3.893642975682767,3.237204519382144,4.647367933799104,350,8,27
syntax_critical,1.5991565324208379,0.9988095573826585,2.233269707969723,350,8,27
syntax_filler,1.378537685210147,0.7724370519330115,2.007620558769677,350,8,27
b_Intercept,2.799306797512589,2.322626242262593,3.320993581129965,350,8,28
b_syntax_dev1,0.9091991930235874,0.6929923658508333,1.1412026320899216,350,8,28
b_syntax_dev1:trial_dev1,0.1770245325342927,-0.021699435918945235,0.378267457367617,350,8,28
b_trial_dev1,-0.2205292513488559,-0.6718397239282518,0.2108283576799208,350,8,28
critical_pred,2.28766138837215,1.6173052549398017,3.0031417090379,350,8,28
critical_subj,3.7520107093507393,3.0029977270692925,4.589753028856693,350,8,28
filler_pred,1.4925538206058528,0.8689459035481121,2.1520968757818335,350,8,28
filler_subj,3.665001271721613,2.9357254646189435,4.4763922255478885,350,8,28
syntax_critical,1.4643493209785894,0.8832515597788151,2.0590574794656717,350,8,28
syntax_filler,2.1724474511157603,1.5979630700005725,2.7935334678244446,350,8,28
b_Intercept,2.221343400731156,1.8123024174408235,2.6810154713809013,350,8,29
b_syntax_dev1,0.8266600801713756,0.5171007144180376,1.1480743265868534,350,8,29
b_syntax_dev1:trial_dev1,0.06412900150824566,-0.1976456692069099,0.32925340281464827,350,8,29
b_trial_dev1,-0.08563897767698389,-0.34280274125998,0.17098253190263085,350,8,29
critical_pred,1.54445129974501,0.9270836445419656,2.1716124672775594,350,8,29
critical_subj,3.06951345707127,2.4056726753508206,3.7667363244275323,350,8,29
filler_pred,1.2449153413745508,0.6428358859219462,1.857894357809949,350,8,29
filler_subj,3.0264935047337933,2.365905256757167,3.728139142634064,350,8,29
syntax_critical,1.52506215732626,0.7220829441613449,2.3548071307068548,350,8,29
syntax_filler,1.7815781633592425,0.9675874462522847,2.633547823898569,350,8,29
b_Intercept,3.1055681782909996,2.548158595895518,3.723494627832501,350,8,30
b_syntax_dev1,0.338013738257674,0.07805930360909584,0.6105450389798257,350,8,30
b_syntax_dev1:trial_dev1,-0.3172066207290718,-0.5294589877156974,-0.11531980062588941,350,8,30
b_trial_dev1,-0.34702754424403565,-0.6599867953941654,-0.04076165168671787,350,8,30
critical_pred,2.7973753635482894,2.1152952867128927,3.526462386437125,350,8,30
critical_subj,4.107816081521781,3.3491963994097924,4.964924063180309,350,8,30
filler_pred,2.737733516518362,2.044211381492115,3.463957266549139,350,8,30
filler_subj,2.7793477515755662,2.0771300958258494,3.5277639956801803,350,8,30
syntax_critical,1.3104407179734916,0.6532836187396277,1.9973348601433776,350,8,30
syntax_filler,0.04161423505720437,-0.6035920496514272,0.6958687920515553,350,8,30
b_Intercept,4.067777176110239,3.4270041837487586,4.791903327341019,350,8,31
b_syntax_dev1,0.7108920995365596,0.47834202711989215,0.9566212283327601,350,8,31
b_syntax_dev1:trial_dev1,0.1102255936564756,-0.13991546844436245,0.3627000091220712,350,8,31
b_trial_dev1,-0.09582073258050419,-0.4645714137554704,0.269118260418496,350,8,31
critical_pred,3.5629314028106585,2.8040722570174825,4.425329346433348,350,8,31
critical_subj,4.764264414570826,3.9088857140757725,5.7040553094046995,350,8,31
filler_pred,3.1508387503366992,2.419686796441338,3.954167082242816,350,8,31
filler_subj,4.79307413672277,3.936005844165193,5.7368385923686525,350,8,31
syntax_critical,1.201333011760168,0.5296958256694115,1.9074718241715636,350,8,31
syntax_filler,1.6422353863860704,0.959883247048672,2.3623889956751554,350,8,31
b_Intercept,2.7703607069920713,2.3273247812987257,3.259908113545521,350,8,32
b_syntax_dev1,0.5294866063242328,0.36487230530978687,0.6937852112071689,350,8,32
b_syntax_dev1:trial_dev1,-0.29605262357812306,-0.548732089714349,-0.05180876118417489,350,8,32
b_trial_dev1,0.014125462335481431,-0.2486669343735828,0.26358674660360065,350,8,32
critical_pred,1.9306960147542338,1.3786086398039346,2.519496422575803,350,8,32
critical_subj,3.5817744745589457,2.9484828584718867,4.260735544503475,350,8,32
filler_pred,2.551052186581443,1.9863613209510846,3.166999127800094,350,8,32
filler_subj,3.0179201520736623,2.425094478372061,3.6641773635801203,350,8,32
syntax_critical,1.651078459804712,1.0551160939490754,2.2581275553876963,350,8,32
syntax_filler,0.4668679654922195,-0.11362301771399275,1.0479047036827376,350,8,32
b_Intercept,2.0829489741987954,1.6354816534049972,2.562935093164814,350,8,33
b_syntax_dev1,0.430563113070058,0.20195546309054854,0.664377310613274,350,8,33
b_syntax_dev1:trial_dev1,0.37056416263354275,0.22049770719495618,0.5262256899124805,350,8,33
b_trial_dev1,-0.22716866889337628,-0.43676953967380133,-0.02031408772741011,350,8,33
critical_pred,2.2501186926556564,1.6929628851152143,2.8418695912338854,350,8,33
critical_subj,2.370116593528687,1.7987544893714318,2.9729968609237476,350,8,33
filler_pred,1.0546530296018182,0.5150954702908409,1.6071474654592581,350,8,33
filler_subj,2.65690758100902,2.079969888806905,3.2722357187876225,350,8,33
syntax_critical,0.11999790087303051,-0.4354256582391471,0.6555401989548664,350,8,33
syntax_filler,1.6022545514072015,1.0585184535725978,2.163687948908496,350,8,33
b_Intercept,2.806692396363634,2.3187270745022457,3.331138323661756,350,8,34
b_syntax_dev1,0.597984061709687,0.43184007664332336,0.7769023049587306,350,8,34
b_syntax_dev1:trial_dev1,0.12333722864516439,-0.03680215981286794,0.2877643252765445,350,8,34
b_trial_dev1,-0.16835813619612977,-0.47272452487706756,0.1413071914526586,350,8,34
critical_pred,2.500403699495241,1.906045429821594,3.13695029723148,350,8,34
critical_subj,3.4496973656242864,2.8112029491128427,4.165518025546314,350,8,34
filler_pred,1.9170129698126528,1.3413683012403301,2.525859806480278,350,8,34
filler_subj,3.3596555505223553,2.7341833099308,4.042850244828607,350,8,34
syntax_critical,0.9492936661290452,0.48091550204324446,1.4317915212626815,350,8,34
syntax_filler,1.4426425807097027,0.9800989930107707,1.9181497790966238,350,8,34
b_Intercept,2.2952387611812135,1.84552411189769,2.7528900840026984,350,8,35
b_syntax_dev1,0.45278353465474536,0.30352701178946145,0.612523543071277,350,8,35
b_syntax_dev1:trial_dev1,0.042557902114143564,-0.15845532651594396,0.2459884786780766,350,8,35
b_trial_dev1,-0.01465403332761545,-0.31522971137087585,0.2901524406673423,350,8,35
critical_pred,1.8996671619682273,1.3298284819028419,2.4796841152113576,350,8,35
critical_subj,2.7201184270494307,2.122210687226212,3.364157897361603,350,8,35
filler_pred,1.7852432910847094,1.2149747321218927,2.3696220035816054,350,8,35
filler_subj,2.7759261646224873,2.175926189502848,3.4056219744009577,350,8,35
syntax_critical,0.8204512650812036,0.335413117504654,1.3468155620445506,350,8,35
syntax_filler,0.9906828735377778,0.49320365417848494,1.5143530084503583,350,8,35
b_Intercept,3.3132239349340042,2.857952685920357,3.821791631538886,350,8,36
b_syntax_dev1,0.7191640488184012,0.5291742287258919,0.9130272375461946,350,8,36
b_syntax_dev1:trial_dev1,0.3866865727695951,0.11423067699990055,0.6486351125568229,350,8,36
b_trial_dev1,0.011082307642140837,-0.20441420473563643,0.2198256124112223,350,8,36
critical_pred,2.9696641512430575,2.403262481546809,3.5945592403862605,350,8,36
critical_subj,3.6346191033406696,3.040829795339862,4.262853411286343,350,8,36
filler_pred,2.218455620988149,1.6949034427628058,2.7761436717887604,350,8,36
filler_subj,4.430156864164141,3.7772286532500914,5.183857357679191,350,8,36
syntax_critical,0.6649549520976122,0.04021635358340682,1.2871450252880745,350,8,36
syntax_filler,2.2117012431759924,1.545047955636071,2.9173180582371696,350,8,36
b_Intercept,3.0599319638696354,2.4624369254857066,3.686338256589364,350,8,37
b_syntax_dev1,0.6860779241411534,0.4438294746025942,0.9459984776756577,350,8,37
b_syntax_dev1:trial_dev1,-0.14197240878529704,-0.354767886544881,0.06588271937641335,350,8,37
b_trial_dev1,0.06797346045569796,-0.13753175825878555,0.2858693748601089,350,8,37
critical_pred,2.163908170487487,1.4675929307397093,2.838752405303083,350,8,37
critical_subj,3.8200088363403877,3.086749945218926,4.594921137341177,350,8,37
filler_pred,2.583799908969477,1.9001857984354031,3.3093607252243373,350,8,37
filler_subj,3.6720109396811895,2.9363724753247573,4.443412172849412,350,8,37
syntax_critical,1.656100665852901,0.9993063746921743,2.3166538564935903,350,8,37
syntax_filler,1.0882110307117128,0.4561116573374546,1.7346541699515243,350,8,37
b_Intercept,3.6845032709342154,3.0015211511312105,4.427744958525026,350,8,38
b_syntax_dev1,0.7263103853796966,0.4630368109533689,1.0082263984090742,350,8,38
b_syntax_dev1:trial_dev1,0.17302807594038697,-0.01740287608621108,0.365807964838057,350,8,38
b_trial_dev1,-0.0448038027907202,-0.25759941182312796,0.16293084891009105,350,8,38
critical_pred,3.176024764285626,2.4477486960050303,3.975059898635689,350,8,38
critical_subj,4.282589383164245,3.465165492396091,5.192701768903162,350,8,38
filler_pred,2.7403610068234117,2.0284753753216727,3.524694447567759,350,8,38
filler_subj,4.5390379294635785,3.7043401437259176,5.465504971582808,350,8,38
syntax_critical,1.1065646188786191,0.47638052410815857,1.7679540940239502,350,8,38
syntax_filler,1.798676922640167,1.1312840967012714,2.520390576921962,350,8,38
b_Intercept,2.5035038728846377,2.004184657707794,3.0492403864388335,350,8,39
b_syntax_dev1,0.5507881446245101,0.27909704144617936,0.8252673156786777,350,8,39
b_syntax_dev1:trial_dev1,-0.14069698148562296,-0.304615527173767,0.018540759951074133,350,8,39
b_trial_dev1,-0.22902369746169401,-0.46773788715021003,0.00671461304277685,350,8,39
critical_pred,2.041042444236199,1.4300026402304158,2.6836269507892885,350,8,39
critical_subj,3.4240126964564648,2.7615258786013737,4.145467603209474,350,8,39
filler_pred,1.8643890122840567,1.2552615049184763,2.501824296793107,350,8,39
filler_subj,2.684571338561831,2.0616536949058633,3.3617221603218144,350,8,39
syntax_critical,1.382970252220266,0.7345198306280892,2.0408717327506243,350,8,39
syntax_filler,0.8201823262777742,0.2148511621811972,1.4485564582063823,350,8,39
b_Intercept,3.597577374268978,2.9877929812235067,4.308726471620386,350,8,40
b_syntax_dev1,0.6571837628715281,0.4412287248351658,0.8946459137578028,350,8,40
b_syntax_dev1:trial_dev1,0.12386727933388272,-0.13334449047738495,0.3761362520518974,350,8,40
b_trial_dev1,-0.21730456076636442,-0.5120182505726841,0.05928155832555915,350,8,40
critical_pred,3.281565451497697,2.5655858059030674,4.119603917884783,350,8,40
critical_subj,4.348198418572988,3.544733841927395,5.264769125729103,350,8,40
filler_pred,2.5992217712972026,1.9096701590086762,3.3783965500436155,350,8,40
filler_subj,4.161323855708025,3.3872319248394605,5.030988651968431,350,8,40
syntax_critical,1.0666329670752908,0.3905102486511145,1.7734697689284893,350,8,40
syntax_filler,1.5621020844108218,0.9134974975592015,2.2625753152358197,350,8,40
b_Intercept,2.5176445619453505,2.0986418354451577,3.0051605082213024,350,8,41
b_syntax_dev1,0.774132344307093,0.5907935649244781,0.9728917243930929,350,8,41
b_syntax_dev1:trial_dev1,0.06008909914198774,-0.1161298101303609,0.23251968393068193,350,8,41
b_trial_dev1,-0.1594916789704371,-0.6981284694068505,0.37022321824363336,350,8,41
critical_pred,1.9630929957506822,1.2715155387842434,2.693297963864775,350,8,41
critical_subj,3.3911794860808926,2.623010077074238,4.198878831958746,350,8,41
filler_pred,1.5239314395258325,0.8466774266917979,2.229008064734093,350,8,41
filler_subj,3.192374326423994,2.4591250301521836,3.999021625302947,350,8,41
syntax_critical,1.4280864903302106,0.9286770434180445,1.9452008420596687,350,8,41
syntax_filler,1.6684428868981616,1.1802303941800278,2.194593847647591,350,8,41
b_Intercept,2.7558467984916653,2.349577079647898,3.212794459326988,350,8,42
b_syntax_dev1,0.614010082426072,0.37086554336935657,0.8721953993194447,350,8,42
b_syntax_dev1:trial_dev1,0.08348606285860849,-0.11618614215082848,0.2851896155011239,350,8,42
b_trial_dev1,-0.33031802655785775,-0.5691628661303755,-0.09640061964893565,350,8,42
critical_pred,2.5556408054820596,2.0206994814181987,3.1379045433328843,350,8,42
critical_subj,3.6166888446169865,3.0134786361138923,4.287078996511986,350,8,42
filler_pred,1.728032626649127,1.235787843508177,2.2638081249121416,350,8,42
filler_subj,3.123024917218488,2.5490059810667915,3.75398242089881,350,8,42
syntax_critical,1.061048039134927,0.4170329741290637,1.7174819719912706,350,8,42
syntax_filler,1.394992290569361,0.79114476802746,2.042961347827378,350,8,42
b_Intercept,2.2201050759911,1.8833552299721377,2.5907087409552725,350,8,43
b_syntax_dev1,0.3133397402081404,0.1786551219663727,0.4552370300724423,350,8,43
b_syntax_dev1:trial_dev1,-0.046795912028992435,-0.1852187615851322,0.08853468197533788,350,8,43
b_trial_dev1,-0.19303852038717473,-0.4112921589735388,0.022590734106931402,350,8,43
critical_pred,2.0530079441411417,1.610481972402606,2.5258436679034504,350,8,43
critical_subj,2.7732792486154074,2.305437762639019,3.2637355495594815,350,8,43
filler_pred,1.7605227274247774,1.341742060331501,2.1985333626777273,350,8,43
filler_subj,2.2936103837830735,1.8509728632631344,2.7607313059590735,350,8,43
syntax_critical,0.7202713044742657,0.3299039739759686,1.123062318920256,350,8,43
syntax_filler,0.5330876563582959,0.15466469660846746,0.9169445747697287,350,8,43
b_Intercept,1.9653071344370214,1.5898111398585235,2.3685677713672715,350,8,44
b_syntax_dev1,0.709644042157991,0.4785557697066035,0.971183340113323,350,8,44
b_syntax_dev1:trial_dev1,0.42234851685209907,0.26003716007962335,0.595056930704447,350,8,44
b_trial_dev1,-0.36250878213134824,-0.6019313937098392,-0.1312731002398578,350,8,44
critical_pred,2.040520391262478,1.5091007487276535,2.5889039016018325,350,8,44
critical_subj,2.615111441874262,2.0775283230898522,3.201958060207773,350,8,44
filler_pred,0.4708057932955832,-0.00841926647016256,0.9567443611531152,350,8,44
filler_subj,2.734790911315763,2.196783042632826,3.3329816315535106,350,8,44
syntax_critical,0.5745910506117838,0.008506028761132654,1.160277123267776,350,8,44
syntax_filler,2.26398511802018,1.6887283537452062,2.9099426199909626,350,8,44
b_Intercept,2.028555446352394,1.6055778265801894,2.49018074009819,350,8,45
b_syntax_dev1,1.015396065945371,0.7994937824895484,1.2507633223766526,350,8,45
b_syntax_dev1:trial_dev1,0.34283483190615177,-0.015557030054317801,0.7120488692424046,350,8,45
b_trial_dev1,-0.04429817319250877,-0.2258694459716007,0.13108576696369076,350,8,45
critical_pred,1.4002923855056837,0.8130404288302316,2.0113073243062702,350,8,45
critical_subj,2.745414853584122,2.0944066045189254,3.4245118575272673,350,8,45
filler_pred,0.6260263753083626,0.049545255367667324,1.223055016928853,350,8,45
filler_subj,3.342488171011408,2.680227715688461,4.052688048748899,350,8,45
