key,mean,lower,upper,n.subj,n.item,seed
filler_subj,4.0299306658930485,2.9180862138994446,5.356257333351627,200,6,8
syntax_critical,1.8259501798412532,0.7258205567782855,2.9754866442805854,200,6,8
syntax_filler,2.416058443176186,1.3475555515969895,3.606577618748248,200,6,8
b_Intercept,2.104214628736056,1.5033077880959664,2.736366751752958,200,6,7
b_syntax_dev1,0.6893065060725156,0.42248155578271274,0.9729477331633842,200,6,7
b_syntax_dev1:trial_dev1,0.07930329350341428,-0.11875187389143639,0.2799963061567844,200,6,7
b_trial_dev1,-0.6113205935652082,-0.9973020132252168,-0.2271821207180369,200,6,7
critical_pred,2.1055320097321624,1.3376991279684067,2.9114511227641566,200,6,7
critical_subj,3.3255384348703654,2.5129059524470785,4.232612447613924,200,6,7
filler_pred,0.7242842355949176,-0.03534024108721739,1.499330249143172,200,6,7
filler_subj,2.2615038347467773,1.496148250663064,3.0775760272904216,200,6,7
syntax_critical,1.2200064251382028,0.5345800799991178,1.926621798091622,200,6,7
syntax_filler,1.5372195991518598,0.8954865264304961,2.214609616625882,200,6,7
b_Intercept,2.635177635707417,2.0605665852354065,3.285148026824595,200,6,9
b_syntax_dev1,0.4507698147743037,0.22230225617625385,0.6909728265250397,200,6,9
b_syntax_dev1:trial_dev1,0.07362394262894242,-0.1634262249593639,0.3111308372861905,200,6,9
b_trial_dev1,-0.32661276624133123,-0.7237628272904666,0.06385650410275795,200,6,9
critical_pred,2.584644529803387,1.8347387238130994,3.425875259862485,200,6,9
critical_subj,3.3389362740941095,2.5201661463535743,4.281957278852128,200,6,9
filler_pred,1.7841711120628396,1.08392162974901,2.5731594893254117,200,6,9
filler_subj,2.8329586268693316,2.0617233296377555,3.681644513158724,200,6,9
syntax_critical,0.7542917442907225,0.08704541831883604,1.4524583385215684,200,6,9
syntax_filler,1.0487875148064922,0.4157636014651895,1.7224404129690245,200,6,9
b_Intercept,2.7909762117092054,2.1990029597921357,3.4643335197335614,200,6,8
b_syntax_dev1,0.8312292822870561,0.5217742089142288,1.1636968963050394,200,6,8
b_syntax_dev1:trial_dev1,0.3466826374878065,-0.1583621776978892,0.8560252121987711,200,6,8
b_trial_dev1,0.213686865295831,-0.1216590851222214,0.5518935712290695,200,6,8
critical_pred,2.092742701614125,1.2674293379336496,3.0339039168945927,200,6,8
critical_subj,3.0618359912126243,2.177830226323145,4.054410013812776,200,6,8
filler_pred,1.826751157230174,0.9835741899489512,2.7500269254788097,200,6,8
filler_subj,4.182574996779899,3.213928012665361,5.246352405798097,200,6,8
syntax_critical,0.9690932895984993,-0.18553509317031405,2.1307688047740334,200,6,8
syntax_filler,2.3558238395497253,1.1778406644170523,3.6019504623734773,200,6,8
b_Intercept,3.6051558735420657,2.823969609299146,4.502569016849577,200,6,10
b_syntax_dev1,0.8371645646280774,0.5707394224587558,1.1378811477779123,200,6,10
b_syntax_dev1:trial_dev1,0.27331691147132753,-0.011905423508865878,0.5768473236443133,200,6,10
b_trial_dev1,-0.344030664655751,-0.8245298984260604,0.12009011106139585,200,6,10
critical_pred,3.385338885041067,2.4315572379812145,4.451632275093096,200,6,10
critical_subj,4.513034191354567,3.4566268594878076,5.753264029291253,200,6,10
filler_pred,2.15064373278691,1.2850657054981665,3.108871351110586,200,6,10
filler_subj,4.37160668498572,3.3481780017985563,5.585015980203126,200,6,10
syntax_critical,1.1276953063134998,0.3624762420291036,1.9377216388327652,200,6,10
syntax_filler,2.2209629521988097,1.4273142745189253,3.10986513450007,200,6,10
b_Intercept,2.874378049850649,2.121780025040702,3.7655403036480126,200,6,9
b_syntax_dev1,0.8638432378244071,0.386544335918711,1.387303324856995,200,6,9
b_syntax_dev1:trial_dev1,0.5048802099357406,0.2071309025588346,0.8399508447837768,200,6,9
b_trial_dev1,-0.7432915727720714,-1.2612315377290098,-0.26613352492211767,200,6,9
critical_pred,3.258706594734054,2.2281310586829632,4.470233286971283,200,6,9
critical_subj,3.976632650511387,2.8738626597526364,5.29235560461166,200,6,9
filler_pred,0.7623630293184301,-0.2006120684656096,1.739096922071967,200,6,9
filler_subj,3.4998099248387255,2.404094964946385,4.767371738070244,200,6,9
syntax_critical,0.7179260557773329,-0.45236371210250076,1.8864934077559778,200,6,9
syntax_filler,2.737446895520295,1.5812777438869488,3.9974273551204504,200,6,9
b_Intercept,2.5784363704426365,1.9698081228607898,3.241393754798254,200,6,10
b_syntax_dev1,0.7395318879816453,0.5218480625739331,0.9649730882954934,200,6,10
b_syntax_dev1:trial_dev1,0.21271976548892738,-0.027803446598151964,0.45326669108268136,200,6,10
b_trial_dev1,-0.09418926990411026,-0.40643037324034775,0.21640894002611039,200,6,10
critical_pred,2.1458135178540285,1.4225775791634647,2.904215079531981,200,6,10
critical_subj,3.1994377628394646,2.418507073930632,4.048873309549259,200,6,10
filler_pred,1.5319954470679535,0.8266003545325679,2.2680948843959063,200,6,10
filler_subj,3.4364987540090985,2.6326316308890307,4.308784463800129,200,6,10
syntax_critical,1.0536242449854356,0.42521369206701487,1.713068299136659,200,6,10
syntax_filler,1.9045033069411452,1.2470310045227455,2.5980691094287915,200,6,10
b_Intercept,4.4102375954344755,3.37757564750416,5.6500743601897465,200,6,11
b_syntax_dev1,1.0316262005569952,0.6309213996071728,1.4978836609686514,200,6,11
b_syntax_dev1:trial_dev1,0.42196844619068974,0.025188355804724498,0.8799882627525194,200,6,11
b_trial_dev1,0.7128757411507392,0.10375605562195041,1.3727701007454394,200,6,11
critical_pred,3.0877040999174308,1.8894255273901863,4.417089494546428,200,6,11
critical_subj,4.307019608650041,3.0422971579447267,5.8009824025808525,200,6,11
filler_pred,3.6695186898375294,2.4449111549019134,5.064174972581082,200,6,11
filler_subj,6.576707983332899,5.019860730734298,8.528692352065216,200,6,11
syntax_critical,1.2193155087326109,0.15493005034934987,2.3325768996397063,200,6,11
syntax_filler,2.9071892934953696,1.6759188285983448,4.3507216661450725,200,6,11
b_Intercept,3.0056726286280466,2.3833948104999494,3.6946129468266617,200,6,12
b_syntax_dev1,0.5799851152748536,0.30317168143784057,0.8686641316386396,200,6,12
b_syntax_dev1:trial_dev1,0.057198058878314674,-0.26520157985869336,0.3910338167692454,200,6,12
b_trial_dev1,-0.16280071513323746,-0.6418246502000314,0.3081686980673311,200,6,12
critical_pred,2.6456862873647453,1.7947322485093675,3.5717681833486,200,6,12
critical_subj,3.691260400157823,2.8003260594599872,4.686696304969976,200,6,12
filler_pred,2.2056887393416407,1.3429989338760064,3.090234869006342,200,6,12
filler_subj,3.4800550876479774,2.5791748141209716,4.467228592700493,200,6,12
syntax_critical,1.045574112793078,0.1709981279840179,1.9274904891508187,200,6,12
syntax_filler,1.2743663483063365,0.46639466708998845,2.152788160345394,200,6,12
b_Intercept,3.4575771660091252,2.7074785351402895,4.341209625078031,200,6,11
b_syntax_dev1,1.2093250827471085,0.737963229316155,1.718289336869956,200,6,11
b_syntax_dev1:trial_dev1,0.2758608610837958,-0.40481576845561734,0.9659966272497087,200,6,11
b_trial_dev1,0.16710456120773162,-0.5129892984415927,0.879436147781839,200,6,11
critical_pred,2.357008383138081,1.1206592244760216,3.6709179289210665,200,6,11
critical_subj,4.223936826464707,2.885152194955675,5.706699203901909,200,6,11
filler_pred,2.1394957833859527,0.8951564835213242,3.433368408455624,200,6,11
filler_subj,5.109867671047761,3.6994874868956935,6.6953951194311045,200,6,11
syntax_critical,1.8669284433266253,0.2671256179056747,3.5266484433419305,200,6,11
syntax_filler,2.9703718876618086,1.2873937578713708,4.7731836328513575,200,6,11
b_Intercept,3.1271074618297505,2.4631241316565027,3.91806345896387,200,6,13
b_syntax_dev1,0.4746285097317632,0.2428533810164566,0.7157834490060048,200,6,13
b_syntax_dev1:trial_dev1,0.03459191748071963,-0.23719090524152814,0.30340903911491385,200,6,13
b_trial_dev1,-0.05961212985258057,-0.3785413860033032,0.2600393886330308,200,6,13
critical_pred,2.7466829994312874,1.9595830532782845,3.6376930452394123,200,6,13
critical_subj,3.6267561839333746,2.779416672197173,4.599618717098077,200,6,13
filler_pred,2.558274904764687,1.7794886267244343,3.4363568539579745,200,6,13
filler_subj,3.5767157591896526,2.7607251045826122,4.527157754923258,200,6,13
syntax_critical,0.8800731845020872,0.16233589579294777,1.5875007110709018,200,6,13
syntax_filler,1.0184408544249657,0.28643622067211727,1.7292436027464715,200,6,13
b_Intercept,3.1132764263367574,2.4813001323469064,3.86062211635182,200,6,12
b_syntax_dev1,0.5525509193554436,0.28376286010932084,0.8452398019069346,200,6,12
b_syntax_dev1:trial_dev1,-0.36452079317514596,-0.6317388328636968,-0.10243351620216057,200,6,12
b_trial_dev1,0.2944206526808012,0.02224243988397193,0.5810521736845788,200,6,12
critical_pred,1.9017840611253665,1.2081825674526818,2.6606833138997077,200,6,12
critical_subj,3.735927486186546,2.8955854753670587,4.695414120545055,200,6,12
filler_pred,3.219666952837261,2.4403753190083743,4.149011046531275,200,6,12
filler_subj,3.595727205197856,2.783172496821342,4.563138348100309,200,6,12
syntax_critical,1.8341434250611792,1.0985537371047986,2.666866644051713,200,6,12
syntax_filler,0.3760602523605955,-0.3773803667623886,1.1447438429982755,200,6,12
b_Intercept,2.636532824324235,1.9319276426008778,3.434626034677615,200,6,14
b_syntax_dev1,0.8160037474500927,0.44698118507215123,1.1924797652331234,200,6,14
b_syntax_dev1:trial_dev1,-0.054137738970531854,-0.5479830662742015,0.44924867524471,200,6,14
b_trial_dev1,-0.11363403224305499,-0.5979903399877028,0.3665826800233286,200,6,14
critical_pred,1.8800253701466656,0.8704763393533904,2.9527992845055846,200,6,14
critical_subj,3.6203083429879146,2.525046622429233,4.802068520241221,200,6,14
filler_pred,1.7610327836016193,0.7794432206780312,2.818596940371025,200,6,14
filler_subj,3.284764800560741,2.2408334229557862,4.439069961010226,200,6,14
syntax_critical,1.740282972841249,0.5145183369835058,3.0017162866579685,200,6,14
syntax_filler,1.5237320169591217,0.333839864698674,2.8042824064753047,200,6,14
b_Intercept,3.837800876190348,3.0492038523485836,4.774645018716141,200,6,13
b_syntax_dev1,0.9189953636303756,0.6253559883015364,1.2628616934951697,200,6,13
b_syntax_dev1:trial_dev1,0.02052586054644167,-0.3915842871073413,0.43309921024826226,200,6,13
b_trial_dev1,0.13129684086507196,-0.29030599952291936,0.5509174910780338,200,6,13
critical_pred,2.808034532241342,1.9101270558194878,3.866495998903049,200,6,13
critical_subj,4.60497353840921,3.530349555775602,5.881815554044964,200,6,13
filler_pred,3.0295764928786024,2.1060832330502297,4.085904097628376,200,6,13
filler_subj,4.908618941232237,3.8090644377796483,6.221104919794856,200,6,13
syntax_critical,1.796939006167868,0.8128914955376443,2.8645649506056325,200,6,13
syntax_filler,1.8790424483536345,0.8877187290800151,2.916013129877516,200,6,13
b_Intercept,3.4387840235594207,2.5934173372812084,4.439625559114238,200,6,15
b_syntax_dev1,0.5643104129923567,0.11585891912170514,1.040926516650626,200,6,15
b_syntax_dev1:trial_dev1,0.25070367598712373,-0.1105826330583963,0.6329584993746984,200,6,15
b_trial_dev1,-0.267413620488336,-0.72995175698649,0.17985512328277817,200,6,15
critical_pred,3.392590907042524,2.3069300694300017,4.646179333227939,200,6,15
critical_subj,4.01980438105299,2.866236148882883,5.334785202189655,200,6,15
filler_pred,2.3563563140916046,1.3392351355641732,3.495331345184751,200,6,15
filler_subj,3.9863844920505653,2.835851106640826,5.319789469591736,200,6,15
syntax_critical,0.627213474010466,-0.5406875959117934,1.8059257855760926,200,6,15
syntax_filler,1.630028177958961,0.48669288384777615,2.8443132801879547,200,6,15
b_Intercept,3.525002154741691,2.5646521799211794,4.65629286374404,200,6,14
b_syntax_dev1,0.48076249107951585,0.2054029978377805,0.7844326051243093,200,6,14
b_syntax_dev1:trial_dev1,0.1233592879355037,-0.21622062665893918,0.47308747571441917,200,6,14
b_trial_dev1,-0.05958568337357162,-0.7803884266594497,0.6514756981907934,200,6,14
critical_pred,3.2271846349712505,2.017866722736856,4.604114178475927,200,6,14
critical_subj,3.941991041259275,2.6749046117982838,5.3913815477326406,200,6,14
filler_pred,2.8612946923531,1.6404159038145987,4.194318680416328,200,6,14
filler_subj,4.069538250383139,2.7629088680147644,5.538669349235902,200,6,14
syntax_critical,0.7148064062880243,-0.14955846415838134,1.5934145610984993,200,6,14
syntax_filler,1.208243558030039,0.3310336201016015,2.1741259311899626,200,6,14
b_Intercept,1.9818381414101696,1.518174172956774,2.504495086036948,200,6,16
b_syntax_dev1,0.5313779119118798,0.33831168715372645,0.7367234449314055,200,6,16
b_syntax_dev1:trial_dev1,0.20866972898804467,9.795282002591484e-4,0.4171223971779688,200,6,16
b_trial_dev1,-0.21308064423779174,-0.4875878524375731,0.06440170205041323,200,6,16
critical_pred,1.872210602724126,1.2814358683931644,2.50447537467358,200,6,16
critical_subj,2.5176269685717965,1.8887347539188963,3.2034738863272443,200,6,16
filler_pred,1.0287098562724535,0.4378439884035126,1.6399421266813137,200,6,16
filler_subj,2.508805138072302,1.8796229948091085,3.2165536317599406,200,6,16
syntax_critical,0.6454163658476701,0.074902460502446,1.2266554753914194,200,6,16
syntax_filler,1.480095281799849,0.9005566188957411,2.0741924729845707,200,6,16
b_Intercept,3.061920692635562,2.2315136838232053,3.948794839697077,200,6,15
b_syntax_dev1,0.7286596143251146,0.36121534321836196,1.0962081910369201,200,6,15
b_syntax_dev1:trial_dev1,-0.2704576418103391,-0.5380819403153267,-0.010576462230549501,200,6,15
b_trial_dev1,-0.15896049435648502,-0.6763301570795158,0.3242995049313481,200,6,15
critical_pred,2.2217639308565933,1.2150509011013075,3.3069497840102122,200,6,15
critical_subj,4.219998443127501,3.118512534796893,5.444457223625708,200,6,15
filler_pred,2.4447582257643017,1.4372222962443018,3.5229429567286488,200,6,15
filler_subj,3.3611621707938526,2.2923766956913028,4.484167530725926,200,6,15
syntax_critical,1.9982345122709075,1.0662076692052351,2.983113877797606,200,6,15
syntax_filler,0.916403945029551,0.03749011918158636,1.7772478773208562,200,6,15
b_Intercept,3.185659575380782,2.594552279036099,3.86125710792398,200,6,17
b_syntax_dev1,0.6583771694670465,0.3629410737376226,0.9774387142842973,200,6,17
b_syntax_dev1:trial_dev1,-0.15494190785746936,-0.6650860079677364,0.32792222196470194,200,6,17
b_trial_dev1,-0.2272667274580364,-0.7271872070790935,0.2669911728455257,200,6,17
critical_pred,2.599607225514302,1.7073198531178098,3.5837856516598303,200,6,17
critical_subj,4.226245380163334,3.196313145964871,5.397932293099448,200,6,17
filler_pred,2.4549575863131685,1.5664749001478526,3.4315397456587347,200,6,17
filler_subj,3.4618281095323225,2.5072598047700603,4.51412464904747,200,6,17
syntax_critical,1.6266381546490318,0.5089266849464007,2.8322445904484215,200,6,17
syntax_filler,1.0068705232191544,-0.1173918694051044,2.1554339758576586,200,6,17
b_Intercept,3.842668821178876,2.971912355038808,4.825547913048679,200,6,16
b_syntax_dev1,1.0894855295208135,0.7590270455446367,1.4705245496343087,200,6,16
b_syntax_dev1:trial_dev1,0.0795617417413648,-0.2652310268516231,0.433138700771502,200,6,16
b_trial_dev1,0.24360443160808837,-0.13985039445054417,0.6382385775287612,200,6,16
critical_pred,2.5891406017913394,1.6286378400158914,3.6309128230455943,200,6,16
critical_subj,4.608988177350237,3.5069071284147215,5.85461875711588,200,6,16
filler_pred,2.9172259815247865,1.951687156969178,4.006786634837199,200,6,16
filler_subj,5.255320524049143,4.09872272672095,6.589125480913684,200,6,16
syntax_critical,2.0198475755588974,1.0783738510767504,3.0329139747124163,200,6,16
syntax_filler,2.3380945425243564,1.3712489617570913,3.4135097770307556,200,6,16
b_Intercept,2.7765391900404173,2.040198089516094,3.606962597971637,200,6,18
b_syntax_dev1,0.5951336617754,0.1921339010854014,1.018650727502629,200,6,18
b_syntax_dev1:trial_dev1,0.055907582793613575,-0.18492903186661444,0.30087656885569025,200,6,18
b_trial_dev1,-0.5214477835003325,-1.1106265018404544,0.05939126856389363,200,6,18
critical_pred,2.7587608945589635,1.7545629593330363,3.8855463856479044,200,6,18
critical_subj,3.8372130525225363,2.7723181511598765,5.03146626619795,200,6,18
filler_pred,1.6040501619710714,0.5884354166063647,2.633461391195937,200,6,18
filler_subj,2.9061326511090986,1.885627741028429,4.0473397983288635,200,6,18
syntax_critical,1.0784521579635729,0.12590355229978692,2.052055023882721,200,6,18
syntax_filler,1.3020824891380272,0.3818916840120156,2.2584493667191383,200,6,18
b_Intercept,3.1393507609518974,2.556686572568163,3.8038889288791022,200,6,17
b_syntax_dev1,0.29804850625634227,0.044278334161416855,0.5469103042024208,200,6,17
b_syntax_dev1:trial_dev1,-0.24377466231248351,-0.4907453070361206,0.0034507167844616037,200,6,17
