key,mean,lower,upper,n.subj,n.item,seed
syntax_critical,1.6433579388732342,0.8651687855498038,2.4744293784916636,250,8,5
syntax_filler,1.17375060940764,0.44615920345124277,1.9527543281498985,250,8,5
b_Intercept,3.3460438851731813,2.7148139301067338,4.092034100663551,250,8,6
b_syntax_dev1,0.7087998695495467,0.42681945356513407,1.0163814250415772,250,8,6
b_syntax_dev1:trial_dev1,0.06481143689577794,-0.14664221745159522,0.274386409397739,250,8,6
b_trial_dev1,-0.10183577525353589,-0.4313420793450545,0.22883830131274785,250,8,6
critical_pred,2.803891227772948,2.0491862592077537,3.6415552637759863,250,8,6
critical_subj,4.091868093080486,3.2574440408963277,5.065035493300014,250,8,6
filler_pred,2.470596803474321,1.747852175688606,3.2682533621893786,250,8,6
filler_subj,4.01781941636497,3.186177586813063,4.967708872549252,250,8,6
syntax_critical,1.2879768653075374,0.6011060672340305,2.0626749605550136,250,8,6
syntax_filler,1.5472226128906492,0.8473005738906747,2.279375938300269,250,8,6
b_Intercept,2.9754664103527833,2.2937614859273725,3.7414072227900848,250,8,7
b_syntax_dev1,0.7916002331497203,0.4399661340653539,1.1584666100408656,250,8,7
b_syntax_dev1:trial_dev1,0.2558646541778124,0.003972500676048523,0.5161464118169543,250,8,7
b_trial_dev1,-0.8674327381579818,-1.2695437366190483,-0.49642081914170955,250,8,7
critical_pred,3.3071635695388575,2.411679624403878,4.287777685293771,250,8,7
critical_subj,4.378634727482673,3.4146983346708164,5.467246653205075,250,8,7
filler_pred,1.060568784867269,0.22925296482749363,1.8960502447332133,250,8,7
filler_subj,3.1554985595223344,2.2644305596198726,4.1164585180485975,250,8,7
syntax_critical,1.0714711579438159,0.21091147658662648,1.9376222933372487,250,8,7
syntax_filler,2.0949297746550655,1.2311214310431924,3.022394356722193,250,8,7
b_Intercept,3.5775719931597054,2.8593629152825977,4.389705887149856,250,8,8
b_syntax_dev1,0.7991049055193802,0.5033255442196987,1.1122496634012755,250,8,8
b_syntax_dev1:trial_dev1,-0.030331196177812825,-0.2713237621860573,0.20646853143459348,250,8,8
b_trial_dev1,-0.1691387771775719,-0.46800659835587155,0.12423275733382033,250,8,8
critical_pred,2.917274668640084,2.1137902225666467,3.8119917267731043,250,8,8
critical_subj,4.57614687203447,3.642798746336992,5.65286935902348,250,8,8
filler_pred,2.639659506640566,1.8614989198317886,3.51700126842557,250,8,8
filler_subj,4.1772069253237,3.315903030468793,5.154437019852756,250,8,8
syntax_critical,1.6588722033943861,0.8939456063737857,2.4765577339335505,250,8,8
syntax_filler,1.5375474186831348,0.795255962303503,2.319182489106904,250,8,8
b_Intercept,3.1458148485336155,2.617691735060213,3.7676154789701286,250,8,9
b_syntax_dev1,0.48019164237656353,0.2527502343989057,0.7114230419129253,250,8,9
b_syntax_dev1:trial_dev1,-0.18084304013807626,-0.3842801831310113,0.017479814130481434,250,8,9
b_trial_dev1,0.09653321663792913,-0.237761973579396,0.44323665708999194,250,8,9
critical_pred,2.3882469493810468,1.7450579536989097,3.1043850950033978,250,8,9
critical_subj,3.7103163144103264,2.970810838913731,4.548981717467041,250,8,9
filler_pred,2.942999462933057,2.2665754721039377,3.713060609760782,250,8,9
filler_subj,3.541696667410032,2.831927817523042,4.358803211193063,250,8,9
syntax_critical,1.3220693650292796,0.7079447045060531,1.9612852418660613,250,8,9
syntax_filler,0.5986972044769746,0.010325758736814275,1.1956289894659442,250,8,9
b_Intercept,2.744417491455718,2.200905743804908,3.3658037118433066,250,8,10
b_syntax_dev1,0.2627054892802662,0.06856159862813838,0.46168625046788636,250,8,10
b_syntax_dev1:trial_dev1,-0.24471324194796282,-0.6488114836277005,0.14416016037043713,250,8,10
b_trial_dev1,-0.15250669518892315,-0.41813271782464206,0.11719365310371167,250,8,10
critical_pred,2.389505455416412,1.6785603039295927,3.1719423448989628,250,8,10
critical_subj,3.40434291787287,2.6267294494658904,4.306956051783284,250,8,10
filler_pred,2.573918548934491,1.8574520899772238,3.3806384538618004,250,8,10
filler_subj,2.6099030435990977,1.8938691492753845,3.3913607583118734,250,8,10
syntax_critical,1.014837462456458,0.14718000410472404,1.9374601806318172,250,8,10
syntax_filler,0.035984494664606834,-0.8334022893263899,0.895169396739755,250,8,10
b_Intercept,3.534395698012625,2.965031696515054,4.219087849068582,250,8,11
b_syntax_dev1,0.3081730610137071,0.044952356991394785,0.5801417053241481,250,8,11
b_syntax_dev1:trial_dev1,-0.2950463497054354,-0.6823320373625472,0.08982975885405026,250,8,11
b_trial_dev1,0.10402700303156898,-0.14660734917475995,0.35988393677472785,250,8,11
critical_pred,2.8271492842619135,2.1162664101121345,3.6188145683965334,250,8,11
critical_subj,4.033588105700198,3.239783539140355,4.94083319742224,250,8,11
filler_pred,3.625295989735922,2.8501025920884397,4.511353701033388,250,8,11
filler_subj,3.6515494123524657,2.8691846689851075,4.562106549920534,250,8,11
syntax_critical,1.206438821438285,0.30091281389337454,2.153174353249119,250,8,11
syntax_filler,0.026253422616543436,-0.9104204334112326,0.9791778149354022,250,8,11
b_Intercept,3.4824724751044536,2.8503568258777867,4.233746469323562,250,8,12
b_syntax_dev1,0.6055025937708431,0.35644956204911915,0.8761401804438695,250,8,12
b_syntax_dev1:trial_dev1,-0.3245921150405503,-0.8497448678867155,0.2052275422923369,250,8,12
b_trial_dev1,0.024073248603930272,-0.34128790855998276,0.4063773507568895,250,8,12
critical_pred,2.52830451768913,1.6974830062794761,3.4731055804001736,250,8,12
critical_subj,4.388493935311916,3.3858737027029475,5.51070683067891,250,8,12
filler_pred,3.225635244978091,2.3325200515961617,4.252342995710919,250,8,12
filler_subj,3.7874562024386766,2.866507887434375,4.831227995025089,250,8,12
syntax_critical,1.860189417622787,0.697597663898288,3.0711408449213433,250,8,12
syntax_filler,0.5618209574605856,-0.556648007555822,1.721033212455734,250,8,12
b_Intercept,2.09983179257513,1.6121544934375762,2.6368228304216457,250,8,13
b_syntax_dev1,0.5623411993302286,0.37702650682566896,0.7621227365387484,250,8,13
b_syntax_dev1:trial_dev1,0.13732316767703784,-0.10940998869168214,0.3843185187405218,250,8,13
b_trial_dev1,-0.31932285709586194,-0.6033142281194076,-0.03572221494220933,250,8,13
critical_pred,1.994136618017801,1.3536702335375475,2.678197849433037,250,8,13
critical_subj,2.8441726813241828,2.1674801243340855,3.5761063039291687,250,8,13
filler_pred,1.0808445684720016,0.4971014033581458,1.6959628104650357,250,8,13
filler_subj,2.4801733024865347,1.8247454026611716,3.1886759617476015,250,8,13
syntax_critical,0.8500360633063817,0.24991477588263294,1.5102565392794487,250,8,13
syntax_filler,1.399328734014533,0.8056081572020359,2.0359225127954157,250,8,13
b_Intercept,2.3853502447052404,1.833928946062059,3.0016699585642233,250,8,14
b_syntax_dev1,0.23588296420630622,-0.06446718306613483,0.5429911471857186,250,8,14
b_syntax_dev1:trial_dev1,-0.09942694235427268,-0.3094767765595722,0.09630482174182745,250,8,14
b_trial_dev1,-0.4553894818658006,-0.7640670199201244,-0.17253407258062317,250,8,14
critical_pred,2.505429820010462,1.7938181640382218,3.264473418650935,250,8,14
critical_subj,3.17604963313162,2.4291500764567555,4.010686495544844,250,8,14
filler_pred,1.7935047409874063,1.1083012069942753,2.559149225964703,250,8,14
filler_subj,2.0664167846914734,1.3704290793897553,2.8151642808104733,250,8,14
syntax_critical,0.6706198131211578,-0.04139096258002794,1.4366587951519425,250,8,14
syntax_filler,0.2729120437040671,-0.4502496541906256,0.9609164184557017,250,8,14
b_Intercept,3.5400834940312236,2.778021532253031,4.421883288116816,250,8,15
b_syntax_dev1,0.7685643382231926,0.4941612584273174,1.0657489906561883,250,8,15
b_syntax_dev1:trial_dev1,0.39219799386652526,0.10614570561700887,0.6943645246916966,250,8,15
b_trial_dev1,-0.4527308543514307,-0.8822727082306456,-0.04617410335476464,250,8,15
critical_pred,3.6164480040259868,2.683601085704778,4.676792769124372,250,8,15
critical_subj,4.369180692739321,3.368833937444403,5.5228302576358725,250,8,15
filler_pred,1.926590307590075,1.1207319190729137,2.8431781490642343,250,8,15
filler_subj,4.24811497176951,3.2383762731370127,5.3778024763084336,250,8,15
syntax_critical,0.7527326887133347,-0.023332209614946194,1.554070059277788,250,8,15
syntax_filler,2.3215246641794356,1.50641715398837,3.211853790955247,250,8,15
b_Intercept,2.9760722756166764,2.3758681306749407,3.681913256512864,250,8,16
b_syntax_dev1,0.9430049759809268,0.6495060705310085,1.273393044941528,250,8,16
b_syntax_dev1:trial_dev1,0.2568796213767422,-0.08662988890120793,0.6104415818835823,250,8,16
b_trial_dev1,0.028474347958361866,-0.24692918977085465,0.3034770522929481,250,8,16
critical_pred,2.26147257305413,1.526434043362298,3.075062273873489,250,8,16
critical_subj,3.633723282262499,2.8110703500803966,4.565223293905263,250,8,16
filler_pred,1.8046620262173692,1.0967049211605586,2.5963282769829497,250,8,16
filler_subj,4.204431220932707,3.3345696473099413,5.229701703695544,250,8,16
syntax_critical,1.3722507092083691,0.5077339605419627,2.286430825541145,250,8,16
syntax_filler,2.399769194715338,1.517276455195622,3.4062779928794433,250,8,16
b_Intercept,3.2336999630489687,2.6065036483785113,3.947131905155629,250,8,17
b_syntax_dev1,0.7963323996072869,0.5921878971763826,1.022681019885245,250,8,17
b_syntax_dev1:trial_dev1,0.09504553350104449,-0.11830262010044881,0.3155996638092134,250,8,17
b_trial_dev1,0.08459849657731781,-0.19218785156904705,0.3611288251447633,250,8,17
critical_pred,2.447814600365408,1.7575856295898153,3.227420889270663,250,8,17
critical_subj,3.850388332577893,3.065207867644572,4.717744183334205,250,8,17
filler_pred,2.426920526517955,1.7271502014123603,3.185747255756674,250,8,17
filler_subj,4.209676392734618,3.389762802818501,5.088007148587441,250,8,17
syntax_critical,1.4025737322124847,0.8178847625720084,2.019259278692995,250,8,17
syntax_filler,1.7827558662166627,1.188114044077576,2.4194377703409873,250,8,17
b_Intercept,4.286442732592558,3.496999556766336,5.214210870831713,250,8,18
b_syntax_dev1,0.7517329847108113,0.4054912565448722,1.131898626584033,250,8,18
b_syntax_dev1:trial_dev1,-0.2402411200789394,-0.613286416512052,0.13238733216615992,250,8,18
b_trial_dev1,-0.39817188687825983,-0.9586421512779171,0.16048860159159967,250,8,18
critical_pred,3.6926405146810675,2.659835252617781,4.854580947635714,250,8,18
critical_subj,5.676588724260569,4.478199303373411,7.039208791750483,250,8,18
filler_pred,3.3767789810824267,2.3673438108791918,4.533527734881077,250,8,18
filler_subj,4.39976271034617,3.3324329529740186,5.626628139236699,250,8,18
syntax_critical,1.9839482095795014,0.9507406670108417,3.0835163130914567,250,8,18
syntax_filler,1.0229837292637438,0.02997424483335257,2.020475194995941,250,8,18
b_Intercept,3.3308301216076166,2.6933920671839826,4.085363294761033,250,8,19
b_syntax_dev1,0.6074236148706678,0.34635148993638665,0.8971886538402143,250,8,19
b_syntax_dev1:trial_dev1,-0.045386385106556966,-0.31769238515031695,0.22454226199759106,250,8,19
b_trial_dev1,-0.1868791433441879,-0.5008664086058121,0.127250522555229,250,8,19
critical_pred,2.86489926497458,2.1111240253527876,3.7008795822972274,250,8,19
critical_subj,4.1705192649290295,3.2904983563140404,5.15694496284887,250,8,19
filler_pred,2.581913748499318,1.8586789074770735,3.4106316296086727,250,8,19
filler_subj,3.7059882080275397,2.891889356710589,4.665480028229184,250,8,19
syntax_critical,1.3056199999544496,0.5471651863968031,2.124894168629582,250,8,19
syntax_filler,1.1240744595282215,0.36817991110946224,1.8800159704820592,250,8,19
b_Intercept,3.7244904010623787,2.9407041493607617,4.646221809378983,250,8,20
b_syntax_dev1,0.6534597817886583,0.37986122624348184,0.9452991408258045,250,8,20
b_syntax_dev1:trial_dev1,0.6650652286025922,0.2991044655877746,1.0651960829319869,250,8,20
b_trial_dev1,0.014557726534867435,-0.342949059579129,0.37027493581224147,250,8,20
critical_pred,3.721538121341445,2.7572667980310017,4.8044781185386665,250,8,20
critical_subj,3.6983272277135772,2.711946250420245,4.778004561598654,250,8,20
filler_pred,2.4205231172059958,1.516715824113593,3.4189559863546264,250,8,20
filler_subj,5.057573137988497,3.9951648085713876,6.300213883303506,250,8,20
syntax_critical,-0.023210893627867907,-0.9420451393976778,0.8892623725722669,250,8,20
syntax_filler,2.637050020782501,1.7001436001149535,3.6616225773698043,250,8,20
b_Intercept,2.8092176427607285,2.2625894562029667,3.4302828158310357,250,8,21
b_syntax_dev1,0.7561434099946894,0.5065910349668266,1.0160820225148468,250,8,21
b_syntax_dev1:trial_dev1,-0.06535599122356597,-0.3127301779963696,0.18943129123963587,250,8,21
b_trial_dev1,-0.0684625129172482,-0.44671401055645554,0.3038842852369054,250,8,21
critical_pred,2.0561807544597213,1.348091459562394,2.791126266095294,250,8,21
critical_subj,3.6991795568962322,2.910143877761522,4.589383526998807,250,8,21
filler_pred,2.0499677110723566,1.3472712438455787,2.8054380555220195,250,8,21
filler_subj,3.431542548614604,2.6608793528502,4.312646304082077,250,8,21
syntax_critical,1.6429988024365108,0.9484890783540123,2.375454651212626,250,8,21
syntax_filler,1.381574837542247,0.6822186071084655,2.1191750614225646,250,8,21
b_Intercept,2.9602009174157415,2.3552045929763543,3.676835585527351,250,8,22
b_syntax_dev1,0.47229687699430717,0.1657516982049813,0.8078519591426935,250,8,22
b_syntax_dev1:trial_dev1,-0.14911190592128054,-0.4872048930957422,0.1836626237708967,250,8,22
b_trial_dev1,-0.5677806687412943,-1.3108267770174846,0.15308812760860857,250,8,22
critical_pred,2.906572803241448,1.8977772014994359,4.0336874813898955,250,8,22
critical_subj,4.1493903690726235,3.0393295610676048,5.423499223023618,250,8,22
filler_pred,2.069235277601421,1.106552073620125,3.137871120191554,250,8,22
filler_subj,2.715605219747474,1.712854824965958,3.8294786691420026,250,8,22
syntax_critical,1.2428175658311753,0.33218294905282003,2.234728640614784,250,8,22
syntax_filler,0.6463699421460533,-0.2262240562493469,1.5727990369711629,250,8,22
b_Intercept,4.247911102227614,3.362069711896952,5.2955410105065805,250,8,23
b_syntax_dev1,0.9635348497390281,0.6551229051966456,1.3145368156200703,250,8,23
b_syntax_dev1:trial_dev1,-0.12665368513296943,-0.40492454354371515,0.1451691570872785,250,8,23
b_trial_dev1,0.22285577022807945,-0.3535599455918747,0.8185981769819424,250,8,23
critical_pred,2.9348667971275377,1.9512649387619605,4.044991110235338,250,8,23
critical_subj,5.115243866871532,3.904386221589468,6.533842316120963,250,8,23
filler_pred,3.633885707849635,2.572816786060271,4.86612816753809,250,8,23
filler_subj,5.307648037061752,4.071139877884072,6.761584208454116,250,8,23
syntax_critical,2.180377069743995,1.3785367093972858,3.1234007035716336,250,8,23
syntax_filler,1.6737623292121173,0.8608567049162394,2.5991550882068615,250,8,23
b_Intercept,2.922492871878181,2.3277840898860713,3.5937172841727025,250,8,24
b_syntax_dev1,0.7505939599607218,0.5035559095850646,1.0108582601194753,250,8,24
b_syntax_dev1:trial_dev1,-0.06240587780223514,-0.2915988282881468,0.16462645888116148,250,8,24
b_trial_dev1,-0.08614276635344774,-0.3288872829747276,0.15410801688376025,250,8,24
critical_pred,2.1956358004686716,1.5220399670199949,2.9049624085965373,250,8,24
critical_subj,3.8216354759945856,3.0319313268165717,4.706354489515082,250,8,24
filler_pred,2.1481620233662464,1.4578550586231458,2.8786165419617205,250,8,24
filler_subj,3.52453818768322,2.767120401557046,4.371646852932695,250,8,24
syntax_critical,1.6259996755259136,0.9354587959885773,2.3245934503015113,250,8,24
syntax_filler,1.3763761643169732,0.7216135642970815,2.0438381760374136,250,8,24
b_Intercept,2.6604801054194076,2.157889729720155,3.227438789634842,250,8,25
b_syntax_dev1,0.6821442335678987,0.4866902172928651,0.8855764854180916,250,8,25
b_syntax_dev1:trial_dev1,0.2345755719970347,-0.04314886696891513,0.5105452691206869,250,8,25
b_trial_dev1,-0.7557241778327213,-1.1776665873739842,-0.34770544302247314,250,8,25
critical_pred,2.968635621681265,2.2244256862442757,3.8106199790331354,250,8,25
critical_subj,3.863772944822993,3.0765450289690293,4.732445260992645,250,8,25
filler_pred,0.9880361220217531,0.33481018771031984,1.655953896431905,250,8,25
filler_subj,2.82147573315162,2.107558314197907,3.5736139554783315,250,8,25
syntax_critical,0.8951373231417279,0.22176922797827864,1.5911199331756771,250,8,25
syntax_filler,1.8334396111298665,1.193352129189381,2.506512818382741,250,8,25
b_Intercept,2.9432674738977664,2.3174346084757946,3.6662813845935514,250,8,26
b_syntax_dev1,0.4468573245603613,0.08828783271091852,0.8172024224616579,250,8,26
b_syntax_dev1:trial_dev1,0.06954650749089533,-0.18171805213215095,0.32943962729140985,250,8,26
b_trial_dev1,-0.7836060727480514,-1.1995838008660102,-0.37420850117439763,250,8,26
critical_pred,3.349562729576352,2.473654353796494,4.339196472240014,250,8,26
critical_subj,4.104184363715284,3.165686583820293,5.167844405238052,250,8,26
filler_pred,1.6432575690984583,0.8749678222141382,2.463649254694587,250,8,26
filler_subj,2.6760652332009713,1.8550877041542062,3.5851584613854417,250,8,26
syntax_critical,0.754621634138932,-0.15981035549828193,1.691839888833633,250,8,26
syntax_filler,1.0328076641025132,0.18682963102324768,1.9300286586496815,250,8,26
b_Intercept,3.010888149488485,2.4596728947912334,3.6554640303910886,250,8,27
b_syntax_dev1,0.8499750026985368,0.5979275559563719,1.1211417220502302,250,8,27
b_syntax_dev1:trial_dev1,-0.13190605218928894,-0.3405618117436374,0.06901535269844758,250,8,27
b_trial_dev1,-0.12119254014061401,-0.38076933479152086,0.12969894420155798,250,8,27
critical_pred,2.1501996347412735,1.5319833027013001,2.845659472099772,250,8,27
critical_subj,4.113961744516925,3.353726374183558,4.987975313790777,250,8,27
filler_pred,2.1716266588386235,1.5512789973834586,2.8546121421503434,250,8,27
filler_subj,3.607764559857119,2.9016578726839435,4.4115485383489075,250,8,27
syntax_critical,1.9637621097756512,1.2905881148730327,2.6684500180918014,250,8,27
syntax_filler,1.4361379010184956,0.8059254425971217,2.0942881122107173,250,8,27
b_Intercept,2.340258492355961,1.8265816985945866,2.9224064380284913,250,8,28
b_syntax_dev1,0.8469841220137803,0.6139218576201146,1.0897376351927348,250,8,28
b_syntax_dev1:trial_dev1,0.1094640245099203,-0.22149707615064115,0.44373137357746884,250,8,28
b_trial_dev1,-0.1912003569024168,-0.6235747263084468,0.22810234033218163,250,8,28
critical_pred,1.7939387517545178,1.0657617930071697,2.6215020351669405,250,8,28
critical_subj,3.2689789467622377,2.4731371264098376,4.141540726821464,250,8,28
filler_pred,1.1926099889298434,0.4589520016229659,1.9277953342613217,250,8,28
filler_subj,3.1055062819772443,2.3136829457022365,3.983585208309644,250,8,28
syntax_critical,1.4750401950077199,0.6718954958911069,2.3077072524499815,250,8,28
syntax_filler,1.9128962930474012,1.1300510595232431,2.7453908386530594,250,8,28
b_Intercept,2.3484899129329606,1.7831782365511282,2.9934277574401174,250,8,29
b_syntax_dev1,0.37139827132774433,0.050952766295705776,0.6955054132032906,250,8,29
b_syntax_dev1:trial_dev1,0.3191537680837511,0.047104544003081346,0.6078205674563051,250,8,29
b_trial_dev1,-0.46158336230547825,-0.9277499341682075,-0.007841837716945457,250,8,29
critical_pred,2.7578287719944456,1.8900325212656042,3.7056802426852586,250,8,29
critical_subj,2.8623177784824323,1.9939582272488654,3.792315177974316,250,8,29
filler_pred,1.196354511215987,0.4078943899593795,2.0206748996837174,250,8,29
filler_subj,2.577458590038978,1.7377439528911711,3.487109534300635,250,8,29
syntax_critical,0.1044890064879864,-0.7551692337302843,0.9445088102932834,250,8,29
syntax_filler,1.381104078822991,0.5658236437862237,2.2516462074405,250,8,29
b_Intercept,3.2984946263880963,2.754120421675784,3.9370934066942906,250,8,30
b_syntax_dev1,0.3410600967956731,0.1574514260969792,0.5296652197357613,250,8,30
b_syntax_dev1:trial_dev1,-0.03839370049804518,-0.3164619528072835,0.22857192344368382,250,8,30
b_trial_dev1,-0.10428272416119098,-0.31439822997099337,0.10858601079318425,250,8,30
critical_pred,3.023323553255569,2.371310894805626,3.7549230095222113,250,8,30
critical_subj,3.7822311478430057,3.073066029255802,4.561434263840392,250,8,30
filler_pred,2.8915455059292774,2.2393951615448153,3.5951643673127838,250,8,30
filler_subj,3.4968782985245332,2.8167841607252133,4.286765582619951,250,8,30
syntax_critical,0.7589075945874366,0.09842394630769666,1.4383779756734396,250,8,30
syntax_filler,0.6053327925952559,-0.05323315994070441,1.2625028156929274,250,8,30
b_Intercept,3.4887702285978137,2.7601867010981445,4.347393541764208,250,8,31
b_syntax_dev1,0.4922375028847611,0.12785061866029607,0.8796836400102904,250,8,31
b_syntax_dev1:trial_dev1,-0.24077084113790684,-0.7666740481727174,0.27826169316968485,250,8,31
b_trial_dev1,-0.3342130719179184,-0.6444887601265615,-0.031248868661316008,250,8,31
critical_pred,3.089974956493064,2.1228686383087187,4.160704495627078,250,8,31
critical_subj,4.5559916445384,3.4861846586630847,5.828535346717307,250,8,31
filler_pred,2.903090494933041,1.9536575016289188,3.9689469052997075,250,8,31
filler_subj,3.4060238184267497,2.41829933963377,4.533283261826184,250,8,31
syntax_critical,1.4660166880453358,0.19219737194215344,2.8262750255029414,250,8,31
syntax_filler,0.5029333234937086,-0.7639348712307232,1.7907274769789205,250,8,31
b_Intercept,2.7988515414429105,2.241875318572308,3.442913227509326,250,8,32
b_syntax_dev1,0.8060175056130735,0.5197311024737542,1.1166307020649964,250,8,32
b_syntax_dev1:trial_dev1,-0.04339783834900865,-0.4772640921210438,0.38271000757001444,250,8,32
b_trial_dev1,0.10781695082651849,-0.2182325721622123,0.43907909498972003,250,8,32
critical_pred,1.8416192466543098,1.0676954185058583,2.667081180948641,250,8,32
critical_subj,3.540449934578474,2.677443739803511,4.504120598067956,250,8,32
filler_pred,2.144048825005364,1.3491474253001374,2.974493463033524,250,8,32
filler_subj,3.669288159533494,2.811940078667451,4.634490942456081,250,8,32
syntax_critical,1.6988306879241644,0.7146178677242229,2.7780592980642402,250,8,32
syntax_filler,1.5252393345281297,0.4904261021561161,2.573452576632533,250,8,32
b_Intercept,3.456743525284457,2.820709978728861,4.165500066242178,250,8,33
b_syntax_dev1,0.8098308352522721,0.5963984371170126,1.0497183916216488,250,8,33
b_syntax_dev1:trial_dev1,-0.17143318477887942,-0.4038758362481218,0.05351230724100969,250,8,33
b_trial_dev1,0.24981109846526972,-0.11680110606909935,0.6322117451080355,250,8,33
critical_pred,2.225668406788036,1.5312887427984354,3.0103853448649045,250,8,33
critical_subj,4.1881964468503385,3.3479951050257646,5.125849696766978,250,8,33
filler_pred,3.0681569732763343,2.3161795428295573,3.8782522025683663,250,8,33
filler_subj,4.34495227422312,3.492862287663335,5.291739497740929,250,8,33
syntax_critical,1.962528040062303,1.3409259347112403,2.643944130022097,250,8,33
syntax_filler,1.2767953009467854,0.6536255062388671,1.939615408504162,250,8,33
b_Intercept,3.4001281633737483,2.8159643000799792,4.110189571467672,250,8,34
b_syntax_dev1,0.7886430359919349,0.5717445858180298,1.0192610541768483,250,8,34
b_syntax_dev1:trial_dev1,0.08165348457340768,-0.16995404632040967,0.32734123316287544,250,8,34
b_trial_dev1,0.2013095964906047,-0.2675449632320305,0.6802323867919469,250,8,34
critical_pred,2.4918290154646163,1.7559372431051465,3.3337467569570705,250,8,34
critical_subj,3.9058081183016706,3.08214911463551,4.839843193495102,250,8,34
filler_pred,2.7311412392990104,1.9452691252767373,3.5986753115108034,250,8,34
filler_subj,4.471734280429695,3.593981814990376,5.463670624051744,250,8,34
syntax_critical,1.4139791028370543,0.7745890694408395,2.0786724959426643,250,8,34
syntax_filler,1.740593041130685,1.0876673135195958,2.429598320670474,250,8,34
b_Intercept,4.334383768554181,3.5043653616721766,5.3003248332110395,250,8,35
b_syntax_dev1,1.0586499795083033,0.7424875685733264,1.4109969764386696,250,8,35
b_syntax_dev1:trial_dev1,-0.24059028326078544,-0.5901031852238323,0.08994883675602294,250,8,35
