key,mean,lower,upper,n.subj,n.item,seed
b_Intercept,2.6821200812540735,2.300082834844366,3.120171709342329,400,8,6
b_syntax_dev1,0.63057423620467,0.4787032039650323,0.7920612029122747,400,8,6
b_syntax_dev1:trial_dev1,-0.08371197366015522,-0.3113426534751619,0.14718305627841555,400,8,6
b_trial_dev1,0.05535804315678669,-0.307687246935481,0.4208681135794637,400,8,6
critical_pred,1.9124758282324614,1.358902527433339,2.4972132718656432,400,8,6
critical_subj,3.341048247962112,2.7161002091488964,3.9917633225475377,400,8,6
filler_pred,2.190615861866345,1.6283468531687595,2.80949206842378,400,8,6
filler_subj,3.2843403869553747,2.6566584083828433,3.98329116562971,400,8,6
syntax_critical,1.4285724197296505,0.8776436156416104,1.982362939905403,400,8,6
syntax_filler,1.0937245250890295,0.5403664754570209,1.6676692269379858,400,8,6
b_Intercept,2.886250133253577,2.452034074870161,3.345638121135669,400,8,7
b_syntax_dev1,1.0419781804755803,0.8138766786651452,1.2813627758198072,400,8,7
b_syntax_dev1:trial_dev1,0.41204659786926817,0.22539338451651514,0.6055375191183309,400,8,7
b_trial_dev1,0.1533573765799134,-0.21338510553480397,0.5172212164162576,400,8,7
critical_pred,2.1029611740673513,1.5028879516141334,2.701070978702716,400,8,7
critical_subj,3.3628243392799755,2.725672720488469,4.048035505287785,400,8,7
filler_pred,1.585582731488642,0.9883636809647549,2.183444911192535,400,8,7
filler_subj,4.493632288178339,3.7730140156275933,5.251468439003499,400,8,7
syntax_critical,1.2598631652126242,0.7106924577659259,1.8279534093230068,400,8,7
syntax_filler,2.9080495566896967,2.2923534459865826,3.5437717721237525,400,8,7
b_Intercept,2.5764566444576427,2.111796947168676,3.0780180626747313,400,8,8
b_syntax_dev1,0.6933475327560228,0.33497358256498727,1.0547212769367338,400,8,8
b_syntax_dev1:trial_dev1,0.20059349056031367,-0.09310543403178656,0.4853924131975635,400,8,8
b_trial_dev1,-0.19772044315171647,-0.47814407818012167,0.07952506297431178,400,8,8
critical_pred,2.28142304541365,1.5917698897665955,2.998198366164006,400,8,8
critical_subj,3.266931129805068,2.5489516623873336,4.056093946840214,400,8,8
filler_pred,1.4847951779895896,0.8032084221159571,2.1663761426007135,400,8,8
filler_subj,3.272677224622263,2.552597036070341,4.033103051924574,400,8,8
syntax_critical,0.9855080843914183,0.0702126729649988,1.9127913208465448,400,8,8
syntax_filler,1.787882046632673,0.8953690318332668,2.7279173521900204,400,8,8
b_Intercept,3.106067819701409,2.6429777265549728,3.6438351910144666,400,8,9
b_syntax_dev1,0.604127256005326,0.4064381126553372,0.8063956399503389,400,8,9
b_syntax_dev1:trial_dev1,-0.10201246294251634,-0.2754358025748298,0.07418536451452554,400,8,9
b_trial_dev1,-0.20924969800099408,-0.7593497980801941,0.3306561996622614,400,8,9
critical_pred,2.6091777987545606,1.8676039543150265,3.403784828734213,400,8,9
critical_subj,4.021457236650245,3.2183802068530394,4.910876187524005,400,8,9
filler_pred,2.394703328637605,1.6869561851397978,3.1408367398411254,400,8,9
filler_subj,3.3989329147632246,2.636270631445189,4.197343377531721,400,8,9
syntax_critical,1.4122794378956847,0.8596485095470592,1.958914203126504,400,8,9
syntax_filler,1.0042295861256194,0.5094560477441668,1.527951974076793,400,8,9
b_Intercept,3.128147346897221,2.579000408763487,3.738340052082545,400,8,10
b_syntax_dev1,0.3793714293340795,0.15850841560704196,0.607201362938093,400,8,10
b_syntax_dev1:trial_dev1,-0.3477623384094179,-0.5327054616765481,-0.16249553179331858,400,8,10
b_trial_dev1,-0.518634936842595,-0.8122122761668384,-0.24648326656128294,400,8,10
critical_pred,2.9196485159963186,2.2474826133775547,3.6486015176618833,400,8,10
critical_subj,4.373916051483313,3.6355741655953127,5.216538161979086,400,8,10
filler_pred,2.5779033191299643,1.9363091126167902,3.2680123897387854,400,8,10
filler_subj,2.6411215009792874,1.9883466973729371,3.3509641202074163,400,8,10
syntax_critical,1.454267535486995,0.8639880293772262,2.077655933170452,400,8,10
syntax_filler,0.06321818184932322,-0.4822898196691133,0.6369361369070797,400,8,10
b_Intercept,2.3988603288202084,1.9984631167083702,2.864660164337695,400,8,11
b_syntax_dev1,0.5951299242679476,0.41657073445156667,0.7861130707620152,400,8,11
b_syntax_dev1:trial_dev1,0.25510851942500334,0.0765416243320893,0.4377302740636549,400,8,11
b_trial_dev1,-0.28772755805984207,-0.5465456873987022,-0.0375845944090595,400,8,11
critical_pred,2.346566482037106,1.8232779876044187,2.9347061472876272,400,8,11
critical_subj,3.0266092917229948,2.4808561680865524,3.6450295018499803,400,8,11
filler_pred,1.2608943270674153,0.7645878102376982,1.7883771942876627,400,8,11
filler_subj,2.961371214453317,2.401597274078157,3.572209371077227,400,8,11
syntax_critical,0.6800428096858887,0.17113770991687002,1.1945129624675543,400,8,11
syntax_filler,1.700476887385902,1.1935803026534662,2.2303273101241614,400,8,11
b_Intercept,2.706271150973912,2.3333735642691242,3.118574661338106,400,8,12
b_syntax_dev1,0.5109169109304018,0.34437450874150977,0.6883968601894592,400,8,12
b_syntax_dev1:trial_dev1,0.18864039626550194,0.004105283012006594,0.3744583935417098,400,8,12
b_trial_dev1,-0.34475849120673174,-0.6675106700724124,-0.0316314847382891,400,8,12
critical_pred,2.7287531275157444,2.190583466946307,3.2983218714860194,400,8,12
critical_subj,3.373306156845544,2.793348237137287,4.008196975215284,400,8,12
filler_pred,1.6619553525712767,1.1780719720515318,2.1798106722007327,400,8,12
filler_subj,3.061069966963084,2.492821414058181,3.687361124558952,400,8,12
syntax_critical,0.6445530293297996,0.1528991342390762,1.1644952606791763,400,8,12
syntax_filler,1.3991146143918074,0.9199962881912402,1.9050501455212268,400,8,12
b_Intercept,2.6811215113071163,2.192231957139016,3.2056522097285924,400,8,13
b_syntax_dev1,0.5509749628601901,0.37960763679658366,0.7267018785175076,400,8,13
b_syntax_dev1:trial_dev1,0.2686070472352837,0.08657702940466074,0.4619761669840527,400,8,13
b_trial_dev1,-0.6984002923981901,-1.0519905246385026,-0.35642558757279,400,8,13
critical_pred,3.0971538880804,2.4423666672238995,3.7901576916862303,400,8,13
critical_subj,3.6618897193302127,2.9667745057724435,4.388204886248615,400,8,13
filler_pred,1.1631392088134525,0.5708420084412177,1.7905693286888669,400,8,13
filler_subj,2.8023032290044,2.164493324395733,3.4964513792512237,400,8,13
syntax_critical,0.5647358312498127,0.047957752355836096,1.0766192241704102,400,8,13
syntax_filler,1.6391640201909476,1.1569003423258728,2.171079014431016,400,8,13
b_Intercept,3.9624318439045716,3.3441381070716565,4.661013464777987,400,8,14
b_syntax_dev1,0.977221829533509,0.7644020801102274,1.2075812572813445,400,8,14
b_syntax_dev1:trial_dev1,0.2905958822723106,-0.05620888985111824,0.6591615078393525,400,8,14
b_trial_dev1,0.5823721289960923,0.12749500241354858,1.044086194926331,400,8,14
critical_pred,2.6934337676472806,1.908169610830102,3.53631212681043,400,8,14
critical_subj,4.066685662169678,3.22376322954215,5.014323889270599,400,8,14
filler_pred,3.276986261094844,2.466387511848199,4.152551792721172,400,8,14
filler_subj,5.8126216847064835,4.844965771761146,6.908856910854549,400,8,14
syntax_critical,1.3732518945223968,0.5638221804782547,2.1965894155553896,400,8,14
syntax_filler,2.535635423611639,1.6957859862881952,3.4461364219521604,400,8,14
b_Intercept,3.5652211071929147,3.050969262782035,4.1424655271649184,400,8,15
b_syntax_dev1,0.7413491475696878,0.5677009176102503,0.9286116128609276,400,8,15
b_syntax_dev1:trial_dev1,0.06298603369646749,-0.11321346848573909,0.2362349077462904,400,8,15
b_trial_dev1,-0.10424214419004843,-0.42186256480497336,0.21081983947482302,400,8,15
critical_pred,2.9911001375097426,2.393892809744379,3.6535716972772727,400,8,15
critical_subj,4.347826365256183,3.6391541493319486,5.119725093136084,400,8,15
filler_pred,2.656643781736711,2.0695534140638348,3.285428841115663,400,8,15
filler_subj,4.265314144269022,3.5634815128307373,5.046939709939511,400,8,15
syntax_critical,1.3567262277464407,0.863827407861568,1.876662936704749,400,8,15
syntax_filler,1.6086703625323107,1.1278788754419897,2.1220375468964843,400,8,15
b_Intercept,3.0850872872079433,2.5986469372698706,3.625003307271374,400,8,16
b_syntax_dev1,0.7411187879854334,0.4263582600315677,1.0616061906036947,400,8,16
b_syntax_dev1:trial_dev1,0.08043646243418186,-0.11849813210929207,0.28400819864213617,400,8,16
b_trial_dev1,-0.5367252135724815,-0.9436919480820656,-0.1476885762433373,400,8,16
critical_pred,2.961130175229173,2.258047147632128,3.729882069950499,400,8,16
critical_subj,4.282494826331677,3.526722984640163,5.138590539268379,400,8,16
filler_pred,1.7268068232158467,1.0637442677120688,2.4328166191345986,400,8,16
filler_subj,3.369917324055077,2.632925633760834,4.119106221615832,400,8,16
syntax_critical,1.3213646511025032,0.5505991198571729,2.0789672848873195,400,8,16
syntax_filler,1.6431105008392306,0.9250298726060833,2.380569124697441,400,8,16
b_Intercept,2.6256938737638773,2.109333791412967,3.1724500329217933,400,8,17
b_syntax_dev1,0.19024691006371797,0.01910132186765643,0.3703882394968458,400,8,17
b_syntax_dev1:trial_dev1,0.043188176395144544,-0.12004420023704686,0.20726603039402233,400,8,17
b_trial_dev1,0.10557365899101502,-0.2692543973802944,0.46978785350621194,400,8,17
critical_pred,2.3730614811042887,1.7109192771257036,3.06049262949296,400,8,17
critical_subj,2.6671789484414354,1.9901248041562396,3.370002647146843,400,8,17
filler_pred,2.4978324462960297,1.8281045978552897,3.1824548191680098,400,8,17
filler_subj,2.964702619213755,2.2874520544359087,3.6729662747458205,400,8,17
syntax_critical,0.29411746733714683,-0.17479712131942995,0.7629813290139615,400,8,17
syntax_filler,0.46687017291772503,-0.024613493524071734,0.9551646266410934,400,8,17
b_Intercept,2.9588560899180996,2.446069226668897,3.507343667945863,400,8,18
b_syntax_dev1,0.7613854126667055,0.46041329534229153,1.0815508479910882,400,8,18
b_syntax_dev1:trial_dev1,0.07087112509082094,-0.13732718564778687,0.2800605875468032,400,8,18
b_trial_dev1,-0.3586707935245038,-0.6738072388372687,-0.043020407004620044,400,8,18
critical_pred,2.6270125958667188,1.9502666096930017,3.3469044005025834,400,8,18
critical_subj,4.008041171018488,3.2480083218427214,4.829294283628269,400,8,18
filler_pred,1.7679287586360695,1.145326571143859,2.452822356060792,400,8,18
filler_subj,3.4324418341511223,2.708226672056319,4.193717139454945,400,8,18
syntax_critical,1.381028575151769,0.6395784427125938,2.1534499800654787,400,8,18
syntax_filler,1.6645130755150528,0.9524091835825139,2.4167927624164087,400,8,18
b_Intercept,2.6844758275944853,2.261870741893054,3.153605476832032,400,8,19
b_syntax_dev1,0.8721542795341685,0.6857234904332814,1.0701959238553287,400,8,19
b_syntax_dev1:trial_dev1,0.26361193333173344,0.10186725832659835,0.42010893884810285,400,8,19
b_trial_dev1,-0.14188909116566364,-0.5237015021775333,0.24941219001207654,400,8,19
critical_pred,2.2178225725577136,1.6138851444795856,2.8383907377042283,400,8,19
critical_subj,3.434907264962584,2.7854564024109814,4.114336085613393,400,8,19
filler_pred,1.4068205235629196,0.817859009364683,2.018800141049931,400,8,19
filler_subj,3.6783529492947236,3.019207257915691,4.388817567973624,400,8,19
syntax_critical,1.2170846924048702,0.736414259886473,1.7083803544764744,400,8,19
syntax_filler,2.271532425731804,1.777408205414278,2.7899735930033223,400,8,19
b_Intercept,3.4270589520576675,2.8448889570531524,4.090613442167711,400,8,20
b_syntax_dev1,0.8887225673635759,0.6612561972316925,1.1340466854529228,400,8,20
b_syntax_dev1:trial_dev1,-0.13640580467033614,-0.32116953373951423,0.044503501901076034,400,8,20
b_trial_dev1,-0.020955378571261753,-0.5597357532464095,0.5465943262973934,400,8,20
critical_pred,2.422885958595017,1.6157343113966387,3.25917779781818,400,8,20
critical_subj,4.473142702662841,3.583553836452581,5.441538624454754,400,8,20
filler_pred,2.653786810793166,1.8429953287067697,3.5124006392753464,400,8,20
filler_subj,4.1584203361796455,3.2861789114120428,5.1169874384706695,400,8,20
syntax_critical,2.050256744067824,1.444460206961264,2.69382818070908,400,8,20
syntax_filler,1.5046335253864795,0.9343239808534733,2.1040605095644107,400,8,20
b_Intercept,3.634325936252128,3.0644303203898158,4.269440857707196,400,8,21
b_syntax_dev1,0.3402647118966407,0.15291389674024897,0.5311091343787505,400,8,21
b_syntax_dev1:trial_dev1,0.20089027342800925,-0.05144415784091554,0.4588926156741888,400,8,21
b_trial_dev1,-0.01952216979903086,-0.21461351885460644,0.17183188284784023,400,8,21
critical_pred,3.514473667582527,2.8598031967366633,4.255836897290683,400,8,21
critical_subj,3.79322254451979,3.119324255445745,4.553172614192423,400,8,21
filler_pred,3.0736487811284467,2.4441598262298654,3.7798063347605226,400,8,21
filler_subj,4.155958751777747,3.459382293206154,4.926478980773452,400,8,21
syntax_critical,0.2787488769372629,-0.34578678146303493,0.9025033432281737,400,8,21
syntax_filler,1.0823099706493,0.460342766894754,1.7384538352823842,400,8,21
b_Intercept,3.3991642946795446,2.9289140646860767,3.9208985495427977,400,8,22
b_syntax_dev1,0.5387194803216261,0.3075972871905892,0.7799652971640464,400,8,22
b_syntax_dev1:trial_dev1,-0.09678443675859688,-0.26777574853334146,0.07574539479987082,400,8,22
b_trial_dev1,0.5505726660583441,0.12453150448251615,0.9647736422144043,400,8,22
critical_pred,2.2130877115409775,1.6069662970311656,2.886264585001032,400,8,22
critical_subj,3.4840955457014235,2.7889087593878656,4.204084344199568,400,8,22
filler_pred,3.5078019171748593,2.8251092627888785,4.243562081069473,400,8,22
filler_subj,4.391672004300918,3.6673114840791734,5.207547354845358,400,8,22
syntax_critical,1.271007834160446,0.7197191392569408,1.8335751821633202,400,8,22
syntax_filler,0.8838700871260585,0.29465466429084464,1.4908679061818346,400,8,22
b_Intercept,3.7126205983418394,3.0467366988129014,4.468646975115883,400,8,23
b_syntax_dev1,1.0512194818378804,0.6550670990072449,1.4793523711158398,400,8,23
b_syntax_dev1:trial_dev1,-0.08454000773324644,-0.48988549587754104,0.2999265703922868,400,8,23
b_trial_dev1,-0.08292330613444993,-0.4965405633281158,0.31410106609996824,400,8,23
critical_pred,2.6597844149051624,1.7866727323644254,3.6116143432423296,400,8,23
critical_subj,4.931303394047416,3.9056708808744847,6.04517846754699,400,8,23
filler_pred,2.6630178181027557,1.7896609365867295,3.6370195423335265,400,8,23
filler_subj,4.596376766312024,3.614030182106781,5.7088564996573705,400,8,23
syntax_critical,2.2715189791422534,1.1683695713996445,3.410925070515337,400,8,23
syntax_filler,1.933358948209268,0.8355829650329328,3.0823280794735552,400,8,23
b_Intercept,3.719592411508086,3.2003789011091706,4.309239705485157,400,8,24
b_syntax_dev1,0.6111078212028306,0.3547675434007039,0.8799136165142898,400,8,24
b_syntax_dev1:trial_dev1,-0.09082603414201862,-0.32912174798406046,0.14947734244208868,400,8,24
b_trial_dev1,-0.29685674642124826,-0.7792944850711364,0.17157674756201005,400,8,24
critical_pred,3.3145153025844847,2.5648844201389016,4.126915517103769,400,8,24
critical_subj,4.718383013274183,3.8780832682759327,5.663690746187347,400,8,24
filler_pred,2.9024538780260256,2.1903350599842786,3.68536704770547,400,8,24
filler_subj,3.9430174521476493,3.1357651935639614,4.786630766395378,400,8,24
syntax_critical,1.4038677106896984,0.6961861284768016,2.1472660963498207,400,8,24
syntax_filler,1.040563574121624,0.36477586907803644,1.7288983127382802,400,8,24
b_Intercept,3.0159511672351322,2.550663996950012,3.520706848866719,400,8,25
b_syntax_dev1,0.4851247487554464,0.3082165806830038,0.6663054658673307,400,8,25
b_syntax_dev1:trial_dev1,0.12245238296086824,-0.07152067404149247,0.32497081599502015,400,8,25
b_trial_dev1,0.11138621180863659,-0.24317542705945888,0.4714597982543785,400,8,25
critical_pred,2.5418925896319178,1.9332752862655518,3.1975622268022956,400,8,25
critical_subj,3.267237321221074,2.627689185848099,3.9818413920674187,400,8,25
filler_pred,2.5197602473274543,1.8987430811635082,3.1782600640959338,400,8,25
filler_subj,3.734914510760084,3.072730785057275,4.451203753635159,400,8,25
syntax_critical,0.7253447315891564,0.21342130611794968,1.2402145301180114,400,8,25
syntax_filler,1.2151542634326293,0.6885482025510514,1.7655289508157934,400,8,25
b_Intercept,3.7227085453721047,3.1541234900146606,4.38505169700688,400,8,26
b_syntax_dev1,0.763320858296558,0.5063430762070883,1.0376956101706991,400,8,26
b_syntax_dev1:trial_dev1,-0.09084429873777267,-0.2640186973265844,0.0893630557712014,400,8,26
b_trial_dev1,-0.4441511146915789,-0.8563194449393136,-0.03202647881916281,400,8,26
critical_pred,3.312694503029353,2.5676714801949236,4.123633135366105,400,8,26
critical_subj,5.021024817098015,4.187382515659772,5.966523964834914,400,8,26
filler_pred,2.6060808711217405,1.8872998937682186,3.3808656211467047,400,8,26
filler_subj,3.9510339902393112,3.1624046031536044,4.79161639897744,400,8,26
syntax_critical,1.7083303140686614,1.0675679023278861,2.3673165130664504,400,8,26
syntax_filler,1.3449531191175708,0.7302737332606115,1.9942969376235986,400,8,26
b_Intercept,2.903928582434313,2.517011750906752,3.341850117039014,400,8,27
b_syntax_dev1,0.7731582076737794,0.6105515690167905,0.9401929562560601,400,8,27
b_syntax_dev1:trial_dev1,-0.11564811783308568,-0.4249630652823666,0.17883699808212772,400,8,27
b_trial_dev1,-0.04060864775018993,-0.4968693401387846,0.44218433411133634,400,8,27
critical_pred,2.0557309046776377,1.4099106618219528,2.7439212592074953,400,8,27
critical_subj,3.8333435556913678,3.1108115840559996,4.618569893796448,400,8,27
filler_pred,2.2058098448434293,1.5339355229269678,2.899961237679026,400,8,27
filler_subj,3.5208300245248165,2.8282730531312934,4.2675388658322735,400,8,27
syntax_critical,1.77761265101373,1.1101771082269243,2.4804027745248964,400,8,27
syntax_filler,1.3150201796813874,0.6438996104074209,2.0052518129867947,400,8,27
b_Intercept,2.589103496361774,2.1530429243588722,3.0524093046376546,400,8,28
b_syntax_dev1,0.6932985300479507,0.527967805950591,0.8706729430390253,400,8,28
b_syntax_dev1:trial_dev1,-0.012022170080526107,-0.34594314703318235,0.3044808920817118,400,8,28
b_trial_dev1,0.08154154009547601,-0.21662139229244223,0.3560547592679079,400,8,28
critical_pred,1.8022412561378212,1.1876645353691666,2.448734626559365,400,8,28
critical_subj,3.212882656394775,2.577971744811896,3.900694820463269,400,8,28
filler_pred,1.9893686764898253,1.3873992278556095,2.603145616208035,400,8,28
filler_subj,3.351921396424675,2.6967479691430456,4.06030126951177,400,8,28
syntax_critical,1.4106414002569536,0.7259396534541994,2.1586342253951902,400,8,28
syntax_filler,1.3625527199348493,0.6225514625422518,2.103455238153638,400,8,28
b_Intercept,2.19581053594407,1.813359923396946,2.618165832265787,400,8,29
b_syntax_dev1,0.8973893033636918,0.6887120990093262,1.1204949018770283,400,8,29
b_syntax_dev1:trial_dev1,0.09936017405973005,-0.09480833441469358,0.29728497750554284,400,8,29
b_trial_dev1,-0.3246741313919526,-0.4658211714561378,-0.18102383081709367,400,8,29
critical_pred,1.7224555380320608,1.2396516795481316,2.2310229673033044,400,8,29
critical_subj,3.3185137966399845,2.784647072101935,3.8977507204293484,400,8,29
filler_pred,0.8743869271286954,0.416089931608012,1.3533711526662016,400,8,29
filler_subj,2.867885881975539,2.344742527498152,3.4259058530847257,400,8,29
syntax_critical,1.5960582586079235,1.0065665845376695,2.1997582392700803,400,8,29
syntax_filler,1.9934989548468438,1.4333090666636816,2.5817459563767553,400,8,29
b_Intercept,3.153232812746056,2.538985327839567,3.807972087680043,400,8,30
b_syntax_dev1,0.8940662249552992,0.6406513106677745,1.1666783643927947,400,8,30
b_syntax_dev1:trial_dev1,0.16848757949775645,-0.04609460833466296,0.38804819920266037,400,8,30
b_trial_dev1,-0.1663634612494981,-0.5261127273381977,0.20776944686740226,400,8,30
critical_pred,2.594017628538011,1.849829116803446,3.3529218670532317,400,8,30
critical_subj,4.045174919453096,3.2225349335003832,4.935034153338202,400,8,30
filler_pred,1.9243155470435018,1.20253578636976,2.673390098746376,400,8,30
filler_subj,4.049423155949613,3.234828253207945,4.956830739522585,400,8,30
syntax_critical,1.4511572909150854,0.7819550850244241,2.1484016954785976,400,8,30
syntax_filler,2.125107608906111,1.4695388103540785,2.8377096642894033,400,8,30
b_Intercept,2.8877168950293166,2.371089025015171,3.454733310563268,400,8,31
b_syntax_dev1,0.860584409744112,0.5557095743936502,1.1852131904117642,400,8,31
b_syntax_dev1:trial_dev1,0.18844760387662315,-0.024864986176085863,0.3980332914738732,400,8,31
b_trial_dev1,0.09167299942962552,-0.30302810857907425,0.4923340925677662,400,8,31
critical_pred,2.123907089732202,1.409658965696551,2.896357071626284,400,8,31
critical_subj,3.4681807014671797,2.7026757333579465,4.29971341714878,400,8,31
filler_pred,1.9303578808382067,1.244605032440594,2.670834633530746,400,8,31
filler_subj,4.028421908079677,3.2266506198354086,4.8884281886622825,400,8,31
syntax_critical,1.3442736117349776,0.6424704785155066,2.072428606996421,400,8,31
syntax_filler,2.0980640272414703,1.358429330479046,2.8900537862262534,400,8,31
b_Intercept,3.551566277503138,2.89134201625863,4.298092998559039,400,8,32
b_syntax_dev1,0.28173203855080736,0.004496164787581423,0.5665963049292211,400,8,32
b_syntax_dev1:trial_dev1,0.0181440842278503,-0.2187561979593261,0.25331817825997216,400,8,32
b_trial_dev1,0.14671894697430973,-0.2246899082266978,0.5166855378978348,400,8,32
critical_pred,3.141259376205871,2.341457227185323,4.036899579500236,400,8,32
critical_subj,3.6684352848517854,2.834048342604207,4.604850654120296,400,8,32
filler_pred,3.39840910169879,2.577190094045602,4.280324175918596,400,8,32
filler_subj,3.9981613472561053,3.137809492710911,4.94745289280625,400,8,32
syntax_critical,0.5271759086459141,-0.2015460520311248,1.2563390431900932,400,8,32
syntax_filler,0.5997522455573153,-0.1419927416266803,1.347711285814277,400,8,32
b_Intercept,2.834454288082695,2.3848829406303906,3.3237758966222977,400,8,33
b_syntax_dev1,0.9188386919245668,0.6738740131838946,1.174734589039243,400,8,33
b_syntax_dev1:trial_dev1,-0.02571627658943446,-0.29784243413679257,0.25539873737783175,400,8,33
b_trial_dev1,-0.14775835143107982,-0.41229799920968996,0.1102278630379263,400,8,33
critical_pred,2.0376576709997734,1.424507272457854,2.6617198443882657,400,8,33
critical_subj,3.926767608027776,3.242506220835492,4.657581181823951,400,8,33
filler_pred,1.7935735213164827,1.1991323062245345,2.4085639682869098,400,8,33
filler_subj,3.5798183519867472,2.9173801404254087,4.292883801937056,400,8,33
syntax_critical,1.8891099370280025,1.133719822700829,2.646770721526382,400,8,33
syntax_filler,1.7862448306702645,1.0642822080462466,2.535806194208645,400,8,33
b_Intercept,2.410063814142445,1.9471615085202987,2.9145214925151244,400,8,34
b_syntax_dev1,0.6885831368392756,0.5267055186242727,0.8636572549403618,400,8,34
b_syntax_dev1:trial_dev1,0.17462809912218655,-0.05655687886853565,0.40336129516037295,400,8,34
b_trial_dev1,-0.4687189469531544,-0.7815124210529614,-0.16355686655878257,400,8,34
critical_pred,2.3648277233785104,1.7615003553920923,3.018194627881049,400,8,34
critical_subj,3.3927377988126888,2.7372806446547244,4.119624010240315,400,8,34
filler_pred,1.0781336312278287,0.4934422771861991,1.6859546334102185,400,8,34
filler_subj,2.804556103150753,2.1988915505604396,3.4568451451288276,400,8,34
syntax_critical,1.0279100754341781,0.47530178371748244,1.623521801257784,400,8,34
syntax_filler,1.7264224719229244,1.1650051096179797,2.3109737658270086,400,8,34
b_Intercept,3.059935431395596,2.5123072767626353,3.6788979267898596,400,8,35
b_syntax_dev1,0.4962642237110373,0.31735220967492744,0.6899054409870246,400,8,35
b_syntax_dev1:trial_dev1,-0.07627747443490811,-0.24707320465270197,0.09141758375358192,400,8,35
