key,mean,lower,upper,n.subj,n.item,seed
syntax_filler,1.8014271064818785,1.2150934972701564,2.4039081945420633,250,10,20
b_Intercept,2.9888988751305976,2.4685630681271657,3.5809260145407986,250,10,21
b_syntax_dev1,0.5933448283674689,0.3770111417804531,0.8222340544956969,250,10,21
b_syntax_dev1:trial_dev1,-0.10468720709775647,-0.3123151762981266,0.09912195953904196,250,10,21
b_trial_dev1,-0.06349368888633358,-0.40480930719954694,0.27038298333099225,250,10,21
critical_pred,2.3543605285517057,1.7218821575316958,3.0496324586243526,250,10,21
critical_subj,3.7504245994821566,3.014750155740432,4.590911049522963,250,10,21
filler_pred,2.4367475649745516,1.813858832820846,3.1067996888489393,250,10,21
filler_subj,3.4140628075139765,2.7071874035431334,4.199612001829398,250,10,21
syntax_critical,1.3960640709304508,0.7997835018796633,2.034560505255482,250,10,21
syntax_filler,0.9773152425394249,0.3966228147503966,1.583746051496948,250,10,21
b_Intercept,2.85179317290921,2.397977161523217,3.363091685776123,250,10,22
b_syntax_dev1,0.9268554439024806,0.7310081840855869,1.1407971639585004,250,10,22
b_syntax_dev1:trial_dev1,-0.01415647744753914,-0.1970081516178726,0.16885094004238094,250,10,22
b_trial_dev1,-0.2709335683672807,-0.5939008510776592,0.04732995417387254,250,10,22
critical_pred,2.1817148199264706,1.630531091091115,2.7909785413645487,250,10,22
critical_subj,4.06373866262651,3.3826370403423653,4.821016529973673,250,10,22
filler_pred,1.6681606380869876,1.1328600106215592,2.2346256812958263,250,10,22
filler_subj,3.4935585709968704,2.849571268350907,4.234064733753241,250,10,22
syntax_critical,1.8820238427000395,1.3412962748847697,2.4630282496459586,250,10,22
syntax_filler,1.825397932909883,1.3109042378840305,2.383818034286281,250,10,22
b_Intercept,2.5435455623296237,2.065563335764506,3.1046644821172866,250,10,23
b_syntax_dev1,0.5702044505181818,0.2574435905421313,0.8912814684565956,250,10,23
b_syntax_dev1:trial_dev1,-0.07270806760457256,-0.2780659326040155,0.13273733681670485,250,10,23
b_trial_dev1,-0.17811347962613264,-0.4106059878772174,0.04986176100015385,250,10,23
critical_pred,2.078746523833002,1.4663884598488366,2.7693968708240133,250,10,23
critical_subj,3.3645715600785104,2.6671586816149575,4.126488288078743,250,10,23
filler_pred,1.8679356997898817,1.2613843364699364,2.5212816326083605,250,10,23
filler_subj,2.8629284656171,2.2091968594870446,3.610196784205852,250,10,23
syntax_critical,1.2858250362455086,0.5249282824997076,2.0738444829400158,250,10,23
syntax_filler,0.9949927658272184,0.2606647923469186,1.7480035171727133,250,10,23
b_Intercept,3.5231737577084203,2.811600480710407,4.309499809222923,250,10,24
b_syntax_dev1,0.44141405220425406,0.24207156007534883,0.6498143073265589,250,10,24
b_syntax_dev1:trial_dev1,0.17840274989594704,-0.036883444357534205,0.40283509928094946,250,10,24
b_trial_dev1,-0.2770543604837834,-0.8420371501465369,0.2641604318234068,250,10,24
critical_pred,3.537216815883897,2.5866387586610475,4.56124079938966,250,10,24
critical_subj,4.063239420500511,3.08888672083408,5.136397035328734,250,10,24
filler_pred,2.626302595124436,1.7611765587573731,3.5502961990203623,250,10,24
filler_subj,3.865936199324838,2.9285184302747953,4.912196707784522,250,10,24
syntax_critical,0.5260226046166141,-0.06373700953762447,1.1226334492275025,250,10,24
syntax_filler,1.2396336042004021,0.6595710157460859,1.8640557313702464,250,10,24
b_Intercept,3.2120177867434303,2.6453075100281263,3.87680192201924,250,10,25
b_syntax_dev1,0.667286524965713,0.46419925717059174,0.8774748092828917,250,10,25
b_syntax_dev1:trial_dev1,0.3183372275378402,0.09037885886051861,0.5543719811809711,250,10,25
b_trial_dev1,-0.17915600149078384,-0.6747995817520958,0.31002005357729123,250,10,25
critical_pred,3.0422244908063414,2.2702411937007416,3.9027893613461386,250,10,25
critical_subj,3.740123085662087,2.9040186182696894,4.66508694162051,250,10,25
filler_pred,2.0472380327490933,1.3158930141109202,2.826799162778147,250,10,25
filler_subj,4.0184855377562,3.1612885121808496,4.966007340037352,250,10,25
syntax_critical,0.6978985948557455,0.10705293279380611,1.325905834066597,250,10,25
syntax_filler,1.9712475050071063,1.3434913868576142,2.6488196867368052,250,10,25
b_Intercept,3.6444413385775554,2.8856421151303326,4.5433808327052,250,10,26
b_syntax_dev1,0.3742442176777892,0.07910803172732722,0.6876352112279621,250,10,26
b_syntax_dev1:trial_dev1,-0.04400768416778376,-0.279851815962791,0.17790201519482,250,10,26
b_trial_dev1,-0.09810848490288497,-0.4775700682539825,0.28997270746682063,250,10,26
critical_pred,3.3242979216348676,2.4324519218553404,4.323493076759828,250,10,26
critical_subj,4.160801725326014,3.2059207857749867,5.252599005079608,250,10,26
filler_pred,3.216096320164665,2.328430999296396,4.237544447119412,250,10,26
filler_subj,3.876569387184676,2.939184143525711,4.9364723554137315,250,10,26
syntax_critical,0.836503803691146,0.08897925215895461,1.623339617745604,250,10,26
syntax_filler,0.660473067020011,-0.07561570880416948,1.4233484183807081,250,10,26
b_Intercept,2.9114526743275775,2.3743743324187743,3.5264731881166,250,10,27
b_syntax_dev1,0.5829832072359877,0.36037422006594816,0.8203869570371547,250,10,27
b_syntax_dev1:trial_dev1,0.0639252583346426,-0.15522582318053194,0.28659580195022644,250,10,27
b_trial_dev1,0.12582357157157292,-0.16842277094083666,0.42103187659964697,250,10,27
critical_pred,2.2665711538546596,1.6403619282154283,2.9712180125288876,250,10,27
critical_subj,3.3046870516573494,2.606600698276098,4.100664143650161,250,10,27
filler_pred,2.39036778032852,1.7512023451922267,3.105491889779351,250,10,27
filler_subj,3.6841847114697805,2.9507380442318536,4.5266750587565125,250,10,27
syntax_critical,1.03811589780269,0.41473106624243866,1.6863074791534112,250,10,27
syntax_filler,1.2938169311412606,0.6615929392030233,1.9759450658922362,250,10,27
b_Intercept,2.9959251855366356,2.199182595979553,3.87074073403123,250,10,28
b_syntax_dev1,0.8801698700548019,0.5394606871499597,1.2448782319980343,250,10,28
b_syntax_dev1:trial_dev1,0.43746899316572435,0.16015774186720372,0.7262277117572332,250,10,28
b_trial_dev1,-0.04489695232593185,-0.3842000547507776,0.2925328200319714,250,10,28
critical_pred,2.59812126097349,1.6725780709362208,3.6073968429223733,250,10,28
critical_subj,3.4835230147516447,2.502347787194272,4.5633790050792,250,10,28
filler_pred,1.6333893699901774,0.7457732055641977,2.553852039488543,250,10,28
filler_subj,4.26866709643123,3.233019673278295,5.422886888208092,250,10,28
syntax_critical,0.8854017537781549,0.04240069577860352,1.7634805757389074,250,10,28
syntax_filler,2.6352777264410525,1.7221498697876212,3.6249261985362784,250,10,28
b_Intercept,3.0093578631375935,2.309893726761979,3.778848606329385,250,10,29
b_syntax_dev1,0.6739667967422891,0.4337552034557399,0.9383761172682252,250,10,29
b_syntax_dev1:trial_dev1,-0.16719399804779533,-0.37662597501118694,0.039136885519389965,250,10,29
b_trial_dev1,0.12610109344872694,-0.11331409239725308,0.38406469549453004,250,10,29
critical_pred,2.042095974898782,1.2942767337839047,2.845587151853484,250,10,29
critical_subj,3.7244175644789506,2.869381722389252,4.672016722864213,250,10,29
filler_pred,2.6286861578918264,1.874522043375527,3.47197786454128,250,10,29
filler_subj,3.642231755280814,2.7939622465090768,4.606199384369159,250,10,29
syntax_critical,1.6823215895801689,1.0471237335344383,2.3493208068192373,250,10,29
syntax_filler,1.0135455973889875,0.37366522317596895,1.6789171046036666,250,10,29
b_Intercept,3.3959057319352968,2.7579709834351402,4.127670794046903,250,10,30
b_syntax_dev1,0.538068479361413,0.2784385929119107,0.8168921638001265,250,10,30
b_syntax_dev1:trial_dev1,-0.41469696307859205,-0.6650964647426372,-0.1647853433311753,250,10,30
b_trial_dev1,-0.6715967758091262,-1.0948552600282373,-0.2719564413075403,250,10,30
critical_pred,3.114737065304418,2.3245115297683707,3.9969005707367584,250,10,30
critical_subj,5.0202679501844285,4.09284991471625,6.124475101807273,250,10,30
filler_pred,2.60093743984335,1.8484333549860001,3.459964819449268,250,10,30
filler_subj,2.8476804724089915,2.0750637305703887,3.7142675649930688,250,10,30
syntax_critical,1.90553088488001,1.1361042440398967,2.7245711443752456,250,10,30
syntax_filler,0.24674303256564195,-0.4164452499616924,0.9154451620804571,250,10,30
b_Intercept,2.5463272570065523,1.8536238654157868,3.271605606987887,250,10,31
b_syntax_dev1,0.7414840898407533,0.4676562345280657,1.032153497001646,250,10,31
b_syntax_dev1:trial_dev1,0.26284889251819643,0.0377930101656782,0.4897968346073084,250,10,31
b_trial_dev1,-0.316485745927882,-0.5785283433733277,-0.05872129097510417,250,10,31
critical_pred,2.3841778056118774,1.5851737339343526,3.2103981506083263,250,10,31
critical_subj,3.341448200256991,2.502974873728818,4.242823533648781,250,10,31
filler_pred,1.2255085287197205,0.45444122408518917,2.0158846017694643,250,10,31
filler_subj,3.23417449343762,2.4043229063293374,4.141653840690987,250,10,31
syntax_critical,0.9572703946451137,0.2644451338223057,1.6640338138481559,250,10,31
syntax_filler,2.0086659647178995,1.2756932939571344,2.779410296174223,250,10,31
b_Intercept,2.2907861064081807,1.7864208280373728,2.856622701196055,250,10,32
b_syntax_dev1,0.7364612618696583,0.507971614767867,0.9954769774082323,250,10,32
b_syntax_dev1:trial_dev1,-0.17094037665664427,-0.4027533082868086,0.06291030379630591,250,10,32
b_trial_dev1,-0.5288751021506702,-0.8198118699445133,-0.24907196351785538,250,10,32
critical_pred,1.9122595700325484,1.2954828220821513,2.592092621534494,250,10,32
critical_subj,3.7270628470851537,2.9638948790909114,4.583850509056779,250,10,32
filler_pred,1.1963901190444963,0.6048799650363031,1.8292781735445813,250,10,32
filler_subj,2.3274318894705246,1.6858010641966863,3.0674691940998295,250,10,32
syntax_critical,1.8148032770526052,1.1587291759115521,2.5277852119211186,250,10,32
syntax_filler,1.131041770426028,0.5123025345616062,1.78102764028352,250,10,32
b_Intercept,2.7607547178083554,2.322074933678978,3.2549916016612612,250,10,33
b_syntax_dev1,0.45994125996074275,0.23051908470582264,0.6995259777369898,250,10,33
b_syntax_dev1:trial_dev1,0.21251672687300024,-0.03680158760551207,0.4561968138298218,250,10,33
b_trial_dev1,-0.280405395273795,-0.5508473784600042,-0.02537093753454452,250,10,33
critical_pred,2.793735579994408,2.18545995117093,3.4574134823845353,250,10,33
critical_subj,3.288584646169893,2.6533534568135866,3.9783121225711797,250,10,33
filler_pred,1.8078913357008175,1.2522972726464674,2.4115308736194265,250,10,33
filler_subj,3.1528073093683036,2.5159109451236192,3.8247782898988874,250,10,33
syntax_critical,0.4948490661754851,-0.17086452818058426,1.1870565667629573,250,10,33
syntax_filler,1.344915973667486,0.6828077096485837,2.022723349121405,250,10,33
b_Intercept,2.828784209733286,2.2370655654580935,3.508703351719857,250,10,34
b_syntax_dev1,0.5907028827602508,0.3410417674045679,0.8647487956233262,250,10,34
b_syntax_dev1:trial_dev1,-0.11228186227042743,-0.31170732091464554,0.08847465524210828,250,10,34
b_trial_dev1,-0.23711534509541926,-0.5529688870975052,0.07641414131768338,250,10,34
critical_pred,2.3629148097980273,1.6551126716294966,3.161548704144698,250,10,34
critical_subj,3.7688842998593834,2.9903384335955883,4.6588936782174155,250,10,34
filler_pred,2.1132478441480433,1.410785147183876,2.9126718339209376,250,10,34
filler_subj,3.07008988512769,2.31589642946911,3.930005268347283,250,10,34
syntax_critical,1.4059694900613566,0.7641726607911984,2.105082380758064,250,10,34
syntax_filler,0.9568420409796469,0.3260294890095371,1.6285689959825806,250,10,34
b_Intercept,3.358337717841143,2.620654682336596,4.201859504602749,250,10,35
b_syntax_dev1,1.0460968203084808,0.73898195929949,1.3918831473813276,250,10,35
b_syntax_dev1:trial_dev1,0.11053604404602842,-0.15237230544010463,0.3849271903975893,250,10,35
