key,mean,lower,upper,n.subj,n.item,seed
critical_subj,3.731064890390098,2.7646858630763504,4.850879601616629,200,8,11
filler_pred,3.1633613489833845,2.2407600450458416,4.2312968660698465,200,8,11
filler_subj,4.495260154576368,3.4445359708761543,5.7351020099451135,200,8,11
syntax_critical,0.7219710590167194,-0.20941749083566724,1.694366788270999,200,8,11
syntax_filler,1.3318988055929835,0.38057109660533417,2.329866217514024,200,8,11
b_Intercept,3.234096416737771,2.6042991268136775,3.9628717150564183,200,8,12
b_syntax_dev1,0.6177798553334649,0.3545301289870399,0.89291631768198,200,8,12
b_syntax_dev1:trial_dev1,-0.0032353591753817063,-0.26568430476014177,0.26429500396135,200,8,12
b_trial_dev1,0.4391600380865367,0.1344247189634104,0.7501993058191014,200,8,12
critical_pred,2.1739211641423877,1.4719072932176533,2.968649864811153,200,8,12
critical_subj,3.415951593160081,2.6252254339806838,4.325265289489989,200,8,12
filler_pred,3.0587119586662244,2.2874358670662205,3.916511958433741,200,8,12
filler_subj,4.2878009509823904,3.397454858947226,5.278573222754513,200,8,12
syntax_critical,1.2420304290176931,0.5088530490034233,1.9854033825931143,200,8,12
syntax_filler,1.2290889923161663,0.467782489736186,2.038461708836795,200,8,12
b_Intercept,2.9320711789809004,2.2484823952612674,3.7184871746837507,200,8,13
b_syntax_dev1,0.6482964502845805,0.41838334198141097,0.8943748853080897,200,8,13
b_syntax_dev1:trial_dev1,0.05066386555934357,-0.19299835996764914,0.30050501303918925,200,8,13
b_trial_dev1,-0.6362998609722852,-1.1387379947541307,-0.17400038914456953,200,8,13
critical_pred,2.9707384552279485,2.0981178356542225,3.980975301608901,200,8,13
critical_subj,4.166003624678423,3.17583565097734,5.2914948920319205,200,8,13
filler_pred,1.5968110021646913,0.7882982730556147,2.443136235759406,200,8,13
filler_subj,2.994731633852539,2.100304012151052,3.9688208147347384,200,8,13
syntax_critical,1.1952651694504737,0.522356487378984,1.9195745708342116,200,8,13
syntax_filler,1.397920631687848,0.7573173055898459,2.0820376650363195,200,8,13
b_Intercept,2.5224108369063694,2.0156981150673623,3.104025060339569,200,8,14
b_syntax_dev1,0.5969553570964456,0.3400598577135266,0.8858343284660326,200,8,14
b_syntax_dev1:trial_dev1,0.05024242986172826,-0.22878977656357202,0.32699212923529813,200,8,14
b_trial_dev1,-0.10407951358140573,-0.3382714451763701,0.12373836252191396,200,8,14
critical_pred,2.079777423253058,1.4424290472753378,2.791340886662089,200,8,14
critical_subj,3.1732032777224926,2.446305320494934,3.997531689550767,200,8,14
filler_pred,1.77113353636679,1.1408061626327657,2.4494414058242073,200,8,14
filler_subj,3.065529110283138,2.3613826949276944,3.862160510848648,200,8,14
syntax_critical,1.0934258544694349,0.34054873030437105,1.9098459356459678,200,8,14
syntax_filler,1.2943955739163477,0.5459251853706532,2.0926087168553846,200,8,14
b_Intercept,3.0335092787917706,2.350407756423385,3.8662211566240843,200,8,15
b_syntax_dev1,0.6601465640219707,0.3454495291343734,1.0147562762303737,200,8,15
b_syntax_dev1:trial_dev1,-0.045122166250531545,-0.3982699406943088,0.305455818902233,200,8,15
b_trial_dev1,-0.24527759246330325,-0.738048624559472,0.19910688321860973,200,8,15
critical_pred,2.5735181409825714,1.672457928231046,3.5944441439266956,200,8,15
critical_subj,3.984055601527576,2.9812580460726066,5.145539732394706,200,8,15
filler_pred,2.173207288557028,1.3086551266176865,3.1203628884955963,200,8,15
filler_subj,3.4032560840999064,2.4472867571260024,4.496020399157323,200,8,15
syntax_critical,1.4105374605450045,0.4773373771961078,2.3789680188629596,200,8,15
syntax_filler,1.2300487955428783,0.31284598046047335,2.226593539113854,200,8,15
b_Intercept,4.242230155896839,3.3119620083759393,5.43355923356264,200,8,16
b_syntax_dev1,0.6028360748538,0.2646371313671074,0.9772904612246466,200,8,16
b_syntax_dev1:trial_dev1,0.2637258307855758,-0.2060650709799011,0.7399227907901967,200,8,16
b_trial_dev1,-0.05412425750110751,-0.4784755597547209,0.3569843978961568,200,8,16
critical_pred,3.957244169329722,2.838039405107429,5.303612896775017,200,8,16
critical_subj,4.63546465746617,3.473361762771034,6.102446152368771,200,8,16
filler_pred,3.3215439927563555,2.2898011732503716,4.57485592044325,200,8,16
filler_subj,5.054667804035107,3.8015159808556374,6.602956711660294,200,8,16
syntax_critical,0.6782204881364483,-0.43645855938582045,1.8069569856805396,200,8,16
syntax_filler,1.7331238112787517,0.5704022946791969,2.990713513585138,200,8,16
b_Intercept,3.8448429456906865,2.933460253358455,4.948426571203711,200,8,17
b_syntax_dev1,0.8832350959080181,0.5692564575024306,1.2375030329152732,200,8,17
b_syntax_dev1:trial_dev1,0.46251234145953823,0.1437116410780387,0.8085702842613185,200,8,17
b_trial_dev1,-0.1435412521981527,-0.5124114671501666,0.20959438681071868,200,8,17
critical_pred,3.5676614434403593,2.5228342763709697,4.765522293593794,200,8,17
critical_subj,4.409106952337319,3.284771708798352,5.7479920691663295,200,8,17
filler_pred,2.3555542561249774,1.427061870187998,3.4084863297241,200,8,17
filler_subj,5.04704913086009,3.858438562315932,6.460867659322183,200,8,17
syntax_critical,0.8414455088969598,-0.02778569542306752,1.7609074407435767,200,8,17
syntax_filler,2.691494874735113,1.762702082952954,3.7258921091375696,200,8,17
b_Intercept,2.9633552967026535,2.2208478180584845,3.8061197526830366,200,8,18
b_syntax_dev1,0.6165428730283242,0.35857382795394105,0.9072914657490943,200,8,18
b_syntax_dev1:trial_dev1,-0.13151840066764858,-0.39412728051695745,0.1267229659355765,200,8,18
b_trial_dev1,-0.04042632829054697,-0.39696086791869145,0.30286050435439804,200,8,18
critical_pred,2.2557203512972275,1.4124255517359716,3.1769527260242145,200,8,18
critical_subj,3.751842898689173,2.8390659937448626,4.869689516376064,200,8,18
filler_pred,2.4379044960514307,1.564081115258292,3.385388430078997,200,8,18
filler_subj,3.407953440772782,2.4716086943212145,4.44240825953656,200,8,18
syntax_critical,1.4961225473919457,0.7757182424583553,2.2799896875817023,200,8,18
syntax_filler,0.9700489447213514,0.24099982376935727,1.7686452530618166,200,8,18
b_Intercept,3.0917965729247094,2.4241635020582097,3.8717396715164716,200,8,19
b_syntax_dev1,1.032603819740794,0.6525130502905552,1.4477899546459856,200,8,19
b_syntax_dev1:trial_dev1,0.008607139172556792,-0.3000251169729516,0.3199124382207226,200,8,19
b_trial_dev1,-0.31837610225936325,-0.7303231159200566,0.09681886700404518,200,8,19
critical_pred,2.3861759946158356,1.560727458005285,3.3045777591970937,200,8,19
critical_subj,4.43416935575231,3.41700660756909,5.606999645398904,200,8,19
filler_pred,1.7322095117519956,0.9335232902623846,2.6055824545585367,200,8,19
filler_subj,3.8146314295786974,2.8336452938444725,4.9301498856654336,200,8,19
syntax_critical,2.0479933611364745,1.0835437206816396,3.110126964515504,200,8,19
syntax_filler,2.082421917826702,1.1244610697719835,3.113111003308529,200,8,19
b_Intercept,2.785084328132983,2.110350771125419,3.5788195810089154,200,8,20
b_syntax_dev1,0.5164339041416142,0.23723139611199612,0.805975016555052,200,8,20
b_syntax_dev1:trial_dev1,0.19747489810477575,-0.04648939141418332,0.4457488120761121,200,8,20
b_trial_dev1,-0.5429475336800506,-0.8524110673013393,-0.25567821063518975,200,8,20
critical_pred,3.009072855776195,2.1688932394507954,3.9770519871661714,200,8,20
critical_subj,3.6469908678498717,2.7691531962969833,4.6393655796703035,200,8,20
filler_pred,1.5282279922065423,0.7881840313201451,2.3348239003550604,200,8,20
filler_subj,2.956045596699322,2.1561308692907124,3.8886268234753643,200,8,20
syntax_critical,0.6379180120736767,-0.10993497741286282,1.4156780969635223,200,8,20
syntax_filler,1.4278176044927797,0.6970578306763892,2.2023621662710537,200,8,20
b_Intercept,1.9804877124701818,1.4606904692266365,2.5443369102521487,200,8,21
b_syntax_dev1,0.4523955299274418,0.2399140872704819,0.6736189009707307,200,8,21
b_syntax_dev1:trial_dev1,-0.18292216186001742,-0.4248071106256601,0.06598302966403904,200,8,21
b_trial_dev1,-0.560063689235347,-0.8453962384759982,-0.29184872480916807,200,8,21
critical_pred,1.9052337099180696,1.2510166321853442,2.62013729047363,200,8,21
critical_subj,3.175869093492988,2.4371395407496026,3.974449158944369,200,8,21
filler_pred,1.1509506551674105,0.5225070151173062,1.8006473548333632,200,8,21
filler_subj,1.6898973913022592,1.0523810860818972,2.386175737977821,200,8,21
syntax_critical,1.2706353835749185,0.6152607702943854,1.932941749965256,200,8,21
syntax_filler,0.5389467361348487,-0.07511764500137731,1.1912993087320793,200,8,21
b_Intercept,3.5713608396335057,2.8416219981456674,4.419064723287515,200,8,22
b_syntax_dev1,0.661501180254783,0.40315324111482476,0.9376261872945897,200,8,22
b_syntax_dev1:trial_dev1,0.3871540297208082,0.10317141963481444,0.6869327167834867,200,8,22
b_trial_dev1,-0.15867265214486284,-0.4855166185791312,0.1523043240934398,200,8,22
critical_pred,3.455686341244394,2.5909994092377375,4.415047668227092,200,8,22
critical_subj,4.004380642312343,3.1006298772351033,5.064506586768938,200,8,22
filler_pred,2.3640329775130517,1.570717228004939,3.2235930574132783,200,8,22
filler_subj,4.461343397464234,3.5084739643572234,5.567669913023294,200,8,22
syntax_critical,0.5486943010679495,-0.19305712948524478,1.3052494407984985,200,8,22
syntax_filler,2.0973104199511825,1.3167697711962143,2.950301973344226,200,8,22
b_Intercept,4.626515435244482,3.547366796098308,5.954159603278692,200,8,23
b_syntax_dev1,0.8259732931338805,0.45053396951164987,1.25071203804601,200,8,23
b_syntax_dev1:trial_dev1,0.24577845913560495,-0.176076496525588,0.6806005938809692,200,8,23
b_trial_dev1,0.250149344396226,-0.42513875380408017,0.9324668879214444,200,8,23
critical_pred,3.7961712568499797,2.499391962533688,5.3431261790211835,200,8,23
critical_subj,4.9565609248465305,3.5451045906799323,6.595494986346944,200,8,23
filler_pred,3.8049130273712217,2.530858845940901,5.30161474095974,200,8,23
filler_subj,5.948416531910193,4.472033197632616,7.73958320511279,200,8,23
syntax_critical,1.160389667996551,0.03357651494006891,2.2910395885519867,200,8,23
syntax_filler,2.143503504538971,0.9725654070378846,3.394412968367496,200,8,23
b_Intercept,2.2664206753046487,1.6943360864697266,2.896455989138824,200,8,24
b_syntax_dev1,0.6333101305190746,0.39393921592221953,0.8939523466928244,200,8,24
b_syntax_dev1:trial_dev1,0.13101014329686445,-0.06822446994404095,0.3350294831843594,200,8,24
b_trial_dev1,-0.14740436702787096,-0.6210143508753394,0.3108338657293099,200,8,24
critical_pred,1.9115250551103096,1.1185826599245041,2.731401082899636,200,8,24
critical_subj,2.91612502955473,2.079415229322736,3.8090045850985637,200,8,24
filler_pred,1.3546960344608387,0.5980166590032906,2.1515344701167787,200,8,24
filler_subj,2.883336582092717,2.0709693035975176,3.7809044789502813,200,8,24
syntax_critical,1.0045999744444203,0.3764385843832001,1.6582664419533102,200,8,24
syntax_filler,1.528640547631878,0.904071694606263,2.2034026502499473,200,8,24
b_Intercept,3.704987618113,3.04022468997793,4.476055527729202,200,8,25
b_syntax_dev1,0.41579425826840577,0.10733961435442155,0.7452221310547628,200,8,25
b_syntax_dev1:trial_dev1,-0.08080037925982479,-0.3248089812744607,0.15484361787155662,200,8,25
b_trial_dev1,-0.4157532770721637,-1.0700644638076569,0.21300750344780675,200,8,25
critical_pred,3.624146257656933,2.6504407712521556,4.708053898292099,200,8,25
critical_subj,4.617335532713394,3.551485096024163,5.820837390060444,200,8,25
filler_pred,2.954240462032255,2.045857676676255,3.9787609988463286,200,8,25
filler_subj,3.6242282200494174,2.639218880467581,4.727642717887001,200,8,25
syntax_critical,0.9931892750564612,0.18294233058204062,1.8341654049587583,200,8,25
syntax_filler,0.6699877580171619,-0.06751154956016721,1.453682310423928,200,8,25
b_Intercept,2.6395139043993945,2.063680090420764,3.320354012624961,200,8,26
b_syntax_dev1,0.8412201751283256,0.5910245515378082,1.1199756917760038,200,8,26
b_syntax_dev1:trial_dev1,0.16016512520317544,-0.09372149691185176,0.41866858958513803,200,8,26
b_trial_dev1,-0.2556597485618032,-0.5284761141022738,0.008778320449438366,200,8,26
critical_pred,2.214118603036048,1.528242013104696,2.9794661681481776,200,8,26
critical_subj,3.576228702886348,2.7838411906110365,4.468173811483679,200,8,26
filler_pred,1.3824688555060904,0.7253750555000885,2.1144904153917063,200,8,26
filler_subj,3.3852394561690926,2.6031410419207,4.26741075975771,200,8,26
syntax_critical,1.3621100998503002,0.6795635892639864,2.120506043793363,200,8,26
syntax_filler,2.002770600663002,1.2656146645219082,2.7951838893290946,200,8,26
b_Intercept,2.7713904994500624,2.229545866951485,3.4150540931500037,200,8,27
b_syntax_dev1,0.8088403951456488,0.42759159142371206,1.2014202047485971,200,8,27
b_syntax_dev1:trial_dev1,0.3424547200580872,0.12327495125624935,0.5614677758686072,200,8,27
b_trial_dev1,-0.12865816061916116,-0.4531075331708287,0.19216231451018848,200,8,27
critical_pred,2.433662984981662,1.7157381685617372,3.2490038803037997,200,8,27
critical_subj,3.3664343351567854,2.592491600404178,4.236783627287876,200,8,27
filler_pred,1.4914372236271654,0.8360407084497856,2.2271455717587836,200,8,27
filler_subj,3.7940274540346373,2.971587866491534,4.7376433894768395,200,8,27
syntax_critical,0.9327713501751231,0.05847614149994858,1.791600592992453,200,8,27
syntax_filler,2.302590230407472,1.4326975781093063,3.2360095708444345,200,8,27
b_Intercept,3.2047948354744134,2.4502566206799057,4.069713109863231,200,8,28
b_syntax_dev1,0.8926152939407926,0.605622167766795,1.212652803354913,200,8,28
b_syntax_dev1:trial_dev1,0.40926946329555436,0.15696958271556768,0.6723193986114492,200,8,28
b_trial_dev1,0.33408106562666107,-0.06857174524694128,0.7503213597560273,200,8,28
critical_pred,2.3873679392025138,1.5190723972195734,3.364247195654882,200,8,28
critical_subj,3.3540596004929903,2.4224840924900315,4.383665226551194,200,8,28
filler_pred,2.2369911438647274,1.363258432749072,3.185190107237868,200,8,28
filler_subj,4.840760658337421,3.7793585483663508,6.047171833954142,200,8,28
syntax_critical,0.9666916612904766,0.26251944610665917,1.7267708186186796,200,8,28
syntax_filler,2.603769514472694,1.782428166695859,3.509702310804899,200,8,28
b_Intercept,2.6425490638225,2.0088108123785116,3.3681516935219165,200,8,29
b_syntax_dev1,0.539473900697231,0.23121428279825237,0.8620977106407824,200,8,29
b_syntax_dev1:trial_dev1,0.16277119861187425,-0.056282499551770546,0.391456753863749,200,8,29
b_trial_dev1,0.0045246109896823474,-0.35803420358447374,0.3679463300053503,200,8,29
critical_pred,2.261321750747461,1.4595337282314453,3.163088085017066,200,8,29
critical_subj,3.0147271549181744,2.171415192861131,3.944272399348766,200,8,29
filler_pred,1.944828575503077,1.1796027281648402,2.792837853191476,200,8,29
filler_subj,3.3493187741212878,2.494388901692486,4.327009444661547,200,8,29
syntax_critical,0.7534054041707137,-0.009931129107831133,1.5432980949631907,200,8,29
syntax_filler,1.4044901986182106,0.6366374405004674,2.2188229579367986,200,8,29
b_Intercept,3.2181528403869812,2.39339731510358,4.185527221516455,200,8,30
b_syntax_dev1,0.8356479410442939,0.5091240408128641,1.1849872640202603,200,8,30
b_syntax_dev1:trial_dev1,0.11603372381379566,-0.14841485009121597,0.37738968234236175,200,8,30
b_trial_dev1,0.14370952668774453,-0.20694054972450837,0.4993544206556369,200,8,30
critical_pred,2.3548290964687384,1.427909184785248,3.359291585223445,200,8,30
critical_subj,3.794057530929735,2.754789910128515,4.975029050963996,200,8,30
filler_pred,2.4101807022166364,1.4924354727408582,3.4524104823420467,200,8,30
filler_subj,4.313544031932816,3.2198149100607063,5.5490741111315565,200,8,30
syntax_critical,1.4392284344609965,0.6304020514536669,2.31347733378494,200,8,30
syntax_filler,1.9033633297161792,1.0700618818361693,2.839080879982842,200,8,30
b_Intercept,3.6115818273743723,2.6857486449420467,4.686190148302797,200,8,31
b_syntax_dev1,1.022720516645032,0.718489682748284,1.3736114444240861,200,8,31
b_syntax_dev1:trial_dev1,0.4864992798202804,0.21477530032544667,0.7771781912656207,200,8,31
b_trial_dev1,-0.4704541804588813,-0.9500091029536123,0.007064183708981142,200,8,31
critical_pred,3.545814771008502,2.471563853649045,4.78268575202778,200,8,31
critical_subj,4.618257244658005,3.4316647110177083,5.984337231470902,200,8,31
filler_pred,1.6319078504501785,0.6426481943293475,2.693786467034572,200,8,31
filler_subj,4.650347443380803,3.4702167718348855,5.993200637798623,200,8,31
syntax_critical,1.072442473649503,0.29570655446866667,1.902991508247558,200,8,31
syntax_filler,3.018439592930625,2.15223020725332,3.9989512474744626,200,8,31
b_Intercept,2.3548153735589135,1.6739812708950923,3.104843551377058,200,8,32
b_syntax_dev1,0.854059580823827,0.6205728691997994,1.1166173862950515,200,8,32
b_syntax_dev1:trial_dev1,0.1397182564297764,-0.17923860302857056,0.460350435236465,200,8,32
b_trial_dev1,-0.12059083956538805,-0.3443550106116889,0.09590279066931816,200,8,32
critical_pred,1.7610648887302511,0.9928931725561995,2.596116313415733,200,8,32
critical_subj,3.189747537518352,2.315604680380547,4.138202723450451,200,8,32
filler_pred,1.2404466967399221,0.4705088446816742,2.052769352011865,200,8,32
filler_subj,3.228002371247129,2.369084113917711,4.179324171899972,200,8,32
syntax_critical,1.4286826487881013,0.6361910978580988,2.2597372364496437,200,8,32
syntax_filler,1.9875556745072067,1.2008287578376882,2.8432548172360383,200,8,32
b_Intercept,2.905364602578417,2.314059836357547,3.60075472932675,200,8,33
b_syntax_dev1,0.6735444813252917,0.4233935885062656,0.9504153762293,200,8,33
b_syntax_dev1:trial_dev1,0.06516315214016184,-0.17641259633327175,0.30774895323383356,200,8,33
b_trial_dev1,0.12211527594571771,-0.2695080793377457,0.49102922530260595,200,8,33
critical_pred,2.1748679974475693,1.4652862275516707,2.964981252950743,200,8,33
critical_subj,3.391630655817829,2.5785684598831233,4.306601449239687,200,8,33
filler_pred,2.288772245058681,1.5521282456538834,3.116988285723784,200,8,33
filler_subj,3.766187511989588,2.918579420519687,4.736133991958017,200,8,33
syntax_critical,1.2167626583702595,0.507716460582671,1.9737197806163966,200,8,33
syntax_filler,1.4774152669309069,0.7729645557462708,2.2119289375846796,200,8,33
b_Intercept,3.097246040418375,2.448396159550713,3.824497000026432,200,8,34
b_syntax_dev1,0.6441525959144647,0.40656213650144146,0.894251020009741,200,8,34
b_syntax_dev1:trial_dev1,0.0073453681076084435,-0.4585767343431166,0.4663237539413401,200,8,34
b_trial_dev1,-0.11090752160962554,-0.5349311382895857,0.3354109888391909,200,8,34
critical_pred,2.5713463342211442,1.6648473768921395,3.596319653691701,200,8,34
critical_subj,3.844960789834857,2.8692493343364185,4.89091916251531,200,8,34
filler_pred,2.3348405547866764,1.4462179573371778,3.2930475002879893,200,8,34
filler_subj,3.6378364828308225,2.674800411362745,4.665889427289954,200,8,34
syntax_critical,1.2736144556137126,0.24741935830856981,2.339227400030566,200,8,34
syntax_filler,1.3029959280441463,0.2885859000345457,2.3109464215221163,200,8,34
b_Intercept,3.9022287799261606,3.1092269060674793,4.856883238927949,200,8,35
b_syntax_dev1,0.5795912892969433,0.2956599004422921,0.8723855815373016,200,8,35
b_syntax_dev1:trial_dev1,0.04994116723177578,-0.32215125412592305,0.4062069410537541,200,8,35
b_trial_dev1,0.14408965456782316,-0.3162284621780302,0.6053540032050612,200,8,35
