key,mean,lower,upper,n.subj,n.item,seed
filler_pred,2.5009846481503413,1.9802860836954033,3.0634611362463047,350,10,11
filler_subj,2.4909939178502585,1.9727131722104316,3.0517591030799163,350,10,11
syntax_critical,0.822909670779461,0.30241750642195936,1.3502160913310062,350,10,11
syntax_filler,-0.009990730300083094,-0.5271379947513725,0.5066849069662508,350,10,11
b_Intercept,2.9511941709146217,2.490899883792348,3.473356883634198,350,10,12
b_syntax_dev1,0.44030263113863716,0.27274853018872924,0.6107673806427335,350,10,12
b_syntax_dev1:trial_dev1,0.09729243144164225,-0.09519223299650763,0.28534128094664607,350,10,12
b_trial_dev1,0.203743369601838,-0.06323473758237945,0.4768976172450362,350,10,12
critical_pred,2.4044406016157884,1.8523760994928682,2.997717947700633,350,10,12
critical_subj,3.0904610010097784,2.490271299327202,3.7689782584557703,350,10,12
filler_pred,2.6173424779361802,2.058864251139502,3.246264977173805,350,10,12
filler_subj,3.6925326030967387,3.0712152411933,4.404007703235514,350,10,12
syntax_critical,0.6860203993939898,0.19809957444532544,1.199944472113397,350,10,12
syntax_filler,1.075190125160559,0.5730057048076238,1.599697239824827,350,10,12
b_Intercept,3.593870390685428,2.901737695605441,4.398081567765227,350,10,13
b_syntax_dev1,0.5468860023310198,0.31498491143882096,0.8000846226713972,350,10,13
b_syntax_dev1:trial_dev1,-0.005726179475861046,-0.3264633011454233,0.3148811634369259,350,10,13
b_trial_dev1,-0.4005475556840424,-0.7663684239490323,-0.057221689612956365,350,10,13
critical_pred,3.4418057645625892,2.581921664553584,4.400503086627758,350,10,13
critical_subj,4.547030128176351,3.604040164748346,5.596896904783901,350,10,13
filler_pred,2.652163012146227,1.8418602469288545,3.5131132588685188,350,10,13
filler_subj,3.734482657856544,2.8539498177621856,4.713881243197841,350,10,13
syntax_critical,1.1052243636137615,0.29608081320495,1.9303482704053714,350,10,13
syntax_filler,1.0823196457103175,0.3096004724495442,1.8997891447090716,350,10,13
b_Intercept,3.741375304245631,3.1146297618435703,4.482424960817809,350,10,14
b_syntax_dev1,0.8199139542389073,0.5484222344085546,1.1231026936320516,350,10,14
b_syntax_dev1:trial_dev1,0.2210519226917662,-0.21089806352650925,0.6484240180532467,350,10,14
b_trial_dev1,-0.49568355791875673,-0.7897739193027362,-0.21440798951215134,350,10,14
critical_pred,3.6381968306172467,2.805680570112498,4.591433754291991,350,10,14
critical_subj,4.8359208937115286,3.9043828717548057,5.894684102519601,350,10,14
filler_pred,2.2047258693962006,1.4679865195999429,3.026521573357531,350,10,14
filler_subj,4.286657623257548,3.4191415903815336,5.2804525394522255,350,10,14
syntax_critical,1.1977240630942823,0.20389689110601306,2.247307155999018,350,10,14
syntax_filler,2.081931753861347,1.1016273966020622,3.128353415207004,350,10,14
b_Intercept,3.771680716140005,3.1832005567519404,4.436575417505802,350,10,15
b_syntax_dev1,0.7930233508828309,0.5561610888958923,1.0469578568284084,350,10,15
b_syntax_dev1:trial_dev1,0.03494227943516726,-0.19263515813130405,0.2605981228855694,350,10,15
b_trial_dev1,0.07057780276223419,-0.162850354152636,0.30402346130758334,350,10,15
critical_pred,2.943021841930107,2.2932210411104026,3.654515979046688,350,10,15
critical_subj,4.459183984825434,3.7036014776545585,5.303591472180664,350,10,15
filler_pred,3.014292888584241,2.373989977634505,3.7206810618367077,350,10,15
filler_subj,4.670224149220237,3.8994503304051635,5.532423509335971,350,10,15
syntax_critical,1.5161621428953274,0.8664078826179128,2.201757181697901,350,10,15
syntax_filler,1.6559312606359966,1.0003538198998394,2.336396172723911,350,10,15
b_Intercept,3.468287142100346,2.8205130603315958,4.172236876799617,350,10,16
b_syntax_dev1,0.7803401474147917,0.5861651734149048,0.984037300466239,350,10,16
b_syntax_dev1:trial_dev1,0.30047584917955256,0.1223202237607193,0.4856145121514571,350,10,16
b_trial_dev1,-0.13071245264814418,-0.3934650445522824,0.11449180539409702,350,10,16
critical_pred,3.119135296513251,2.41714474117213,3.883751112671506,350,10,16
critical_subj,4.07886389298373,3.325604463218452,4.921699789365623,350,10,16
filler_pred,2.2567586928578574,1.572344128423919,2.9693044347822584,350,10,16
filler_subj,4.418390686046546,3.6311849453527425,5.277792443339506,350,10,16
syntax_critical,0.9597285964704784,0.45556590807785974,1.4825615440466984,350,10,16
syntax_filler,2.1616319931886885,1.6047452345881523,2.737719161475948,350,10,16
b_Intercept,2.892742932555361,2.3443850866437113,3.491834632694882,350,10,17
b_syntax_dev1,0.6108419971794434,0.43331421192102637,0.8041829402597472,350,10,17
b_syntax_dev1:trial_dev1,-0.14568106962928296,-0.3312857736185252,0.04294022604770677,350,10,17
b_trial_dev1,0.17699980680665545,-0.06568381421249378,0.4180420085249915,350,10,17
critical_pred,1.959220058939979,1.363992337921366,2.6129717602482088,350,10,17
critical_subj,3.4722661925574316,2.7937326119093173,4.210488912564258,350,10,17
filler_pred,2.604581811811856,1.9678548168156431,3.281202355421667,350,10,17
filler_subj,3.534903666912177,2.8617512697271428,4.282393262840389,350,10,17
syntax_critical,1.5130461336174528,1.002528051599142,2.0617658351298718,350,10,17
syntax_filler,0.930321855100321,0.41971597093247764,1.4700906288767828,350,10,17
b_Intercept,3.1213832841967526,2.6449247463454943,3.679470062258223,350,10,18
b_syntax_dev1,0.8327445665366885,0.6487752567944846,1.0320769897579436,350,10,18
b_syntax_dev1:trial_dev1,0.3096071288816508,0.1446236600335682,0.4840710358443858,350,10,18
b_trial_dev1,-0.2822147470554046,-0.6461501257123581,0.07996968681658,350,10,18
critical_pred,2.8804605935971197,2.25507453675069,3.559412448471775,350,10,18
critical_subj,3.926735468907195,3.234962065101799,4.691083495563371,350,10,18
filler_pred,1.6968168417230087,1.1248538818340545,2.3158220190387073,350,10,18
filler_subj,3.9815202325596872,3.2856542337073638,4.765576392134187,350,10,18
syntax_critical,1.0462748753100752,0.5596680185603683,1.5399460756031487,350,10,18
syntax_filler,2.2847033908366785,1.7877538987506418,2.8489397889448917,350,10,18
b_Intercept,3.3147184120377196,2.7841323344101037,3.9334993590464746,350,10,19
b_syntax_dev1,0.6938818247665416,0.4953422891892175,0.9097452799208453,350,10,19
b_syntax_dev1:trial_dev1,-0.05032089998722875,-0.271256003165611,0.16374096310177905,350,10,19
b_trial_dev1,-0.10127515258610194,-0.3305340457179126,0.13300324221047158,350,10,19
critical_pred,2.6717908398700514,2.0753438458886504,3.3166078276598885,350,10,19
critical_subj,4.160196289377592,3.4518333874634637,4.979134432003089,350,10,19
filler_pred,2.569882334672305,1.9798343289661757,3.232008603985536,350,10,19
filler_subj,3.857004184230931,3.1697548958946595,4.646684053348982,350,10,19
syntax_critical,1.4884054495075407,0.884414269792932,2.113428317731365,350,10,19
syntax_filler,1.2871218495586256,0.7064973241580732,1.8852648651120576,350,10,19
b_Intercept,2.522115632109937,2.149352013869258,2.929199404937734,350,10,20
b_syntax_dev1,0.5193890121347893,0.29288128625990234,0.7495861682648084,350,10,20
b_syntax_dev1:trial_dev1,-0.12197753175791379,-0.28621724703888213,0.04665929076741635,350,10,20
b_trial_dev1,-0.32185256590863665,-0.5208746112311154,-0.12818751372697515,350,10,20
critical_pred,2.202601654125871,1.7255960306395,2.722813725956037,350,10,20
critical_subj,3.485334741911277,2.9239237369721494,4.081609913537939,350,10,20
filler_pred,1.8028515858244252,1.3325826528301394,2.3023286286345024,350,10,20
filler_subj,2.597674546578176,2.1019795891365542,3.130555098749274,350,10,20
syntax_critical,1.282733087785406,0.7061499425357156,1.8546668704093048,350,10,20
syntax_filler,0.7948229607537509,0.2504307254834729,1.3545282149853646,350,10,20
b_Intercept,2.8890310002862836,2.4199559081570867,3.4020121359859026,350,10,21
b_syntax_dev1,0.5461778632606857,0.361777894301159,0.7410684420345031,350,10,21
b_syntax_dev1:trial_dev1,0.3992264875923828,0.16545717382200822,0.6550724395663937,350,10,21
b_trial_dev1,0.17915497792961543,-0.13951343035152602,0.5054519204107379,350,10,21
critical_pred,2.562924646688365,1.9501135317276759,3.2141712596029963,350,10,21
critical_subj,2.8568273980249708,2.221123424309453,3.5263289620378564,350,10,21
filler_pred,2.1227816273628304,1.5201543693036,2.7686263448616932,350,10,21
filler_subj,4.013590329068967,3.308307517245344,4.820387932392557,350,10,21
syntax_critical,0.29390275133660587,-0.3012809240447205,0.8810086260458466,350,10,21
syntax_filler,1.890808701706137,1.2511040855020379,2.578727106290821,350,10,21
b_Intercept,3.505646735532047,2.804190628931632,4.291066899367915,350,10,22
b_syntax_dev1,0.4452029774906157,0.21711113288458517,0.6713351107289812,350,10,22
b_syntax_dev1:trial_dev1,0.05581019418053632,-0.1289705047901,0.2429317052496369,350,10,22
b_trial_dev1,0.026798753758618326,-0.38270733966574383,0.4345653621965524,350,10,22
critical_pred,3.0894551984633494,2.2815391743571025,3.987195898271056,350,10,22
critical_subj,3.8682407650835082,2.980968512273046,4.826921811333862,350,10,22
filler_pred,3.0314323176195135,2.2155032303166853,3.937531075296917,350,10,22
filler_subj,4.033458660961817,3.1437122913332165,5.014454836660677,350,10,22
syntax_critical,0.7787855666201589,0.21483585887082526,1.3542041579643267,350,10,22
syntax_filler,1.002026343342304,0.4243374928030002,1.612065456779893,350,10,22
b_Intercept,2.2421750451480067,1.8271002899879076,2.690969648975568,350,10,23
b_syntax_dev1,0.693422562169439,0.5129370502351622,0.882131310921999,350,10,23
b_syntax_dev1:trial_dev1,0.05842904927326665,-0.15431398985004088,0.27336453766654,350,10,23
b_trial_dev1,-0.5802094064993433,-0.8336970264447906,-0.3351401695568144,350,10,23
critical_pred,2.187390938751178,1.6543287133911102,2.7560899449415612,350,10,23
critical_subj,3.4573779645435225,2.844056896217152,4.143942194786312,350,10,23
filler_pred,0.910114027205958,0.42466699064842367,1.4346611803685978,350,10,23
filler_subj,2.4138172500913693,1.864130915172658,3.0090170467150488,350,10,23
syntax_critical,1.2699870257923447,0.7051552315356127,1.8503074758798523,350,10,23
syntax_filler,1.5037032228854113,0.97378913042176,2.0632961950686073,350,10,23
b_Intercept,2.743954029112015,2.345522396446754,3.203536764305052,350,10,24
b_syntax_dev1,0.3123589668776954,0.16615100851864215,0.4623730035167271,350,10,24
b_syntax_dev1:trial_dev1,-0.1389562592310075,-0.35200329894697285,0.07130254025627121,350,10,24
b_trial_dev1,-0.15554790395303,-0.3593991850359654,0.04159931890777881,350,10,24
critical_pred,2.448186706956342,1.9575279874757294,3.0020909023658082,350,10,24
critical_subj,3.3508171591737477,2.794662639217457,3.9606735939120865,350,10,24
filler_pred,2.415003417512297,1.9181558345323828,2.9552495009203086,350,10,24
filler_subj,2.7618088328056727,2.248789873750388,3.3318912497005413,350,10,24
syntax_critical,0.9026304522174057,0.396244146900973,1.4383997272033064,350,10,24
syntax_filler,0.3468054152933758,-0.15654175609967313,0.8619044688242029,350,10,24
b_Intercept,2.0843076391489905,1.7384811056175242,2.4609862380779433,350,10,25
b_syntax_dev1,0.4339103517490736,0.2757997305585185,0.6006240188423437,350,10,25
b_syntax_dev1:trial_dev1,-0.20491267180207484,-0.3461583096298237,-0.06796846465428752,350,10,25
b_trial_dev1,-0.25848484052632803,-0.4109016870520098,-0.10882256005828066,350,10,25
critical_pred,1.70396945612417,1.3043509255644379,2.1402725848836464,350,10,25
critical_subj,2.981615503226467,2.4969163393335836,3.5158537405383403,350,10,25
filler_pred,1.5968251186756637,1.1902478696973504,2.0186938447151572,350,10,25
filler_subj,2.054820478569661,1.6323760340237994,2.520253080108512,350,10,25
syntax_critical,1.277646047102297,0.8473863920777636,1.7458061358550023,350,10,25
syntax_filler,0.45799535989399753,0.053859264409937255,0.8705585793979411,350,10,25
b_Intercept,2.3880602586355195,1.99977434902938,2.8093065478306487,350,10,26
b_syntax_dev1,0.8689959875046308,0.6799034689941497,1.080281335933824,350,10,26
b_syntax_dev1:trial_dev1,-0.1493150617120903,-0.3189914031438427,0.018231196166700873,350,10,26
b_trial_dev1,0.05800625274642381,-0.1713230739748206,0.2928559237596519,350,10,26
critical_pred,1.3117429566723746,0.8430875091958314,1.8060722778103042,350,10,26
critical_subj,3.3483650551058166,2.7961950391125576,3.97003512085769,350,10,26
filler_pred,1.7263855855894028,1.2422183189156806,2.2294403194289285,350,10,26
filler_subj,3.165747437174484,2.6104051240058017,3.7707931684646767,350,10,26
syntax_critical,2.036622098433442,1.5270218751362354,2.593916666323508,350,10,26
syntax_filler,1.439361851585081,0.935707011912531,1.9650859822614706,350,10,26
b_Intercept,3.4824820043848117,2.9013395408361986,4.160060290917063,350,10,27
b_syntax_dev1,0.6141406133192757,0.4245617726852838,0.8297329398631436,350,10,27
b_syntax_dev1:trial_dev1,-0.09915378340227181,-0.2903397251739346,0.08891365386228367,350,10,27
b_trial_dev1,0.16938608899879937,-0.07730076999409442,0.41788277770426285,350,10,27
critical_pred,2.5998015186644645,1.9831654374661198,3.291486401009248,350,10,27
critical_subj,4.0263903121075595,3.297989104656937,4.8489280728214785,350,10,27
filler_pred,3.136881263466607,2.4879388711471915,3.876015559291204,350,10,27
filler_subj,4.1668549233006145,3.4379758332643293,4.9818300811110685,350,10,27
syntax_critical,1.426588793443095,0.8947676132929592,2.007317238410613,350,10,27
syntax_filler,1.029973659834008,0.4930231338298908,1.5927862175291785,350,10,27
b_Intercept,2.4925546865242474,2.0780626015494423,2.9459689564239118,350,10,28
b_syntax_dev1,0.6254062871300439,0.3925202042953282,0.8709002386315761,350,10,28
b_syntax_dev1:trial_dev1,0.00721766962185098,-0.2926312191315086,0.3032283545377486,350,10,28
b_trial_dev1,-0.36821970760916095,-0.583281012230575,-0.16255307294911275,350,10,28
critical_pred,2.2425857766252153,1.6713864400573661,2.8710757949431787,350,10,28
critical_subj,3.4789630116416013,2.8383047618898765,4.184591634702787,350,10,28
filler_pred,1.4917110221631917,0.9497572421843352,2.0591326890218946,350,10,28
filler_subj,2.7569589356669812,2.15370523777845,3.400181697095141,350,10,28
syntax_critical,1.2363772350163857,0.45974410511388275,2.0136793851093095,350,10,28
syntax_filler,1.2652479135037897,0.5048891102609254,2.018947658655733,350,10,28
b_Intercept,3.6039450547410508,2.940328412915491,4.370787971078294,350,10,29
b_syntax_dev1,0.6643211292980783,0.45826417693931476,0.8876356657739519,350,10,29
b_syntax_dev1:trial_dev1,0.3834077051489614,0.1955902349756112,0.5805440576511857,350,10,29
b_trial_dev1,0.07275008355759317,-0.27018690243589955,0.39108193707173106,350,10,29
critical_pred,3.2502815470343407,2.4902203475528637,4.079671302492478,350,10,29
critical_subj,3.812108395332574,3.012965720445861,4.706915636364948,350,10,29
filler_pred,2.628966303851604,1.9156912497578849,3.4578454193855777,350,10,29
filler_subj,4.724423972745683,3.8483929001422554,5.708578512643556,350,10,29
syntax_critical,0.5618268482982338,0.027101659774378353,1.1237050901022756,350,10,29
syntax_filler,2.0954576688940794,1.5026221492990197,2.7165746510707383,350,10,29
b_Intercept,3.4783846030956647,2.937904465706788,4.11051116062772,350,10,30
b_syntax_dev1,0.8609973377912399,0.6123478015366893,1.1243778370990904,350,10,30
b_syntax_dev1:trial_dev1,0.08088040050634254,-0.14150946453794722,0.31322437816065085,350,10,30
b_trial_dev1,0.10385238762621263,-0.19930131770251838,0.4004501602338416,350,10,30
critical_pred,2.5944152781845546,1.9798377515731103,3.2788568162061065,350,10,30
critical_subj,4.15464915275435,3.4147503569174185,4.999705640326648,350,10,30
filler_pred,2.640359252424295,2.0129050144457126,3.3154053567360062,350,10,30
filler_subj,4.52411472901946,3.741370480974702,5.396668144512653,350,10,30
syntax_critical,1.5602338745697946,0.9073115600737659,2.2517405064416534,350,10,30
syntax_filler,1.8837554765951647,1.2028637041816044,2.614550220698571,350,10,30
b_Intercept,4.136171092255364,3.418165849079078,4.961462255452893,350,10,31
b_syntax_dev1,0.9107016126480483,0.6864601979477324,1.1418080866266413,350,10,31
b_syntax_dev1:trial_dev1,0.3657986561988798,0.0314468018322845,0.7023573571877496,350,10,31
b_trial_dev1,0.3335878849524109,-0.35185688420074773,1.039332225324242,350,10,31
critical_pred,3.2576802508537845,2.2994504925938988,4.345470210958565,350,10,31
critical_subj,4.347486163752121,3.295422266290811,5.510294415748238,350,10,31
filler_pred,3.193258708360847,2.1884448035721755,4.286909291486791,350,10,31
filler_subj,5.746259246054703,4.593267647711902,7.034874578931731,350,10,31
syntax_critical,1.0898059128983368,0.3265682346222732,1.8886620346370766,350,10,31
syntax_filler,2.553000537693856,1.7401209298736322,3.4290882686485555,350,10,31
b_Intercept,3.7433587211717603,3.12225795485096,4.481892536822129,350,10,32
b_syntax_dev1,1.5398911838387845,1.1674221114043135,1.959698561554141,350,10,32
b_syntax_dev1:trial_dev1,0.20928674235015193,-0.11278476493803587,0.5379374947868976,350,10,32
b_trial_dev1,0.3369606305074719,-0.012257724283275317,0.7054215977768754,350,10,32
critical_pred,2.075793649175656,1.3549580128603254,2.855830544654654,350,10,32
critical_subj,4.737002532152921,3.839421187480251,5.773931779646832,350,10,32
filler_pred,2.331141425490296,1.607599511593884,3.1601238908628377,350,10,32
filler_subj,5.829497277868168,4.8090794875354,7.021402638021135,350,10,32
syntax_critical,2.661208882977265,1.7043008357688998,3.6730279171883127,350,10,32
syntax_filler,3.498355852377873,2.5168002902271693,4.607062037405242,350,10,32
b_Intercept,3.460196353985673,2.9021527264497147,4.079135637495087,350,10,33
b_syntax_dev1,0.930731412489861,0.6592134106427326,1.2255314617387967,350,10,33
b_syntax_dev1:trial_dev1,0.35928484097920976,0.15914461115220396,0.5582669810706588,350,10,33
b_trial_dev1,0.0733231502138711,-0.18447132405440286,0.332766773533875,350,10,33
critical_pred,2.815426632261151,2.1778557703413295,3.5062374940299375,350,10,33
critical_subj,3.9583197752824533,3.2522016430130445,4.744235400928402,350,10,33
filler_pred,2.2435032507304737,1.6430707667423756,2.893239792742309,350,10,33
filler_subj,4.8235357576686155,4.025553266754668,5.712287230141207,350,10,33
syntax_critical,1.1428931430213025,0.4966970112289088,1.822171568955354,350,10,33
syntax_filler,2.580032506938142,1.885747970738421,3.32159617022439,350,10,33
b_Intercept,2.8028052337528577,2.412676798642769,3.2496254004321043,350,10,34
b_syntax_dev1,0.5121793042116949,0.35251519407108295,0.6842605149621822,350,10,34
b_syntax_dev1:trial_dev1,0.23508428783614216,0.06528665788680775,0.40508461163270676,350,10,34
b_trial_dev1,0.042878491848688235,-0.11706014495273212,0.2094000645810469,350,10,34
critical_pred,2.4828317255286168,2.03735039859894,2.98183459662437,350,10,34
critical_subj,3.0370217582797223,2.5455969629042774,3.587866394841596,350,10,34
filler_pred,2.098420133553709,1.665630541462815,2.570709279212646,350,10,34
filler_subj,3.592947317649383,3.0532839665089417,4.18866181275674,350,10,34
syntax_critical,0.5541900327511056,0.10938096527437606,1.0120242271018973,350,10,34
syntax_filler,1.4945271840956742,1.0114798629741395,1.9928046856580939,350,10,34
b_Intercept,3.0691119650423544,2.5446169119575393,3.6424665027892655,350,10,35
b_syntax_dev1,0.7829178048761416,0.5296797580369021,1.048438985162319,350,10,35
b_syntax_dev1:trial_dev1,0.10347586799182454,-0.07590802693251422,0.2831591134934544,350,10,35
b_trial_dev1,-0.24301811658209857,-0.5301508535594359,0.032271183259188464,350,10,35
